filename,year,month,num_citations,file_size,forward_links
Operation Lal Dora,2013,5,2,34621,62
List of Speakers of the National Assembly of Mauritius,2009,4,2,26620,33
.mu,2007,2,0,65587,398
James Harford,2009,11,0,35626,76
Politics of Mauritius,2007,12,0,68456,158
List of Mauritians,2005,2,0,29874,47
Telecommunications in Mauritius,2013,3,7,132252,575
Le Militant,2010,5,1,32169,55
Christianity in Mauritius,2013,4,5,84415,354
Parti Mauricien Social D%C3%A9mocrate,2005,10,0,34465,75
Rodrigues,2012,1,7,209965,1032
Fran%C3%A7ois Leguat,2007,11,0,30512,57
%C3%89b%C3%A8ne CyberCity,2009,6,0,27591,48
Economy of Mauritius,2009,11,1,88367,409
Federation of Civil Service Unions,2014,5,0,31022,56
Lamco International Insurance Ltd,2008,11,0,29229,46
David Constantin,2013,4,7,36916,46
Higher education in Mauritius,2007,11,0,28596,43
Mauritian rupee,2013,3,3,91848,278
Rodriguan creole,2010,3,0,27362,42
Mauritian rupee,2007,2,0,72661,215
National Transport Corporation,2006,10,0,26820,37
Mauritius Ports Authority,2009,4,1,31387,61
Economy of Mauritius,2005,12,0,55585,235
Adolphe de Plevitz SSS,2014,7,2,34442,56
Republican Movement (Mauritius),2008,9,0,36038,76
Economy of Mauritius,2006,4,0,56425,238
List of Mauritians,2003,11,0,27375,47
Mauritius,2004,10,0,83767,233
Cabinet of Mauritius,2014,1,4,77858,195
Constituencies of Mauritius,2011,1,3,50142,81
List of Mauritians,2007,9,3,61156,106
Alliance Sociale,2009,12,0,37147,75
Chagos Archipelago sovereignty dispute,2015,2,13,91111,250
Sir Ga%C3%ABtan Duval Airport,2008,9,0,29904,47
Rodrigues,2014,10,17,106023,199
Flag of Mauritius,2011,9,0,56208,142
Caudan Waterfront,2007,4,0,25763,39
British Mauritius,2013,12,0,84134,332
Outline of Mauritius,2009,12,2,92937,251
Port Mathurin,2007,5,0,32731,54
Flag of Mauritius,2009,2,0,55158,137
History of Mauritius,2003,3,0,30973,64
Port Mathurin,2010,3,1,36230,52
Baie aux Hu%C3%AEtres,2013,8,0,30528,51
Transport in Mauritius,2012,2,11,78465,205
Bank of Mauritius Tower,2011,7,2,36561,59
Rodrigues,2005,11,0,38168,68
"High Commission of Mauritius, London",2014,5,1,57511,235
Mauritius (Commonwealth realm),2011,7,0,35588,77
"Sir Josias Rowley, 1st Baronet",2008,4,0,36776,118
List of football clubs in Mauritius,2014,12,0,50995,124
Mauritian passport,2009,3,0,135564,422
"Sir Josias Rowley, 1st Baronet",2008,10,0,36473,101
Rodrigues College,2008,12,0,28544,51
Education in Mauritius,2011,8,2,89366,171
114 (number),2012,1,0,41149,122
Constituencies of Mauritius,2013,4,8,73393,178
Education in Mauritius,2006,4,0,54033,42
Mauritius,2013,7,57,380494,1364
State House (Mauritius),2012,7,1,40013,71
Mauritian rupee,2008,5,1,85921,277
Mauritius at the 2006 Commonwealth Games,2007,4,0,47549,137
Municipal Council of Beau Bassin Rose Hill,2012,12,1,30091,47
Demographics of Mauritius,2006,10,0,40583,126
Demographics of Mauritius,2005,5,0,27544,37
Mauritius Labour Congress,2009,5,0,30017,53
.mu,2009,10,0,68471,406
Motherland (anthem),2005,4,0,31200,35
Cabinet of Mauritius,2012,10,4,67747,226
Higher education in Mauritius,2012,5,0,56107,54
L%27Express (Mauritius),2011,10,2,29803,40
Portal:Mauritius,2012,1,0,97907,237
Port Mathurin,2008,8,0,30678,45
MBC Digital 4 (Mauritius),2014,9,0,43345,121
Statistics Mauritius,2013,8,3,39452,61
Parti Mauricien Social D%C3%A9mocrate,2009,9,0,36673,76
%C3%89b%C3%A8ne CyberCity,2011,12,0,28054,51
Mauritius Telecom,2012,1,0,30069,52
Foreign relations of Mauritius,2013,2,7,78081,245
Aapravasi Ghat,2014,1,17,107290,127
Rodrigues,2013,1,15,124683,239
Murdo Stewart MacDonald,2012,2,4,30644,50
Integrated Resort Scheme,2012,11,0,31492,39
Adolphe de Plevitz SSS,2014,12,2,34784,56
Kayamb,2010,5,0,32650,65
Rodrigues People%27s Organisation,2008,11,2,37140,73
Politics of Mauritius,2011,8,4,88013,303
.mu,2005,7,0,64740,398
L%27Express (Mauritius),2013,9,2,30338,40
Mauritius Open,2009,12,0,34742,65
United Nations Security Council Resolution 249,2012,10,0,43884,76
Fran%C3%A7ois Leguat,2009,7,0,31320,56
Auguste Toussaint,2010,2,3,25819,38
Flag of Mauritius,2013,1,0,57918,142
Education in Mauritius,2008,5,2,82772,181
Mauritius,2014,3,53,373704,1354
F%C3%A9licien Mallefille,2010,11,4,31388,52
Outline of Mauritius,2008,10,0,72250,153
Mauritius,2006,12,3,175198,623
Rodrigues College,2006,9,0,28045,51
Prime Minister of Mauritius,2012,7,3,76317,257
Tourism in Mauritius,2009,7,7,53340,118
Politics of Mauritius,2007,11,0,67913,155
Anse aux Anglais,2008,11,1,27343,43
List of diplomatic missions in Mauritius,2009,5,0,89406,202
Drugs in Mauritius,2013,3,5,36569,65
Outline of Mauritius,2011,9,2,90790,248
Caudan Waterfront,2007,5,0,24725,33
Media of Mauritius,2012,12,0,53726,125
Politics of Mauritius,2009,7,0,62865,227
List of Mauritians,2008,2,3,62402,106
Rodrigues,2009,12,5,86553,266
Financial Services Commission (Mauritius),2014,12,2,33082,53
Mauritius Tourism Promotion Authority,2013,3,3,60360,232
Economy of Mauritius,2009,2,1,90265,413
Mauritius Telecom,2012,9,2,32078,56
Eden College (Mauritius),2012,9,1,35702,64
United Nations Security Council Resolution 249,2010,4,0,43990,77
Monarchy of Mauritius,2013,7,1,45719,135
Scouting and Guiding in Mauritius,2009,3,0,40074,123
National Assembly (Mauritius),2015,3,0,92567,363
Champ de Mars Racecourse,2008,9,3,27771,39
List of Prime Ministers of Mauritius,2013,2,2,54667,133
Sports 11 (Mauritius),2014,6,0,33834,70
Geography of Mauritius,2007,1,0,41211,117
115 (number),2008,3,0,47818,208
Parti Mauricien Social D%C3%A9mocrate,2007,7,0,36387,81
Foreign relations of Mauritius,2013,9,9,80702,245
L%27Express (Mauritius),2010,8,1,29777,48
Rodrigues People%27s Organisation,2006,5,0,36086,80
Dr James Burty David SSS,2012,1,2,29812,38
Outer islands of Mauritius,2009,10,0,51601,186
Rodrigues College,2007,11,0,28227,50
Integrated Resort Scheme,2013,7,0,31757,40
History of rail transport in Mauritius,2009,6,2,37045,105
Les Verts Fraternels,2007,8,0,35675,84
Bhojpuri Channel (Mauritius),2013,10,0,26075,45
List of Mauritians,2013,7,2,52942,166
.mu,2011,5,0,71092,417
Mauritius at the Olympics,2010,3,1,64445,286
National Assembly (Mauritius),2012,7,0,63791,181
History of Mauritius,2009,1,8,126880,472
Mauritius at the 2006 Commonwealth Games,2006,3,0,42598,125
Fran%C3%A7ois Leguat,2014,5,14,56922,91
University of Mauritius,2013,7,2,43673,70
Geography of Mauritius,2005,3,0,28646,40
Blue Penny Museum,2007,9,0,26934,44
Phoenix Beverages,2009,12,0,32002,51
"Sir Josias Rowley, 1st Baronet",2006,11,0,36139,122
Rodrigues,2005,7,0,37895,72
Mauritian rupee,2005,2,0,39380,77
James Harford,2008,12,0,36496,91
Bank of Mauritius Tower,2009,10,2,35916,56
Rodrigues Movement,2013,1,0,37045,73
Le Militant,2012,2,1,32050,52
Apostolic Vicariate of Rodrigues,2013,12,0,35672,63
Aapravasi Ghat,2011,12,17,105444,119
Chagos Archipelago sovereignty dispute,2013,7,12,86492,231
Telecommunications in Mauritius,2008,2,1,46209,121
Mauritian passport,2010,4,0,77628,339
Cabinet of Mauritius,2011,8,4,67521,220
Phoenix Beverages,2013,3,3,33717,56
List of heads of state of Mauritius,2013,4,3,52691,127
Constituencies of Mauritius,2011,11,5,59500,125
115 (number),2009,6,0,53005,232
List of diplomatic missions of Mauritius,2009,4,0,52804,143
Education in Mauritius,2009,11,2,84701,172
Rodrigues People%27s Organisation,2005,5,0,33579,72
115 (number),2004,3,0,30728,43
115 (number),2015,2,9,152322,1111
Bhojpuri Channel (Mauritius),2014,5,0,36416,71
114 (number),2010,11,0,40507,113
%C3%8Ele aux Cocos,2013,3,0,40310,79
List of heads of state of Mauritius,2012,3,0,46626,97
List of Mauritians,2004,4,0,29188,49
Languages of Mauritius,2011,6,11,50016,135
List of Mauritians,2006,6,0,57300,68
.mu,2005,2,0,33811,33
Additional Mathematics,2015,2,0,33486,77
Mauritius at the Olympics,2010,6,1,64210,287
Rodrigues Movement,2005,11,0,33797,74
Rodrigues,2009,9,4,73599,211
.mu,2008,1,0,67708,407
Additional Mathematics,2010,10,0,24276,46
Chagos Archipelago sovereignty dispute,2014,4,13,90076,249
MBC 3 (Mauritius),2014,8,0,36599,82
.mu,2009,9,0,68343,402
History of Mauritius,2007,11,8,115213,421
List of Mauritians,2005,7,0,30479,52
"Sir Josias Rowley, 1st Baronet",2012,5,2,51411,142
Sunny South (clipper),2012,2,13,87049,245
Chagos Archipelago sovereignty dispute,2014,5,13,89609,241
National Transport Corporation,2009,10,0,27350,45
Politics of Mauritius,2010,11,4,82939,295
National Trade Unions Confederation,2007,4,0,29843,50
Higher School Certificate (Mauritius),2014,11,3,45976,68
Education in Mauritius,2007,3,1,56827,46
Flag of Mauritius,2012,4,0,56368,144
Mauritius Time,2011,4,1,32259,67
List of Mauritians,2004,1,0,27843,43
Rodrigues,2006,6,0,44167,97
Municipal Council of Quatre Bornes,2012,12,3,32840,49
National Assembly (Mauritius),2009,11,0,68824,235
National Assembly (Mauritius),2013,5,0,64400,184
Mauritia (microcontinent),2013,2,3,49947,114
Rodrigues,2005,6,0,36769,69
List of Mauritians,2005,3,0,30046,47
E. A. H. Blunt,2014,6,1,32933,54
Port Mathurin,2011,6,1,36429,53
Tourism in Mauritius,2010,7,7,53383,118
Fran%C3%A7ois Leguat,2010,7,14,41195,66
114 (number),2005,4,0,32995,60
Flic en Flac,2007,8,0,29053,38
Mauritians,2013,8,1,44688,129
F%C3%A9licien Mallefille,2009,12,4,29836,47
Cabinet of Mauritius,2010,5,1,58078,167
Economy of Mauritius,2012,10,2,103503,429
List of Mauritians,2008,7,3,55882,159
Mauritius Telecom,2014,6,5,38097,65
2009 African Junior Athletics Championships,2011,7,2,158285,187
Motherland (anthem),2013,2,1,47341,125
Education in Mauritius,2012,2,3,93879,173
Roman Catholicism in Mauritius,2012,9,0,41072,124
Economy of Mauritius,2003,9,0,31194,65
Mauritian dollar,2008,8,0,42663,150
Dutch Mauritius,2014,4,7,68983,182
List of Mauritians,2008,5,3,76431,175
Mauritian Party of Xavier Luc Duval,2007,6,0,36299,80
Sir Ga%C3%ABtan Duval Airport,2013,3,4,35553,51
Jocelyn Alizart,2008,4,0,26306,50
Revenue stamps of Mauritius,2013,1,2,64734,170
Rodrigues College,2005,12,0,24441,39
Mauritian dollar,2011,12,0,44334,166
Sunny South (clipper),2014,4,13,87764,250
Mauritius,2010,7,34,312169,1209
Education in Mauritius,2007,7,1,58929,46
Mauritius,2005,3,0,96085,330
British Mauritius,2014,4,0,85473,336
.mu,2007,1,0,65515,398
Road signs in Mauritius,2013,5,1,161937,310
Education in Mauritius,2012,1,3,93860,171
Rodrigues,2007,2,3,70850,84
Economy of Mauritius,2012,1,2,101773,420
Demographics of Mauritius,2012,8,11,94472,229
Outer islands of Mauritius,2007,3,0,37680,100
Outer islands of Mauritius,2011,4,0,53172,185
Harmogenanina linophora,2008,9,0,29144,52
History of rail transport in Mauritius,2012,5,2,60965,110
Mauritian rupee,2007,1,0,71958,215
LGBT rights in Mauritius,2015,3,6,51017,147
Harel Mallac Group,2015,1,0,40441,64
Foreign relations of Mauritius,2005,9,0,26123,50
Mauritians,2013,5,1,45174,139
Roman Catholicism in Mauritius,2011,11,0,42043,124
Barclays Bank Mauritius,2007,8,0,27482,44
State House (Mauritius),2010,11,0,35602,46
.mu,2013,12,1,69531,417
Mauritius Police Force,2012,2,1,33009,55
Economy of Mauritius,2006,1,0,55785,235
Mauritius at the 2006 Commonwealth Games,2006,7,0,45552,134
Mauritian rupee,2012,8,2,90298,270
State House (Mauritius),2010,9,0,35879,48
115 (number),2005,3,0,31722,48
Mauritian dollar,2006,1,0,26240,52
Mauritius Institute of Training and Development,2014,4,1,31206,46
%C3%89b%C3%A8ne CyberCity,2013,3,0,34378,76
National Assembly (Mauritius),2010,5,0,73174,235
National Assembly (Mauritius),2009,9,0,63673,222
Mauritius (Commonwealth realm),2012,10,0,50226,168
Barclays Bank Mauritius,2007,5,0,29685,51
Mauritius at the Olympics,2012,3,1,64458,287
Mauritius,2007,5,10,191125,702
Flag of Mauritius,2005,3,0,36528,40
List of diplomatic missions in Mauritius,2011,8,0,88930,193
114 (number),2007,12,0,32549,59
Integrated Resort Scheme,2013,11,0,31943,38
Aapravasi Ghat,2010,10,18,104669,123
LGBT rights in Mauritius,2011,10,2,43707,132
Mauritius Labour Congress,2006,5,0,25590,38
List of Speakers of the National Assembly of Mauritius,2010,1,2,26912,30
Federation of Civil Service Unions,2006,5,0,24081,32
Foreign relations of Mauritius,2007,9,0,49500,170
Phoenix Beverages,2013,1,3,33679,56
Chagos Archipelago sovereignty dispute,2015,3,15,135407,265
"Sir Josias Rowley, 1st Baronet",2008,5,0,36996,118
Amode Ibrahim Atchia,2014,1,6,37402,66
Motherland (anthem),2012,7,1,46493,117
Mauritius Time,2012,12,1,32271,68
Stock Exchange of Mauritius,2010,4,0,30535,40
Mauritian dollar,2008,6,0,42431,154
"Sir Josias Rowley, 1st Baronet",2007,8,0,36819,117
Rodrigues College,2005,8,0,24425,39
State House (Mauritius),2011,4,0,34270,45
College Sainte Marie,2014,12,1,32320,54
National Assembly (Mauritius),2015,4,0,95549,363
Bank of Mauritius Tower,2013,12,2,36952,63
Mauritius (Commonwealth realm),2014,2,0,51737,167
List of diplomatic missions in Mauritius,2007,9,0,94110,167
Mauritius,2004,11,0,84431,239
Rodrigues College,2013,3,0,29977,59
Aapravasi Ghat,2008,3,0,35768,56
"Mauritian presidential election, 2008",2013,3,1,41193,101
Flag of Mauritius,2013,11,0,62298,163
%C3%8Ele aux Cocos,2012,11,0,40247,75
Phoenix Beverages,2010,8,0,30292,44
Mauritius Trade Union Congress,2010,3,0,30986,57
Outer islands of Mauritius,2010,2,0,51793,184
David Constantin,2012,3,7,37292,49
MBC Digital 4 (Mauritius),2013,6,0,38418,101
Port Mathurin,2006,1,0,30493,48
Mauritian passport,2007,6,0,112582,398
Stock Exchange of Mauritius,2007,3,0,30947,49
Monarchy of Mauritius,2014,1,0,47278,139
Monarchy of Mauritius,2014,8,0,45836,145
Mauritius,2011,1,37,315272,1238
Gerald Durrell Endemic Wildlife Sanctuary,2015,3,0,37120,71
114 (number),2009,4,0,47409,195
Laws and regulations for electronic payment in Mauritius,2014,3,0,30704,44
Flag of Mauritius,2004,9,0,37102,44
Mauritius,2003,5,0,71792,143
Portal:Mauritius,2012,5,0,98541,233
Telecommunications in Mauritius,2007,4,1,41975,111
LGBT rights in Mauritius,2010,11,2,43695,134
Mauritius,2013,11,53,373270,1350
Education in Mauritius,2009,2,2,83784,177
Le Militant,2012,3,1,32100,53
Telecommunications in Mauritius,2006,10,1,41505,112
Rodrigues College,2005,10,0,24413,39
Politics of Mauritius,2008,3,0,68346,158
Bobre,2013,5,2,29197,52
James Harford,2008,7,0,37450,117
Additional Mathematics,2013,7,0,31756,67
Kayamb,2012,3,0,32917,65
Geography of Mauritius,2008,8,0,57425,185
Rodrigues College,2005,11,0,24421,39
Demographics of Mauritius,2013,8,13,97414,232
2009 African Junior Athletics Championships,2013,3,2,159484,193
Flag of Mauritius,2008,8,0,55118,138
Economy of Mauritius,2006,7,0,65808,311
Mauritius,2006,4,0,116425,314
Integrated Resort Scheme,2012,9,0,29424,28
Mauritian Party of Xavier Luc Duval,2010,9,0,37788,74
List of Mauritians,2011,1,3,61298,162
Emtel,2012,6,0,89555,520
Outline of Mauritius,2011,12,2,91203,261
List of constitutional offices of Mauritius,2013,1,4,39377,69
Health in Mauritius,2012,5,0,21998,26
E. A. H. Blunt,2012,5,1,31860,51
Anse aux Anglais,2006,1,0,23383,31
115 (number),2009,9,0,53763,231
Government of Mauritius,2013,4,5,99550,266
Higher education in Mauritius,2009,4,0,42174,31
Rodrigues,2014,11,17,105578,191
114 (number),2009,9,0,48726,197
Rodrigues People%27s Organisation,2007,9,0,36089,69
National Assembly (Mauritius),2010,7,0,79431,243
Chagos Archipelago sovereignty dispute,2012,7,11,57383,107
Mauritian rupee,2013,8,3,91232,273
Alliance Sociale,2013,3,0,37385,78
F%C3%A9licien Mallefille,2012,11,4,34449,66
History of rail transport in Mauritius,2013,9,2,61247,115
Jean Nicolas C%C3%A9r%C3%A9,2011,7,5,41734,83
Economy of Mauritius,2006,2,0,56498,234
List of Mauritians,2005,11,0,29358,55
Mauritius Telecom,2007,7,0,32443,61
Apostolic Vicariate of Rodrigues,2012,5,0,34570,56
National Trade Unions Confederation,2009,5,0,30094,51
Laws and regulations for electronic payment in Mauritius,2011,8,0,28974,36
"Sir Josias Rowley, 1st Baronet",2006,8,0,35780,124
Demographics of Mauritius,2012,7,10,93576,224
115 (number),2009,7,0,53403,227
Politics of Mauritius,2010,6,4,67520,233
List of football clubs in Mauritius,2014,1,0,50322,124
Education in Mauritius,2008,9,2,83562,179
Sunny South (clipper),2012,5,13,87608,252
Integrated Resort Scheme,2010,11,0,31267,37
Mauritius Labour Congress,2006,11,0,29717,54
Politics of Mauritius,2013,4,3,54476,170
Higher education in Mauritius,2010,3,0,43233,29
Rodrigues People%27s Organisation,2006,4,0,34173,75
Seggae,2005,7,0,24289,34
Mauritius,2004,8,0,93932,323
Mauritius,2009,11,34,301064,1181
Outline of Mauritius,2010,5,2,91349,250
Higher education in Mauritius,2014,5,0,63065,84
Supreme Court of Mauritius,2013,1,1,47891,88
2009 African Junior Athletics Championships,2009,9,2,148165,133
Flag of Mauritius,2009,3,0,55004,139
Prime Minister of Mauritius,2009,2,0,40896,88
Rodrigues,2014,4,17,105461,195
.mu,2009,12,0,68439,404
List of Mauritius related topics,2013,6,0,85235,409
Rodrigues,2007,11,3,76429,158
Parti Mauricien Social D%C3%A9mocrate,2011,8,1,41872,85
Economy of Mauritius,2013,11,4,110693,429
114 (number),2004,5,0,31398,48
Geography of Mauritius,2014,3,0,82694,304
%C3%8Ele aux Cocos,2012,6,0,28632,49
Additional Mathematics,2012,8,0,29261,70
Mauritius Radio Telescope,2006,9,0,28020,38
Les Verts Fraternels,2015,3,0,69209,249
Education in Mauritius,2006,5,0,54244,38
Pharmaceutical Association of Mauritius,2014,5,6,39236,46
Mauritian rupee,2011,7,2,90554,269
Mauritian Party of Xavier Luc Duval,2006,7,0,35879,80
Mauritius at the Olympics,2008,8,0,62258,281
Demographics of Mauritius,2014,1,13,97651,231
List of tertiary institutions in Mauritius,2015,1,2,60427,151
.mu,2010,11,0,70701,414
List of Mauritians,2006,12,1,56000,93
Operation Lal Dora,2014,3,2,35275,66
List of Mauritians,2006,5,0,30742,60
E. A. H. Blunt,2013,5,1,31965,50
Les Verts Fraternels,2013,4,0,68673,251
Gerald Durrell Endemic Wildlife Sanctuary,2013,11,0,37329,73
List of programs broadcast by the Mauritius Broadcasting Corporation,2014,9,0,42690,97
Chief Executive of Rodrigues,2007,10,0,32994,71
Seggae,2012,7,1,32447,70
Federation of Civil Service Unions,2010,3,0,30717,56
Prime Minister of Mauritius,2008,12,0,42424,101
Republican Movement (Mauritius),2011,10,0,37559,75
Outer islands of Mauritius,2011,6,0,53435,185
Jocelyn Alizart,2007,6,0,25264,35
Chagos Archipelago sovereignty dispute,2014,9,13,89460,243
Blue Penny Museum,2012,7,2,32971,61
List of Prime Ministers of Mauritius,2014,8,2,55659,130
Menon Holdings,2013,3,0,34371,61
Cabinet of Mauritius,2010,10,1,64867,230
Outer islands of Mauritius,2005,3,0,24865,48
Template:Mauritius stub,2012,3,0,31375,47
Foreign relations of Mauritius,2008,5,0,62107,237
Mauritius,2002,2,0,57034,33
Monvert Nature Park,2015,1,4,38631,67
Gerald Durrell Endemic Wildlife Sanctuary,2007,4,0,31059,58
Mauritius,2003,8,0,71987,140
Eden College (Mauritius),2011,5,0,35817,54
Rodrigues,2003,11,0,29866,37
Roman Catholicism in Mauritius,2008,11,0,39041,116
Federation of Progressive Unions,2007,4,0,29707,49
Transport in Mauritius,2015,4,11,85143,221
Eden College (Mauritius),2011,3,0,35209,60
Outline of Mauritius,2008,9,0,69503,148
Flag of Mauritius,2014,5,1,66057,162
Apostolic Vicariate of Rodrigues,2010,11,0,34384,58
115 (number),2008,12,0,54408,268
Motherland (anthem),2008,7,0,41064,107
Federation of Civil Service Unions,2006,7,0,26243,39
LGBT rights in Mauritius,2009,3,0,38563,126
Economy of Mauritius,2012,8,2,103746,427
Republican Movement (Mauritius),2007,9,0,35405,69
%C3%8Ele aux Cocos,2012,7,0,39717,75
Constituencies of Mauritius,2012,2,6,60098,118
Mauritius,2010,6,35,307848,1209
List of tertiary institutions in Mauritius,2009,4,2,36977,94
Pre vocational Certificate,2014,2,6,39554,66
Flag of Mauritius,2012,11,0,55244,134
Lamco International Insurance Ltd,2011,5,0,28894,47
Les Verts Fraternels,2009,2,0,35065,69
List of diplomatic missions in Mauritius,2012,10,7,93798,205
Cat Island (Rodrigues),2006,7,0,26506,45
115 (number),2009,8,0,54297,233
Blue Penny Museum,2012,12,2,32665,59
Mauritian rupee,2010,8,1,89848,271
Scouting and Guiding in Mauritius,2007,5,0,29838,54
Kids Channel (Mauritius),2014,10,0,35871,74
Dr James Burty David SSS,2012,10,2,32806,34
Cabinet of Mauritius,2011,9,4,67538,226
Dutch Mauritius,2012,11,7,66229,178
114 (number),2010,12,0,40427,117
List of Mauritians,2006,11,0,55251,88
Telecommunications in Mauritius,2009,5,1,58648,192
British Mauritius,2011,3,0,22578,27
Mauritius Telecom,2013,11,5,38343,63
Rodrigues,2006,4,0,44105,98
List of diplomatic missions of Mauritius,2015,3,0,57959,154
Outline of Mauritius,2015,4,3,101309,283
History of Mauritius,2008,11,8,126998,467
Monvert Nature Park,2014,9,4,37792,68
Mauritius at the 2006 Commonwealth Games,2008,9,0,46185,137
List of tertiary institutions in Mauritius,2012,3,2,48503,118
Kids Channel (Mauritius),2014,9,0,34815,75
Demographics of Mauritius,2005,4,0,27608,39
Rodrigues,2015,2,17,119814,203
Drugs in Mauritius,2012,10,6,43472,89
Mauritius at the 2006 Commonwealth Games,2008,1,0,48040,139
List of supermarket chains in Mauritius,2013,10,0,37032,95
Gerald Durrell Endemic Wildlife Sanctuary,2009,8,0,35203,61
Mauritian Militant Socialist Movement,2012,11,0,36888,76
State Bank of Mauritius,2006,12,0,30400,59
Motherland (anthem),2010,7,0,43096,114
Rodrigues,2012,8,14,123446,237
Outer islands of Mauritius,2010,9,0,52471,183
Rodrigues,2007,9,3,53928,126
Bank of Mauritius Tower,2006,7,0,26599,42
Prime Minister of Mauritius,2010,11,2,71240,244
Dupontia proletaria,2008,9,0,29777,51
Tamil Mauritian,2013,2,5,61721,247
L%27Express (Mauritius),2014,3,2,33232,51
Emtel,2010,1,0,90595,513
Mauritius Post,2012,8,0,31135,83
National Assembly (Mauritius),2012,8,0,64287,179
Higher education in Mauritius,2007,4,0,27343,40
.mu,2010,8,0,70563,414
Mauritius Telecom,2014,11,5,42041,107
Jocelyn Alizart,2008,8,0,26295,49
Lamco International Insurance Ltd,2011,12,0,28550,40
Le Radical,2012,11,2,27891,42
Apostolic Vicariate of Rodrigues,2010,4,0,34822,55
Bank of Mauritius Tower,2006,8,0,28571,43
Transport in Mauritius,2006,1,0,34515,98
Outline of Mauritius,2011,10,2,89021,242
Constituencies of Mauritius,2011,10,5,59216,121
Geography of Mauritius,2011,9,0,72235,275
University of Mauritius,2012,2,1,38126,66
Transport in Mauritius,2005,1,0,23462,25
Roman Catholicism in Mauritius,2014,6,0,41252,121
Chagos Archipelago sovereignty dispute,2013,8,12,86702,233
Economy of Mauritius,2004,8,0,31535,67
List of diplomatic missions of Mauritius,2011,10,0,56301,146
Port Mathurin,2011,2,1,35445,51
Michael Atchia,2012,11,0,32418,58
Board of Investment (Mauritius),2014,1,1,31551,53
Hermitage Island,2012,7,0,38015,70
Higher education in Mauritius,2006,4,0,25395,38
Rodrigues Movement,2008,11,0,35851,73
History of Mauritius,2010,1,8,132200,489
Caudan Waterfront,2011,8,0,27621,40
List of diplomatic missions in Mauritius,2008,3,0,94606,168
Harel Mallac Group,2011,12,0,57876,97
Mauritius (Commonwealth realm),2012,11,0,50023,168
Mauritian Party of Xavier Luc Duval,2007,5,0,36252,80
Barclays Bank Mauritius,2006,6,0,29285,52
Foreign relations of Mauritius,2011,9,6,81960,277
Prime Minister of Mauritius,2013,1,5,85090,291
Mauritius,2004,2,0,83075,234
Government of Mauritius,2013,3,7,102298,270
Motherland (anthem),2015,1,1,49144,123
LGBT rights in Mauritius,2012,12,4,46147,133
Demographics of Mauritius,2008,12,2,65167,233
2009 African Junior Athletics Championships,2010,9,2,148353,135
Sir Ga%C3%ABtan Duval Airport,2012,7,4,35025,46
Mauritian dollar,2006,4,0,25340,44
List of Mauritians,2012,3,2,53589,205
Sir Ga%C3%ABtan Duval Airport,2015,3,4,36989,50
Outer islands of Mauritius,2013,1,8,73403,194
Politics of Mauritius,2015,3,4,57974,169
List of Mauritians,2011,10,2,52710,209
114 (number),2004,12,0,33507,57
115 (number),2008,6,0,52480,245
Kids Channel (Mauritius),2014,8,0,34365,73
Mauritius,2008,1,16,198964,742
Gerald Durrell Endemic Wildlife Sanctuary,2012,12,0,36567,67
Mauritian rupee,2007,10,1,73521,211
France%E2%80%93Mauritius Delimitation Convention,2013,8,1,36880,82
Foreign relations of Mauritius,2012,7,6,82580,278
Rodrigues,2006,2,0,42296,95
United Nations Security Council Resolution 249,2008,11,0,27716,35
Higher education in Mauritius,2014,3,0,63032,74
Mauritius Tourism Promotion Authority,2014,3,3,60211,231
MBC Sat (Mauritius),2014,12,2,34651,80
History of Mauritius,2007,5,8,115922,435
Telecommunications in Mauritius,2015,3,8,133908,570
.mu,2010,6,0,68507,406
Mauritius Open,2009,6,0,34287,65
State Bank of Mauritius,2011,7,0,32483,57
Politics of Mauritius,2010,8,4,82414,290
List of Mauritians,2011,2,3,61333,164
List of diplomatic missions in Mauritius,2008,5,0,94546,167
National Transport Corporation,2011,11,0,27106,42
List of Mauritians,2008,10,3,55232,134
Mauritian Party of Xavier Luc Duval,2009,12,0,37657,76
Mauritius Open,2010,8,0,35021,66
Mauritius Trade Union Congress,2010,8,0,31025,50
Outer islands of Mauritius,2004,5,0,24243,41
Additional Mathematics,2013,4,0,32202,77
History of Mauritius,2004,9,0,33933,77
Telecommunications in Mauritius,2012,2,7,131873,576
.mu,2006,9,0,65342,398
History of Mauritius,2012,1,8,132537,513
Chief Executive of Rodrigues,2009,12,0,33167,67
Caudan Waterfront,2012,10,0,29374,43
Sir Ga%C3%ABtan Duval Airport,2008,3,0,28787,43
Transport in Mauritius,2011,3,3,58400,175
Federation of Civil Service Unions,2010,6,0,30852,53
Mauritian dollar,2007,1,0,40937,150
MBC Digital 4 (Mauritius),2013,8,0,39380,104
Aapravasi Ghat,2007,11,0,33449,50
Mauritian dollar,2006,9,0,40932,150
List of tertiary institutions in Mauritius,2014,6,2,64430,151
History of Mauritius,2007,4,7,116648,446
Demographics of Mauritius,2013,3,12,97020,231
Aapravasi Ghat,2007,4,0,32756,44
Demographics of Mauritius,2007,3,0,40245,123
Seggae,2006,8,0,24698,42
Fran%C3%A7ois Leguat,2011,3,15,45007,71
Mauritian Party of Xavier Luc Duval,2005,5,0,33850,73
Mauritian Militant Socialist Movement,2007,5,0,27362,42
LGBT rights in Mauritius,2009,8,2,44431,129
Additional Mathematics,2013,2,0,31712,67
