filename,year,month,num_citations,file_size,forward_links
Flag of Latvia,2014,9,2,89765,259
Riga,2010,5,65,304705,1098
Cicuta virosa,2009,4,1,41995,92
Jelgava,2013,3,5,97729,328
Veronica officinalis,2012,2,0,41612,82
R%C4%93zekne,2007,6,2,42211,70
Latvian diplomatic service,2007,11,1,28589,59
Jelgava,2011,1,3,89010,325
Third Dombrovskis cabinet,2014,1,0,46159,130
Liep%C4%81ja Special Economic Zone,2008,1,0,31137,39
Livonian Brothers of the Sword,2005,5,0,45675,88
Kingdom of Livonia,2013,4,4,38697,69
Campanula rotundifolia,2006,2,0,34025,51
Singing Revolution,2009,11,6,108583,445
Northern Future Forum,2012,10,9,40938,62
Livonian Brothers of the Sword,2015,3,3,56517,156
Sarmatic mixed forests,2013,6,0,50739,228
Andromeda polifolia,2012,2,1,43519,99
Cirsium vulgare,2013,8,14,61710,132
Cultural regions of Latvia,2013,6,1,50188,198
Anthriscus sylvestris,2014,1,2,53293,158
Christmas Battles,2013,3,0,44661,90
On the Restoration of Independence of the Republic of Latvia,2009,11,16,67283,86
Daugavpils,2006,11,0,49263,101
Guerrilla war in the Baltic states,2013,11,2,36634,73
Geography of Latvia,2006,9,0,63652,158
Livonia,2007,6,7,71961,200
Estonia%E2%80%93Latvia relations,2009,3,0,39610,93
Andromeda polifolia,2008,9,1,40485,79
Latvian lats,2012,10,4,99026,302
Acer platanoides,2003,2,0,31766,33
Valmiera,2005,5,0,33281,38
Anthriscus sylvestris,2009,3,0,44408,106
Reichskommissariat Ostland,2010,3,0,116113,470
Terra Mariana,2013,5,27,101146,277
Thymus serpyllum,2009,1,0,52200,99
Territorial changes of the Baltic states,2013,9,3,60857,175
Daugavpils,2006,9,0,48528,99
Baltic Appeal,2012,1,0,45558,105
Valerian (herb),2006,9,2,47256,77
Colchicum autumnale,2007,5,0,40765,52
Thlaspi arvense,2007,5,0,33601,55
Dactylis glomerata,2013,2,13,58899,131
Investment and Development Agency of Latvia,2013,7,24,55360,120
Foreign relations of Latvia,2010,2,19,98733,303
Serov Instructions,2008,3,3,30575,62
Coat of arms of Latvia,2010,4,0,50280,126
Livonia,2013,2,12,128991,480
Territorial changes of the Baltic states,2006,2,0,42581,128
Ministry of Economics (Latvia),2014,11,8,39273,49
Hyoscyamus niger,2008,8,11,65066,145
Latvian War of Independence,2015,4,15,111369,336
Bandava,2008,11,1,29981,52
Latvian War of Independence,2008,1,1,50190,117
History of Latvia,2010,1,23,170105,725
Anthriscus sylvestris,2013,6,2,53283,159
Foreign relations of Latvia,2007,6,0,59583,166
Livonia,2006,10,7,57866,136
Albert of Riga,2009,1,0,36079,96
Baltic Way,2010,3,56,156356,453
Selonia,2006,5,0,33130,63
Jelgava,2005,4,0,36363,46
T%C4%93rvete,2008,3,0,28473,41
Flag of the Latvian Soviet Socialist Republic,2004,5,0,37070,58
Alisma wahlenbergii,2014,12,2,31185,52
Latvia%E2%80%93Lithuania relations,2013,1,0,46491,112
Duchy of Courland and Semigallia (1918),2013,2,2,57058,146
Governor General of Baltic provinces,2014,11,1,41411,75
Government of Latvia,2011,11,0,58721,233
Studentu parad%C4%ABze,2011,9,2,31625,36
United Baltic Duchy,2007,7,0,54041,164
Latvian Riflemen Soviet Divisions,2013,1,10,49066,95
Governorate of Livonia,2010,6,5,54948,153
List of cities and towns in Latvia,2007,12,0,197473,641
Primula veris,2011,11,6,53439,104
Reichskommissariat Ostland,2008,1,0,83125,321
Picea abies,2014,10,25,103376,190
Colchicum autumnale,2009,6,1,44570,69
Popular Front of Latvia,2009,10,0,69466,282
Great Cemetery,2011,5,1,46018,121
Saldus Art School,2009,10,1,31204,51
Courland,2011,4,3,71938,200
United Baltic Duchy,2008,6,5,67602,222
Ventspils,2009,3,0,56408,137
Flag of Latvia,2009,1,0,72166,177
Picea abies,2013,4,19,75328,166
Campanula rotundifolia,2010,3,1,44853,114
Aegopodium podagraria,2008,6,0,41784,64
Tilia cordata,2008,9,6,44053,90
Latvian lats,2009,4,3,93251,283
Economy of Latvia,2012,6,14,77785,202
Geography of Latvia,2010,1,0,68909,184
Duchy of Livonia,2007,2,0,34240,74
Bishopric of Courland,2013,9,4,63161,171
Imants Sudmalis,2014,11,6,41920,85
List of military occupations of Latvia,2007,7,50,115408,288
Lythrum salicaria,2014,3,10,64214,155
Foreign relations of Latvia,2013,3,21,114512,391
Curonians,2005,12,0,33334,64
Courland,2010,1,2,66876,197
Livonia,2010,8,12,132542,508
Latvijas Telev%C4%ABzija,2006,9,0,33203,58
"Rumbula, Riga",2005,9,0,63890,255
Reichskommissariat Ostland,2012,10,13,189364,839
Pskov Republic,2007,3,1,40320,103
United Baltic Duchy,2007,5,0,53199,164
Courland Governorate,2013,12,5,82241,303
Latvian War of Independence,2010,11,5,84337,239
Acer platanoides,2008,6,10,54444,96
Abrene District,2007,3,0,40063,73
Brothers%27 Cemetery,2009,12,6,54138,111
Finland%E2%80%93Latvia relations,2013,3,2,47689,113
Abrene District,2009,2,0,40831,70
Jelgava,2012,5,3,95130,328
Valerian (herb),2014,5,33,178596,739
Latvian Soviet Socialist Republic,2008,2,0,77369,136
Acer platanoides,2010,1,16,64829,118
Riga,2011,11,73,333967,1106
Jelgava,2013,8,5,99381,328
Plantago media,2013,6,1,41724,89
Latvijas Pasts,2011,3,3,42926,127
Aegopodium podagraria,2009,7,1,44487,75
Quercus robur,2012,4,15,74218,181
Soviet occupation of Latvia in 1940,2010,6,49,143666,328
SigmaNet,2009,6,0,25902,33
Terra Mariana,2008,12,18,79212,218
Daugavpils,2006,3,0,43068,66
Rhinanthus minor,2010,9,0,41419,101
List of cities and towns in Latvia,2009,8,0,191500,690
List of former cities of Latvia,2008,3,0,44073,103
Soviet occupation of Latvia in 1940,2012,7,51,141188,293
Balthasar Russow,2008,1,0,26315,47
Ernst Johann von Biron,2013,12,2,65191,173
Latvian Soviet Socialist Republic,2015,2,39,188358,517
Forest Brothers,2013,10,33,142184,462
Investment and Development Agency of Latvia,2011,7,3,44116,136
Terra Mariana,2009,9,18,77886,221
Government of Latvia,2009,2,1,40336,95
German occupation of Latvia during World War II,2009,12,2,127617,626
Galium odoratum,2008,11,1,59852,279
Flag of the Latvian Soviet Socialist Republic,2006,10,0,41076,74
Latvian passport,2012,2,0,87365,365
Balts,2008,2,0,77950,338
J%C4%93kabpils,2005,6,0,34324,39
List of birds of Latvia,2014,7,0,116985,603
Latvijas Balzams,2013,3,5,40827,78
Internet in Latvia,2008,1,0,32287,90
J%C5%ABrmala,2007,11,0,47394,86
Tautas padome,2005,7,0,25045,40
Liep%C4%81ja,2010,4,29,197847,595
Daugavpils,2009,10,3,93643,300
List of German exonyms for places in Latvia,2008,3,0,117399,275
Latvian lats,2010,10,3,92318,280
Latvian lats,2012,2,4,91702,285
Latvian Riflemen,2008,9,0,47262,114
Courland Governorate,2015,3,5,85184,298
Valmiera,2006,1,0,33331,47
The Barricades,2011,1,17,126306,454
Ministry of Defence (Latvia),2013,3,0,30281,49
Liep%C4%81ja,2009,9,28,191324,566
Picea abies,2007,8,0,48452,88
International Front of the Working People of Latvia,2011,6,0,32029,60
S%C4%93lpils,2007,8,0,29089,62
Picea abies,2006,1,0,41605,76
Battle of Aizkraukle,2008,11,2,35244,59
On the Restoration of Independence of the Republic of Latvia,2014,11,17,91698,228
Paul Einhorn,2009,2,0,27863,46
J%C5%ABrmala,2006,11,0,41637,62
Cicuta virosa,2005,6,0,32926,49
Flag of Latvia,2013,1,1,73585,174
Jelgava,2013,5,5,97907,325
The Holocaust in Latvia,2009,7,44,167539,566
Latvijas Pasts,2007,9,0,29851,54
Forest Brothers,2012,1,31,107927,255
Riga,2012,3,75,324188,1090
Duchy of Courland and Semigallia (1918),2011,12,2,55093,140
History of Latvia,2014,9,28,204750,845
Lythrum salicaria,2015,2,13,65809,151
Principality of Koknese,2011,6,1,50702,147
J%C4%93kabpils,2011,7,0,69663,273
Latvian lats,2006,4,0,65811,230
Valerian (herb),2013,12,31,177518,744
Terra Mariana,2007,5,0,48071,130
Picea abies,2007,12,6,53974,94
Daugavpils,2014,2,11,120088,332
Latvian Auxiliary Police,2009,1,4,51965,177
Polish%E2%80%93Swedish War (1600%E2%80%9311),2009,7,0,81408,293
List of flags of Latvia,2012,6,0,70982,189
Flag of Latvia,2009,5,0,72447,175
International Front of the Working People of Latvia,2008,10,0,34304,73
Balts,2002,2,0,28126,25
Latgalians,2013,8,0,46304,128
Patent Office of the Republic of Latvia,2014,4,0,41841,69
Dniepr Balts,2010,9,0,30754,59
Latvia%E2%80%93United States relations,2011,5,0,78156,324
Primula veris,2013,11,14,63070,121
List of mammals of Latvia,2015,1,1,79330,306
Soviet occupation of Latvia in 1940,2009,3,52,136379,359
Ernst Johann von Biron,2015,1,2,65386,171
Hyoscyamus niger,2007,8,1,49918,115
Dniepr Balts,2013,1,0,31151,66
Livonia,2007,1,7,70395,206
Latvian Soviet Socialist Republic,2005,10,0,72315,147
Ventspils,2013,4,2,109954,303
Battle of Aizkraukle,2007,5,2,31964,48
Cicuta virosa,2004,10,0,31749,44
Ministry of Economics (Latvia),2012,8,8,40013,56
Popular Front of Latvia,2009,2,0,46120,115
Cicuta virosa,2010,4,1,42259,92
Colchicum autumnale,2008,1,1,44013,67
List of cities in the Baltic states by population,2014,4,3,77635,193
Riga,2009,9,63,287732,1033
Terra Mariana,2009,8,18,79700,217
Picea abies,2013,2,19,75216,168
Dominante Park,2012,7,0,29146,51
History of Latvia,2007,6,8,90490,333
Courland,2007,11,2,65356,202
Pokrov Cemetery,2013,3,1,43084,106
Valmiera,2006,10,0,34949,44
Pytalovo,2011,9,4,54216,111
Terra Mariana,2005,5,0,29191,58
R%C4%93zekne,2012,2,2,85746,262
Campanula rotundifolia,2006,4,0,33799,49
History of Latvia,2011,4,26,178882,744
Aegopodium podagraria,2008,7,0,41384,67
Courland,2003,10,0,37520,58
The Barricades,2012,3,17,142079,534
Hyoscyamus niger,2012,6,11,183618,1079
Economy of Latvia,2004,12,0,35372,48
Thymus serpyllum,2006,11,0,38488,70
Tilia cordata,2014,4,22,72728,140
Thlaspi arvense,2009,9,0,36654,70
Livonia,2004,10,0,39516,109
Latvian Auxiliary Police,2011,6,6,96537,304
Balts,2007,2,0,76974,333
Cardamine pratensis,2013,11,4,50064,102
Caupo of Turaida,2011,4,0,32981,70
Latvian Soviet Socialist Republic,2013,8,38,189945,521
T%C4%93rvete,2009,8,0,33521,55
Galium odoratum,2008,1,0,59929,280
Aldaris Brewery,2009,6,0,21306,25
Semigallians,2013,8,4,55467,175
List of military occupations of Latvia,2011,7,0,25951,31
J%C5%ABrmala,2015,1,8,95701,320
Foreign relations of Latvia,2009,7,19,101188,337
The Holocaust in Latvia,2009,11,44,168010,566
Reichskommissariat Ostland,2009,1,0,105506,417
Liep%C4%81ja,2014,12,35,244460,597
Cirsium vulgare,2009,3,2,43308,96
Rhinanthus minor,2005,2,0,32842,44
Latvian Socialist Soviet Republic,2012,4,1,59078,157
Pytalovo,2007,5,0,42432,108
United Baltic Duchy,2006,8,0,37800,109
Baltic states under Soviet rule (1944%E2%80%9391),2011,1,33,79295,188
Livonia,2006,3,0,43442,116
Brotherhood of Blackheads,2011,11,5,46564,89
List of German exonyms for places in Latvia,2007,3,0,56430,133
Daugavpils,2011,12,7,114474,324
Ludza Estonians,2011,8,0,33222,67
Centaurea scabiosa,2010,3,1,42762,82
Valerian (herb),2002,2,0,33455,33
United Baltic Duchy,2008,11,7,71252,224
Tilia cordata,2006,8,0,36429,58
List of military occupations of Latvia,2005,8,0,47930,172
.lv,2011,9,0,69368,412
Ministry of Defence (Latvia),2007,5,0,28231,42
Valerian (herb),2004,8,0,36205,47
Lythrum salicaria,2011,8,9,61716,143
Tilia cordata,2011,8,8,46815,98
Latvian National Awakening,2006,8,0,28181,54
German occupation of Latvia during World War II,2009,2,2,127047,631
Primula veris,2005,1,0,30120,25
Solidago virgaurea,2009,2,1,38836,81
Galium odoratum,2012,9,2,66469,311
Riga,2007,11,22,200996,691
List of renamed cities in Latvia,2008,8,0,26104,51
Valerian (herb),2005,11,0,40215,44
United Baltic Duchy,2009,9,7,68731,185
Northern Crusades,2005,2,0,41865,122
Emblem of the Latvian Soviet Socialist Republic,2012,10,0,44345,91
Wilhelm Kettler,2011,11,0,37974,85
Livonia,2004,5,0,37477,91
Thlaspi arvense,2011,8,1,38473,75
Archbishopric of Riga,2011,9,1,63503,190
Flag of Latvia,2014,8,2,89181,251
Picea abies,2015,2,26,102848,178
Denmark%E2%80%93Latvia relations,2011,12,10,62461,185
Freikorps in the Baltic,2011,3,7,53372,114
R%C4%93zekne,2007,2,2,43516,79
Jelgava,2009,6,1,64388,187
Hyoscyamus niger,2004,12,0,34174,38
J%C5%ABrmala,2008,8,1,50380,94
Duchy of Courland and Semigallia (1918),2008,9,2,54863,155
List of cities and towns in Latvia,2011,1,2,193621,669
Forest Brothers,2014,9,34,197143,812
Third Dombrovskis cabinet,2011,10,0,41260,107
Reichskommissariat Ostland,2004,10,0,32059,48
J%C5%ABrmala,2014,6,5,94516,320
T%C4%93rvete,2008,9,0,32741,50
Archbishopric of Riga,2012,10,3,57582,167
Hyoscyamus niger,2012,1,11,183861,1081
Balts,2012,9,10,98673,401
Hyoscyamus niger,2013,3,11,183870,1085
Northern Crusades,2012,5,8,128990,603
Occupation of the Latvian Republic Day,2013,10,15,41769,80
Popular Front of Latvia,2005,5,0,34071,76
Kingdom of Livonia,2008,7,3,35294,62
Latgalians,2007,4,0,44400,87
Singing Revolution,2005,10,0,31802,53
Greece%E2%80%93Latvia relations,2014,7,9,72165,199
Picea abies,2009,9,10,60799,125
Christoph Friedrich von Sacken Appricken,2013,1,0,27657,46
Latvia%E2%80%93Russia relations,2011,11,1,69864,265
Liep%C4%81ja,2012,10,28,218715,572
Daugavpils,2008,11,2,65880,152
Balts,2006,5,0,49676,131
The Holocaust in Latvia,2012,6,43,133889,356
Hyoscyamus niger,2008,11,11,65249,139
Principality of Jersika,2011,6,3,49280,136
Albert of Riga,2011,2,0,40269,103
Quercus robur,2006,5,0,46894,79
Thymus serpyllum,2012,10,4,55972,101
Quercus robur,2015,2,20,105381,231
Estonia%E2%80%93Latvia relations,2009,2,0,39443,97
Telecommunications in Latvia,2008,4,0,43774,114
Riga Stock Exchange,2007,7,0,26365,40
Extreme points of Latvia,2009,7,0,22951,29
Curonians,2006,5,0,34410,65
Geography of Latvia,2010,11,0,80428,264
Terra Mariana,2013,1,27,100518,270
Finland%E2%80%93Latvia relations,2011,11,2,47513,114
Latvian Riflemen,2009,7,14,85561,235
Balts,2006,6,0,49890,132
Latvian independence movement,2009,11,0,31518,68
Principality of Koknese,2010,2,1,49833,142
Curonians,2007,6,0,40299,99
Latvian Riflemen,2012,7,1,59698,143
Latvian Academy of Sciences,2009,5,1,44856,109
Acer platanoides,2008,11,10,56908,116
Principality of Koknese,2011,4,1,50133,145
Riga,2007,8,13,189894,636
Patent Office of the Republic of Latvia,2014,3,0,41808,69
United Nations Security Council Resolution 710,2012,5,1,48916,103
Latvian Civil Aviation Agency,2012,1,3,30745,48
2008 Latvian financial crisis,2009,5,9,51139,141
List of German exonyms for places in Latvia,2014,7,0,121980,276
Daugavpils,2014,9,11,120535,334
J%C5%ABrmala,2006,9,0,41330,62
Telecommunications in Latvia,2009,5,2,45159,112
Latvian Academy of Sciences,2010,6,1,46882,114
Latvian Soviet Socialist Republic,2011,8,36,168505,427
2008 Latvian financial crisis,2010,2,8,51532,149
The Holocaust in Latvia,2010,7,43,166910,540
J%C4%93kabpils,2008,1,0,43894,121
Polish%E2%80%93Swedish War (1600%E2%80%9311),2013,3,1,81605,290
Education in Latvia,2009,2,1,36834,96
Latvian lats,2008,2,2,84877,255
New Current,2006,7,0,27121,58
Singing Revolution,2012,8,7,132238,552
Semigallians,2009,3,0,40122,75
Ernst Johann von Biron,2005,8,0,34301,58
Quercus robur,2004,9,0,39532,58
Liep%C4%81ja,2008,12,26,165065,429
Albert of Riga,2006,8,0,33304,78
List of cities and towns in Latvia,2004,6,0,38867,105
Picea abies,2010,7,12,66156,140
Third Dombrovskis cabinet,2011,12,0,44664,126
Pytalovo,2005,9,0,30744,50
Livonia,2012,3,12,130229,484
Ministry of Economics (Latvia),2012,9,8,39793,50
Latvian Soviet Socialist Republic,2013,5,38,189754,522
Valerian (herb),2012,12,34,179559,739
R%C4%93zekne,2006,4,0,38939,63
VEF Spidola,2014,6,5,36481,69
J%C4%93kabpils,2008,11,0,43906,123
Balts,2010,9,10,95775,378
Alfr%C4%93ds Rieksti%C5%86%C5%A1,2006,5,0,30200,57
International Front of the Working People of Latvia,2011,2,0,29793,55
Balts,2014,8,11,142221,593
Jelgava,2012,12,4,96326,326
Iris sibirica,2015,4,50,177984,190
Latvian War of Independence,2009,11,5,76560,214
Visa requirements for Latvian citizens,2014,6,320,513986,1300
Latvian Academy of Sciences,2007,1,3,35644,58
J%C4%93kabpils,2003,3,0,31290,27
List of German exonyms for places in Latvia,2006,7,0,55592,131
Reichskommissariat Ostland,2014,4,13,196462,854
Cirsium vulgare,2008,3,0,39315,77
Singing Revolution,2012,3,7,132308,557
Latvian National Awakening,2013,2,0,54824,220
Latvian Riflemen,2011,5,2,57882,136
Dissolution of parliament in Latvia,2011,6,8,44317,103
Operation Priboi,2010,10,11,62737,122
Cardamine pratensis,2010,3,1,44323,97
Latvian War of Independence,2009,6,3,75647,220
Balts,2012,11,10,98876,401
Colchicum autumnale,2010,6,1,45466,70
Pskov Republic,2009,2,1,41652,101
Flag of Latvia,2014,11,2,89492,256
Caupo of Turaida,2015,1,1,33164,65
Riga,2008,6,22,188582,601
Acer platanoides,2011,11,19,71490,133
Forest Brothers,2005,11,0,34363,73
Latvia%E2%80%93United States relations,2013,7,1,78969,328
Duchy of Livonia,2008,2,0,49689,152
Geography of Latvia,2010,7,0,79735,262
Great Cemetery,2012,2,1,48920,134
Primula veris,2012,11,7,54752,107
List of banks in Latvia,2013,12,0,38710,118
Foreign relations of Latvia,2010,11,21,101030,307
Allium senescens,2013,11,2,43904,131
Northern Crusades,2007,2,4,64806,210
Soviet occupation of Latvia in 1940,2010,5,49,143644,324
Livonian Brothers of the Sword,2011,8,1,52473,148
Baltic Way,2010,9,57,157248,450
Hyoscyamus niger,2006,5,0,39856,77
Battle of Jugla,2014,12,3,47583,111
Rose of Turaida,2008,8,0,29824,56
Polish%E2%80%93Swedish War (1600%E2%80%9311),2015,2,1,85528,314
Colchicum autumnale,2011,2,2,45840,68
Operation Priboi,2010,9,11,62433,118
Singing Revolution,2011,3,6,109057,449
T%C4%93rvete,2012,6,0,38383,66
Picea abies,2009,12,11,63004,128
Freikorps in the Baltic,2007,5,0,39835,122
Ludza Estonians,2013,2,0,33985,72
Valmiera,2013,12,1,71756,286
Latvian lats,2007,10,0,81733,247
R%C4%93zekne,2006,12,2,43330,79
International Front of the Working People of Latvia,2013,2,0,32057,63
The Holocaust in Latvia,2012,9,43,133137,345
Baltic Appeal,2009,12,0,46286,100
Timeline of Latvian history,2013,11,1,50539,213
Cardamine pratensis,2005,11,0,33065,44
Forest Brothers,2010,12,30,103041,243
Rose of Turaida,2010,12,2,30895,52
Daugavpils,2014,4,11,120254,333
Andromeda polifolia,2008,3,1,40209,81
R%C4%93zekne,2010,2,3,83048,273
Riga,2003,11,0,52822,41
Riga Stock Exchange,2011,5,1,34169,74
Latvijas Telev%C4%ABzija,2009,6,0,65556,294
Galium odoratum,2014,4,3,66968,320
Pskov Republic,2006,2,0,36154,96
Baltic Way,2013,8,58,185174,609
Livonian Brothers of the Sword,2009,8,1,47201,131
VEF Spidola,2008,3,4,27591,46
Freikorps in the Baltic,2008,10,0,43790,132
Principality of Koknese,2007,12,0,38225,106
Primula veris,2006,3,0,37356,67
Geography of Latvia,2008,1,0,63254,161
Latvian lats,2005,5,0,58721,184
Latvian Riflemen,2015,1,2,65273,156
Foreign relations of Latvia,2012,5,21,102043,311
Bank of Latvia,2014,1,1,83518,362
Curonians,2007,3,0,39729,96
Tilia cordata,2015,2,23,74114,125
Liep%C4%81ja,2006,12,0,47176,87
Latvian rublis,2013,2,0,40782,107
Territorial changes of the Baltic states,2010,3,1,49245,150
Archbishopric of Riga,2007,12,0,26023,29
Freikorps in the Baltic,2011,4,7,53751,117
Picea abies,2008,8,10,60889,122
On the Restoration of Independence of the Republic of Latvia,2008,4,15,67773,141
Singing Revolution,2007,10,4,54979,141
Riga,2013,1,75,375307,1428
Cicuta virosa,2010,3,1,42379,95
Latvia%E2%80%93Lithuania relations,2013,2,0,46415,118
Quercus robur,2005,6,0,41798,54
Liep%C4%81ja,2004,3,0,33898,29
Latvian diplomatic service,2011,2,1,42652,123
Baltic states under Soviet rule (1944%E2%80%9391),2010,11,33,79091,184
T%C4%81livaldis,2013,2,2,31689,59
German occupation of Latvia during World War II,2012,5,2,140206,692
Latvian Riflemen,2006,3,0,31133,55
Latvian Riflemen,2007,2,0,33706,72
List of cities and towns in Latvia,2011,9,2,193382,667
Tilia cordata,2007,10,6,42919,67
List of military occupations of Latvia,2012,10,0,25513,44
Latvian Riflemen,2006,12,0,32402,67
Latvian National Awakening,2007,8,0,28341,56
List of cities and towns in Latvia,2013,5,2,101652,369
List of military occupations of Latvia,2007,8,53,120080,293
Soviet occupation of Latvia in 1940,2011,6,52,144382,331
Sarmatic mixed forests,2013,1,0,51524,229
Latvian Riflemen,2009,12,13,84384,201
Acer platanoides,2004,10,0,37825,48
Iris sibirica,2008,9,0,40544,59
List of German exonyms for places in Latvia,2008,8,0,118491,274
Jelgava,2010,10,3,88618,321
Baltic Way,2007,11,1,44640,97
J%C4%93kabpils,2004,9,0,32626,29
Jelgava,2012,10,4,95685,324
Latvian Riflemen,2012,6,1,59001,146
Pytalovo,2011,12,3,52612,113
Centaurea scabiosa,2008,10,0,39939,67
Freikorps in the Baltic,2009,7,5,51208,136
Cirsium vulgare,2008,6,0,39257,75
Baltic Way,2007,12,1,44825,101
Economy of Latvia,2008,12,3,56229,158
Lythrum salicaria,2008,8,10,55179,103
List of German exonyms for places in Latvia,2008,10,0,119427,280
German occupation of Latvia during World War II,2008,2,2,62380,226
Daugavpils,2006,2,0,43038,66
Northern Crusades,2008,8,7,95969,444
Cicuta virosa,2005,3,0,33005,45
Terra Mariana,2007,6,0,48245,134
Baltic Way,2006,7,1,41786,80
Soviet occupation of Latvia in 1940,2009,4,52,136489,359
Pskov Republic,2010,10,1,46230,114
Cirsium vulgare,2014,9,14,61079,133
First Kalv%C4%ABtis cabinet,2013,8,0,51654,158
Ventspils,2008,2,0,42147,68
Kosovo%E2%80%93Latvia relations,2009,4,2,49342,140
Balts,2008,5,0,77917,341
Baltic International Academy,2012,8,1,29201,43
Jelgava,2014,7,5,99373,330
Latvian rublis,2009,9,0,40156,98
Curonians,2006,4,0,34509,62
Veronica officinalis,2008,5,0,35761,58
R%C4%93zekne,2011,9,2,86839,278
Archbishopric of Riga,2005,8,0,30005,39
Courland Governorate,2008,2,2,41946,88
R%C4%93zekne,2008,5,2,42748,77
Bank of Latvia,2004,10,0,27810,38
History of Latvia,2006,10,0,73800,300
Liep%C4%81ja,2014,9,35,243879,592
Acer platanoides,2004,3,0,35981,52
Latvia%E2%80%93Russia relations,2008,9,0,60700,249
Principality of Jersika,2012,1,3,50432,138
Flag of Latvia,2008,11,0,71958,175
Popular Front of Latvia,2010,5,0,69456,283
Serov Instructions,2009,12,4,35686,59
Balts,2014,7,11,142870,599
Forest Brothers,2008,9,24,87199,218
Tilia cordata,2007,11,5,41808,78
C%C4%93su Alus,2015,2,1,30526,53
Tilia cordata,2013,5,10,50495,105
Latvijas Balzams,2008,11,3,31385,50
Caupo of Turaida,2010,3,0,32387,66
Finland%E2%80%93Latvia relations,2011,7,2,47661,114
Serov Instructions,2006,3,0,26336,42
Primula veris,2012,12,7,55066,110
Geography of Latvia,2004,6,0,32315,47
Iris sibirica,2006,6,0,32771,48
Latvia%E2%80%93United States relations,2011,11,0,79245,331
Flag of Latvia,2013,3,1,84903,249
Operation Priboi,2008,4,6,48348,64
Second Dombrovskis cabinet,2014,11,0,49145,152
Galium odoratum,2011,7,1,63589,307
Soviet occupation of Latvia in 1940,2014,11,54,141794,286
Ernst Johann von Biron,2015,2,2,66278,175
Livonia,2009,1,11,131897,530
Valerian (herb),2006,2,0,40490,58
Acer platanoides,2006,1,0,39568,75
Aegopodium podagraria,2007,2,0,44609,81
Freikorps in the Baltic,2013,12,7,51187,114
Valerian (herb),2010,10,22,167490,750
J%C4%93kabpils,2008,6,0,44030,123
Latvijas Balzams,2007,10,3,29040,39
Valmiera,2009,6,0,50009,162
Baltic International Academy,2011,8,1,30041,43
Livonian Brothers of the Sword,2007,6,1,67088,171
Thymus serpyllum,2007,12,0,41067,77
Great Cemetery,2008,6,1,37145,75
Baltic Way,2008,7,1,46057,102
Latvian passport,2008,11,0,151142,477
S%C4%93lpils,2006,2,0,28767,62
Courland,2006,3,0,69816,292
Duchy of Courland and Semigallia (1918),2008,5,2,54809,159
Ernst Johann von Biron,2004,6,0,32954,37
.lv,2011,11,0,69348,412
Bishopric of Courland,2011,9,1,63721,192
History of Latvia,2005,1,0,52750,153
Operation Priboi,2011,4,11,95316,329
R%C4%93zekne,2009,2,3,64641,171
Courland Governorate,2014,10,5,83750,307
Sarmatic mixed forests,2015,3,0,53426,238
List of cities in the Baltic states by population,2009,9,0,23465,29
Ventspils,2006,12,0,51826,83
List of renamed cities in Latvia,2007,9,0,25918,51
Jelgava,2010,9,3,89044,320
Latvijas Balzams,2008,7,3,29501,44
Courland,2004,10,0,58072,208
Courland,2008,3,2,65266,203
Latvian Soviet Socialist Republic,2007,5,0,70229,126
Alfr%C4%93ds Rieksti%C5%86%C5%A1,2007,2,0,30413,60
Pskov Republic,2015,3,1,80546,259
Extreme points of Latvia,2013,3,0,39808,105
Finland%E2%80%93Latvia relations,2015,1,2,48210,116
Dominante Park,2009,5,0,29591,60
Livonian Brothers of the Sword,2015,4,3,58479,161
Primula veris,2009,3,2,47630,114
Caupo of Turaida,2010,2,0,33245,74
Livonian Brothers of the Sword,2005,1,0,44939,89
Archbishopric of Riga,2009,4,1,52341,128
Latvian Riflemen,2013,9,2,64745,157
Abrene District,2013,6,0,42400,83
International Front of the Working People of Latvia,2009,11,0,33020,66
Thymus serpyllum,2008,7,0,39493,74
Governorate of Livonia,2011,9,5,85501,316
Battle of Aizkraukle,2004,10,0,27446,34
J%C5%ABrmala,2013,9,4,92217,316
Kingdom of Livonia,2012,8,3,38356,74
Veronica officinalis,2013,11,1,42804,86
Centaurea scabiosa,2005,8,0,30915,37
Galium odoratum,2012,7,2,66175,312
2009 Riga riot,2009,2,0,31245,58
Baltic Way,2013,6,56,181592,594
Rorippa palustris,2013,10,4,61973,240
Courland,2011,10,4,75115,206
The Barricades,2013,9,20,148783,550
Latvian Soviet Socialist Republic,2014,7,38,188509,515
Latvian Academy of Sciences,2011,2,1,48054,121
Valmiera,2007,11,0,41452,125
Latvian Academy of Sciences,2014,3,1,75955,218
Bank of Latvia,2006,6,0,31371,53
Riga,2009,10,63,288148,1033
Thymus serpyllum,2007,10,0,41001,77
Cultural regions of Latvia,2007,11,0,32272,100
Riga,2004,7,0,59166,75
Latvian lats,2007,9,0,82231,250
Cicuta virosa,2007,5,0,37176,69
Veronica officinalis,2008,10,0,36417,61
Baltic Way,2007,1,1,43676,92
Flag of Latvia,2005,6,0,45169,57
Reichskommissariat Ostland,2007,10,0,82538,317
Latvian National Awakening,2006,10,0,28479,54
Geography of Latvia,2011,8,0,79909,262
"The Institute of Mathematics and Computer Science, University of Latvia",2009,6,0,34756,56
Colchicum autumnale,2010,11,2,46092,72
.lv,2008,8,0,66861,404
