filename,year,month,num_citations,file_size,forward_links
Ivanko of Bulgaria,2007,11,0,34069,101
Glagolitic alphabet,2007,11,7,145963,462
Bulgargaz,2013,1,3,35268,57
Devol (Albania),2009,9,6,33484,62
Bulgarian astronaut program,2008,5,0,30732,31
Bulgarian unification,2007,5,0,45867,94
Balkan Federation,2011,6,11,56763,139
Balkan Federation,2010,10,11,56858,135
Destruction of the Thracian Bulgarians in 1913,2012,6,9,48441,85
Kubrat,2009,7,3,49277,150
Moesia,2005,9,0,41487,92
Bulgarian Men%27s High School of Thessaloniki,2013,6,6,44159,82
Christianization of Bulgaria,2009,6,1,112739,522
Siege of Plevna,2009,1,1,54107,120
Early Cyrillic alphabet,2013,4,7,168132,410
Malamirovo Inscription,2009,12,0,37587,70
Petrol AD,2014,8,0,31998,68
Asparukh of Bulgaria,2014,6,5,58781,166
Eugene Schuyler,2013,5,11,74106,162
History of Bulgaria,2006,11,0,89841,374
Government of Bulgaria,2010,10,1,75993,293
Balkan Federation,2014,6,11,57424,140
List of Prime Ministers of Bulgaria,2005,10,0,56845,344
History of Bulgaria,2008,10,3,155547,668
Bitola inscription,2005,5,0,29929,55
Phanagoria,2006,6,0,30090,45
Military of Bulgaria,2008,3,1,97725,330
Sportal.bg,2012,6,3,35013,60
Khinialon,2012,10,0,32517,59
Organa,2006,4,0,27855,50
Old Church Slavonic,2011,7,58,178569,487
Kubrat,2004,10,0,29886,49
Thracians,2007,3,2,82309,383
Hajduk,2015,2,5,68617,247
Organization of the Jews in Bulgaria,2013,3,0,32401,52
Plovdiv Central railway station,2012,1,1,45350,98
Odrysian kingdom,2006,10,0,32835,75
List of Bulgarian monarchs,2015,2,72,133230,378
Thracians,2005,12,0,45455,118
Kamenitza,2014,1,4,42494,95
Battle of Nikopol,2007,7,0,36833,80
History of Bulgaria,2011,2,42,249947,946
Bulgarian passport,2009,12,3,179351,516
Danube Swabians,2014,7,18,105817,409
Glagolitic alphabet,2014,8,19,239460,972
Liberation of Bulgaria,2011,5,0,35575,88
ISO 3166 2:BG,2009,2,0,86937,713
Outline of Bulgaria,2012,3,3,98523,323
Greater Bulgaria,2014,7,2,51185,176
Hitar Petar,2008,9,2,34959,74
Lukanka,2007,5,0,29621,65
Treaty of San Stefano,2014,12,6,75244,213
Demographics of Bulgaria,2012,3,19,162167,310
Internal Western Outland Revolutionary Organisation,2005,10,0,27338,54
Varna Devnya Industrial Complex,2009,12,0,29549,55
Bulgaria%E2%80%93Canada relations,2014,1,9,64927,219
Asen dynasty,2006,5,0,34073,84
Thracians,2007,10,6,89381,409
Karlsberg Bulgaria AD,2007,10,0,29943,56
Inter Expo Center   Tsarigradsko shose Metro Station,2013,6,2,396368,440
Bulgarian identity card,2009,11,0,51989,147
Beglik Tash,2008,4,0,25715,43
BTV Comedy,2010,5,0,27715,44
Balkan Hemus Group AG,2007,8,0,26303,35
Prince Alexander of Battenberg Square,2006,6,0,28430,42
Krastata Kazarma,2010,2,2,28136,46
Nikola Petkov,2010,11,4,38706,79
Crytek Black Sea,2014,5,1,41289,95
Princess Marie Louise of Bourbon Parma,2007,9,0,89236,90
Bulgarian Revolutionary Central Committee,2006,11,0,31563,58
Bloody Letter,2014,9,0,32030,65
Glagolitic alphabet,2013,7,17,235099,958
Outline of Bulgaria,2014,11,1,94510,312
Bulgaria during World War I,2012,7,103,283990,791
Internal Thracian Revolutionary Organisation,2010,4,0,33954,58
Mezhdu denya i noshtta,2006,9,0,31919,59
Battle of %C5%9Eark%C3%B6y,2008,8,0,37281,90
Bulgarian Sportsperson of the Year,2013,3,0,55572,272
Organa,2006,6,0,28461,49
100 Tourist Sites of Bulgaria,2014,3,0,80654,432
Bulgars,2007,6,12,67791,231
Treaty of San Stefano,2010,1,3,69037,205
Kuber,2010,3,7,38857,71
City TV (Bulgaria),2009,11,1,30489,52
History of Bulgaria since 1989,2014,9,4,63518,182
Hajduk,2004,1,0,26911,26
Bulgaria (theme),2014,7,0,40449,100
Animal Rescue Sofia,2013,10,1,31303,54
