filename,year,month,num_citations,file_size,forward_links
Mei Shigenobu,2011,9,18,59822,83
Mei Shigenobu,2006,1,0,25187,48
Tarek Saab,2008,3,0,43613,114
Canaan,2006,5,0,66640,237
Our Lady of Lebanon,2007,6,4,34859,75
Hasmonean dynasty,2008,5,39,180674,764
"Martyrs%27 Square, Beirut",2013,11,2,37764,70
Port of Beirut,2006,6,0,29421,58
Beirut Naval Base,2012,2,1,35512,75
List of massacres in Lebanon,2013,6,0,45997,169
Gemayel family,2013,6,0,30493,61
Tony Nader,2013,8,32,77431,125
.lb,2009,5,0,67845,405
France%E2%80%93Lebanon relations,2012,2,7,58940,185
Lebanese Armed Forces,2007,6,1,63146,206
Mohammad Al Amin Mosque,2008,6,0,27904,43
Mei Shigenobu,2007,6,0,24951,46
Sidon,2004,10,0,39446,63
Water politics in the Middle East,2008,8,11,41296,70
Geography of Lebanon,2011,9,0,82032,313
1958 Lebanon crisis,2010,8,0,53018,105
Hasmonean dynasty,2011,11,61,193879,608
Batroun,2008,1,9,48722,99
"Tripoli, Lebanon",2010,6,10,99364,263
Batroun,2012,5,10,81079,365
Economy of Lebanon,2011,11,18,101764,292
Military Intelligence Directorate (Syria),2013,9,21,69880,107
Zartonk (daily),2009,12,0,29225,53
History of ancient Lebanon,2013,1,0,46687,122
Districts of Lebanon,2012,4,0,47938,182
Lebanese society,2013,9,10,48304,69
Promise Party,2009,4,0,26805,46
Maronite Church,2006,6,0,75354,293
National Evangelical Synod of Syria and Lebanon,2013,11,5,28499,46
Hasmonean dynasty,2006,2,0,72379,323
Bilad al Sham,2004,6,0,24663,36
Hasmonean dynasty,2012,3,62,195615,612
Timeline of Lebanese history,2008,10,1,85932,472
Baalbek,2013,1,22,170138,577
Lebanon at the 1972 Summer Olympics,2012,6,1,66696,252
Liberation Day (Lebanon),2009,10,2,27469,51
Phoenicia under Assyrian rule,2007,7,0,34727,66
Jeita Grotto,2014,4,38,140971,444
Beit Mery,2010,4,5,49297,111
Governorates of Lebanon,2005,6,0,32065,40
Beqaa Valley,2012,5,5,58118,160
Cedars of God,2007,5,3,37582,64
Zartonk (daily),2013,3,0,29339,57
Italian Lebanese,2009,4,1,82634,318
LGBT rights in Lebanon,2009,5,14,66434,194
Taif Agreement,2012,1,2,36794,74
Our Lady of Mantara,2007,6,11,36308,57
French Mandate for Syria and the Lebanon,2015,2,9,165627,557
List of diplomatic missions of Lebanon,2009,7,0,98996,304
Joe Barza,2011,4,0,36009,63
Stone of the Pregnant Woman,2012,4,8,57867,237
Multinational Force in Lebanon,2008,6,2,40864,106
Levant,2007,11,0,68447,237
Cedars of God,2013,3,7,54054,103
Lebanese Football Officials,2010,5,0,45924,109
Gemayel family,2008,4,0,28594,48
Douaihy,2012,10,7,31977,52
Sidon,2012,9,12,176848,708
Kazem Akhavan,2011,11,0,28621,50
History of Lebanon,2012,2,64,210729,525
In the Battlefields,2012,12,1,36011,53
Canaan,2005,5,0,57987,146
Nassim Nicholas Taleb,2014,8,98,180626,310
"Tyre, Lebanon",2013,8,32,152480,615
"Tyre, Lebanon",2006,4,0,50994,111
Voice of the Mountain,2013,6,3,29033,46
West Beirut (film),2006,8,0,34411,63
Faraya,2013,10,0,31155,49
Mei Shigenobu,2013,3,19,62402,90
Baalbek,2014,10,23,174933,570
Cedar Revolution,2013,7,42,174820,550
Fairuz,2011,4,10,81469,185
Cedar Revolution,2006,10,40,106514,308
Dinnieh clashes,2009,9,4,33847,68
1968 Israeli raid on Lebanon,2013,12,3,82690,370
Mohammad Al Amin Mosque,2008,10,0,28238,45
Beirut Souks,2011,3,15,66382,138
"Martyrs%27 Square, Beirut",2011,4,0,34857,68
Baalbek,2008,7,3,95404,261
Template:Lebanon stub,2005,2,0,26713,28
Kadisha Valley,2006,5,0,30405,50
Raouch%C3%A9,2008,1,2,27428,39
Youssef Bey Karam,2014,4,4,64804,147
Safar Barlik,2010,4,0,34008,54
Sidon Soap Museum,2010,8,1,28432,47
I Can%27t Go Home,2010,9,2,34597,70
Taghi Rastegar Moghadam,2014,9,0,26091,41
Mohammad Al Amin Mosque,2011,1,1,33122,58
Arab salad,2013,4,9,50393,132
Beiteddine Palace,2013,2,0,33496,64
"Tripoli, Lebanon",2014,11,17,145488,318
Telephone numbers in Lebanon,2015,4,0,41480,116
Mzaar Kfardebian,2012,5,12,42261,43
Jiyeh Power Station oil spill,2007,2,6,44216,82
Grand Serail,2009,10,11,67069,120
"Martyrs%27 Square, Beirut",2012,9,1,34916,61
Mohammad Al Amin Mosque,2013,1,2,33876,64
Prostitution in Lebanon,2008,11,1,38766,107
Lebanese Civil War,2007,5,32,216602,967
Phoenicia,2005,9,0,72928,227
Economy of Lebanon,2006,3,0,38383,61
Margaliot,2008,1,0,34091,85
National Pact,2013,2,0,34460,68
Omar Onsi,2012,9,10,43262,74
Sidon,2009,8,2,102962,336
Berytos Airlines,2013,12,2,41258,96
Democratic Renewal (Lebanon),2013,11,2,39634,92
Hasmonean dynasty,2005,1,0,68541,310
Byblos,2007,3,0,47060,117
Mzaar Kfardebian,2011,11,1,28371,35
Ministry of Public Works and Transport (Lebanon),2014,11,1,47850,112
Our Lady of Bekaa,2007,7,1,25473,38
Constitution of Lebanon,2008,4,0,38639,88
Mzaar Kfardebian,2013,4,8,38674,43
Med Airways,2008,7,1,33111,60
Levant,2010,9,5,73335,221
Lebanese Peace Party,2013,3,0,33810,78
Parliament of Lebanon,2006,8,0,57254,132
List of Lebanese people,2007,4,39,103554,388
Rene Mouawad Air Base,2008,2,0,28806,40
Arab salad,2010,3,10,45203,115
Members of the 2009%E2%80%9317 Lebanese Parliament,2013,3,0,96471,514
Levant,2003,11,0,36906,42
Menander of Ephesus,2007,12,1,24576,35
List of political parties in Lebanon,2011,6,0,135426,535
National Liberal Party (Lebanon),2010,4,0,50454,144
Beqaa Valley,2007,3,2,42186,106
Southern Lebanon,2012,9,0,54865,154
Canaan,2006,1,0,64485,213
Special Tribunal for Lebanon,2010,3,18,59185,101
Beirut Air Base,2013,4,2,45157,102
Temple of Eshmun,2012,11,56,189876,662
Nassim Nicholas Taleb,2011,8,80,155594,278
Beirut I Love You,2013,1,3,31824,45
Jabal Amel,2008,11,0,34105,71
Jeita Grotto,2012,2,38,143890,457
Template:Lebanon party stub,2010,9,0,30450,56
List of attacks in Lebanon,2012,4,19,68998,150
Ali al Jarrah,2009,6,1,28885,51
History of ancient Lebanon,2006,9,0,40512,59
Fairuz,2012,5,19,100812,205
Howayek,2009,4,0,43279,98
Aammiq Wetland,2009,8,0,50508,143
Fairuz,2013,12,19,109870,232
Lebanese Armed Forces,2012,11,31,180136,580
Temple of Eshmun,2013,7,56,183376,632
Lebanese Forces,2009,8,6,81058,282
Lebanese Air Force,2010,2,19,93972,199
Mohammad Al Amin Mosque,2010,1,1,33361,62
Beirut Central District,2014,12,91,241037,749
LBC Nagham,2011,5,0,44828,103
The Lebanese Rocket Society (film),2013,11,4,32940,47
2007 Bikfaya bombings,2010,5,15,46303,92
List of cathedrals in Lebanon,2014,12,3,44621,95
Lebanese Forces,2010,7,6,83114,265
Jounieh,2007,7,0,38974,77
The Hawk of Lebanon,2015,1,1,31752,53
"Mar Sarkis, Ehden",2007,11,0,30058,62
Mohammed Shreidi,2010,2,2,26313,47
Prostitution in Lebanon,2013,6,5,39432,101
Lebanese government of July 2005,2008,4,0,45812,168
Elias Peter Hoayek,2007,3,0,36633,90
Democratic Renewal (Lebanon),2005,11,0,36409,83
"Lebanese general election, 2005",2005,6,0,32202,64
.lb,2009,9,0,68156,401
Bilad al Sham,2013,6,1,67427,292
"Tyre, Lebanon",2002,10,0,40022,52
Beirut Souks,2011,1,15,65940,142
Coat of arms of Lebanon,2007,1,1,52105,49
"Tripoli, Lebanon",2005,12,0,39653,50
List of attacks in Lebanon,2014,12,39,111601,160
Jounieh,2008,1,0,42519,84
Temple of Bacchus,2012,8,0,42808,224
Lebanese Baptist Convention,2004,11,0,25793,45
Sidon,2006,11,2,58021,152
Syrian occupation of Lebanon,2011,12,8,74360,217
Zaven Kouyoumdjian,2008,7,2,32181,56
Faraya,2013,4,0,31017,50
Toum,2009,4,0,29073,55
Dinnieh clashes,2012,5,4,33967,64
Rene Mouawad Air Base,2012,1,4,51164,103
Telecommunications in Lebanon,2011,2,3,51976,176
List of attacks in Lebanon,2008,5,0,42433,115
Sidon,2009,7,2,103267,338
Front of Patriotic and National Parties,2012,7,0,33958,67
Shebaa farms,2010,6,43,129524,190
Maya Ha%C3%AFdar Boustani,2012,8,5,50478,91
Levant,2005,2,0,57862,165
Sixth of February Movement,2014,6,0,28453,63
Geography of Lebanon,2011,11,0,83826,320
Bilad al Sham,2013,12,1,68795,299
List of Lebanese people,2015,1,9,84686,401
Sidon,2014,7,13,193470,743
Beirut Central District,2008,9,1,30729,54
Italian Lebanese,2011,4,0,45446,134
Beqaa Valley,2009,4,5,49610,135
Agriculture in Lebanon,2009,12,12,92034,288
Liban Lait,2013,3,3,29380,48
Temple of Bacchus,2013,11,0,46916,232
Doueir,2014,9,5,43900,77
Phantom Beirut,2008,5,0,31780,54
Rue Gouraud,2013,6,3,32700,59
LBC Nagham,2008,2,0,31228,48
Iturea,2014,8,23,55319,100
Special Tribunal for Lebanon,2007,10,1,39956,91
"Tyre, Lebanon",2013,10,31,152438,619
May El Khalil,2011,12,2,34509,63
Democratic Renewal (Lebanon),2010,9,0,43546,111
Lebanese Option Party,2013,8,4,43599,110
Green Party of Lebanon,2009,12,6,49910,69
Lebanon%E2%80%93Pakistan relations,2008,10,1,61841,208
King of Syria,2012,5,0,32191,88
Ministry of Public Works and Transport (Lebanon),2013,12,1,47489,110
T%C3%A9l%C3%A9 Liban,2013,3,4,63204,227
French Mandate for Syria and the Lebanon,2009,9,1,96055,349
Iturea,2009,4,9,37296,83
Special Tribunal for Lebanon,2009,7,10,55045,110
Southern Lebanon,2013,7,0,54811,156
Zahliote Group,2014,1,0,29207,62
Beirut International Exhibition %26 Leisure Center,2012,1,0,31060,52
Margaliot,2014,2,7,58529,181
Syrian%E2%80%93Lebanese Communist Party,2006,7,0,28788,46
Lebanese Civil War,2006,8,0,160948,661
Tourism in Lebanon,2012,1,35,131794,421
National Liberal Party (Lebanon),2008,7,0,50457,150
Districts of Lebanon,2010,4,0,47640,178
Geography of Lebanon,2005,2,0,31404,51
"Martyrs%27 Square, Beirut",2011,8,1,36755,71
Antoine Hamid Mourany,2012,6,1,26948,40
1968 Israeli raid on Lebanon,2010,10,2,35190,67
Mount Lebanon,2005,5,0,32323,35
Irreligion in Lebanon,2013,9,2,40553,72
OCFTC,2006,2,0,24290,38
Republican Guard (Lebanon),2015,4,0,39782,93
Basmat Watan,2011,8,2,30394,45
Aztag (daily),2012,11,0,28587,53
Safra massacre,2015,4,0,40016,101
Mohammad Al Amin Mosque,2007,9,0,27282,41
Beqaa Valley,2012,2,5,57081,160
Italian Lebanese,2011,1,0,45412,134
Lebanese nationality law,2011,11,11,62739,205
Hasmonean dynasty,2006,9,0,77210,333
Lebanon at the 1982 Asian Games,2013,8,1,43795,97
Lebanon,2006,7,4,196011,569
Elias Peter Hoayek,2011,8,1,50891,146
2002 Arab League summit,2007,11,0,49991,156
July 2013 Beirut bombing,2014,12,7,37649,70
Antonin Maronite Order,2007,8,0,32698,59
Dr. Dahesh,2005,12,0,23258,27
Tomb of the Unknown Soldier (Lebanon),2015,4,4,45445,92
United States Ambassador to Lebanon,2011,7,0,68289,299
Levant,2010,10,4,70667,220
Fadi Makki,2014,3,1,34233,63
Arab salad,2010,5,10,45175,113
Marc Karam,2008,3,7,35617,63
Tourism in Lebanon,2010,6,34,122281,395
Economy of Lebanon,2008,12,3,84071,218
National Pact,2010,5,0,33065,60
Greater Syria,2006,7,0,34557,90
Lebanese Civil War,2010,1,34,259563,927
French Mandate for Syria and the Lebanon,2008,4,0,69310,209
"Tyre, Lebanon",2010,12,29,125359,407
Stone of the Pregnant Woman,2015,4,11,63881,237
National Liberal Party (Lebanon),2013,6,0,78767,348
Telecommunications in Lebanon,2008,1,2,40647,109
Grand Serail,2005,12,0,26754,47
Dr. Dahesh,2007,4,2,29105,49
Al Badil Al Taharouri,2011,1,1,28270,44
Batroun,2005,3,0,27232,30
Toum,2013,10,2,42546,129
Italian Lebanese,2011,10,0,44906,125
Sport in Lebanon,2010,2,0,36467,107
Aramean Democratic Organization,2014,11,6,41062,77
Battle of Amioun,2007,7,1,31358,59
Kabelias,2013,10,1,38499,73
Karantina massacre,2014,11,10,42029,109
Aztag (daily),2011,10,0,28685,53
Cedar Revolution,2015,3,42,177337,554
Wings of Lebanon,2010,2,0,28669,53
Lebanese shipping,2012,11,2,43551,121
Lebanese government of November 2009,2012,10,48,118190,198
Khor,2014,6,0,30110,62
T%C3%A9l%C3%A9 Liban,2009,1,0,49355,193
Directorate General of Antiquities,2013,1,4,43432,73
Hamra Street,2013,1,4,46593,100
Margaliot,2009,10,7,92584,556
Lebanese housing bubble,2010,11,6,31723,36
United Nations Interim Force in Lebanon,2007,11,69,133729,340
Lebanese Armed Forces,2012,3,31,179585,562
Iturea,2010,1,9,37149,81
Coat of arms of Lebanon,2011,3,1,47383,123
Skaff Bloc,2013,3,0,35690,89
2010 West Asian Football Federation Women%27s Championship,2010,7,2,87710,154
Lebanese Forces,2015,3,33,144106,400
Paulet%E2%80%93Newcombe Agreement,2007,8,4,32348,56
Temple of Eshmun,2009,9,52,151135,347
Dr. Dahesh,2009,1,2,26464,43
List of diplomatic missions of Lebanon,2011,3,0,100442,307
National Liberal Party (Lebanon),2009,2,0,51979,154
Greater Syria,2009,5,3,60974,246
Toron,2007,6,0,34705,112
Sixth of February Movement,2009,11,0,26387,57
Jiyeh Power Station oil spill,2010,1,17,64658,115
Mzaar Kfardebian,2009,2,2,35795,46
Za%27im system,2013,12,2,26282,35
Politics of Lebanon,2008,8,5,95252,358
Shebaa farms,2011,5,46,132054,191
Upper Galilee,2008,10,2,32706,59
Lebanese government of April 2013,2014,5,12,67106,166
List of wars involving Lebanon,2011,9,9,66107,174
Public holidays in Lebanon,2010,7,7,53978,141
Bkerk%C3%A9,2010,6,1,34106,86
Jounieh,2008,11,0,45349,70
Rue Verdun,2011,10,2,33886,64
Good Fence,2012,5,2,31885,61
History of Lebanon,2009,6,67,212246,618
Lebanese Civil War,2014,7,57,272972,862
Judo at the 2009 Jeux de la Francophonie,2009,10,1,62336,70
List of wars involving Lebanon,2011,11,9,64808,173
Maghdouch%C3%A9,2008,12,4,38102,64
National Pact,2013,12,0,33638,60
Southern Lebanon,2013,8,0,55297,152
Yousef Beidas,2011,4,0,27491,41
2010 West Asian Football Federation Women%27s Championship,2011,2,2,92246,167
Lebanese Armed Forces,2010,3,31,182984,574
Zaven Kouyoumdjian,2010,12,1,36489,62
"Tyre, Lebanon",2015,2,36,162964,640
Menander of Ephesus,2011,6,16,56446,102
Mseilha Fort,2009,9,4,41135,71
Batata harra,2005,10,0,25984,39
Kadisha Valley,2008,9,6,70067,217
Mseilha Fort,2010,7,4,41385,72
Youssef Bey Karam,2009,2,0,48984,98
Shebaa farms,2004,1,0,28932,38
2007 Lebanon conflict,2009,2,50,163262,567
Transport in Lebanon,2001,5,0,23242,23
Phoenicia,2004,6,0,65715,151
Lebanese people,2008,8,17,72854,240
Phoenicia,2011,3,46,192261,768
Faraya,2012,2,0,31296,56
Claude Chalhoub,2013,8,0,35361,89
National Broadcasting Network (Lebanon),2009,4,0,30595,50
Jorge Saade,2012,4,1,44772,113
Batroun,2007,3,8,47672,99
2011 Lebanese protests,2012,2,19,115318,463
Governorates of Lebanon,2011,4,0,56696,168
Lebanese Forces,2006,12,0,53195,156
Union of Lebanese Democratic Youth,2014,9,6,44911,113
Lebanese Navy,2009,1,8,69641,139
Lebanese Civil War,2006,6,0,152105,617
Jounieh,2006,2,0,30697,48
Coat of arms of Lebanon,2012,5,1,46924,123
Liban Lait,2011,7,0,25878,44
Hamat,2011,3,1,30957,51
Index of Lebanon related articles,2015,1,0,61415,357
Agriculture in Lebanon,2013,1,12,91656,282
Lebanese government of July 2005,2007,4,0,45613,167
Sidon,2014,4,14,182557,726
West Beirut (film),2006,5,0,34431,63
Phoenicia under Assyrian rule,2011,6,17,67344,90
Ottoman Syria,2009,8,1,55056,172
Kadisha Valley,2007,7,3,38478,79
Portal:Lebanon,2013,8,0,63966,161
Prostitution in Lebanon,2010,8,1,36015,95
Cedar Revolution,2013,8,42,174819,546
Lebanese Forces,2009,3,5,80030,278
Lebanese Civil War,2012,7,42,286908,973
Lebanon at the 2008 Summer Olympics,2012,12,0,76871,320
List of Lebanese rocket attacks on Israel,2009,11,22,128882,616
Lebanese Armed Forces,2009,9,31,161381,427
Arab Revolt,2010,3,11,127822,478
Jeita Grotto,2007,1,0,28581,46
Hula massacre,2013,11,3,32884,60
Jeita Grotto,2009,9,37,118325,248
LBC Nagham,2010,11,0,40777,86
Economy of Lebanon,2011,9,18,103524,303
Mister Lebanon,2010,7,0,32203,58
Ottoman Syria,2011,9,2,91128,401
March 14 Alliance,2013,12,0,58106,174
Timeline of Lebanese history,2014,4,5,69857,209
King of Syria,2010,4,0,33210,95
Mohammad Al Amin Mosque,2011,8,1,35509,59
Tony Nader,2011,1,19,65009,126
Canaan,2004,2,0,52436,91
Horsh Ehden,2013,7,0,52252,128
Lama Salam,2014,11,16,54679,73
Michel Hakim,2015,4,4,31333,51
Bkerk%C3%A9,2014,7,2,39401,95
Canaan,2010,12,26,150058,585
Southern Lebanon,2007,7,0,50089,138
List of political parties in Lebanon,2008,12,0,108654,417
Youssef Bey Karam,2007,11,1,25997,47
Arab Revolt,2010,12,12,132617,493
Transport in Lebanon,2010,5,5,48361,112
Lebanon,2013,1,185,516908,1264
Gemayel family,2011,6,0,30498,56
Alfa (Lebanon),2014,4,0,33288,56
Mariamite Maronite Order,2010,8,0,39051,103
Lebanese Basketball League,2010,3,0,81590,323
Claude Chalhoub,2010,11,0,25310,38
T%C3%A9l%C3%A9 Liban,2014,5,4,60281,224
Elias Peter Hoayek,2014,5,1,50268,141
Maronite Church,2008,3,6,121580,506
Southern Lebanon,2011,3,0,54916,159
Multinational Force in Lebanon,2006,9,0,39946,113
Lebanese National Bloc,2012,2,0,45130,121
Syrian occupation of Lebanon,2007,8,14,43619,99
Geography of Lebanon,2009,12,0,74636,263
Fairuz,2013,4,19,103155,213
Phoenicia,2012,8,58,212073,841
.lb,2006,7,0,67740,408
Democrats Abroad %E2%80%93 Lebanon,2008,8,0,26557,38
Beirut Stock Exchange,2012,12,4,58576,233
Geography of Lebanon,2010,5,0,80769,315
List of cathedrals in Lebanon,2014,1,3,43327,98
Union of Lebanese Democratic Youth,2011,9,6,43206,110
Lebanese Navy,2013,9,12,75497,131
Southern Lebanon,2009,10,0,52996,161
"Tripoli, Lebanon",2012,8,26,142327,293
"Lebanese general election, 2005",2008,6,1,53426,151
Armenia%E2%80%93Lebanon relations,2008,9,3,44104,122
Military Intelligence Directorate (Syria),2009,7,10,31846,35
Marc Karam,2008,11,7,37452,76
Rally of Lebanon,2011,9,0,150849,330
Ziad Fazah,2005,8,0,25010,30
Toum,2008,3,0,26434,48
"Tyre, Lebanon",2005,2,0,45711,106
Sport in Lebanon,2010,7,0,36913,113
Beirut I Love You,2014,11,3,31334,48
The Fifth Column (film),2014,10,1,34255,50
Byblos,2005,9,0,37217,81
A Lost Man,2008,10,1,37032,72
1958 Lebanon crisis,2011,11,1,58525,106
A Lost Man,2007,10,1,34118,65
Military Intelligence Directorate (Syria),2010,12,9,32992,45
Battle of Amioun,2008,2,2,33900,68
Seyed Mohsen Mousavi,2008,12,0,24315,37
Geography of Lebanon,2014,4,0,83406,329
Geography of Lebanon,2012,6,0,83474,319
List of Lebanese in Syrian jails,2012,10,1,52035,43
Fairuz,2008,1,0,72082,147
Sidon,2007,5,3,60585,158
Majd Movement,2014,7,0,39071,98
Telecommunications in Lebanon,2012,3,6,117399,552
Lebanese Navy,2013,6,12,75168,129
Lebanese Civil War,2013,11,54,270838,859
Lebanese Olympic Committee,2014,3,0,37983,96
Jeita Grotto,2010,9,37,120060,248
"Tyre, Lebanon",2006,10,9,67105,156
Baalbek,2002,6,0,38556,85
Bilad al Sham,2008,1,0,32604,71
Beqaa Valley,2013,2,5,58099,168
Upper Galilee,2011,8,2,42905,89
History of Lebanon,2012,11,68,235727,549
Yousef Beidas,2011,2,0,26941,43
Cedar Revolution,2014,7,42,177478,558
Wings of Lebanon,2009,12,0,29126,54
List of Speakers of the Parliament of Lebanon,2009,12,0,38440,88
Marc Karam,2011,6,7,37537,69
Mohammad Zgheib military base,2009,12,2,44626,93
After Shave (2005 film),2009,5,0,33406,64
Claude Chalhoub,2013,3,0,35865,93
Republic of Venice,2010,7,20,133636,444
Paulet%E2%80%93Newcombe Agreement,2008,8,3,33451,68
Hasmonean dynasty,2008,4,39,173971,747
Republic of Venice,2011,1,20,129066,417
Little Wars (film),2012,2,2,35003,58
Jabal Amel,2015,3,3,38919,80
Beirut International Exhibition %26 Leisure Center,2009,7,1,33043,55
Lebanese Forces,2010,3,6,80646,254
Batroumine,2011,7,12,65323,282
Taif Agreement,2006,7,3,33585,63
List of attacks in Lebanon,2012,7,20,71022,156
Mount Lebanon,2006,8,0,39066,60
Members of the 2009%E2%80%9317 Lebanese Parliament,2011,1,0,96498,518
1958 Lebanon crisis,2011,6,1,53182,102
Jeita Grotto,2010,1,37,118385,247
Bzoummar,2012,4,0,34759,69
Greater Syria,2008,6,0,52145,190
Cedar Revolution,2006,3,0,83949,266
"Tripoli, Lebanon",2007,10,12,80521,133
Jorge Saade,2008,5,0,38717,99
Melodrama Habibi,2010,8,1,37989,65
Arab Revolt,2007,5,0,63150,222
Toron,2005,2,0,27156,65
List of Lebanese people,2014,7,7,85251,408
Hula massacre,2010,11,1,29152,46
Lebanese Basketball League,2011,1,0,100910,396
7th Infantry Brigade (Lebanon),2014,2,0,28375,55
The Last Man (2006 film),2010,8,0,37607,69
Shebaa farms,2009,5,45,147788,263
"Tripoli, Lebanon",2005,8,0,40096,51
Democrats Abroad %E2%80%93 Lebanon,2011,12,0,25554,38
Telecommunications in Lebanon,2008,3,2,40530,113
Mzaar Kfardebian,2012,12,14,44110,39
Confessionalism (politics),2008,6,1,28739,47
Byblos,2015,2,33,153443,558
Lebanese people,2012,4,42,147013,596
Sisters Olive Trees of Noah,2013,4,6,33996,46
Arab Revolt,2014,4,63,181213,536
.lb,2007,9,0,68759,408
Syrian%E2%80%93Lebanese Communist Party,2012,9,1,47725,130
Paulet%E2%80%93Newcombe Agreement,2010,1,3,33660,64
Fadi Makki,2010,12,1,32824,61
Baalbek,2009,11,14,118179,320
American University of Science and Technology,2008,8,0,37268,68
United Nations Interim Force in Lebanon,2011,11,119,225054,332
2007 Lebanon conflict,2007,11,47,147636,493
Shebaa farms,2004,8,0,36482,50
Raymond Eid,2014,1,2,28100,43
Berlin Beirut,2011,3,1,36237,59
Safra massacre,2005,9,0,26940,47
Lebanese Council for Development and Reconstruction,2006,5,0,26166,40
Politics of Lebanon,2009,1,5,93481,347
Beirut Central District,2009,9,1,30881,56
Public holidays in Lebanon,2011,11,7,54512,137
National Liberal Party (Lebanon),2010,8,0,50304,146
2006%E2%80%9308 Lebanese political protests,2015,2,71,161598,462
Lykan HyperSport,2014,10,7,40054,58
Engineers Without Borders %E2%80%93 Lebanon,2012,8,7,46862,97
Kazem Akhavan,2012,9,0,29215,52
1968 Israeli raid on Lebanon,2011,10,2,75058,333
Telecommunications in Lebanon,2006,1,0,31501,48
List of Phoenician cities,2009,6,0,38700,108
Tourist Landmark of the Resistance,2012,8,8,51430,94
2011 Lebanese protests,2012,10,20,117841,475
Democratic Socialist Party (Lebanon),2008,5,0,26416,42
Levant,2007,10,0,67031,225
Lebanese Democratic Movement,2013,8,0,24793,35
Coat of arms of Lebanon,2010,12,1,46865,121
Prostitution in Lebanon,2009,12,1,36427,102
National Liberal Party (Lebanon),2009,12,0,50614,151
Jabal Amel,2005,12,0,25690,44
Cedar Revolution,2011,4,42,168942,513
Jounieh,2007,8,0,39010,77
Lebanese Air Force,2014,1,21,103535,208
List of Speakers of the Parliament of Lebanon,2005,9,0,41313,169
Alfa (Lebanon),2014,12,1,34029,56
Melodrama Habibi,2013,12,1,39286,63
Touch (Lebanon),2013,3,0,33994,71
Lebanese Armed Forces,2011,7,30,178731,567
"Lebanese general election, 1927",2008,7,0,34175,65
"Tripoli, Lebanon",2005,3,0,38815,44
Jorge Saade,2006,8,0,29771,23
Mount Lebanon,2014,4,4,56906,113
Confessionalism (politics),2006,12,1,29442,50
Lebanese Basketball League,2011,4,0,102494,407
Mohammed Shreidi,2009,9,2,26413,53
Wajih Nahl%C3%A9,2013,3,5,37583,58
ISO 3166 2:LB,2010,9,0,83146,698
Razkari Party,2013,3,1,26334,41
Antonin Maronite Order,2008,7,0,32676,60
Beau Rivage (Beirut),2011,3,4,28284,46
Levant,2013,5,14,91167,312
Lebanese Air Force,2008,3,0,39362,63
Toum,2007,11,0,26553,54
Canaan,2009,7,41,160021,652
Arab Socialist Action Party,2012,11,3,30175,49
List of attacks in Lebanon,2009,9,0,31709,56
Lebanese government of July 2005,2007,8,0,45087,166
Shafiqah Shasha,2007,12,1,24561,35
Khalass,2014,8,3,35062,50
Bassem Christo,2014,3,5,49153,121
Mansouri Great Mosque,2013,3,4,37408,72
Fairuz,2007,11,0,72769,150
Grand Serail,2007,10,0,30009,50
Occupied Enemy Territory Administration,2013,4,3,79021,305
Levant,2013,8,14,91354,315
Zeno of Sidon,2009,12,8,53716,203
Cedars of God,2009,11,1,58296,104
"Tripoli, Lebanon",2006,9,0,44189,60
Special Tribunal for Lebanon,2010,9,95,154789,154
Maronite Church,2010,11,25,152270,540
Lebanese%E2%80%93Syrian border clashes,2014,9,28,153979,541
March 8 Alliance,2010,10,1,51063,148
Cedar Revolution,2005,9,0,77613,233
Temple of Bacchus,2014,2,0,46929,232
Transport in Lebanon,2013,7,5,50735,116
Arab Revolt,2009,4,9,120093,443
Islamic Group (Lebanon),2012,5,0,42141,103
Special Tribunal for Lebanon,2007,5,0,38756,82
Paulet%E2%80%93Newcombe Agreement,2011,11,4,45193,96
A%C3%AFshti,2014,6,1,29910,85
Christine Tohm%C3%A9,2013,3,3,29109,53
Horsh Ehden,2013,8,0,52244,131
Coat of arms of Lebanon,2007,5,1,53077,58
Beirut International Exhibition %26 Leisure Center,2008,5,0,32791,64
Saifi Village,2013,11,3,38993,81
History of Lebanon,2005,3,0,108427,308
Telephone numbers in Lebanon,2012,10,0,39517,119
The Lebanese Rocket Society (film),2014,4,4,37516,65
Water politics in the Middle East,2011,9,29,74220,139
National Broadcasting Network (Lebanon),2008,11,0,27861,40
Hasmonean dynasty,2013,10,65,211614,649
Baalbek,2004,12,0,48884,112
Baalbek,2004,7,0,48056,106
King of Syria,2009,5,0,32580,90
Arab salad,2009,4,10,42729,99
Bonjus,2013,1,0,24369,42
Taghi Rastegar Moghadam,2008,7,0,24353,36
Mansouri Great Mosque,2013,1,4,36865,68
Bzoummar,2007,10,0,27715,50
Horsh Ehden,2008,3,0,49950,126
Levant,2007,8,0,67308,235
Lebanese Option Party,2015,1,6,45654,103
Index of Lebanon related articles,2011,1,0,56884,335
History of Lebanon,2011,10,64,206327,504
Arab Revolt,2010,9,11,127718,475
Cedars of God,2009,2,1,58176,100
Zaven Kouyoumdjian,2011,4,1,36663,68
Sidon,2006,3,0,45300,94
LGBT rights in Lebanon,2012,9,13,69402,179
Pax Syriana,2005,5,0,25083,50
Lebanese Armed Forces,2012,9,31,180826,576
Economy of Lebanon,2002,11,0,35912,52
Phoenicia under Roman rule,2012,12,6,55309,154
Phoenicia under Assyrian rule,2009,8,17,67164,92
