filename,year,month,num_citations,file_size,forward_links
Tabacalera,2005,10,0,25023,42
Black Legend,2004,3,0,30735,62
Pa%C3%AFsos Catalans,2004,10,0,33479,45
Spanish transition to democracy,2014,1,4,92078,295
United States v. The Amistad,2003,1,0,34719,99
Black Legend,2007,2,7,69708,207
Spanish conquest of the Inca Empire,2013,2,17,172087,623
Timeline of the history of Gibraltar,2013,1,103,263799,750
Strait of Gibraltar crossing,2013,10,16,65798,116
Spanish irredentism,2012,7,7,38669,124
Strait of Gibraltar crossing,2007,10,5,32985,46
Filipino mestizo,2010,8,7,43767,91
Telephone numbers in Spain,2010,2,2,51436,106
Leader of the Opposition (Spain),2007,5,0,42130,152
International Iberian Nanotechnology Laboratory,2009,11,0,34096,63
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2006,3,0,65915,340
ETA,2010,6,122,250148,462
Reconquista,2005,7,0,91658,291
Timeline of Spanish history,2013,11,0,55313,202
Real Audiencia,2006,4,0,30139,77
Council of Italy,2013,1,0,34563,69
Capetian dynasty,2001,9,0,33466,40
"%C2%A1Adi%C3%B3s, Cordera!",2008,11,0,26633,41
Civil Guard (Spain),2007,7,0,43833,95
Timeline of Spanish history,2010,1,0,36303,132
Spanish Empire,2011,9,71,356558,1405
Same sex marriage in Spain,2007,10,56,160803,295
Bolsa de Madrid,2006,8,1,30505,44
List of Spain related topics,2005,6,0,58385,218
Berzosa del Lozoya,2011,11,0,59726,235
Kingdom of Toledo,2015,2,2,48334,136
Transport in Spain,2014,5,3,85448,365
Spanish euro coins,2006,1,0,56103,186
Batasuna,2004,3,0,35439,68
Corocotta,2009,7,4,31305,47
Renclusa Refuge,2014,6,0,33844,51
Hispanic,2007,1,28,161720,622
Timeline of Spanish history,2010,4,0,44557,171
Tungsten,2014,3,72,308714,949
Leader of the Opposition (Spain),2011,6,0,42869,129
Reconquista,2011,1,6,184060,828
Spanish Golden Age,2014,1,4,105931,354
Joanna of Castile,2005,9,0,45736,98
Eacus (god),2008,12,0,22100,33
Himno a la Monta%C3%B1a,2013,8,1,53942,191
El Rompido,2012,7,0,32282,56
Operation Malaya,2012,9,3,34855,61
ETA,2009,3,122,256178,606
Life imprisonment in Spain,2014,9,0,42759,79
Spanish Inquisition,2010,6,98,254397,820
Platinum,2004,8,0,71536,220
Captain general,2007,4,0,36616,104
United States v. The Amistad,2004,12,0,38458,117
Autonomous communities of Spain,2002,8,0,46762,70
Sociedad Econ%C3%B3mica de los Amigos del Pa%C3%ADs,2012,4,3,52398,128
List of Spain related topics,2013,3,0,64047,301
Apache%E2%80%93Mexico Wars,2013,4,24,69746,152
Nationalities and regions of Spain,2010,11,11,49358,88
History of Spain,2008,7,14,196465,934
Cabildo (council),2009,5,3,41003,94
Moors,2013,3,37,141544,467
Corregidor (position),2012,12,3,38548,70
Batasuna,2005,2,0,41287,77
Black Legend,2004,5,0,31580,60
Infante,2012,6,3,81265,252
Four Kingdoms of Andalusia,2015,4,5,32753,50
4th Legion Tercio %22Alejandro Farnesio%22,2013,7,0,35103,53
Spanish Supercomputing Network,2013,3,0,32372,65
Hispanic,2013,8,93,187136,560
Maria Christina of Austria,2011,1,1,143834,299
Kingdom of Aragon,2005,10,0,40943,64
Spanish Supercomputing Network,2009,5,0,28378,51
Habsburg Spain,2004,12,0,142056,605
Economy of Spain,2010,10,56,148957,382
Generation of %2798,2010,1,0,41966,129
Spanish society after the democratic transition,2009,4,16,74650,133
Kingdom of Valencia,2012,5,1,79483,256
AFA (automobile),2009,7,0,27489,43
R%C3%BBm,2012,4,2,44605,144
Bombing of Alicante,2012,9,3,48840,161
Operation Malaya,2013,3,3,35289,66
Kingdom of Toledo,2014,8,0,44626,136
Balmis Expedition,2013,8,4,35625,69
Historical Memory Law,2010,12,3,61544,230
Spanish euro coins,2003,12,0,34369,45
Documento Nacional de Identidad,2013,11,0,46512,139
Almadraba,2008,1,0,26353,33
Autonomous communities of Spain,2006,5,1,102099,319
Spanish Armed Forces,2012,7,3,72126,247
Spanish conquest of the Inca Empire,2005,1,0,42230,71
Spanish property bubble,2015,2,31,81993,197
23 F,2013,5,2,55842,116
Aragonese language,2011,12,13,145293,354
Kingdom of the Suebi,2011,1,56,81270,146
Pact of forgetting,2012,12,4,30992,47
Spain,2012,10,171,605259,2065
Atapuerca Mountains,2007,5,0,87218,520
Spanish Inquisition,2004,1,0,48641,107
Trabancos (river),2014,10,16,97724,277
Conquest of the Canary Islands,2011,3,1,58637,123
Operation Malaya,2009,3,2,32350,60
Real Audiencia,2006,9,0,29417,81
First of October Anti Fascist Resistance Groups,2013,2,12,45356,64
Pere de Montagut,2008,3,0,27054,44
ISO 3166 2:ES,2008,7,0,44614,162
Instituto Nacional de T%C3%A9cnica Aeroespacial,2013,3,6,108351,259
Almogavars,2012,2,13,75661,216
William Ministry,2011,2,2,30342,51
R%C3%BBm,2006,2,0,31792,71
Flag of Andalusia,2013,2,1,50083,85
Senate of Spain,2009,9,2,88809,310
Pillars of Hercules,2009,5,9,82345,286
Template:Spain stub,2007,11,0,30451,30
Alc%C3%A1zar,2009,6,1,36267,75
Spanish Empire,2005,12,0,165381,785
Maria Christina of Austria,2011,9,1,147883,316
Crown of Aragon,2007,2,1,70013,253
Las Villuercas,2014,9,2,44131,94
House of Bourbon,2004,9,0,63250,212
Kingdom of Toledo,2011,6,0,34674,84
Politics of Spain,2003,5,0,37672,87
Alc%C3%A1zar,2014,7,3,42035,89
Instituto Nacional de T%C3%A9cnica Aeroespacial,2012,1,4,95977,237
Benahav%C3%ADs,2008,11,0,41258,148
Balmis Expedition,2011,5,3,35674,69
