filename,year,month,num_citations,file_size,forward_links
Hermanos Yaip%C3%A9n,2013,3,5,30898,53
Amawaka language,2012,4,1,33617,61
"Jos%C3%A9 Antonio de Mendoza, 3rd Marquis of Villagarc%C3%ADa",2009,5,0,37975,81
Mar%C3%ADa Santos Corrales,2014,7,0,30735,48
Climate of Peru,2012,12,6,55065,142
Peruvian Amazon,2009,10,2,40323,100
Avianca Peru,2006,1,0,35244,83
Peru Two,2014,5,2,29225,44
Provinces of Peru,2011,10,0,112305,738
Ministry of Economy and Finance (Peru),2008,10,0,38412,91
%C3%8Dndice General de la Bolsa de Valores de Lima,2013,9,0,37457,77
Districts of Peru,2012,11,2,75668,384
Third Upper Peru campaign,2012,1,0,77791,238
Cahuarano language,2013,2,0,30729,53
Jos%C3%A9 Qui%C3%B1ones Gonzales,2015,4,1,40364,74
UBIGEO,2008,5,1,37799,116
Francisco Pizarro,2009,3,9,158701,263
Aspero,2008,5,2,30207,48
Alberto Fujimori%27s arrest and trial,2012,1,32,78919,140
Bank of the Nation (Peru),2010,11,0,29816,50
Vice President of Peru,2013,10,0,63894,219
Patty Wong,2006,6,0,26178,38
Spanish conquest of the Inca Empire,2005,1,0,42230,71
Geography of Peru,2002,6,0,27209,43
Democratic Constituent Congress,2005,5,0,35938,80
Peruvian Amazon,2009,3,1,38901,100
Sim%C3%B3n Bol%C3%ADvar,2014,5,43,239451,781
Atacama border dispute,2006,1,0,26402,49
"Jos%C3%A9 Antonio de Mendoza, 3rd Marquis of Villagarc%C3%ADa",2008,7,0,34067,72
Laguna de las Momias,2013,3,0,56157,322
T%C3%BApac Amaru,2014,11,2,62311,116
Jos%C3%A9 Qui%C3%B1ones Gonzales,2008,10,1,37130,77
Toro Submarino,2007,8,0,30975,73
Peruvians,2014,11,46,142937,482
Viceroyalty of Peru,2006,4,0,52988,157
ISO 3166 2:PE,2009,12,2,84473,712
List of Presidents of Peru,2005,5,0,59254,276
Lord of Sip%C3%A1n,2012,3,0,37488,64
Outline of Peru,2014,11,1,131849,473
Uchpa,2006,9,0,27019,49
Transport in Peru,2007,10,0,40563,128
Jibito people,2009,9,0,34545,93
Movimiento Etnocacerista,2013,7,0,41266,104
2008 Peru oil scandal,2009,8,7,35700,65
Pachacamac,2009,11,0,65494,342
Lord of Sip%C3%A1n,2007,3,0,29195,54
Jorge Villacorta,2010,8,2,28206,34
Truth and Reconciliation Commission (Peru),2012,11,1,42161,90
Martin de Porres,2014,2,12,70870,146
Peru,2006,3,0,129964,371
Vachellia aroma var. huarango,2008,8,1,31730,62
Mariano Ignacio Prado,2010,12,0,50318,178
Districts of Peru,2010,2,2,75789,386
Colegio de Bi%C3%B3logos del Per%C3%BA,2008,6,0,25575,34
Chango people,2014,2,0,39504,75
List of cities in Peru,2011,11,0,44799,125
Pisabo language,2011,10,0,29294,52
Atacama border dispute,2007,5,1,39388,106
Inca Empire,2014,5,73,266494,886
List of Peruvians,2004,7,0,28190,54
Daniel Alcides Carri%C3%B3n,2013,10,4,41651,79
List of diplomatic missions of Peru,2014,12,0,93057,267
Peru%E2%80%93Bolivian Confederation,2006,7,0,71011,246
Prime Minister of Peru,2015,3,1,179437,456
Vice President of Peru,2011,4,0,42248,99
Chicha press,2007,12,0,27806,45
La Rep%C3%BAblica,2008,12,0,28070,46
"Jos%C3%A9 Antonio de Mendoza, 3rd Marquis of Villagarc%C3%ADa",2007,5,0,33338,65
Chancaca,2008,2,0,36628,138
Mameria,2011,1,0,27717,39
Cumbe Mayo,2008,8,0,55007,315
Programa Nacional de Poblaci%C3%B3n,2013,5,5,53029,52
Cockade of Peru,2006,2,0,26071,44
Prime Minister of Peru,2006,2,0,54435,250
Chicha press,2008,9,0,28106,47
Immigration to Peru,2011,12,0,41574,125
Sim%C3%B3n Bol%C3%ADvar,2012,11,37,229276,743
Maitland Plan,2015,2,0,29708,66
Peru%E2%80%93Bolivian Confederation,2007,3,0,70990,220
Chankillo,2011,12,5,66043,327
Peru Two,2014,3,2,29543,52
Martin de Porres,2011,5,6,62316,143
"Vilcabamba, Peru",2005,1,0,30412,41
Postage stamps and postal history of Peru,2012,1,1,42034,125
Acaray,2005,7,0,25783,38
Crossing a Shadow,2008,7,2,32935,57
Districts of Peru,2008,9,2,73138,375
Humboldt Current,2004,12,0,32535,38
Climate of Peru,2009,6,1,41352,101
Regional Governments of Peru,2009,1,0,40834,101
Alfredo Bryce,2005,10,0,29293,43
Geography of Peru,2008,3,0,70793,255
Inca Empire,2010,4,26,184369,709
Chapo,2013,10,3,28766,50
Legislative Palace (Peru),2013,3,0,28922,58
Martin de Porres,2006,6,0,33089,59
Rodrigo Callapina,2011,12,4,30004,35
Huambisa people,2011,2,0,37906,100
Beto Ortiz,2006,1,0,25189,24
Tumi,2009,1,1,31004,45
Diablada pune%C3%B1a,2009,9,0,31678,56
Lima Airport Partners,2010,3,1,29142,48
Micaela Bastidas Puyucahua,2014,7,1,33011,61
Viceroyalty of Peru,2007,2,1,95306,390
Arena Hash,2010,8,0,32504,56
Economy of Peru,2011,9,60,203760,707
Carlos Enrique Polanco,2007,5,0,28589,48
Moche culture,2014,10,15,106894,330
Peru Two,2013,8,0,21260,25
Chapo,2014,4,3,29639,58
.pe,2010,7,0,68862,404
Mar%C3%ADa Santos Corrales,2009,9,0,28403,54
Inca Empire,2014,10,73,266777,884
Government of Peru,2007,3,0,37412,89
"Jos%C3%A9 Baqu%C3%ADjano y Carrillo, Count of Vistaflorida",2010,8,0,35028,66
Truth and Reconciliation Commission (Peru),2010,7,0,37086,72
Lord of Sip%C3%A1n,2012,11,0,37737,56
Enrique Cassinelli and Sons,2009,12,1,29169,53
