filename,year,month,num_citations,file_size,forward_links
Viceroyalty of New Granada,2004,5,0,33371,41
Suicide in Guyana,2014,2,1,41508,139
Telephone numbers in Guyana,2012,10,1,49007,66
"New Amsterdam, Guyana",2007,3,0,37124,63
New Kingdom of Granada,2012,7,1,89485,353
Prince Randian,2005,12,0,25078,37
Erne (ship),2007,3,0,26582,57
Coat of arms of Guyana,2008,9,0,41437,87
Viceroyalty of New Granada,2011,3,4,107055,378
Transport in Guyana,2005,5,0,25078,42
Jonestown,2012,6,176,302517,566
Flag of Guyana,2012,9,3,54787,111
Edward Luckhoo,2011,9,0,39300,83
"Jock Campbell, Baron Campbell of Eskan",2010,10,4,50063,81
Henry Turner Irving,2012,9,0,39651,125
Portal:Guyana,2013,3,6,171161,591
New Kingdom of Granada,2007,4,0,42606,107
Ebe Gilkes Quartet,2011,3,0,27727,46
Brazil%E2%80%93Guyana relations,2007,7,0,47202,149
Prince Randian,2007,3,0,28964,41
Berbice Slave Uprising,2012,5,2,31611,55
"Parliament Building, Guyana",2006,10,0,27175,51
"Georgetown, Guyana",2007,7,0,93244,198
Politics of Guyana,2009,9,0,56794,190
Radio Demerara,2008,1,0,23912,33
Stabroek Market,2015,4,2,42787,77
Dutch West India Company,2010,8,0,58880,172
Madrassah Tahfeezul Quran,2014,3,0,32061,60
Dutch West India Company,2006,2,0,39662,96
Dutch West India Company,2014,11,11,105036,342
Abortion in Guyana,2012,4,2,52945,238
Rupununi savannah,2006,5,0,26860,49
Guiana Shield,2014,6,2,64359,185
Cesar Castellani,2007,1,0,23687,44
Cuyuni River,2006,11,0,28007,54
Walter Raleigh,2008,4,7,78850,250
Geography of Guyana,2005,11,0,41038,57
Index of Guyana related articles,2011,12,0,84730,319
"New Amsterdam, Guyana",2012,1,0,60664,168
Flag of Guyana,2004,10,0,36344,40
Vehicle registration plates of Guyana,2010,7,0,31061,49
North Rupununi,2015,2,3,35464,90
Tain Hindu Mandir,2010,7,0,28336,48
Guayana Esequiba,2008,3,1,36137,63
Rupununi savannah,2010,11,0,30050,60
Jonestown,2015,4,184,296437,432
British West Indian labour unrest of 1934%E2%80%9339,2008,9,19,47883,73
Guayana Province,2015,1,0,38305,79
Coromantee,2013,4,38,112244,280
Everard F. im Thurn,2013,11,4,45762,148
Diocese of Guyana,2009,2,1,40373,121
Pierre Louis de Saffon,2014,3,0,31360,52
Economy of Guyana,2003,9,0,31611,35
Guyana Girl Guides Association,2008,7,1,31687,44
Prince Randian,2011,3,2,35358,75
Guyana Defence Force,2007,4,1,31263,50
Republic of Independent Guyana,2014,4,1,38743,54
New Amsterdam Public Hospital,2009,11,0,46919,96
Guyana%E2%80%93Venezuela relations,2009,7,2,35325,50
Brazil%E2%80%93Guyana relations,2013,4,0,56139,170
Jim Jones,2007,9,11,73502,205
British Guiana,2006,10,0,36901,84
Jim Jones,2013,6,135,210286,364
Fort Kyk Over Al,2011,2,0,45083,94
Flag of Guyana,2005,8,0,37953,58
Dutch West India Company,2005,11,0,38635,91
Guyana,2011,4,42,323611,1052
Jim Jones,2012,1,131,207655,461
Demerara,2006,9,0,50312,141
Guyanese dollar,2012,5,3,84241,281
Guyana Defence Force,2010,5,1,40493,75
Jim Jones,2006,3,1,48039,117
Georgetown City Hall,2006,5,0,22989,29
Charles Waterton,2005,8,0,29508,58
Henry Turner Irving,2007,11,0,25100,42
Robert Hermann Schomburgk,2005,2,0,29624,52
Georgetown Public Hospital,2010,1,0,46776,97
Guyana Action Party,2005,12,0,31507,68
"Mission Chapel, New Amsterdam",2009,6,0,28450,48
Guiana Shield,2008,1,2,73336,258
Transport in Guyana,2009,2,0,71274,154
Jim Jones,2004,6,0,30361,47
Guyana National Museum,2012,8,1,44433,91
SS Indus (1904),2006,12,0,29584,82
Jim Jones,2013,4,134,204654,360
North West Secondary School,2008,3,0,27506,47
.gy,2008,2,0,64951,400
Guyana Defence Force,2014,12,13,105300,223
Jim Jones,2011,4,132,205963,442
Robert Hermann Schomburgk,2006,1,0,30109,55
Randolph George,2009,8,6,39611,101
History of Guyana,2011,3,1,126239,233
Politics of Guyana,2015,2,0,61535,205
New Kingdom of Granada,2014,2,1,98306,389
Demerara,2010,1,3,55955,147
Guiana Shield,2010,7,2,79346,293
Guiana Shield,2014,10,2,64312,185
Coromantee,2013,9,38,112846,283
Georgetown Public Hospital,2009,1,0,30602,51
Jonestown,2007,4,18,89063,162
Water supply and sanitation in Guyana,2006,12,0,26827,32
Telecommunications in Guyana,2006,2,0,30927,63
William John Locke,2011,6,1,38770,66
Quamina,2013,2,18,59807,74
New Kingdom of Granada,2007,1,0,41161,97
Moy (ship),2007,3,0,27252,63
Georgetown City Hall,2013,10,11,68638,110
Everard F. im Thurn,2012,11,2,44777,146
United Nations Security Council Resolution 223,2010,1,0,42634,72
Dutch West India Company,2013,11,11,100647,331
British Guiana,2013,12,0,118022,453
Portuguese Guyanese,2008,9,0,40499,114
Jonestown,2011,3,177,294521,558
Walter Raleigh,2013,8,34,146599,403
"Georgetown, Guyana",2005,6,0,43916,45
"Bourda Cemetery, Guyana",2014,1,6,37270,38
"Sea Wall, Guyana",2008,7,0,25646,38
Politics of Guyana,2011,1,0,57572,189
Telecommunications in Guyana,2007,5,0,34796,66
British Guianan guilder,2013,2,1,36307,83
"Georgetown, Guyana",2011,5,7,126111,296
Viceroyalty of New Granada,2011,9,4,107445,379
.gy,2006,11,0,64873,403
St. Joseph Mercy Hospital,2012,8,0,39573,84
Alliance for Change (Guyana),2011,1,0,34698,74
Guyana,2010,6,39,300578,964
Elections in Guyana,2010,5,0,47765,121
United Nations Security Council Resolution 223,2013,2,0,43933,78
Cuyuni River,2015,2,0,30468,61
President%27s College (Guyana),2005,12,0,26511,42
Stabroek Market,2011,8,0,44300,89
New Amsterdam Public Hospital,2012,12,0,47365,97
Jonestown,2009,9,174,287084,545
"Georgetown, Guyana",2009,8,1,99064,206
Economy of Guyana,2006,3,0,61180,263
Politics of Guyana,2001,5,0,26162,23
Guayana Esequiba,2010,5,5,53284,130
Good and Green Guyana,2011,8,2,32138,72
Jim Jones,2011,7,132,207598,454
President of Guyana,2009,2,0,36944,69
Stabroek News,2012,5,3,27990,41
Viceroyalty of New Granada,2013,2,4,114778,400
Guayana Esequiba,2012,8,14,76353,220
National Cultural Centre (Guyana),2006,8,0,27167,47
Index of Guyana related articles,2014,7,0,85522,319
British Guiana,2011,12,0,98652,372
Jonestown,2014,4,182,310088,579
Booker Group,2007,11,0,24858,25
Dutch West India Company,2010,11,0,59761,175
"New Amsterdam, Guyana",2005,2,0,27801,37
Hereford (ship),2007,4,0,28268,82
Elections in Guyana,2012,5,0,42306,111
SS Sutlej,2007,3,0,27999,67
History of Guyana,2005,12,0,46571,140
David Milne (Royal Navy officer),2014,1,4,48004,118
Peoples Democratic Party,2010,8,0,33070,76
St. Joseph Mercy Hospital,2011,12,0,39668,78
Wordsworth McAndrew Award,2012,6,0,32788,70
Rupununi,2006,7,0,28246,51
Jonestown,2009,3,172,284376,515
Transport in Guyana,2007,7,0,56032,102
Demerara rebellion of 1823,2014,5,53,118823,116
David Milne (Royal Navy officer),2008,11,3,40339,117
Outline of Guyana,2008,6,0,67928,131
National Assembly (Guyana),2011,12,0,48759,113
British Guiana,2008,4,0,92036,413
Republic of Independent Guyana,2013,9,1,38217,56
Fort Nassau (Guyana),2011,12,3,41410,71
Jim Jones,2008,11,132,195017,413
Guyana,2002,10,0,58851,39
Stabroek Market,2011,7,0,43496,81
Transport in Guyana,2008,3,0,64274,149
Guyana Democratic Party,2009,12,0,35085,82
Guyana Defence Force,2009,12,1,41748,80
Outline of Guyana,2011,10,1,93890,245
Brazil%E2%80%93Guyana relations,2008,9,0,47262,143
Guyana,2005,12,0,112450,318
Avon (ship),2008,12,0,29285,79
"New Amsterdam, Guyana",2008,11,0,43345,68
Lake Parime,2008,9,0,29392,50
Diocese of Guyana,2014,7,1,29141,53
Cuffy (Guyanese rebel),2009,11,2,34939,62
Jonestown,2012,5,176,295838,559
Guyanese people,2009,3,2,34709,85
Richard Luyt,2012,1,0,34740,75
List of Hindu temples in Guyana,2009,6,0,34481,55
List of diplomatic missions in Guyana,2013,4,0,81539,176
Guyanese passport,2008,6,0,78540,347
Everard F. im Thurn,2007,10,0,28885,66
United States Ambassador to Guyana,2011,5,0,69037,276
"State House, Guyana",2014,3,0,52976,126
Guiana Shield,2004,7,0,32430,35
List of Speakers of the National Assembly of Guyana,2009,7,2,27568,41
History of Guyana,2010,2,1,120919,227
Jim Jones,2008,9,132,188177,368
Guyana Girl Guides Association,2013,3,1,40089,89
Dutch West India Company,2012,6,10,82446,256
Kap%C3%B3ng language,2015,2,2,41007,87
Telecommunications in Guyana,2004,6,0,23944,42
Railways in Guyana,2011,2,6,54092,87
Prince Randian,2008,12,0,33887,63
"Georgetown Lighthouse, Guyana",2013,12,2,48480,93
History of Guyana,2013,6,4,139196,298
Stephen Campbell,2013,10,7,38493,52
Kaieteur News,2010,7,0,25889,38
History of Guyana,2011,1,1,126434,234
Politics of Guyana,2013,1,0,60154,205
Petroleum exploration in Guyana,2009,7,1,32216,65
"Stabroek, Guyana",2009,11,0,50835,165
Demerara,2004,8,0,24619,33
"State House, Guyana",2009,8,0,27982,47
Cuffy (Guyanese rebel),2005,9,0,25555,44
Anglo Dutch Treaty of 1814,2006,1,0,28311,58
Foreign relations of Guyana,2005,5,0,26210,49
Guyana Defence Force,2011,3,1,65473,134
Guyana,2009,11,30,266909,902
Walter Raleigh,2011,9,21,115398,322
List of High Commissioners of the United Kingdom to Guyana,2011,9,13,74360,213
British Guiana,2013,9,0,117042,447
Viceroyalty of New Granada,2006,4,0,39768,76
Jonestown,2004,12,0,49485,105
Flag of Guyana,2015,4,3,63808,117
"New Amsterdam, Guyana",2012,8,0,62924,183
Umana Yana,2005,12,0,25164,38
"Georgetown, Guyana",2011,1,7,131409,307
Bourda,2008,1,2,33981,69
Flag of Guyana,2007,2,0,46279,72
British West Indian labour unrest of 1934%E2%80%9339,2011,2,19,50250,89
History of Guyana,2007,2,0,70359,265
Cuffy (Guyanese rebel),2006,5,0,26012,46
David Rose (Guyanese politician),2012,8,2,37624,82
List of Governors of British Guiana,2011,2,0,33954,78
Richard Luyt,2005,3,0,24904,45
Robert Hermann Schomburgk,2007,5,0,33839,97
Economy of Guyana,2004,11,0,32497,38
Guyana,2008,5,13,247048,926
Demerara rebellion of 1823,2014,3,37,86256,101
Tain Hindu Mandir,2007,12,0,25901,42
Everard F. im Thurn,2005,7,0,25578,51
Guiana Shield,2012,11,2,84890,310
Guyana Defence Force,2011,11,1,71217,146
"St. Andrew%27s Kirk, Georgetown",2010,8,0,41216,88
President%27s College (Guyana),2009,4,0,31687,52
"Mission Chapel, New Amsterdam",2006,8,0,26655,51
Demerara,2008,11,3,54614,143
Guyanese dollar,2008,9,1,72003,241
Guyanese dollar,2010,5,1,82219,276
Guyana,2013,9,40,318531,1064
"Georgetown, Guyana",2004,8,0,42847,38
Guyana,2012,12,41,328164,1107
Guyanese people,2015,3,2,45205,117
Jim Jones,2006,5,1,48736,117
President%27s College (Guyana),2012,9,0,38372,77
Economy of Guyana,2010,8,1,48815,148
Guiana Shield,2006,9,0,53375,160
"Georgetown, Guyana",2004,3,0,42831,40
Anglo Dutch Treaty of 1814,2010,5,0,33196,79
United Nations Security Council Resolution 223,2012,8,0,43892,73
SS Indus (1904),2013,3,0,31842,66
Erne (ship),2012,12,0,30308,52
Demerara,2014,4,6,75484,212
"Mission Chapel, New Amsterdam",2009,7,0,29298,50
Transport in Guyana,2008,5,0,65743,152
International rankings of Guyana,2012,12,5,32985,59
Walter Raleigh,2006,1,0,54917,138
Guyana%E2%80%93Venezuela relations,2009,8,2,50394,102
Avon (ship),2012,7,0,30993,60
SS Wardha,2013,9,0,29730,44
"Sea Wall, Guyana",2006,10,0,25925,48
Robert Hermann Schomburgk,2007,4,0,33837,99
Madrassah Tahfeezul Quran,2011,8,0,28618,53
Booker Group,2008,5,1,31751,51
Howrah (ship),2008,6,4,27909,43
