filename,year,month,num_citations,file_size,forward_links
Salvem el m%C3%B3n,2008,10,0,33240,59
La mirada interior,2015,3,0,64392,224
Par%C3%A9age of Andorra 1278,2014,2,4,50183,124
Nicolas Sarkozy,2012,10,145,412055,1083
Taxation in Andorra,2014,9,1,38692,95
Wildlife of Andorra,2010,2,0,39544,82
Outline of Andorra,2009,1,1,74719,185
Geography of Andorra,2010,11,20,105717,318
Catalans,2006,12,0,56640,165
Our Lady of Meritxell,2011,12,1,36212,70
Outline of Andorra,2010,2,2,90886,242
Pa%C3%AFsos Catalans,2006,10,0,52744,152
Nicolas Sarkozy,2007,4,46,193880,536
Scouts d%27Andorra,2007,4,0,32105,54
Sylvie Hubac,2013,1,2,32724,52
Andorra,2005,12,0,117776,363
Outline of Andorra,2011,9,2,96531,344
Radio Andorra,2011,6,0,25778,37
Our Lady of Meritxell,2009,12,1,32270,64
Jacques Chirac,2008,5,40,185879,642
Jacques Chirac,2004,6,0,74096,196
Andorra,2010,1,27,205150,647
Social Democratic Party (Andorra),2009,7,0,33612,49
Jacques Chirac,2013,8,68,285725,934
Calv%C3%B3 Armengol International Prize,2011,5,3,28171,35
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2010,10,6,55652,193
Economy of Andorra,2007,4,0,40052,58
Par%C3%A9age,2014,1,6,30951,49
Par%C3%A9age,2011,10,6,31161,50
Andorra,2005,3,0,106946,304
Sud Radio Transmitter Pic Blanc,2008,2,0,24654,33
Fran%C3%A7ois Hollande,2006,7,0,55796,87
Music of Andorra,2005,11,0,30832,56
Jacques Chirac,2009,8,49,218859,773
Demographics of Andorra,2010,5,0,62198,188
.ad,2009,8,0,73061,419
Democrats for Andorra,2015,3,3,51087,121
El Peri%C3%B2dic d%27Andorra,2010,6,0,28187,46
Lord of Caboet,2012,10,0,25986,42
Jacques Chirac,2002,5,0,43174,38
Jacques Chirac,2009,2,46,213851,751
List of diplomatic missions of Andorra,2007,11,0,32032,57
List of heads of government of Andorra,2012,4,0,73790,256
List of First Syndics of the General Council,2014,6,3,35568,44
Economy of Andorra,2005,11,0,31908,46
Bibliography of Andorra,2010,6,0,27605,38
Vehicle registration plates of Andorra,2014,12,0,45857,115
Andorran Workers%27 Union,2006,10,0,27371,44
Nicolas Sarkozy,2009,5,124,346863,1057
FC Andorra,2013,6,0,81175,194
List of heads of government of Andorra,2012,2,0,73682,252
Vehicle registration plates of Andorra,2008,6,0,39636,101
Pyr%C3%A9n%C3%A9es International Women%27s Cup,2012,10,2,94041,181
Casanova (Gisela song),2010,5,1,35469,76
Pa%C3%AFsos Catalans,2011,12,22,113143,354
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2008,9,5,53964,195
Marca Hispanica,2007,3,0,42619,113
Andorra at the Olympics,2011,8,2,73168,334
Our Lady of Meritxell,2007,4,0,32524,63
Liberal Opinion Group,2012,12,2,39342,92
List of Andorrans,2013,3,1,38159,114
Nicolas Sarkozy,2012,5,142,404830,1082
History of Andorra,2012,8,2,87866,366
Our Lady of Meritxell,2011,6,1,34398,65
Marca Hispanica,2006,11,0,42673,116
Andorra,2011,4,33,218874,694
Catalans,2013,10,13,118333,377
Nicolas Sarkozy,2011,12,138,400711,1035
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2013,2,6,55704,202
.ad,2006,9,0,71980,416
.ad,2013,2,0,72920,422
Casanova (Gisela song),2008,10,1,33728,66
Bibliography of Andorra,2010,9,0,30527,49
Andorran passport,2013,11,1,80130,354
Demographics of Andorra,2003,11,0,29860,46
Catalans,2008,3,2,59994,171
Andorra Televisi%C3%B3,2011,1,0,29026,43
Andorra at the Olympics,2012,7,2,73974,334
Nicolas Sarkozy,2010,2,125,345074,1035
List of First Syndics of the General Council,2009,5,3,33910,40
Islam in Andorra,2009,7,3,44149,143
Social Democratic Party (Andorra),2003,12,0,28463,34
Patrimoni Cultural,2011,7,2,27370,50
Bibliography of Andorra,2011,1,9,42572,53
List of diplomatic missions of Andorra,2010,5,0,46256,129
Marca Hispanica,2012,7,1,53383,171
Politics of Andorra,2006,3,0,51667,130
Jacques Chirac,2003,9,0,52897,110
Jacques Chirac,2006,12,4,143868,505
List of diplomatic missions in Andorra,2012,3,0,85235,183
Pa%C3%AFsos Catalans,2008,12,12,87987,252
Geography of Andorra,2007,4,0,44629,136
Fran%C3%A7ois Hollande,2009,12,0,70211,129
Televisi%C3%B3 de Catalunya,2009,1,3,93283,390
Trade unions in Andorra,2007,5,1,29005,49
Catalans,2007,7,1,68847,233
Jacques Chirac,2011,5,56,253236,864
.ad,2010,3,0,73328,419
Pa%C3%AFsos Catalans,2007,9,3,76753,251
Music of Andorra,2009,3,3,42511,132
Nicolas Sarkozy,2012,1,133,397505,1028
Democratic Renewal (Andorra),2015,3,3,39076,92
Economy of Andorra,2008,4,0,47457,123
List of diplomatic missions of Andorra,2008,1,0,33481,61
Democratic Renewal (Andorra),2014,1,3,37987,81
Sud Radio,2013,4,7,59368,160
Politics of Andorra,2009,5,0,76406,267
Marca Hispanica,2013,5,1,60274,213
Jacques Chirac,2014,2,69,286758,943
FC Andorra,2008,3,0,59161,116
Rugby union in Andorra,2009,9,3,67445,277
Radio Andorra,2010,5,0,25736,37
List of diplomatic missions in Andorra,2012,12,0,83941,183
Andorra,2014,4,60,298362,794
Andorra,2012,3,34,232168,724
Boris Skossyreff,2014,5,5,57117,121
Politics of Andorra,2006,6,0,55315,157
Social Democratic Party (Andorra),2011,6,0,40604,82
Catalans,2011,8,10,99427,295
History of Andorra,2009,8,1,60126,212
Association for the Defense of Nature,2012,6,8,55888,105
Boris Skossyreff,2006,11,0,29010,51
Economy of Andorra,2004,11,0,31041,41
Catalans,2010,11,10,98670,308
Transport in Andorra,2013,7,7,61436,187
Andorra,2013,1,53,282588,796
La teva decisi%C3%B3 (Get a Life),2013,4,4,70780,233
Music of Andorra,2004,12,0,23466,31
Music of Andorra,2010,3,3,41346,125
Jacques Chirac,2003,4,0,48405,68
.ad,2005,1,0,38060,40
Parochial Union of Independents Group,2007,12,0,32258,57
Geology of Andorra,2009,7,0,47889,124
Mora Banc Grup,2011,11,1,27388,43
Transport in Andorra,2012,8,7,61604,189
History of Andorra,2007,12,1,47173,155
El Peri%C3%B2dic d%27Andorra,2011,6,0,28664,45
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2009,10,5,54492,192
Nicolas Sarkozy,2013,8,150,429926,1159
Nicolas Sarkozy,2012,8,145,409341,1090
Universitat d%27Andorra,2009,7,0,30911,46
Bibliography of Andorra,2014,3,9,37518,49
Nicolas Sarkozy,2005,2,0,67001,106
Pa%C3%AFsos Catalans,2012,9,22,113813,362
Jacques Chirac,2004,9,0,79875,229
Catalans,2010,3,10,81297,208
Par%C3%A9age,2009,10,6,31616,52
Women in Andorra,2013,11,1,67691,298
Roman Catholicism in Andorra,2006,3,0,24349,32
Demographics of Andorra,2013,6,1,79321,189
Our Lady of Meritxell,2010,9,1,31843,60
.ad,2007,5,0,73012,416
Par%C3%A9age,2013,12,6,31216,50
Andorran Democratic Centre,2006,3,0,34903,63
List of heads of government of Andorra,2011,1,0,73796,249
Association for the Defense of Nature,2013,11,8,56075,100
FC Andorra,2008,5,0,59679,116
Scouts d%27Andorra,2006,7,0,28120,40
Telecommunications in Andorra,2006,9,0,39383,112
Nicolas Sarkozy,2013,4,150,417618,1110
Andorran Democratic Centre,2009,4,0,37090,68
Pa%C3%AFsos Catalans,2014,1,25,113460,317
.ad,2006,12,0,72557,412
Andorran Democratic Centre,2010,5,0,37726,72
Outline of Andorra,2009,2,1,76249,195
Politics of Andorra,2015,1,1,99114,376
Jacques Chirac,2009,4,47,215265,764
Islam in Andorra,2011,6,3,43503,141
Boris Skossyreff,2011,1,4,49278,100
Andorra,2007,12,4,148235,490
Par%C3%A9age,2012,2,6,31163,50
Telecommunications in Andorra,2009,7,1,55053,166
Pa%C3%AFsos Catalans,2009,9,19,95597,261
ISO 3166 2:AD,2008,12,0,81818,687
Jacques Chirac,2006,10,0,133091,457
Marca Hispanica,2010,3,1,51052,161
Democrats for Andorra,2011,6,2,46261,106
Radio Andorra,2009,8,0,25965,38
.ad,2006,4,0,66948,398
Geography of Andorra,2009,10,17,88991,239
Sud Radio Transmitter Pic Blanc,2008,7,0,26750,39
Andorra,2012,5,52,262298,776
Par%C3%A9age,2009,3,6,32059,53
Grans Magatzems Pyr%C3%A9n%C3%A9es,2013,8,0,29367,49
Casanova (Gisela song),2009,5,1,35610,76
Jacques Chirac,2015,3,69,285720,948
List of supermarket chains in Andorra,2014,1,0,43971,108
FC Andorra,2012,1,0,105137,236
Boris Skossyreff,2011,4,4,49637,100
Andorra and the euro,2014,2,17,80895,209
Andorra,2014,7,62,301967,825
Jacques Chirac,2007,1,14,161381,574
Our Lady of Meritxell,2009,5,1,31538,56
Andorra,2014,9,62,305205,837
Catalans,2008,10,4,70396,181
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2010,2,5,54037,191
Economy of Andorra,2006,9,0,41113,69
Parochial Union of Ordino,2011,2,0,36216,78
Catalans,2007,1,0,56662,170
FC Andorra,2012,10,0,81756,194
Sud Radio,2015,2,7,63321,158
Parochial Union of Ordino,2009,9,0,34495,71
Pa%C3%AFsos Catalans,2013,8,22,113697,366
Andorra Televisi%C3%B3,2014,11,0,28993,47
Telephone numbers in Andorra,2009,7,0,36052,117
List of heads of government of Andorra,2011,5,0,72369,249
Lord of Caboet,2012,4,0,22915,39
Parochial Union of Ordino,2009,8,0,32443,61
Jacques Chirac,2005,9,0,107993,342
History of Andorra,2009,4,1,58205,202
Unity and Renewal,2011,2,0,35221,75
Diari d%27Andorra,2011,6,0,28321,44
Nicolas Sarkozy,2013,1,147,414095,1099
Democratic Renewal (Andorra),2012,8,0,36947,83
Marca Hispanica,2006,6,0,33608,59
Template:Andorra party stub,2011,2,0,30088,50
Epipactis phyllanthes,2015,1,0,34315,67
Calv%C3%B3 Armengol International Prize,2010,10,3,28033,37
Nicolas Sarkozy,2014,2,151,423579,1127
History of the Jews in Andorra,2012,8,2,44605,128
Andorran Democratic Centre,2008,8,0,36871,72
Century 21 (political party),2008,9,0,34782,71
Geology of Andorra,2011,8,2,60735,177
La mirada interior,2008,10,0,29646,55
Fran%C3%A7ois Hollande,2011,12,9,100554,236
Cr%C3%A8dit Andorr%C3%A0,2014,1,0,29321,52
Nicolas Sarkozy,2013,11,150,429528,1161
Lauredian Union,2011,6,0,40849,97
Transport in Andorra,2008,8,0,40668,105
Marca Hispanica,2012,1,1,52916,169
List of heads of government of Andorra,2011,10,0,73472,252
Jacques Chirac,2007,3,17,168126,605
Constitution of Andorra,2012,10,0,72453,229
Catalans,2014,9,13,143972,466
Democratic Renewal (Andorra),2008,5,0,35151,64
History of Andorra,2011,4,2,72315,274
Rugby union in Andorra,2011,3,4,69900,285
Geography of Andorra,2009,1,0,54002,181
List of diplomatic missions of Andorra,2008,8,0,34797,70
Jacques Chirac,2012,8,67,283522,927
Casanova (Gisela song),2009,11,1,36033,73
History of the Jews in Andorra,2010,9,1,40245,115
Trade unions in Andorra,2011,3,1,40574,73
"Union, Common Sense and Progress",2005,11,0,33223,62
