filename,year,month,num_citations,file_size,forward_links
Transport in Uzbekistan,2007,3,0,32327,49
Emblem of the Uzbek Soviet Socialist Republic,2009,3,0,42857,94
Prime Minister of Uzbekistan,2010,11,0,54005,103
Uzbekistan at the Olympics,2014,11,0,132617,448
Syr Darya Oblast,2013,10,1,61268,219
Yuezhi,2010,6,32,108879,365
Russian Turkestan,2006,6,0,40634,129
Uzbekistan,2006,4,0,160823,405
Principality of Ushrusana,2014,8,9,47198,100
Uzbekistan,2011,3,76,347655,1032
Seydi Ali Reis,2015,4,3,80504,252
Hephthalite Empire,2014,5,37,186073,676
Aqsaqal,2007,3,0,34360,65
Saka,2014,7,19,78813,217
Kazakhstan%E2%80%93Uzbekistan relations,2012,8,0,45652,102
Sasanian Empire,2003,10,0,48198,141
Government of Uzbekistan,2015,1,0,46338,92
Turkmenistan%E2%80%93Uzbekistan relations,2009,7,2,51257,96
Saka,2010,1,25,93771,272
Soviet Central Asia,2013,9,7,163184,650
G%C3%B6kt%C3%BCrks,2006,6,0,51152,194
Sufi Dynasty,2012,12,8,36689,66
Supreme Assembly (Uzbekistan),2009,5,1,49948,154
Roxana,2013,5,2,47491,108
Khanate of Bukhara,2013,11,3,61009,144
Soviet Central Asia,2008,9,3,155135,650
Central Asian Union,2008,10,4,40944,93
Dastarkh%C4%81n,2015,5,0,44146,111
Hephthalite Empire,2014,10,37,185428,663
Kangar union,2012,12,5,67911,248
National Olympic Committee of the Republic of Uzbekistan,2011,5,0,39720,96
Khanate of Bukhara,2011,4,2,45357,90
History of Bukhara,2012,5,19,71369,185
Timeline of Samarkand,2013,6,7,67867,153
Public holidays in Uzbekistan,2013,3,2,39227,112
Justice Social Democratic Party,2008,11,0,44662,98
Sasanian Empire,2007,6,56,247337,792
Oghuz Yabgu State,2011,6,4,51842,143
Uzbekistan,2003,2,0,70818,73
Tashkent clan,2008,9,2,26846,37
Afghanistan%E2%80%93Uzbekistan barrier,2013,10,3,37763,78
Saka,2015,1,22,78789,213
.uz,2004,11,0,36452,36
Scouting in Uzbekistan,2006,4,0,34315,67
Sogdia,2009,1,8,70986,227
Uzbek Soviet Socialist Republic,2010,5,0,72440,132
TRACECA,2010,2,2,30120,71
Rugby union in Uzbekistan,2010,3,3,50684,203
Turkmenistan%E2%80%93Uzbekistan relations,2008,10,0,35538,68
Lyab i Hauz,2006,5,0,31587,49
Khorezm People%27s Soviet Republic,2012,8,1,52829,83
Yuezhi,2009,9,27,106324,360
Politics of Uzbekistan,2010,11,0,78012,251
Muhammad Shaybani,2008,2,0,31910,70
Soviet Central Asia,2009,1,3,155484,652
Kalpak,2010,11,1,39887,87
Bible translations into Uzbek,2010,5,2,29907,37
Mongol invasion of Central Asia,2009,8,0,67424,262
Politics of Uzbekistan,2009,3,0,78972,249
Alisher Usmanov,2007,8,0,31129,46
Khwarezm,2006,9,8,76795,291
Alisher Usmanov,2013,3,45,100821,147
Kurash,2011,12,0,34954,62
Akromiya,2005,10,0,26968,49
Tourism in Uzbekistan,2013,4,1,57636,179
Economic Cooperation Organization,2007,10,1,45128,103
Kidarites,2008,1,0,38532,110
Saka,2009,7,61,128131,485
Self Sacrifice National Democratic Party,2013,1,2,44800,97
Dastarkh%C4%81n,2013,12,0,44283,108
Afghanistan%E2%80%93Uzbekistan barrier,2013,3,3,38291,78
Mohammed Alim Khan,2013,11,2,46769,104
.uz,2005,7,0,62625,392
Alisher Usmanov,2014,9,74,131555,172
.uz,2006,9,0,66804,405
Central Asian Union,2011,2,4,41942,91
Yuezhi,2004,7,0,33436,61
Kangar union,2015,3,7,105851,479
Khanate of Khiva,2013,2,7,88165,317
Karshi Khanabad Air Base,2011,6,5,47654,90
Geography of Uzbekistan,2003,10,0,28804,58
Turkestan Autonomous Soviet Socialist Republic,2005,12,0,38081,48
Alisher Usmanov,2010,12,32,74822,107
Ali Hamroyev,2012,9,3,37903,66
Government of Uzbekistan,2014,4,0,44372,97
Emblem of Uzbekistan,2006,6,0,36259,50
Jizzakh clan,2011,10,1,24928,39
Emirate of Bukhara,2011,7,6,53996,128
Uzbek Napramach,2010,2,0,40690,160
Pravda Vostoka,2013,3,0,30469,59
Flag of the Uzbek Soviet Socialist Republic,2013,6,0,47125,101
Scouting in Uzbekistan,2008,10,0,34796,83
Uzbeks in Pakistan,2015,3,3,40223,99
Armed Forces of the Republic of Uzbekistan,2012,7,15,82286,254
Yo%CA%BBldosh A%CA%BCzamov,2012,4,3,36386,62
Young Bukharians,2011,7,0,26385,48
National Olympic Committee of the Republic of Uzbekistan,2013,2,0,40238,97
Chovgan,2014,12,17,61831,138
Muhammad Shaybani,2010,7,0,34838,71
Seydi Ali Reis,2007,11,0,59669,178
Russia%E2%80%93Uzbekistan relations,2014,10,1,75093,283
Yuezhi,2007,8,17,95545,361
Baku Initiative,2007,1,0,31392,48
Mohammed Alim Khan,2008,7,0,38136,87
Uzbekistan Liberal Democratic Party,2009,2,2,49746,116
Senate of Uzbekistan,2008,1,0,38381,83
Nasrullah Khan (Bukhara),2012,12,0,28633,47
.uz,2008,11,0,69954,417
Districts of Uzbekistan,2014,2,1,104240,504
Muhammad Shaybani,2009,7,0,33526,69
People%27s Democratic Party of Uzbekistan,2013,3,2,36989,64
Sasanian Empire,2011,10,97,413417,1461
Buzkashi,2008,12,1,73546,346
G%C3%B6kt%C3%BCrks,2011,10,55,167626,618
Khwarezm,2009,2,11,97878,374
Politics of Uzbekistan,2014,2,0,86064,286
Yalla (band),2014,4,0,31927,51
.uz,2006,7,0,65129,399
Sarmishsay,2014,3,1,29553,60
Xionites,2007,2,8,37081,71
Yalla (band),2010,11,0,31066,50
Turkestan Autonomous Soviet Socialist Republic,2005,5,0,36913,50
Andijan Uprising of 1898,2010,1,0,26325,43
Kangar union,2013,2,5,68401,252
Ozbekiston Ovozi,2010,1,0,26958,41
Uzbek Soviet Socialist Republic,2012,5,5,101843,207
Karakalpak Autonomous Oblast,2007,6,0,40922,88
Dastarkh%C4%81n,2010,11,0,40721,99
List of diplomatic missions of Uzbekistan,2009,8,0,71461,204
Oghuz Yabgu State,2010,10,4,32436,63
Uzbekistan,2008,10,50,253327,839
National Security Service (Uzbekistan),2015,3,15,81421,322
Sasanian Empire,2005,3,0,64763,230
Hephthalite Empire,2010,11,24,97830,241
Lyab i Hauz,2013,3,0,35866,64
Mutabar Tadjibayeva,2015,4,9,67005,131
Supreme Assembly (Uzbekistan),2006,8,0,39497,84
Mohammed Alim Khan,2007,3,0,36159,84
Arab Ata Mausoleum,2013,5,1,25096,38
Ghaychak,2007,7,0,47603,138
Template:Uzbekistan stub,2011,5,0,35001,47
Telecommunications in Uzbekistan,2015,2,5,113851,496
Zarautsoy Rock Paintings,2009,3,2,24248,32
Emirate of Bukhara,2005,12,0,30985,46
Kurash,2009,3,0,32288,68
Bible translations into Uzbek,2010,9,2,30004,37
Politics of Uzbekistan,2009,12,0,79834,246
Vehicle registration plates of Uzbekistan,2013,3,0,51545,126
Justice Social Democratic Party,2005,9,0,36363,77
%27Abd al Ahad Khan,2012,9,1,27502,38
Armed Forces of the Republic of Uzbekistan,2014,9,19,90940,284
Uzbekistan,2007,7,3,173514,504
Kurash,2009,8,0,33002,70
History of Uzbekistan,2004,4,0,33953,85
Transport in Uzbekistan,2013,10,4,54426,193
Roman Catholicism in Uzbekistan,2007,1,0,36610,110
Khwarezm,2009,1,11,97602,374
Soviet Central Asia,2010,9,3,154665,606
Shakhrisabz Suzani,2010,4,0,40001,165
LGBT rights in Uzbekistan,2012,3,2,56805,189
Saka,2007,7,52,124447,523
Mongol invasion of Central Asia,2014,4,7,88727,313
Uzbekistani som,2008,6,3,85768,236
Tourism in Uzbekistan,2007,7,0,57891,179
Sport in Uzbekistan,2013,10,0,44692,143
Miss Uzbekistan,2015,4,2,49376,223
National Library of Uzbekistan,2014,4,0,41950,97
Uzbekistan,2011,10,77,327742,868
Seydi Ali Reis,2013,2,2,75883,251
Economy of Uzbekistan,2010,7,18,84195,229
Nasrullah Khan (Bukhara),2010,10,0,24989,37
Prime Minister of Uzbekistan,2006,3,0,37800,76
Kurash,2013,3,2,47341,127
Principality of Farghana,2015,1,4,43348,97
Uzbekistan,2006,3,0,159987,395
List of Ambassadors of the United Kingdom to Uzbekistan,2013,3,7,64497,211
List of leaders of Uzbekistan,2014,6,0,53931,118
Timurid dynasty,2008,4,32,125154,473
Yalla (band),2009,9,0,30520,55
Ali Hamroyev,2010,8,1,31111,57
Soviet Central Asia,2006,11,0,28426,45
.uz,2007,12,0,69787,414
Uzbekistan,2004,8,0,86132,142
Buzkashi,2004,7,0,29431,31
Russian Turkestan,2006,11,0,40830,129
Khanate of Khiva,2013,8,6,91782,336
Yuezhi,2013,9,47,130624,408
Legislative Chamber of Uzbekistan,2015,1,0,58506,179
Ministry of Labor and Social Protection of Population (Uzbekistan),2014,5,0,32351,53
Turanoceratops,2012,5,3,40046,80
Alisher Usmanov,2011,10,30,72008,105
Uzbekistani som,2010,12,3,95595,254
G%C3%B6kt%C3%BCrks,2014,11,30,118144,450
Kazakhstan%E2%80%93Uzbekistan relations,2011,7,0,45842,109
TRACECA,2009,1,1,32134,57
Sogdia,2010,1,22,84452,269
Karakalpak Autonomous Oblast,2005,1,0,30725,48
Mohammed Alim Khan,2009,2,0,37813,82
Transport in Uzbekistan,2004,9,0,24980,31
Turkestan Autonomous Soviet Socialist Republic,2014,1,1,68414,170
Bukharan People%27s Soviet Republic,2011,7,3,60810,142
Saka,2005,4,0,38536,74
Uzbekistani som,2012,3,3,95787,260
Akromiya,2006,7,0,29093,55
Iranian Intermezzo,2011,7,16,38591,81
TRACECA,2010,11,2,32586,78
Kidarites,2007,10,0,37834,108
Central Bank of Uzbekistan,2012,10,0,68320,264
Khorezm People%27s Soviet Republic,2014,1,2,73526,129
Akromiya,2006,5,0,27685,45
Abu%27l Khayr Khan,2010,12,5,39965,72
Armed Forces of the Republic of Uzbekistan,2005,8,0,29315,50
Uzbekistani som,2014,1,6,99043,267
Eugene Schuyler,2007,10,0,45837,93
Transport in Uzbekistan,2014,2,4,54878,195
Russian Turkestan,2012,6,1,124621,537
Timurid dynasty,2012,9,38,209987,786
Emblem of Uzbekistan,2007,1,0,53763,64
Sogdia,2011,12,23,91423,292
Hephthalite Empire,2006,5,0,50766,147
History of Bukhara,2014,5,23,76095,192
Buzkashi,2008,7,1,71239,338
Sogdia,2013,7,29,108640,350
Oghuz Yabgu State,2011,8,4,51751,142
Khwarezm,2007,7,11,95239,377
Sogdia,2012,2,23,92087,296
Sasanian Empire,2010,10,94,341562,1159
Nasruddin (Kokand),2015,4,0,24606,37
Geography of Uzbekistan,2015,1,2,82615,237
Hephthalite Empire,2008,7,24,76066,176
Sasanian Empire,2005,1,0,62667,216
Abu%27l Khayr Khan,2013,1,5,42004,82
Sasanian Empire,2014,5,121,482968,1732
Turanoceratops,2006,5,0,31039,53
Yuezhi,2013,8,47,130266,402
Dastarkh%C4%81n,2010,7,0,40477,92
Shaybanids,2006,5,0,26113,27
History of Uzbekistan,2013,2,23,134804,389
Cotton production in Uzbekistan,2014,3,12,52362,72
Armed Forces of the Republic of Uzbekistan,2007,12,2,47530,129
Sasanian Empire,2009,12,87,324641,1109
Economy of Uzbekistan,2008,7,13,74840,189
Kalpak,2013,2,1,43308,104
Yo%CA%BBldosh A%CA%BCzamov,2012,3,3,36377,64
Principality of Farghana,2015,2,4,48657,113
President of Uzbekistan,2010,6,1,51480,83
Russia%E2%80%93Uzbekistan relations,2009,8,0,66735,258
History of Uzbekistan,2013,3,24,135462,387
Mohammed Alim Khan,2008,4,0,38546,90
Oghuz Yabgu State,2009,5,0,27871,46
Muhammad Shaybani,2008,6,0,31468,68
Scouting in Uzbekistan,2006,1,0,33817,67
Mongol invasion of Central Asia,2010,10,0,68431,269
ErkLiberty Democratic Party,2011,12,2,38848,44
Uzbekistan at the Olympics,2011,12,0,90463,372
Tamara Golovey,2013,11,2,30302,49
Khwarezm,2005,1,0,42886,103
Khwarezm,2010,4,24,113371,409
Dastarkh%C4%81n,2014,2,0,43667,107
Hephthalite Empire,2008,5,25,79570,194
Buzkashi,2009,8,4,78115,365
LGBT rights in Uzbekistan,2010,6,2,56265,187
Economy of Uzbekistan,2011,9,19,85948,232
Khanate of Khiva,2011,10,7,68398,182
Uzbekistan,2007,1,0,165561,503
Hephthalite Empire,2006,6,0,51212,151
Yalla (band),2011,6,0,31514,59
Template:Uzbekistan stub,2011,4,0,35339,47
Tourism in Uzbekistan,2007,4,0,61476,198
Buzkashi,2013,5,9,105622,514
Alisher Usmanov,2009,8,41,83415,136
Roxana,2008,10,0,38275,63
Pakistan%E2%80%93Uzbekistan relations,2009,6,1,59615,191
Roxana,2009,4,0,38212,69
Bukharan People%27s Soviet Republic,2010,12,3,60442,140
G%C3%B6kt%C3%BCrks,2008,8,13,101421,511
Supreme Assembly (Uzbekistan),2012,5,3,55427,159
National Security Service (Uzbekistan),2013,10,14,78798,320
Muhammad Shaybani,2011,1,0,34359,67
Sport in Uzbekistan,2006,1,0,24360,40
Xazorasp,2013,9,2,39080,90
Yo%CA%BBldosh A%CA%BCzamov,2013,12,3,37999,74
Economic Cooperation Organization,2010,4,3,98332,261
