filename,year,month,num_citations,file_size,forward_links
Lusitana paix%C3%A3o,2013,3,0,44693,134
Gal%C3%A3o,2012,3,0,50944,196
National Republican Guard (Portugal),2011,9,6,67719,151
Ministry of Finance (Portugal),2012,2,0,31828,55
Prostitution in Portugal,2012,5,26,83824,235
Electric vehicle network,2015,3,229,353510,493
Comboios de Portugal,2009,2,0,49036,132
Military ranks of Portugal,2014,7,0,100277,360
Coisas de nada (Gonna Make You Dance),2011,9,0,31529,63
Timeline of Portuguese history,2012,3,11,345448,2069
Alqueire,2013,2,0,24437,38
Amigisc,2006,9,0,24654,36
Postal codes in Portugal,2013,10,1,41173,126
Garvonesa,2015,1,0,29846,47
National monuments of Portugal,2004,4,0,51733,180
Portugal Day,2005,9,0,28194,44
List of Portuguese flags,2012,9,0,78480,211
C%C3%A2mara municipal,2013,3,0,28751,55
ISO 3166 2:PT,2008,10,0,32191,78
Portugal,2008,11,27,386347,1800
Damanese Portuguese Indian Association,2009,10,0,31331,48
PoSAT 1,2009,12,0,28304,55
History of Portugal,2011,6,71,207645,795
History of Portugal,2002,7,0,39865,88
Archaeological Museum of S%C3%A3o Miguel de Odrinhas,2012,11,0,34458,61
Electric vehicle network,2011,10,160,238684,355
C%C3%A2mara municipal,2010,8,0,28656,53
History of Portugal,2004,1,0,46530,168
Comboios de Portugal,2013,7,4,82092,216
Geography of Portugal,2009,5,0,64656,207
Portuguese Mathematical Society,2013,3,0,50299,100
Ministry of Finance (Portugal),2008,10,0,29999,52
Amar (song),2013,3,0,53275,193
List of postal codes in Portugal,2014,8,0,730669,1958
Greater Portugal,2012,9,3,41987,130
"Little Portugal, London",2009,4,0,29210,51
Flag of Lisbon,2011,2,0,27547,50
Barranquenho,2009,11,3,36860,96
Postal codes in Portugal,2013,3,1,41816,130
Amor d%27%C3%A1gua fresca,2012,4,0,42675,128
"Penso em ti, eu sei",2010,5,0,31206,63
General Union of Workers (Portugal),2006,6,0,29811,49
National Republican Guard (Portugal),2012,10,6,75091,174
Economy of Portugal,2013,6,53,198318,635
Ministry of Finance (Portugal),2011,12,0,32202,55
Portuguese Renaissance,2015,2,25,150802,463
Portuguese Council of State,2013,7,0,40615,107
Sport in Portugal,2008,4,0,58821,261
Portugal in the Eurovision Song Contest 1986,2008,11,0,60668,171
"Little Portugal, London",2008,1,0,29510,53
Portal:Portugal,2010,7,0,122724,437
Council of Ministers (Portugal),2015,3,1,67326,246
ABIC,2009,10,0,30044,62
Baunilha e chocolate,2015,2,0,68725,232
Euronext Lisbon,2013,2,2,67490,304
Geography of Portugal,2008,5,0,64530,216
Coat of arms of Lisbon,2013,3,1,30945,63
Goan Portuguese,2013,1,0,34715,92
Portugal,2003,3,0,91202,178
Ministry of Justice (Portugal),2013,1,0,34978,64
Electric vehicle network,2013,3,209,313692,456
Constitutional Court of Portugal,2007,4,0,42196,93
Banco de Portugal,2006,12,0,35245,75
Instituto Nacional de Estat%C3%ADstica,2005,4,0,25455,32
Drug policy of Portugal,2010,10,11,47969,69
St George%27s Day,2010,12,6,96405,356
Euronext Lisbon,2006,6,0,26926,40
Eggs and brains,2013,3,0,63673,410
History of Portugal,2003,12,0,46495,167
Armed Forces General Staff (Portugal),2013,3,0,41962,109
Doce,2011,10,0,31427,59
St George%27s Day,2014,1,21,115582,308
Exame Inform%C3%A1tica,2015,3,1,33529,59
Economy of Portugal,2015,4,89,269971,700
Ordem dos Engenheiros,2006,9,0,26898,38
Science and technology in Portugal,2008,9,6,67701,213
Alentejana cattle,2011,2,0,31670,58
Judaeo Portuguese,2007,2,0,56578,162
Autonomous regions of Portugal,2008,10,0,30122,48
Montepio (bank),2011,11,0,38961,33
Portal:Portugal,2006,3,0,122805,442
Censorship in Portugal,2010,9,8,113807,303
Ministry of Health (Portugal),2011,5,0,31416,51
Como tudo come%C3%A7ou,2013,8,0,44976,135
Geography of Portugal,2004,6,0,31335,51
Index of Portugal related articles,2009,4,0,48782,267
Dai li dou,2007,4,0,27752,48
Portugal Day,2012,5,5,45054,102
Demographics of Portugal,2008,5,5,96541,367
Assembly of the Republic (Portugal),2006,3,1,70047,121
Demographics of Portugal,2012,6,13,151687,432
Lusitana paix%C3%A3o,2009,7,0,31545,63
St George%27s Day,2009,9,6,89806,349
Politics of Portugal,2005,4,0,64552,260
Bilhete de Identidade (Portugal),2008,3,0,30461,39
Bacalhau %C3%A0 Gomes de S%C3%A1,2013,3,1,28844,50
Geography of Portugal,2007,2,0,55224,161
Coisas de nada (Gonna Make You Dance),2013,4,0,50555,180
Exame Inform%C3%A1tica,2014,11,0,32150,62
Portuguese Renaissance,2012,9,4,30811,58
St George%27s Day,2007,11,3,63429,180
Coimbra University Radio,2013,7,3,55239,113
Flag of the Community of Portuguese Language Countries,2008,3,0,29513,41
Portugal Day,2013,5,9,58802,147
Science and technology in Portugal,2009,1,9,75554,239
Outline of Portugal,2008,7,2,74075,225
Critical Manufacturing,2009,12,1,33499,50
A luta %C3%A9 alegria,2011,5,4,37842,62
Bacalhau %C3%A0 Z%C3%A9 do Pipo,2012,7,1,28654,48
Macau Science and Culture Centre,2008,4,0,29738,58
GRICES,2014,3,1,32431,62
List of postal codes in Portugal,2014,6,0,729443,1954
Di%C3%A1rio da Rep%C3%BAblica,2009,12,0,27569,54
Alqueire,2010,6,0,23927,32
N%C3%A3o sejas mau para mim,2008,8,0,31351,59
FAMEL,2010,7,0,29474,54
Vehicle registration plates of Portugal,2009,6,0,52074,143
Parque das Na%C3%A7%C3%B5es,2012,12,0,45222,73
List of postal codes in Portugal,2010,8,0,712794,2125
Assembly of the Republic (Portugal),2005,5,0,45332,91
Mondego River,2011,6,0,39867,85
Lisbon Zoo,2009,1,0,28086,43
National monuments of Portugal,2015,2,5,344093,1358
Filh%C3%B3s,2007,12,0,28592,49
Mirandesa cattle,2014,10,0,33270,47
Banco de Portugal,2008,7,0,73097,304
Geography of Portugal,2001,6,0,29583,21
Associa%C3%A7%C3%A3o Nacional para o Software Livre,2008,6,2,31068,43
Amor d%27%C3%A1gua fresca,2007,6,0,28281,46
History of Portugal,2004,9,0,76857,367
National Republican Guard (Portugal),2009,12,0,55569,135
Gal%C3%A3o,2013,3,0,51515,204
Ministry of Education (Portugal),2012,5,0,31678,55
2005 Golden Globes (Portugal),2014,6,1,30772,58
Antes do adeus,2007,3,0,28056,46
Coimbra iParque,2009,1,4,31552,56
Exame Inform%C3%A1tica,2010,11,0,34637,65
Iberian Federalism,2012,6,4,53593,136
List of postal codes in Portugal,2008,8,0,678609,2443
Immigration to Portugal,2013,6,4,72093,236
National Defense Ministry (Portugal),2008,10,0,30584,53
Housing in Portugal,2006,3,0,26746,59
Past%C3%A9is de bacalhau,2009,8,0,26283,39
Citizen Card (Portugal),2013,4,0,48555,147
MTM (group),2007,12,0,28722,49
Corridinho,2009,2,0,26141,38
ISO 3166 2:PT,2013,12,0,84980,709
Costa Verde (Portugal),2011,12,0,34003,88
Deixa me sonhar (s%C3%B3 mais uma vez),2008,10,0,32695,65
Mertolenga cattle,2011,6,1,28109,50
Geography of Portugal,2008,10,0,63020,204
Portugal,2014,8,144,734276,2787
List of postal codes in Portugal,2014,12,0,731049,1952
Covilh%C3%A3 Airport,2012,4,2,34078,54
H%C3%A1 sempre algu%C3%A9m,2009,11,0,29700,54
Sport in Portugal,2009,3,0,74481,372
Ciberbit,2013,3,0,30468,54
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2012,5,1,71049,348
Autonomous regions of Portugal,2006,8,0,28167,46
List of postal codes in Portugal,2012,4,0,728579,1991
Olympic Medal Nobre Guedes,2007,2,0,39855,82
Esta balada que te dou,2009,2,0,29417,54
PSI 20,2009,11,11,65254,136
Vehicle registration plates of Portugal,2012,3,2,58908,156
H%C3%A1 dias assim,2012,6,1,57822,203
Ministry of the Internal Administration (Portugal),2013,3,0,34209,69
FAMEL,2014,8,0,34337,71
Economy of Portugal,2006,10,0,85274,446
Censorship in Portugal,2014,6,8,114168,310
Geography of Portugal,2009,10,1,69255,228
Aviation Accidents Prevention and Investigation Department,2013,3,3,122724,307
National Republican Guard (Portugal),2011,3,6,65758,144
Outline of Portugal,2009,8,2,131730,538
Amigisc,2006,10,0,23009,33
Imprensa Nacional Casa da Moeda,2013,1,0,29690,55
INDEP,2006,12,0,25094,43
GRICES,2014,1,0,29696,51
Baunilha e chocolate,2010,6,0,29523,56
MTM (group),2007,10,0,24570,34
Citizen Card (Portugal),2013,5,0,48627,151
Olympic Medal Nobre Guedes,2006,12,0,40157,83
Council of Ministers (Portugal),2010,4,0,46413,115
C%C3%A2mara municipal,2006,1,0,23899,35
Institute for Nature Conservation and Forests,2012,10,0,32604,54
Easyway,2010,11,1,31614,67
Judaeo Portuguese,2007,5,0,62310,194
"Little Portugal, London",2008,4,0,29345,48
Micro Audio Waves,2008,8,4,32402,52
Funda%C3%A7%C3%A3o para a Ci%C3%AAncia e Tecnologia,2010,1,0,28658,49
PSI 20,2005,9,0,26642,54
Minho VR,2013,3,2,28352,60
Ministry of Culture (Portugal),2012,8,1,33687,59
Mozambique%E2%80%93Portugal relations,2010,5,3,37220,78
Immigration to Portugal,2008,8,4,40043,102
Cozido,2011,8,0,32516,61
Islam in Portugal,2014,11,2,75646,396
Ora%C3%A7%C3%A3o,2008,8,0,28233,55
Sciences Academy of Lisbon,2011,9,1,61268,159
Olympic Medal Nobre Guedes,2007,12,0,40586,89
National Republican Guard (Portugal),2007,6,0,25223,29
Ora%C3%A7%C3%A3o,2011,8,0,30190,65
Democratic Intervention (Portugal),2008,12,0,27359,43
REFER,2011,9,0,47329,144
List of international organisations which have Portuguese as an official language,2010,8,0,37974,118
Funda%C3%A7%C3%A3o para a Ci%C3%AAncia e Tecnologia,2015,1,3,32146,48
Coat of arms of Lisbon,2014,7,1,32164,61
Islam in Portugal,2010,7,2,73868,398
Entre Douro e Minho Province,2006,6,0,27059,47
Parque das Na%C3%A7%C3%B5es,2007,7,0,35612,56
Micro Audio Waves,2010,11,4,35260,50
Demographics of Portugal,2005,5,0,35434,75
Portal:Portugal,2015,1,0,123185,441
Associa%C3%A7%C3%A3o Empresarial de Portugal,2007,11,0,23825,33
Portuguese Colonial Act,2013,6,2,84572,303
Politics of Portugal,2006,3,1,91156,298
Gal%C3%A3o,2010,4,0,28960,47
Liberalism in Portugal,2013,2,0,61949,201
Angola%E2%80%93Portugal relations,2014,11,3,49017,123
National Republican Guard (Portugal),2008,1,0,43700,97
Mondego River,2006,9,0,34454,53
Portugal,2012,9,95,606456,2520
Via Verde,2006,9,0,26630,42
A festa da vida,2011,1,0,28929,54
Judaeo Portuguese,2013,1,0,70315,236
Metro Transportes do Sul,2014,8,0,43445,94
Science and technology in Portugal,2009,11,9,77345,251
Censorship in Portugal,2009,11,8,114592,329
Demographics of Portugal,2008,6,5,97251,366
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2009,2,1,72939,351
Citizen Card (Portugal),2011,4,0,41671,131
Iberian Federalism,2006,9,2,45317,121
Politics of Portugal,2003,9,0,44649,166
Mondego River,2015,2,2,43618,87
.pt,2011,4,1,73261,425
.pt,2008,6,0,70008,410
Galinha %C3%A0 africana,2011,11,0,36851,92
National monuments of Portugal,2012,10,5,343093,1361
Anstituto de la Lh%C3%A9ngua Mirandesa,2012,4,3,30875,49
National Republican Guard (Portugal),2009,9,0,55086,134
Portuguese Armed Forces,2010,1,1,87668,335
Imprensa Nacional Casa da Moeda,2013,2,0,29837,47
PSI 20,2007,12,10,63417,148
St George%27s Day,2007,5,3,63222,191
Child pornography laws in Portugal,2010,1,1,28806,38
St George%27s Day,2008,12,4,85907,330
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2007,5,0,67157,348
Flag of the Couto Misto,2011,6,1,45068,139
Via Verde,2012,9,0,31041,38
Portuguese Council of State,2011,8,0,41291,108
Prostitution in Portugal,2010,2,21,69247,215
National Defense Ministry (Portugal),2015,2,0,31930,55
Economy of Portugal,2009,2,16,100497,421
Housing in Portugal,2006,5,0,27002,64
Portugal,2010,6,60,489483,2231
Immigration to Portugal,2011,4,4,51412,130
Order of Merit (Portugal),2013,5,3,45885,78
Presidents of the Government of the Azores,2012,12,2,40213,66
H%C3%A1 sempre algu%C3%A9m,2007,4,0,28296,48
Bolo de mel,2012,3,0,29505,53
Huerta,2006,12,0,26893,46
Historic villages of Portugal,2013,2,0,31757,55
Terra de Miranda,2008,7,0,27096,49
Electric vehicle network,2009,8,10,43235,75
Climate of Lisbon,2014,8,9,87478,59
Drug policy of Portugal,2011,8,14,61422,84
"Little Portugal, London",2010,7,0,45227,157
Kosovo%E2%80%93Portugal relations,2009,9,10,63625,164
Timeline of Portuguese history,2004,3,0,49234,265
Prime Minister of Portugal,2011,5,0,83734,297
Mozambique%E2%80%93Portugal relations,2011,12,3,45233,104
Cavaco Silva%27s Cabinets (1985%E2%80%9395),2011,7,0,38594,49
Madrugada (song),2009,11,0,29468,57
Laborat%C3%B3rio Nacional de Engenharia Civil,2008,1,0,28257,41
Laborat%C3%B3rio Nacional de Engenharia Civil,2011,12,0,29907,44
Macau Science and Culture Centre,2009,11,0,29988,56
Economy of Portugal,2011,3,29,130052,500
Damanese Portuguese Indian Association,2014,3,0,31434,49
Portugal,2003,11,0,93712,204
INDEP,2008,7,0,27019,44
National monuments of Portugal,2006,10,0,55352,232
Madeira Day,2015,4,2,32989,62
St George%27s Day,2011,7,28,114998,401
Legislative Assembly of Madeira,2014,12,1,45421,111
Supreme Court of Justice (Portugal),2007,8,0,41761,101
Amar (song),2012,4,0,53649,191
History of Portugal,2006,12,0,174852,1020
General Union of Workers (Portugal),2009,5,0,31640,51
Espetada,2007,12,0,24812,45
History of Portugal,2008,2,20,200896,1115
"Little Portugal, London",2012,11,1,48451,162
Ciberbit,2008,11,0,29934,50
Citizen Card (Portugal),2010,10,0,41903,138
Liberalism in Portugal,2012,8,0,62400,201
Laborat%C3%B3rio Nacional de Engenharia Civil,2009,9,0,29165,44
Portugal,2009,7,41,434021,2023
Supreme Court of Justice (Portugal),2007,4,0,41104,101
.pt,2009,6,1,73267,426
Portuguese Securities Market Commission,2013,3,1,28884,47
H%C3%A1 dias assim,2013,2,1,58048,205
Parque das Na%C3%A7%C3%B5es,2014,11,4,60537,126
Playback (song),2011,2,0,29463,55
Mondego River,2009,3,0,38376,84
Portuguese Armed Forces,2011,6,4,92640,347
Coimbra University Radio,2004,1,0,23045,29
Judaeo Portuguese,2005,8,0,47625,136
Taguspark,2007,10,0,23690,35
Climate of Lisbon,2014,10,11,97977,63
Parque das Na%C3%A7%C3%B5es,2013,2,0,45358,79
Assembly of the Republic (Portugal),2005,9,0,46650,97
Inspec%C3%A7%C3%A3o Geral das Actividades Culturais,2009,3,0,29338,42
Antena 1 (Portugal),2007,12,0,30185,54
Concordat of 2004,2008,12,0,27393,49
General Union of Workers (Portugal),2008,8,0,31605,50
Demographics of Portugal,2009,7,7,108362,411
Democratic Intervention (Portugal),2008,5,0,28352,44
Micro Audio Waves,2009,11,4,33319,52
Antes do adeus,2010,3,0,30616,53
Sport in Portugal,2013,3,0,90659,449
Foi magia,2007,3,0,27620,52
Drug policy of Portugal,2009,9,12,49245,73
INDEP,2014,1,6,38472,55
.pt,2006,7,0,68133,408
Sport in Portugal,2012,8,0,89924,445
Censorship in Portugal,2015,2,8,118032,308
Comboios de Portugal,2012,2,2,62971,172
Novabase,2009,3,0,25335,39
History of Portugal,2011,8,71,207324,793
Demographics of Portugal,2002,2,0,27865,24
Ministry of Education (Portugal),2013,3,0,32155,58
Como tudo come%C3%A7ou,2012,4,0,45032,135
Ministry of Culture (Portugal),2007,12,0,26859,40
Menina do alto da serra,2013,1,0,42894,115
Sport in Portugal,2010,8,0,74610,380
Comboios de Portugal,2008,2,0,48392,133
Alviela River,2014,10,1,26733,38
Bilhete de Identidade (Portugal),2010,10,1,48070,139
History of Portugal,2002,10,0,39675,87
Canada (unit),2012,8,0,23841,37
Assembly of the Republic (Portugal),2012,7,1,116641,273
Mondego River,2007,3,0,34628,53
Via Verde,2013,8,0,31586,40
Prime Minister of Portugal,2013,3,2,97466,347
Banco de Portugal,2006,6,0,32216,61
Lis River,2012,9,1,26805,43
Cozido,2009,6,0,28076,44
Overseas province,2012,8,0,22667,27
History of Portugal,2002,3,0,38021,81
Drug policy of Portugal,2012,2,14,60359,78
Index of Portugal related articles,2005,12,0,46564,251
C%C3%A2mara municipal,2014,11,0,31577,64
Pol%C3%ADcia Judici%C3%A1ria,2008,12,2,31720,51
Cavaco Silva%27s Cabinets (1985%E2%80%9395),2009,1,0,43304,178
Aeroterrestrial Support Battalion,2014,8,0,30773,47
Politics of Portugal,2005,12,1,90524,286
Micro Audio Waves,2009,4,4,32589,55
"CTT Correios de Portugal, S.A.",2012,1,0,42441,137
Ordem dos Engenheiros,2008,6,2,38925,64
Assembly of the Republic (Portugal),2009,3,2,95342,241
Banco Santander Totta,2014,6,0,29713,48
Minho VR,2009,9,1,28620,60
Coimbra University Radio,2010,2,0,42595,78
Portal:Portugal,2006,5,0,123427,440
Geography of Portugal,2014,11,14,119678,438
Ordem dos Engenheiros,2007,11,2,39188,69
Ministry of Culture (Portugal),2009,6,1,32627,55
Greater Portugal,2011,4,3,39943,118
C%C3%A2mara municipal,2007,5,0,24474,36
Espetada,2008,10,0,25040,42
History of Portugal,2006,7,0,181810,1222
Metro Transportes do Sul,2012,11,0,36592,69
Demographics of Portugal,2011,6,8,134260,406
Entre Douro e Minho Province,2010,3,1,34271,81
Portugal Day,2012,3,4,43725,93
.pt,2005,10,0,64428,397
Sport in Portugal,2013,9,0,92500,457
ABIC,2008,12,0,29477,63
Iberian Federalism,2010,3,3,49110,124
Micro Audio Waves,2007,3,0,26062,33
Olympic Medal Nobre Guedes,2013,3,0,41210,93
Transport in Portugal,2008,5,0,47266,139
Roman Catholic Diocese of Lamego,2008,5,2,30817,47
Portugal Day,2007,6,0,29569,54
Coimbra University Radio,2003,12,0,23418,30
Roman Catholic Diocese of Lamego,2011,1,2,37264,71
Economy of Portugal,2007,1,0,82096,412
Barranquenho,2008,10,0,64147,259
"CTT Correios de Portugal, S.A.",2013,2,0,50111,157
O Militante,2009,12,0,30880,65
LGBT history in Portugal,2014,7,1,50783,195
Demographics of Portugal,2011,11,13,149325,430
Parque das Na%C3%A7%C3%B5es,2012,8,0,45012,77
Politics of Portugal,2002,6,0,36354,39
Ministry of Culture (Portugal),2010,12,1,32401,55
Portugal in the Eurovision Song Contest 1985,2013,3,0,70693,229
National monuments of Portugal,2014,8,5,341914,1356
Funda%C3%A7%C3%A3o para a Ci%C3%AAncia e Tecnologia,2013,8,0,28720,48
Sport in Portugal,2008,2,0,58651,261
Demographics of Portugal,2014,3,15,161488,497
Coisas de nada (Gonna Make You Dance),2015,2,0,76066,287
Economy of Portugal,2005,10,0,71904,335
Ordem dos Engenheiros,2009,5,2,42713,75
Exame Inform%C3%A1tica,2010,10,0,36220,70
Parque das Na%C3%A7%C3%B5es,2009,5,0,37148,61
"Ministry of Public Works, Transport and Communications",2010,12,0,32232,55
Demographics of Portugal,2004,8,0,29587,33
Dan%C3%A7a comigo (Vem ser feliz),2007,9,0,28903,50
History of Portugal,2012,1,74,209228,797
Olympic Medal Nobre Guedes,2010,3,0,40948,91
Judaeo Portuguese,2009,4,0,71309,243
History of Portugal,2006,10,0,174274,1021
A cidade (at%C3%A9 ser dia),2007,6,0,28243,47
Censorship in Portugal,2008,6,8,102261,316
National monuments of Portugal,2005,6,0,52782,191
Portal:Portugal,2006,6,0,122067,439
Olympic Medal Nobre Guedes,2007,4,0,40157,83
2B (band),2007,7,0,28015,41
Conquistador (Da Vinci song),2008,5,0,25179,37
Economy of Portugal,2013,12,59,208902,634
Taguspark,2007,4,0,23278,31
Central Block,2012,3,0,26919,47
Cintura,2011,6,0,31470,59
Bacalhau com natas,2014,3,1,27296,44
Electric vehicle network,2011,5,133,204661,303
List of postal codes in Portugal,2012,10,0,728839,1985
Terra de Miranda,2007,4,0,25793,42
Government of Portugal,2007,4,0,41122,94
Supreme Court of Justice (Portugal),2006,9,0,36017,79
Nevada (Portuguese band),2007,3,0,25432,34
Electric vehicle network,2012,8,186,281498,417
Minhota cattle,2011,4,0,29371,45
St George%27s Day,2005,6,0,34827,69
REFER,2009,2,0,37550,99
History of Portugal,2013,6,67,235014,942
Sport in Portugal,2014,4,0,93471,463
Timeline of Portuguese history,2004,12,0,49905,266
Politics of Portugal,2010,2,0,93902,382
Sport in Portugal,2009,6,0,73769,369
Portugal,2014,6,143,747832,2846
Portuguese Armed Forces,2009,12,1,87885,335
Dobradinha,2013,4,1,27816,49
Iberian Federalism,2007,2,2,46127,117
Past%C3%A9is de bacalhau,2012,8,3,31463,55
National Republican Guard (Portugal),2014,1,6,79119,189
Science and technology in Portugal,2008,10,8,73761,230
"Academia das Ci%C3%AAncias de Lisboa, Classe de Letras",2008,7,0,24839,38
.pt,2010,2,1,73001,424
Economy of Portugal,2007,4,0,82994,443
Filh%C3%B3s,2006,12,0,22549,25
Filh%C3%B3s,2013,3,0,43696,181
Housing in Portugal,2009,6,0,34428,95
Ministry of the Internal Administration (Portugal),2010,6,0,31869,48
Electric vehicle network,2012,9,187,283665,440
Portuguese Armed Forces,2011,8,4,92773,343
Mondego River,2009,8,0,39877,85
Micro Audio Waves,2011,5,6,39627,67
Drug policy of Portugal,2012,12,18,69920,96
Corridinho,2009,11,0,28434,52
Metro Transportes do Sul,2012,1,0,36572,73
National Republican Guard (Portugal),2005,6,0,24489,25
Flag of Lisbon,2010,10,0,26067,46
Bolo de mel,2013,4,0,33287,66
Sport in Portugal,2012,11,0,90393,441
Geography of Portugal,2014,2,14,118631,435
Baixo Alentejo Province,2012,2,0,45290,142
Lisbon Zoo,2010,6,0,28855,41
CDP Awards,2014,11,0,36377,119
Arouquesa cattle,2007,5,0,30881,50
Bacalhau com todos,2013,7,1,28425,47
Ordem dos Engenheiros,2013,3,2,43148,78
Judaeo Portuguese,2010,10,0,71371,247
Demographics of Portugal,2011,10,13,148759,426
Bela Vista Park,2012,2,0,29723,66
Geography of Portugal,2010,12,20,108455,351
Ala dos Namorados,2010,9,0,30525,49
Banco Privado Portugu%C3%AAs,2013,3,6,40274,78
Transport in Portugal,2014,5,0,62952,251
Portuguese Renaissance,2014,1,25,146650,467
Como tudo come%C3%A7ou,2015,2,0,70680,243
Council of Ministers (Portugal),2014,11,1,64556,240
Assembly of the Republic (Portugal),2011,7,1,115843,270
"Craft, Tourism, Agricultural, Commercial and Industrial Fair of Lagoa",2010,3,0,34500,79
Judaeo Portuguese,2015,1,0,94833,381
Banco de Portugal,2010,5,0,72901,299
"Embassy of Portugal, London",2013,12,2,60166,239
Doce,2007,11,0,27111,36
"Ministry of Science, Technology and Higher Education",2008,10,0,31484,52
Demographics of Portugal,2010,3,6,107684,416
1999 Golden Globes (Portugal),2014,6,1,32865,63
Associa%C3%A7%C3%A3o Nacional para o Software Livre,2007,11,2,29489,38
CISMIL,2014,10,1,82552,362
Demographics of Portugal,2008,9,6,98459,399
Autonomous regions of Portugal,2006,3,0,27307,34
Template:Portugal stub,2010,9,0,35436,49
Citizen Card (Portugal),2012,12,0,47635,143
Foi magia,2008,8,0,29419,56
History of Portugal,2012,9,75,215730,817
Ministry of the Internal Administration (Portugal),2008,10,0,31132,52
Islam in Portugal,2009,5,1,46592,167
N%C3%A3o sejas mau para mim,2010,9,0,31650,64
Di%C3%A1rio da Rep%C3%BAblica,2007,6,0,27265,47
Associa%C3%A7%C3%A3o Nacional para o Software Livre,2012,9,2,34032,55
N%C3%A3o sejas mau para mim,2015,3,0,69124,241
Mondego River,2006,12,0,34358,53
GRICES,2013,12,0,31499,57
Baunilha e chocolate,2015,3,0,69084,239
"Little Portugal, London",2012,12,1,49079,167
"Academia das Ci%C3%AAncias de Lisboa, Classe de Letras",2008,10,0,25194,40
Drug policy of Portugal,2012,1,14,61734,84
Central Block,2009,8,0,25701,39
National Republican Guard (Portugal),2008,7,0,50091,128
Demographics of Portugal,2006,6,0,56150,188
International Sand Sculpture Festival,2009,12,7,33972,45
PoSAT 1,2009,3,0,28442,57
Economy of Portugal,2011,2,29,131046,500
Transport in Portugal,2009,8,0,49915,164
Antes do adeus,2012,5,1,45003,127
"CTT Correios de Portugal, S.A.",2008,3,0,36366,76
Geography of Portugal,2013,11,14,119676,433
Olympic Medal Nobre Guedes,2009,1,0,40722,91
Demographics of Portugal,2014,8,16,165810,499
"Little Portugal, London",2010,8,0,45439,152
Desfolhada portuguesa,2007,10,0,28965,54
Order of Merit (Portugal),2011,11,2,35864,48
Portugal,2012,8,94,611287,2583
Outline of Portugal,2010,8,2,130661,543
Immigration to Portugal,2008,6,2,39240,98
Peixinhos da horta,2013,7,2,36837,80
GRICES,2013,10,0,21177,21
H%C3%A1 dias assim,2010,12,1,34931,68
History of Portugal,2008,12,27,199488,981
Vehicle registration plates of Portugal,2009,12,0,55465,151
Portuguese Armed Forces,2011,10,4,94163,343
Ora%C3%A7%C3%A3o,2013,3,0,40527,110
Assembly of the Republic (Portugal),2005,11,0,46525,96
National Republican Guard (Portugal),2008,3,0,47710,110
Transport in Portugal,2004,6,0,27163,43
MTM (group),2013,3,0,30832,59
Portuguese inventions,2014,1,5,65317,151
Order of Merit (Portugal),2012,6,3,46249,77
Banco Santander Totta,2009,5,0,27917,43
Aviation Accidents Prevention and Investigation Department,2013,6,3,122408,303
Index of Portugal related articles,2010,8,0,51325,271
Iberian Federalism,2014,8,7,54306,140
Geography of Portugal,2010,1,3,70257,230
Bragan%C3%A7a Airport,2013,3,4,47870,121
List of Portuguese flags,2009,8,0,77413,243
Portuguese Colonial Act,2013,3,2,83520,297
Pol%C3%ADcia Judici%C3%A1ria,2006,10,0,25460,36
Portuguese Mathematical Society,2007,8,0,28386,42
Demographics of Portugal,2010,11,5,108548,407
Portuguese Armed Forces,2004,5,0,27000,26
Portugal,2003,8,0,91683,190
St George%27s Day,2013,7,20,109733,293
Judaeo Portuguese,2011,1,0,71259,247
Comboios de Portugal,2014,2,4,82135,216
Vehicle registration plates of Portugal,2012,11,3,60992,157
Terra de Miranda,2007,8,0,27235,49
Cavaco Silva%27s Cabinets (1985%E2%80%9395),2009,4,0,43780,184
National Republican Guard (Portugal),2014,7,6,90862,241
Autonomous regions of Portugal,2007,4,0,28470,48
History of Portugal,2007,12,17,195746,1076
Desfolhada portuguesa,2014,12,0,44780,114
Foi magia,2007,8,0,28292,52
"Penso em ti, eu sei",2007,10,0,29708,58
List of Portuguese flags,2015,1,0,78981,212
Banco de Portugal,2005,2,0,28002,47
Economy of Portugal,2007,8,2,87719,453
Espetada,2008,6,0,25024,46
Flag of the Community of Portuguese Language Countries,2008,4,0,29674,43
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2008,6,1,70253,348
Calouste Gulbenkian Foundation,2011,9,1,40476,74
Roman Catholic Diocese of Lamego,2007,12,2,30197,43
Lancers (wine),2006,7,0,27100,47
"Ministry of Science, Technology and Higher Education",2011,5,0,32597,51
Baunilha e chocolate,2010,5,0,29904,60
Exclusive economic zone of Portugal,2007,8,0,30339,54
C%C3%A2mara municipal,2015,3,0,32647,67
Bilhete de Identidade (Portugal),2009,12,0,47549,138
Baunilha e chocolate,2008,10,0,29211,54
.pt,2012,4,1,73525,428
Astronomical Observatory of Lisbon,2011,10,0,47363,70
Cavaco Silva%27s Cabinets (1985%E2%80%9395),2009,12,0,38945,54
Corruption in Portugal,2014,5,7,55954,177
List of postal codes in Portugal,2010,1,0,683004,2448
Index of Portugal related articles,2014,4,0,55582,285
Portugal,2005,9,0,223546,849
Portuguese Council of State,2006,11,0,40284,100
PSI 20,2011,12,11,65048,130
Portuguese Armed Forces,2007,10,0,75565,278
