filename,year,month,num_citations,file_size,forward_links
Elena Bomeshko,2007,12,0,29941,53
Shevchenko Transnistria State University,2013,4,0,39058,70
Law enforcement in Transnistria,2010,6,11,46721,131
Coat of arms of Transnistria,2006,12,0,36111,49
Grigoriopol District,2010,9,0,51047,237
Coat of arms of Tiraspol,2007,2,1,27470,50
Skirmish at Bender,2013,3,4,96532,440
Unity (Transnistria),2005,11,0,31274,67
Galina Antyufeyeva,2008,4,2,27380,50
Sheriff Stadium,2010,4,0,32913,56
Sheriff Stadium,2006,5,0,28324,43
Transnistria Governorate,2014,12,19,114971,297
Transnistria,2011,2,132,279416,790
Coat of arms of the Moldavian Autonomous Soviet Socialist Republic,2009,7,0,36526,69
Abkhazia%E2%80%93Transnistria relations,2012,10,3,39495,62
Alexandru Popovici (Moldovan footballer),2008,6,0,36113,59
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2007,6,0,31316,58
Moldavian Autonomous Soviet Socialist Republic,2005,11,0,36832,72
Transnistria,2012,9,121,289902,821
Coat of arms of the Moldavian Autonomous Soviet Socialist Republic,2009,12,0,35554,54
Political status of Transnistria,2012,6,9,64129,168
Pridnestrovian Moldavian Soviet Socialist Republic,2010,10,23,77413,138
Peter Tomaily,2008,2,0,34327,78
Ivan Tkachenko (politician),2010,4,0,28571,49
Vladimir Mikhailovich Belyaev,2005,9,0,30191,48
History of Transnistria,2011,7,22,87930,269
Transnistria Governorate,2014,2,17,109215,297
People%27s Will of Pridnestrovie,2009,1,0,35269,88
Tirotex,2007,1,0,25934,51
International recognition of Transnistria,2013,3,6,76908,172
President of Transnistria,2008,12,0,36634,78
List of diplomatic missions in Transnistria,2011,9,2,39835,101
Cobasna,2008,2,0,46456,221
Aleksandr Ivanovich Korolyov,2012,8,0,33085,63
Transnistria,2004,9,0,59981,84
Flag of Transnistria,2009,7,3,53384,123
Maiac,2008,5,2,50593,226
Roman Konoplev,2009,6,0,33995,61
Chaim Zanvl Abramowitz,2012,7,2,34710,78
Yuriy Platonov (politician),2008,8,0,27551,42
Dnestrovskaya Pravda,2014,7,2,30259,53
Pridnestrovian Moldavian Soviet Socialist Republic,2007,1,18,62189,77
"Dub%C4%83sari District, Transnistria",2007,7,0,39400,80
Ivan Tkachenko (politician),2009,1,0,29147,48
Moldovan Cyrillic alphabet,2011,11,2,53429,129
Cuciurgan Reservoir,2006,7,0,23827,29
"Transnistrian referendum, 2003",2013,3,1,44515,97
Social Democratic Party of Pridnestrovie,2007,5,0,34637,76
Administrative divisions of Transnistria,2010,9,0,29412,44
Government of Transnistria,2010,3,0,50311,163
Community for Democracy and Rights of Nations,2009,9,1,40180,83
Cobasna,2010,9,0,47378,219
Moldavian Autonomous Soviet Socialist Republic,2014,10,16,108088,315
Ilie Ila%C8%99cu,2006,9,0,28026,65
Stepan Beril,2010,7,0,29838,51
Moldovan Cyrillic alphabet,2008,12,2,50930,121
International recognition of Transnistria,2014,9,6,77252,165
Demographic history of Transnistria,2012,1,10,67234,141
Anatoliy Guretskiy,2013,3,3,34192,60
Maiac,2011,10,2,59933,298
Media of Transnistria,2009,2,13,53445,115
Moldavian Autonomous Soviet Socialist Republic,2008,2,11,68565,198
Demographic history of Transnistria,2010,7,2,46359,72
Moldavian Autonomous Soviet Socialist Republic,2015,3,16,108055,307
Moldovan Cyrillic alphabet,2012,4,2,54225,125
Tom Zenovich,2014,11,1,36304,70
Community for Democracy and Rights of Nations,2010,6,2,45796,88
Aleksandr Ivanovich Korolyov,2010,10,0,32143,59
Postage stamps and postal history of Transnistria,2007,2,0,29443,48
History of Transnistria,2006,6,0,61293,183
Intercentre Lux,2007,3,0,24993,46
14th Army involvement in Transnistria,2007,2,5,28721,37
Valeriu Mi%C8%9Bul,2007,6,1,23336,33
Camenca District,2013,2,0,54044,253
Petru Godiac,2011,1,5,36889,74
Flag of Transnistria,2008,10,3,53532,127
"Slobozia, Moldova",2012,5,2,59166,294
Politics of Transnistria,2009,9,14,75124,202
Sheriff Stadium,2014,7,1,36712,57
Chaim Zanvl Abramowitz,2009,10,1,36660,88
Ilie Ila%C8%99cu,2012,3,9,50780,129
Dnestrovskaya Pravda,2011,11,2,29746,54
Military of Transnistria,2015,2,5,72923,170
Transnistria Governorate,2010,10,9,72331,204
Power to the People (political party),2006,6,0,33792,73
"Slobozia, Moldova",2005,7,0,26459,32
Cobasna,2010,11,0,48044,219
Media of Transnistria,2009,4,13,53397,116
Transnistria Governorate,2007,4,5,41770,90
Government of Transnistria,2012,3,7,59956,157
Roman Konoplev,2011,8,0,33328,61
History of Transnistria,2013,12,42,121838,372
Foreign relations of Transnistria,2012,1,4,55461,156
Valea Ad%C3%AEnc%C4%83,2011,4,0,46456,214
Transnistria,2011,9,122,276774,812
Transnistria,2009,8,129,271263,787
Pridnestrovian Moldavian Soviet Socialist Republic,2007,8,22,67048,86
Moldovan Cyrillic alphabet,2005,10,0,32412,43
Sheriff Stadium,2015,4,1,37399,56
Roman Khudyakov,2006,9,0,24696,37
Pridnestrovian Moldavian Soviet Socialist Republic,2010,12,25,77097,133
Moldavian Autonomous Soviet Socialist Republic,2013,12,16,107217,308
Valeriy Panasenko,2008,4,0,26465,42
Coat of arms of the Moldavian Autonomous Soviet Socialist Republic,2010,9,0,36729,53
Chaim Zanvl Abramowitz,2014,9,2,34744,82
Pridnestrovian Moldavian Soviet Socialist Republic,2009,6,23,66503,76
Prime Minister of Transnistria,2013,5,0,59767,222
Moldovan Cyrillic alphabet,2006,9,0,33987,48
