filename,year,month,num_citations,file_size,forward_links
Canaan,2013,5,38,187279,719
Geography of Jordan,2010,1,0,59909,191
Israel%E2%80%93Jordan peace treaty,2014,11,14,73665,197
Religion in Jordan,2009,5,2,55449,236
Nabataeans,2011,3,13,74761,201
Jordanian Democratic Popular Unity Party,2012,6,0,36741,68
Allon Plan,2007,12,1,28883,52
LGBT rights in Jordan,2011,5,14,59839,122
Abdoun Bridge,2010,2,5,43176,70
Telecommunications in Jordan,2006,2,0,29683,54
Jordanian Democratic Popular Unity Party,2011,5,0,27259,41
Mecca Mall,2015,2,2,33492,49
Line of succession to the Jordanian throne,2015,1,2,55292,176
Names of the Levant,2007,4,0,45324,171
Arab Legion,2010,11,3,52284,129
Politics of Jordan,2008,2,0,47475,136
Amman National School,2010,2,0,29978,56
History of Jordan,2013,11,19,126422,480
LGBT rights in Jordan,2010,11,6,50877,126
Jordan University of Science and Technology,2015,4,76,204194,490
Al Hadath,2011,12,0,28777,51
Aqaba Flagpole,2009,5,1,31047,58
Levant,2008,8,0,74355,234
Mandatory Palestine,2011,9,126,289597,707
Jordanian military ranks,2012,5,0,60166,218
Ehab Al Shihabi,2013,8,6,29394,43
Royal Wings,2006,10,0,37606,107
Arab Revolt,2007,1,0,61584,206
Dana Biosphere Reserve,2013,2,2,44107,77
Adaptation to climate change in Jordan,2012,2,16,57233,80
Durra Border Crossing,2014,3,1,32394,54
Jerash Private University,2012,1,5,40329,89
History of Jordan,2008,3,0,81843,345
Arab Legion,2011,3,3,52697,126
Abdoun Bridge,2009,12,5,42664,72
History of Jordan,2015,1,19,139263,535
Jerash Private University,2011,10,1,30914,51
Israel%E2%80%93Jordan peace treaty,2010,4,2,117175,472
Canaan,2008,1,40,144543,603
Ali bin Abi Talib Mosque (Irbid),2013,1,0,26264,41
Israel%E2%80%93Jordan peace treaty,2010,10,4,121278,464
Ammon,2012,11,15,78112,185
Zarqa University,2011,5,3,49597,136
Mandatory Palestine,2012,12,102,293307,797
Bilad al Sham,2007,6,0,29942,63
Jordanian Association for Boy Scouts and Girl Guides,2006,4,0,29519,43
Nuqul Group,2007,1,0,24548,36
1997 in Jordan,2015,2,0,48571,171
Qualifying Industrial Zone,2009,1,8,65338,107
Jordanian occupation of the West Bank,2014,1,39,97760,202
Telecommunications in Jordan,2011,8,1,129677,630
List of Presidents of the Senate of Jordan,2013,10,0,24597,36
King Abdullah I Mosque,2011,7,0,31891,54
Gergesa,2011,2,1,35305,73
Herod the Great,2007,6,26,108770,315
List of kings of Jordan,2010,2,0,52368,106
Mandatory Palestine,2014,7,118,331120,850
Canaan,2008,6,41,154016,638
Aqaba Flagpole,2011,11,2,33817,59
Hasmonean dynasty,2015,3,65,213482,671
Allon Plan,2010,3,2,32245,60
Jordan at the Olympics,2010,3,0,60509,279
Nabil Talhouni,2013,12,0,37775,72
Aqaba Thermal Power Plant,2012,2,3,37413,51
LGBT rights in Jordan,2011,4,14,59708,126
Roman theater (Jordan),2008,12,0,28371,44
Jordan,2013,4,148,471614,1257
Herod the Great,2014,10,71,277323,881
History of Jordan,2005,5,0,33467,74
Arab Federation,2008,10,0,44438,93
Jordanian Democratic Popular Unity Party,2006,6,0,37168,85
Churchill White Paper,2007,1,0,35047,68
Timeline of Ottoman Syria history,2010,11,6,77752,360
Royal Falcon,2011,10,1,45860,126
Water politics in the Middle East,2012,5,27,84245,153
Jordan Aviation,2011,5,2,84795,440
Israel%E2%80%93Jordan peace treaty,2006,9,1,132153,554
Zoubia,2013,2,0,30982,55
LGBT rights in Jordan,2014,7,11,60399,134
List of diplomatic missions of Jordan,2014,7,0,76055,212
Jordan,2005,11,0,111166,266
Wildlife of Jordan,2009,9,1,41087,120
Portal:Jordan,2013,8,0,71284,177
Jordan University of Science and Technology,2007,12,0,39776,67
Younis Edwan,2011,7,1,27438,43
Romtha,2009,12,4,43230,57
Timeline of Ottoman Syria history,2014,4,6,89724,443
Al al Bayt University,2014,5,0,39916,86
Politics of Jordan,2009,5,0,55938,206
Daoud Hanania,2007,10,0,46776,59
King%27s Highway (ancient),2011,8,0,38968,121
Mahafzah,2014,2,1,31136,59
1991 in Jordan,2015,2,0,52208,136
Cairo Amman Bank,2006,11,0,29756,49
Peres%E2%80%93Hussein London Agreement,2010,2,1,30227,65
Timeline of Amman,2014,11,11,61604,138
King%27s Highway (ancient),2012,7,0,39696,125
Water politics in the Middle East,2009,10,31,67580,120
King Talal Dam,2013,9,0,33775,61
