filename,year,month,num_citations,file_size,forward_links
Soviet Orientalist studies in Islam,2011,6,67,90717,115
Riyadh Techno Valley,2010,3,0,37953,84
Saudi Arabia at the Olympics,2012,5,5,71051,293
Saudi Arabian passport,2008,6,0,129260,406
Awtas,2009,12,0,26250,45
Politics of Saudi Arabia,2010,1,9,78484,266
King Abdullah University of Science and Technology,2007,12,1,44036,71
Sudairi Seven,2015,1,15,82711,213
Consultative Assembly of Saudi Arabia,2013,4,17,95940,250
Transport in Saudi Arabia,2010,3,4,44514,141
Economy of Saudi Arabia,2014,11,77,192410,365
Banu Abd Shams,2008,9,0,25643,44
Unification of Saudi Arabia,2010,8,0,61545,130
United States Ambassador to Saudi Arabia,2008,2,0,28350,96
Hejaz,2005,7,0,37010,56
Template:SaudiArabia stub,2008,3,0,27210,30
Nabataeans,2009,9,13,66207,178
King Abdullah University of Science and Technology,2010,5,10,62061,95
Template:SaudiArabia company stub,2008,1,0,22708,35
Jawatha Mosque,2006,11,1,27311,45
Tarout Island,2013,12,7,96200,319
"Al Arabi (Saudi Arabia, basketball club)",2015,2,0,35773,62
Sudair,2007,10,0,26505,41
Shaheen (supercomputer),2010,9,3,40376,89
Emblem of Saudi Arabia,2009,11,3,49007,117
Banu Hudhayl,2009,1,3,40695,90
Al ash Sheikh,2012,2,38,116885,262
Al Qunfotha,2009,12,0,28805,50
Khubayb Al Reem,2012,12,1,43714,146
Ibrahim Sulayman Muhammad Arbaysh,2015,4,8,71611,197
Jeddah,2009,3,25,174027,515
Battle of Tarafiyah (1907),2011,11,0,40586,81
Saudi Arabia,2007,4,16,263146,1042
Saudi Arabian General Investment Authority,2014,1,4,54154,147
Sudair,2005,12,0,21740,23
ASACO,2011,3,0,42954,123
Battle of Jahra,2015,3,5,47185,99
Saudi%E2%80%93Kuwaiti neutral zone,2012,11,1,32488,49
Romans in Arabia,2012,5,18,117891,629
Wadi al Rummah,2009,6,0,32034,59
Roman Catholicism in Saudi Arabia,2013,3,4,42673,128
Najd,2013,6,3,80173,275
Economy of Saudi Arabia,2005,7,0,40275,64
Ahmed Zaid Salim Zuhair,2013,12,21,87951,192
US%E2%80%93Saudi Arabia AWACS Sale,2014,9,14,47250,76
Al Yamama,2014,7,0,48290,166
King Abdullah University of Science and Technology,2012,11,10,66395,104
Hashemites,2007,1,0,35627,80
Austria%E2%80%93Saudi Arabia relations,2011,11,5,59030,166
Battle of Tarafiyah (1907),2011,12,0,40674,81
List of diplomatic missions of Saudi Arabia,2011,1,0,111103,335
Nabataeans,2009,7,10,63008,176
Sami Omar Al Hussayen,2006,4,0,28707,55
Committee for the Promotion of Virtue and the Prevention of Vice (Saudi Arabia),2014,1,32,111581,272
International rankings of Saudi Arabia,2014,7,28,79355,250
Tihamah,2012,4,1,51524,212
Saudi Association for Energy Economics,2013,2,0,57764,161
Saudi%E2%80%93Iraqi neutral zone,2005,10,0,30431,40
Sultanate of Nejd,2012,4,1,42667,88
Al Saudiya,2012,9,2,29336,43
Nabataeans,2004,6,0,38616,84
Al Wehda Club (Mecca),2009,5,1,74069,176
LGBT rights in Saudi Arabia,2009,5,37,81804,174
Battle of Jarrab,2007,3,0,29666,59
Banu Uqayl,2013,3,0,30254,82
Al Fateh (basketball),2012,1,0,28890,50
Saudi%E2%80%93Iraqi neutral zone,2009,8,7,42933,54
Al Wehda Club (Mecca),2009,2,1,75634,181
Telecommunications in Saudi Arabia,2006,11,0,26618,53
Najdi Arabic,2015,2,4,58683,165
Umayyad Caliphate,2003,8,0,40828,128
Fadak,2014,9,22,71385,230
Consultative Assembly of Saudi Arabia,2006,9,0,40738,87
Contents of the United States diplomatic cables leak (Saudi Arabia),2011,11,51,161361,405
Transport in Saudi Arabia,2014,11,6,65755,266
Saudi Aramco,2013,2,44,176437,516
Hejaz,2006,2,0,37739,57
"Office of the Program Manager, Saudi Arabian National Guard Modernization Program",2010,9,1,37053,60
Achaemenid Arabia,2007,6,3,37910,120
Abqaiq,2006,12,0,40556,103
Hashemites,2012,4,9,51297,136
List of diplomatic missions in Saudi Arabia,2008,9,0,104942,180
Saudi Council of Engineers,2014,8,0,28531,41
Saudi Arabia at the 2005 West Asian Games,2012,2,2,63763,109
Human rights in Saudi Arabia,2009,11,28,116391,351
Kingdom of Hejaz and Nejd,2009,6,0,38960,71
"Eastern Province, Saudi Arabia",2008,7,0,53169,136
Battle of Dilam,2012,5,0,36945,76
Saudi Arabian General Investment Authority,2013,9,4,51989,147
Kingdom City (Jeddah),2013,9,4,32654,41
Saudi%E2%80%93Kuwaiti neutral zone,2012,10,1,32342,48
Abu%27l Walid Muslim,2014,7,0,25033,37
Abdullah of Saudi Arabia,2013,7,115,341104,844
Saudi conquest of Hejaz,2013,10,3,43083,76
Ikhwan,2005,2,0,23696,25
