filename,year,month,num_citations,file_size,forward_links
Political status of Western Sahara,2014,10,457,728781,585
Polisario Front,2012,12,24,133010,425
Elections in the Sahrawi Arab Democratic Republic,2006,2,0,49678,153
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2010,3,0,53132,129
Outline of the Sahrawi Arab Democratic Republic,2013,12,8,95164,225
Foreign relations of the Sahrawi Arab Democratic Republic,2009,6,7,84165,452
Foreign relations of the Sahrawi Arab Democratic Republic,2008,9,5,83952,455
Political status of Western Sahara,2006,2,0,74113,408
Sahrawi Arab Democratic Republic,2014,7,19,187534,565
Bir Lehlou,2008,4,0,35135,59
Free Zone (region),2006,9,6,44610,95
Tifariti,2012,2,31,106496,243
Political status of Western Sahara,2008,8,54,193982,326
Former members of the Polisario Front,2007,2,45,68965,100
Political status of Western Sahara,2007,2,57,166610,391
Foreign relations of the Sahrawi Arab Democratic Republic,2007,10,1,78637,444
Former members of the Polisario Front,2010,5,38,58453,100
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2014,11,10,63663,157
Sahrawi peseta,2014,4,0,55266,211
Polisario Front,2011,6,26,135636,411
International recognition of the Sahrawi Arab Democratic Republic,2014,3,219,411485,373
Politics of the Sahrawi Arab Democratic Republic,2009,7,0,57303,194
Outline of the Sahrawi Arab Democratic Republic,2015,3,8,95742,224
Bir Lehlou,2008,3,0,35259,64
Political status of Western Sahara,2006,5,0,93854,524
International recognition of the Sahrawi Arab Democratic Republic,2012,11,90,254151,324
Polisario Front,2013,4,24,134159,422
Sahrawi refugee camps,2013,1,35,105034,194
Tifariti,2009,12,2,40016,70
Elections in the Sahrawi Arab Democratic Republic,2011,10,1,51680,154
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2010,12,19,72751,144
Political status of Western Sahara,2014,5,442,703451,775
Sahrawi refugee camps,2014,10,35,99626,179
Tifariti,2008,11,2,34340,70
Polisario Front,2014,10,24,136708,413
Sahrawi refugee camps,2012,10,30,103947,193
Sahara Press Service,2010,9,0,28842,55
Sahrawi refugee camps,2012,12,29,102321,189
Tifariti,2010,5,2,41131,79
Outline of the Sahrawi Arab Democratic Republic,2009,2,0,92064,129
Sahrawi passport,2013,1,0,22066,23
Foreign relations of the Sahrawi Arab Democratic Republic,2008,10,5,82830,450
Agounit,2011,6,3,37417,65
Polisario Front,2011,12,26,136125,416
Political status of Western Sahara,2015,3,463,733146,581
Polisario Front,2012,3,26,136162,419
Foreign relations of the Sahrawi Arab Democratic Republic,2011,6,467,772522,727
Foreign relations of the Sahrawi Arab Democratic Republic,2012,9,116,273223,470
Tifariti,2006,1,0,31168,66
Political status of Western Sahara,2012,12,495,838338,1009
Sahrawi National Council,2013,3,6,65532,184
Template:SADR topics,2013,12,0,26568,40
Sahrawi Arab Democratic Republic,2012,3,18,163254,523
Outline of the Sahrawi Arab Democratic Republic,2008,5,0,88934,102
Sahrawi passport,2013,12,3,83813,359
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2012,3,57,149221,262
Mijek,2010,10,3,35544,60
Sahrawi passport,2015,3,2,83222,347
Political status of Western Sahara,2011,4,468,791456,803
Sahrawi Arab Democratic Republic,2006,7,0,81642,212
Coats of arms of Western Sahara,2005,9,0,30244,37
Former members of the Polisario Front,2011,9,38,58522,104
