filename,year,month,num_citations,file_size,forward_links
Koore language,2014,6,2,32622,57
Dorze people,2006,4,0,24082,38
Aframomum corrorima,2013,11,4,66880,302
Dirasha language,2011,7,1,32974,67
Kingdom of Aksum,2005,9,0,43999,102
Food security in Ethiopia,2012,2,16,51399,34
Emblem of Ethiopia,2012,7,0,53074,135
Nur ibn Mujahid,2014,9,4,35424,72
Carla Maria Puccini,2015,1,3,27249,46
Agame,2010,8,9,32316,65
Shewa,2005,1,0,29156,47
Akele Guzai,2007,3,7,31301,65
Kunama people,2011,11,4,38913,68
Second Italo Ethiopian War,2007,4,4,69282,176
Kingdom of Aksum,2009,8,13,85222,229
Habesha name,2010,11,0,37007,135
Dizin language,2014,11,5,43747,104
Environmental issues in Ethiopia,2009,2,0,62368,95
Azmari,2007,6,0,24851,40
Mahfuz,2010,5,5,31309,61
List of rulers of the Gibe state of Limu %27Enarya,2008,1,0,32532,64
Kingdom of Aksum,2014,7,21,163752,553
First Italo Ethiopian War,2013,9,20,82097,184
List of rulers of the Gibe state of Gera,2012,4,0,29095,47
Gafat Armament Engineering Complex,2010,6,0,27053,41
Ogaden,2010,4,17,47610,79
Kingdom of Garo,2012,6,4,37866,71
Tej,2010,9,2,33304,66
Kwama language,2011,1,1,31465,56
Hawulti (monument),2009,4,3,33909,56
Trade unions in Ethiopia,2008,7,9,67039,180
List of diplomatic missions in Ethiopia,2009,3,0,84717,156
Emperor of Ethiopia,2009,6,5,49080,115
List of diplomatic missions in Ethiopia,2011,11,10,110392,232
Bale Revolt,2015,3,8,52161,132
Zemene Mesafint,2008,3,0,37580,96
Template:First level administrative divisions of Ethiopia,2006,8,0,34290,54
Tej,2006,11,0,27474,44
Ethiopian News Agency,2010,6,0,27752,44
Chebo people,2015,1,3,33365,59
Manufacturing in Ethiopia,2014,5,1,52479,159
Kingdom of Gera,2011,11,9,36343,58
Kuta (clothing),2010,8,0,31824,63
Sky Bus Transport System,2009,8,1,29659,48
Gadaa,2014,9,2,38811,72
Xamtanga language,2014,11,2,61172,164
Outline of Ethiopia,2008,11,22,91679,212
Italian East Africa,2009,1,3,60085,141
Anfillo language,2005,4,0,27096,47
List of rulers of the Gibe state of Guma,2008,9,0,26718,39
Courrier d%27Ethiopie,2013,8,5,29525,45
Niter kibbeh,2009,7,0,42440,149
Ogaden,2005,6,0,31260,45
Imperfect Journey,2010,8,0,33195,56
List of Ethiopians,2014,3,92,140992,206
Monarchies of Ethiopia,2006,10,0,36214,81
Sheko language,2012,6,2,33678,65
Geography of Ethiopia,2013,3,2,129086,596
University of Gondar,2012,12,7,32382,44
Sultanate of Ifat,2005,9,0,28460,52
Second Italo Ethiopian War,2004,8,0,40330,76
Shinasha language,2010,12,2,33304,61
Danakil Desert,2010,10,0,52950,201
Arbore language,2009,10,1,32203,55
Zeila,2012,6,14,58079,155
Baiso language,2013,10,2,31938,59
Apostolic Vicariate of Meki,2013,3,0,33965,55
Jebena,2008,6,2,28226,39
Carla Maria Puccini,2015,4,3,29035,45
Addis Fortune,2010,9,5,41248,80
Ethiopian Empire,2009,11,2,75448,303
Baiso language,2010,2,1,32151,52
Ethiopian Civil War,2010,9,6,63300,165
Kingdom of Kaffa,2009,5,8,34467,72
List of rulers of Welayta,2009,9,0,29949,72
Ethiopian passport,2010,2,0,77614,346
Danakil Desert,2007,1,0,32932,49
Sultanate of Arababni,2014,1,1,43734,130
Ethiopian Empire,2015,3,6,108921,435
Amba Alagi,2009,11,6,37397,74
Transport in Ethiopia,2011,9,7,78767,293
Wehni,2007,6,5,27876,46
Ethiopian Review,2008,11,0,28648,47
Shinasha language,2011,6,2,33483,63
Himbasha,2006,12,1,28860,52
Internet in Ethiopia,2015,3,19,68182,149
Ethiopian Civil War,2007,6,0,40709,86
Amba Alagi,2005,4,0,27266,48
Oromia International Bank,2011,11,2,28281,39
Ga%27at,2006,12,0,25159,41
Mursi language,2014,11,2,50883,143
Hozo language,2011,12,1,30740,52
Deforestation in Ethiopia,2012,5,27,71820,127
Emperor of Ethiopia,2004,4,0,26481,58
Dorze language,2009,11,2,32357,61
Nikolay Leontiev,2013,9,16,47879,84
Ogaden,2014,1,20,57639,97
Economy of Ethiopia,2008,4,8,59695,166
African meningitis belt,2014,11,2,31174,58
Danakil Desert,2007,5,0,32586,47
Kingdom of Gera,2005,7,0,25331,41
Ethiopian Civil War,2007,2,0,41418,92
Walta Information Center,2007,1,0,24852,34
Ethiopian highland hare,2008,2,0,32806,55
Amba Geshen,2010,9,8,37317,70
Outline of Ethiopia,2009,5,22,106392,269
Konso language,2012,8,3,32719,60
Emperor of Ethiopia,2008,9,5,49662,132
Transport in Ethiopia,2004,12,0,26389,35
Gojjam,2008,3,4,41187,117
Project Harar,2012,5,4,34248,70
COSECSA,2013,5,4,29445,42
Ethiopian Empire,2007,4,0,40443,70
Ometo languages,2011,8,2,32335,67
Mursi language,2011,8,1,32780,60
Archaeology of Ethiopia,2014,6,3,42186,56
Second Italo Ethiopian War,2014,6,81,249513,800
List of heads of government of Ethiopia,2008,5,0,63256,265
Nazareth Canvass and Garment Factory,2012,3,0,28950,48
Mestawet Ethiopian Newspaper,2013,2,0,30550,67
Ethiopian Red Cross Society,2008,8,0,160189,341
Italians of Ethiopia,2012,4,2,74379,252
Zeila,2013,3,26,80436,194
Geography of Ethiopia,2011,4,1,126077,586
Battle of Adwa,2010,10,35,99260,177
Ethiopian Highlands,2005,11,0,36541,50
Ethiopian highland hare,2009,11,0,56971,179
.et,2006,6,0,66131,401
Foreign aid to Ethiopia,2014,9,7,74100,197
Gojjam,2007,6,3,34801,97
Time in Ethiopia,2013,10,1,49139,82
National Bank of Ethiopia,2008,10,0,63568,249
List of Presidents of Ethiopia,2005,11,0,33249,76
List of Presidents of Ethiopia,2003,12,0,30779,68
Ahmad ibn Ibrahim al Ghazi,2011,5,20,56314,111
Yngve A. A. Larsson,2014,8,1,39120,80
Timeline of Addis Ababa,2013,6,30,104756,224
Ethiopian passport,2013,2,1,83158,361
Ethiopian passport,2009,5,1,102447,386
Emblem of Ethiopia,2011,2,0,51186,131
Hadiya Sultanate,2005,10,0,26177,38
Telephone numbers in Ethiopia,2010,4,0,36970,108
Geography of Ethiopia,2010,3,1,115815,503
Ogaden,2006,3,0,31977,50
Seze language,2013,7,1,29775,53
Ethiopian National Defense Force,2008,2,22,100800,303
Outline of Ethiopia,2012,5,22,113693,324
Emblem of Ethiopia,2012,4,0,52553,130
First Italo Ethiopian War,2008,5,9,57200,116
Buhe,2007,1,0,25814,41
Walashma dynasty,2012,6,2,34766,89
List of Presidents of Ethiopia,2015,1,4,95637,363
Selanchi,2010,6,0,24992,43
Walter Plowden,2012,11,1,33434,62
List of Presidents of Ethiopia,2010,2,0,49023,100
Trade unions in Ethiopia,2008,6,9,52690,93
Zeila,2006,9,6,40983,109
Nur ibn Mujahid,2011,2,4,31948,57
List of newspapers in Ethiopia,2013,6,4,44997,94
Template:First level administrative divisions of Ethiopia,2006,2,0,34495,56
Debre Damo,2006,4,0,29728,51
Bogaletch Gebre,2011,8,0,26674,40
Ometo languages,2014,11,4,41791,120
Crist%C3%B3v%C3%A3o da Gama,2011,12,24,52585,94
Salit bin %27Amr %27Ala bin Hadrami,2010,6,0,48128,189
Dobase language,2013,8,2,30974,59
Protestantism in Ethiopia,2008,10,0,44821,74
Habesha name,2012,5,0,36113,125
Internet in Ethiopia,2014,8,19,67555,150
First Italo Ethiopian War,2008,9,9,58050,118
List of heads of government of Ethiopia,2007,7,0,33554,95
Geography of Ethiopia,2007,10,0,91616,384
HIVAIDS in Ethiopia,2010,3,3,64968,222
Rosa Dainelli,2011,9,2,30554,59
Ethiopian National Defense Force,2012,9,55,220492,515
Emperor of Ethiopia,2005,7,0,38510,92
Borgu,2006,9,0,27900,52
List of Ethiopian%E2%80%93Somali wars and conflicts,2012,7,1,25553,40
Health in Ethiopia,2014,4,19,168492,239
Ogaden National Liberation Front,2009,4,55,93978,146
Niter kibbeh,2011,11,0,48935,184
Jamaicans in Ethiopia,2013,4,5,49925,81
Alemseged Assefa,2010,11,1,32423,59
Ethiopia at the Olympics,2012,12,0,166739,573
Water supply and sanitation in Ethiopia,2009,4,19,75985,96
Kingdom of Gomma,2006,8,0,29834,53
Ottoman conquest of Habesh,2014,10,23,53748,90
Mudaito Dynasty,2011,3,0,29826,48
Adal Sultanate,2008,12,7,41603,83
K%C3%A4f%C3%A4r Wedem,2014,4,2,25748,34
Bambassi language,2010,1,1,32170,57
Debre Berhan,2008,8,10,47677,122
Weyala,2006,12,0,26138,42
Kunama people,2009,8,4,36716,62
Kayla dialect,2011,7,0,52646,160
Battle of Adwa,2008,2,27,71917,117
Bete Amhara,2015,1,3,24079,30
LGBT rights in Ethiopia,2012,11,6,60690,204
The Emperor (book),2007,10,0,28160,53
A Walk to Beautiful,2009,9,13,42640,70
Ogaden,2007,12,10,43279,76
Nine Saints,2006,9,2,27418,54
List of Ethiopians,2011,6,95,92579,170
Nur ibn Mujahid,2008,11,4,28570,48
Western Somali Liberation Front,2007,12,0,33839,57
Bussa language,2012,6,2,33999,67
Sagarat,2005,8,0,21272,26
Nur ibn Mujahid,2008,1,3,29295,50
Emblem of Ethiopia,2011,10,0,51893,132
List of Presidents of Ethiopia,2007,2,0,41649,94
Ethiopia,2007,7,73,241452,757
Battle of Adwa,2014,11,47,114202,239
Transport in Ethiopia,2006,11,3,44647,127
Kingdom of Gumma,2005,10,0,27531,50
Adal Sultanate,2008,9,8,40568,86
Tsamai language,2013,1,2,32305,55
Battle of Adwa,2009,12,28,86897,143
Science and Technology Information Center (Ethiopia),2014,11,15,80913,102
Zeila,2006,2,0,36492,90
Masenqo,2006,10,0,27823,48
Ogaden,2014,6,20,57184,93
Walashma dynasty,2014,2,18,76627,210
Agame,2010,10,9,31811,58
First Italo Ethiopian War,2014,6,20,82238,186
Anfillo language,2012,3,1,33636,65
Debre Berhan,2014,10,15,60932,170
Geography of Ethiopia,2005,2,0,62680,169
Trade unions in Ethiopia,2009,11,11,69380,175
Daasanach language,2013,9,2,34420,69
Oromia International Bank,2015,2,2,31548,49
Kingdom of Gumma,2014,1,7,36095,65
Anuak Militants,2013,7,11,34561,54
Birhan Woldu,2005,8,0,26288,49
Extreme points of Ethiopia,2010,12,0,44403,64
Emperor of Ethiopia,2007,6,0,44643,123
Politics of Ethiopia,2012,9,6,115613,407
Frumentius,2004,7,0,29375,46
Niter kibbeh,2005,6,0,24530,40
Manaye Fantu,2014,2,6,35358,52
"Fairfield House, Bath",2008,6,1,32677,55
Walter Plowden,2011,4,1,31783,55
Famines in Ethiopia,2013,1,0,34291,71
Second Italo Ethiopian War,2012,3,89,277889,960
Italian East Africa,2013,8,6,93594,280
Agriculture in Ethiopia,2008,4,2,94878,72
Mersha Nahusenay,2014,10,55,128008,94
Crist%C3%B3v%C3%A3o da Gama,2007,3,23,50944,102
Mestawet Ethiopian Newspaper,2007,7,0,28087,58
Hozo language,2008,12,1,31391,56
History of Ethiopia,2009,7,22,209733,692
Paul Merab,2015,1,0,26179,53
Koore language,2012,1,1,31927,60
Kingdom of Semien,2013,1,10,49994,113
Tariku Getnet,2014,8,6,36257,57
Kingdom of Jimma,2010,1,10,37122,68
Adal Sultanate,2009,6,7,41432,87
First Italo Ethiopian War,2013,11,20,83401,186
List of rulers of Welayta,2005,6,0,28488,68
Nikolay Leontiev,2014,5,16,46125,84
Second Italo Ethiopian War,2013,7,85,257713,832
People of Ethiopia,2006,12,22,54492,175
Yem language,2014,11,3,41426,99
Shinasha language,2011,7,2,33410,63
Ethiopia Scout Association,2013,9,4,51191,126
Second Italo Ethiopian War,2014,5,81,249733,800
Kunama language,2011,5,2,37548,72
Deforestation in Ethiopia,2009,6,27,69429,114
Alexander Bulatovich,2008,8,0,36210,94
Ethiopian People%27s Patriotic Front,2007,3,5,30431,48
Fishing in Ethiopia,2008,3,1,38275,97
Kingdom of Gera,2013,3,9,36873,62
Transport in Ethiopia,2010,8,12,85160,308
Shewa,2010,4,1,43136,117
Western Somali Liberation Front,2009,1,0,31564,55
The Emperor (book),2006,5,0,29752,57
Gawwada language,2011,11,1,31901,58
List of rulers of the Janjero state of Gimirra,2005,8,0,26195,34
Yekatit 12,2011,5,17,44186,67
Deforestation in Ethiopia,2014,5,27,72378,127
Ethiopian Empire,2008,10,0,53538,122
Second Italo Ethiopian War,2007,7,13,76267,187
Sultanate of Aussa,2012,5,8,39604,74
Kwama language,2013,8,1,31280,57
List of Ethiopians,2011,11,97,94471,176
Ethiopia,2013,12,176,500460,1356
Italian East Africa,2011,11,5,94744,307
Battle of Adwa,2010,4,35,96184,172
Ministry of Defense (Ethiopia),2011,11,4,30228,49
Human rights in Ethiopia,2008,8,1,67083,232
Mekan people,2008,3,0,26670,43
Bussa language,2008,5,0,27548,47
Borgu,2013,5,0,41311,115
Arbore language,2011,7,2,32705,60
Ethiopian Highlands,2008,6,3,48661,106
Ogaden,2011,2,16,48002,87
Second Italo Ethiopian War,2005,2,0,42694,79
List of rulers of the Gibe state of Limu %27Enarya,2009,2,0,32588,65
Kingdom of Aksum,2015,1,24,166497,557
Water supply and sanitation in Ethiopia,2011,11,30,102152,149
Borgu,2014,8,2,41619,108
Monarchies of Ethiopia,2005,12,0,32624,65
Alaba K%E2%80%99abeena language,2008,2,1,27058,39
Adal Sultanate,2008,8,8,40630,86
Krar,2013,2,2,38017,83
Oyda language,2012,6,3,31389,55
University of Gondar,2010,12,0,29663,48
Kitfo,2011,1,1,29594,60
Kitfo,2007,8,0,29731,62
Mursi language,2011,9,1,32696,61
Koore language,2014,11,2,40108,93
Kitfo,2007,5,0,27409,49
Burji language,2013,4,3,37742,75
List of rulers of Bosha,2007,6,0,28336,65
Geography of Ethiopia,2013,6,2,127500,598
Serae,2009,1,10,34608,68
Crist%C3%B3v%C3%A3o da Gama,2006,5,0,43486,98
List of rulers of Leqa Naqamte,2004,11,0,24147,35
Ethiopia,2012,9,132,414850,1160
Mersha Nahusenay,2014,9,53,124171,95
Ogaden,2004,8,0,28638,33
Ethiopian Highlands,2012,12,3,74849,278
Dorze language,2013,3,2,31660,61
Mitmita,2007,7,0,27250,49
Adal Sultanate,2012,6,24,96970,258
.et,2012,8,1,70261,407
Ethiopian National Defense Force,2011,12,54,198881,507
History of Ethiopia,2012,4,45,217219,642
List of rulers of the Gibe state of Guma,2009,2,0,26730,40
Alexander Bulatovich,2006,9,0,36893,97
Debre Damo,2005,12,0,28061,44
Index of Ethiopia related articles,2006,11,0,35240,107
Kingdom of Kaffa,2013,3,11,42261,90
Yem language,2010,3,1,30528,55
Sky Bus Transport System,2013,8,2,31135,53
Opuo language,2014,6,4,37026,77
Italian East Africa,2011,2,5,92479,302
Italian East Africa,2008,10,3,59344,149
Ogaden,2008,4,10,42142,71
Ethiopian Reporter,2008,9,2,27803,45
Ogaden National Liberation Front,2008,12,42,85346,144
Basketo language,2011,1,3,34649,63
List of Presidents of Ethiopia,2011,9,0,91588,347
List of emirs of Harar,2014,8,0,26843,47
Law enforcement in Ethiopia,2014,12,8,59145,106
Kingdom of Janjero,2005,8,0,27992,52
Ethiopia,2009,7,117,360186,1005
Zeila,2013,2,26,79881,190
Ethiopian sign languages,2012,3,1,56419,243
Tirma people,2013,2,0,28444,55
Damot,2011,10,3,28406,48
Shinasha people,2008,1,0,25218,37
Amba Alagi,2008,9,6,36091,79
List of rulers of the Gibe state of Limu %27Enarya,2009,7,0,32978,65
Second Italo Ethiopian War,2011,8,86,271557,942
List of Presidents of Ethiopia,2012,8,0,94872,353
Apostolic Vicariate of Awasa,2009,6,0,33606,53
Tej,2008,9,1,30175,50
Danakil Desert,2007,3,0,32805,45
Battle of Adwa,2010,5,35,95838,164
Mersha Nahusenay,2014,3,44,110480,54
Mursi language,2011,1,1,32832,59
Lezare,2013,3,0,27430,39
Industrial development policy of Ethiopia,2009,3,1,36329,60
Walashma dynasty,2014,10,22,78016,208
History of Ethiopia,2006,12,10,135832,503
Ethiopian Civil War,2009,10,3,56021,134
People of Ethiopia,2008,11,25,58191,184
Duach Jock,2014,10,1,40934,90
Kunama people,2007,6,1,34322,63
Dereje Alemu,2014,5,6,36167,53
List of Ethiopians,2011,8,95,92788,173
Jamaicans in Ethiopia,2013,3,5,50709,83
Gawwada language,2012,6,1,32059,56
Kingdom of Gera,2009,4,8,30866,50
Emperor of Ethiopia,2005,8,0,38632,100
Ethiopian Judicial Authority v Swedish journalists 2011,2011,12,8,38156,65
Maryamaweet,2013,4,0,27772,47
Adal Sultanate,2013,4,24,120251,352
Ethiopian Empire,2014,10,6,108065,443
Kingdom of Janjero,2006,9,0,28696,59
Dorze people,2012,6,0,27110,55
Battle of Adwa,2013,5,45,113637,234
Libido language,2009,2,1,29931,52
Anuak language,2009,9,1,32739,58
Polygamy in Ethiopia,2009,8,3,37817,93
Ittu Oromo,2013,11,0,27344,43
Jantirar,2007,6,1,30751,61
Ethiopian News Agency,2013,3,0,27757,43
Foreign aid to Ethiopia,2008,1,4,55432,104
Kunama people,2012,3,3,39256,65
Xamtanga language,2010,5,0,43956,79
Buhe,2010,8,0,29378,57
Politics of Ethiopia,2010,6,6,115961,418
Zeila,2008,4,8,41762,98
Ethiopian Civil War,2012,7,7,76876,183
Geography of Ethiopia,2014,2,4,130856,596
Ethiopian Empire,2009,10,2,76319,308
Zemene Mesafint,2010,5,0,43543,106
Saho language,2010,11,1,36527,64
Ethiopian News Agency,2008,11,0,27682,44
"Fairfield House, Bath",2006,12,0,30128,55
HIVAIDS in Ethiopia,2012,3,3,64918,222
Ethiopian Horticulture Producer Exporters Association,2010,8,0,29154,44
Frumentius,2010,2,3,41270,90
Trade unions in Ethiopia,2013,3,12,70666,175
Frumentius,2014,3,6,44516,98
List of Abunas of Ethiopia,2004,11,0,29643,51
List of rulers of Bosha,2005,10,0,26313,56
Foreign aid to Ethiopia,2010,3,5,70220,191
Yeha,2009,7,5,36220,62
Anuak language,2012,10,2,34216,61
Ethiopian Highlands,2008,8,3,48321,110
Resettlement and villagization in Ethiopia,2013,5,8,41045,67
List of Ethiopians,2011,9,95,93135,173
Tsamai people,2014,10,1,29794,57
Shinasha people,2011,10,4,31288,55
Washint,2010,4,0,30232,61
Ethiopian Empire,2008,1,0,48429,117
Transport in Ethiopia,2011,7,7,81875,307
Adal Sultanate,2007,5,7,38650,84
Oromia Coffee Farmers Cooperative Union,2014,2,4,35822,73
Mitmita,2009,1,0,47247,248
Ethiopian philosophy,2009,2,0,33394,51
Gored gored,2006,4,0,26485,47
Ogaden,2007,6,4,37569,66
Alexander Bulatovich,2009,4,0,36120,94
Sultanate of Ifat,2006,10,5,31838,63
Economy of Ethiopia,2012,3,17,104828,358
Imperfect Journey,2013,10,0,33535,58
Geography of Ethiopia,2007,3,0,90813,382
Telecommunications in Ethiopia,2013,2,7,130196,634
Kingdom of Kaffa,2010,9,11,41569,84
Melo language,2014,11,3,38932,92
List of heads of government of Ethiopia,2006,7,0,33005,92
Politics of Ethiopia,2006,2,0,65241,245
Antonio Baldissera,2012,8,0,29317,48
Western Somali Liberation Front,2009,8,0,30695,56
Arbore language,2011,11,2,32639,59
Amba Alagi,2012,9,7,39778,69
Amba Alagi,2006,9,2,31764,60
Ethiopian sign languages,2012,10,1,58594,249
Nazareth Canvass and Garment Factory,2015,1,0,36073,61
Tsamai language,2008,4,1,28850,45
Walashma dynasty,2007,7,0,30279,71
Battle of Adwa,2012,4,44,104767,178
Internet in Ethiopia,2014,7,11,59205,148
Alexander Bulatovich,2009,11,0,45967,149
Kafa language,2013,2,3,33554,61
Zeila,2006,8,6,39540,104
Hadiya people,2010,6,0,21956,27
Ethiopian National Defense Force,2014,2,61,216703,525
Jebena,2011,10,2,30254,48
Manufacturing in Ethiopia,2010,10,1,51143,156
History of Ethiopia,2007,3,10,136890,510
List of Presidents of Ethiopia,2012,12,0,95663,354
The Emperor (book),2009,7,0,31404,58
Politics of Ethiopia,2010,4,6,115791,417
Ethiopian Empire,2013,12,6,110265,443
Gojjam,2011,12,5,43405,110
Rhamnus prinoides,2007,3,0,32243,56
Ethiopian sign languages,2014,6,2,62342,263
List of heads of government of Ethiopia,2007,12,0,33270,94
LGBT rights in Ethiopia,2011,11,5,60074,205
Ahmad ibn Ibrahim al Ghazi,2011,7,20,56546,111
Dobera glabra,2011,1,1,31663,60
Tella,2011,11,0,29555,56
Kichepo people,2006,12,0,29050,57
Kunama people,2006,8,0,31501,54
Dullay languages,2014,11,3,44496,144
Jebena,2009,11,2,30013,51
Burji language,2011,11,3,36635,71
Transport in Ethiopia,2013,2,7,78640,292
Famines in Ethiopia,2009,10,0,33278,70
Italian East Africa,2004,3,0,31742,44
Hiob Ludolf,2012,11,2,41277,82
List of diplomatic missions in Ethiopia,2015,3,11,114701,241
List of kings of Axum,2009,1,0,30972,66
Mesqan language,2011,10,1,31139,60
Water supply and sanitation in Ethiopia,2008,10,19,75672,95
Battle of Adwa,2006,4,3,42911,67
Ethiopia at the Olympics,2013,12,0,168901,598
Oyda language,2014,11,4,39461,90
African meningitis belt,2014,4,2,29651,55
Economy of Ethiopia,2002,2,0,30793,25
First Italo Ethiopian War,2010,8,12,60582,112
Ethiopian nationalism,2015,3,3,54859,215
Libido language,2010,12,2,32586,62
List of rulers of the Gibe state of Jimma,2005,8,0,27648,62
Economy of Ethiopia,2002,11,0,32974,68
Battle of Adwa,2004,8,0,32845,50
Purple Heart (Ethiopia),2014,5,0,26626,40
HIVAIDS in Ethiopia,2008,7,1,38466,74
Ogaden,2012,3,19,53003,95
Famines in Ethiopia,2008,5,0,33762,105
Gawwada language,2008,4,1,27951,41
Baiso language,2008,3,1,27316,39
Dullay languages,2011,11,1,30664,61
Geography of Ethiopia,2013,8,2,126487,585
African meningitis belt,2011,9,2,33159,66
Awi people,2013,3,1,28175,48
Buhe,2007,9,0,28112,53
Mao languages,2014,3,1,29704,62
Foreign aid to Ethiopia,2010,5,5,69998,191
Water supply and sanitation in Ethiopia,2011,10,30,102344,149
Damot,2008,3,0,21995,27
Politics of Ethiopia,2007,1,7,88013,226
Monarchies of Ethiopia,2006,8,0,34977,78
Suri language,2011,11,3,33576,65
The Emperor (book),2011,12,0,33534,58
Geography of Ethiopia,2007,6,0,91810,385
Agriculture in Ethiopia,2011,5,19,118980,288
Ethiopia,2004,11,0,86203,179
Emperor of Ethiopia,2011,4,5,51494,131
Adal Sultanate,2012,7,24,95042,248
Ethiopian Civil War,2007,1,0,40940,86
Alexander Bulatovich,2014,10,0,47352,111
Ethiopian News Agency,2007,12,0,27696,46
Ethiopian National Defense Force,2011,9,29,220560,651
Damotra,2006,9,0,26408,52
Economy of Ethiopia,2010,3,12,98231,353
Oromia International Bank,2011,6,1,27281,39
Zeila,2014,5,29,86252,217
Basketo language,2012,5,3,34307,59
Zeila,2009,4,8,47784,104
Dullay languages,2009,10,1,30391,54
.et,2014,6,1,69702,401
Index of Ethiopia related articles,2013,3,0,50858,224
Ethiopian Highlands,2010,2,3,55023,165
Biyadiglign Elyas,2014,2,6,35648,52
Time in Ethiopia,2011,1,0,41477,58
First Italo Ethiopian War,2006,9,2,42180,73
Emperor of Ethiopia,2013,6,6,302467,593
Ganz province,2013,7,1,36570,110
Qwara dialect,2015,4,1,65307,234
List of diplomatic missions of Ethiopia,2010,4,0,74628,218
Famines in Ethiopia,2006,1,0,31476,93
Battle of Adwa,2007,2,23,62953,104
Battle of Adwa,2005,11,0,34096,57
Shewa,2008,9,1,41410,116
Ethiopian Highlands,2008,10,3,48650,111
Kingdom of Aksum,2011,8,16,109073,442
Ethiopian birr,2005,9,0,44545,137
Ethiopian Judicial Authority v Swedish journalists 2011,2012,6,9,41980,68
Argobba language,2005,6,0,26746,39
Fremona,2009,8,3,27652,47
Water supply and sanitation in Ethiopia,2013,5,33,113369,157
Sebat Bet Gurage language,2008,2,0,27797,35
Mahfuz,2006,6,3,26048,49
Ministry of Defense (Ethiopia),2010,7,2,28113,43
Kingdom of Gumma,2011,1,7,35405,63
Sagarat,2006,2,0,24935,35
List of rulers of Leqa Naqamte,2005,8,0,24125,35
Me%27en language,2006,1,0,24698,35
Frumentius,2010,4,3,41255,90
Transport in Ethiopia,2007,4,3,44715,127
Template:First level administrative divisions of Ethiopia,2013,4,0,37230,61
List of heads of government of Ethiopia,2010,7,0,85276,337
Geography of Ethiopia,2009,7,1,112594,493
Ogaden,2013,1,20,57201,91
Kingdom of Kaffa,2012,6,11,41906,86
Adal Sultanate,2013,8,24,159693,663
Hiob Ludolf,2014,10,3,42194,81
Politics of Ethiopia,2014,7,5,101929,359
Ethiopian Highlands,2009,11,3,48721,106
Politics of Ethiopia,2003,11,0,34523,86
Welega Oromo people,2009,11,0,27412,50
List of Emperors of Ethiopia,2014,7,7,216275,681
Battle of Adwa,2014,1,46,113383,237
Western Somali Liberation Front,2009,10,0,31095,59
Politics of Ethiopia,2005,2,0,47427,134
Mao languages,2013,9,0,28168,60
Emblem of Ethiopia,2014,2,0,54067,139
Geography of Ethiopia,2005,4,0,72652,254
Saho language,2010,12,3,37004,68
Zemene Mesafint,2012,6,0,39248,94
Ethiopian sign languages,2014,1,1,60597,256
Kafa language,2009,11,1,32416,56
Kunama language,2008,7,0,32025,59
Hager Fikir Theatre,2012,11,0,32363,53
Ethiopian National Defense Force,2013,1,56,219425,513
Mahfuz,2007,11,4,27312,45
Internet in Ethiopia,2012,7,7,52022,105
Apostolic Vicariate of Gambella,2007,4,0,29338,47
Transitional Government of Ethiopia,2013,7,5,48652,99
Resettlement and villagization in Ethiopia,2008,10,3,36309,55
Argobba language,2008,3,1,35136,73
Ogaden,2006,1,0,31449,47
Selam Bus Line Share Company,2013,8,3,34618,66
Ethiopia,2006,11,51,219613,679
Italian East Africa,2006,10,0,33972,55
Geography of Ethiopia,2008,4,1,97980,391
Oyda language,2008,8,1,27170,43
Gamo people,2011,3,1,28468,47
Hamasien,2006,10,0,27877,57
Ethiopian philosophy,2010,9,0,31565,40
Kingdom of Gumma,2008,10,6,30432,53
Gojjam,2007,5,3,34751,97
Ethiopian passport,2012,7,1,82454,355
Jebena,2013,5,2,30717,53
Ganz province,2013,3,1,36684,109
A Walk to Beautiful,2010,8,13,44369,75
Apostolic Vicariate of Harar,2008,11,0,33380,52
Daasanach language,2008,2,1,27020,46
Waaq,2008,8,1,28203,51
Outline of Ethiopia,2009,8,22,115048,319
Ethiopia Scout Association,2007,6,1,33615,54
Istifanos Monastery,2009,11,3,31531,57
List of rulers of Leqa Naqamte,2012,2,0,27334,42
List of emirs of Harar,2012,4,0,27337,57
Me%27en language,2007,9,0,29451,50
Battle of Adwa,2005,5,0,33023,52
Tsamai people,2013,3,1,29345,57
Geography of Ethiopia,2001,9,0,55129,71
List of Emperors of Ethiopia,2012,12,0,96469,411
List of diplomatic missions in Ethiopia,2009,7,0,97124,219
Yeha,2005,11,0,28204,51
Addi,2006,12,0,25378,44
Ministry of Transport and Communications (Ethiopia),2013,1,0,32924,40
Ethiopian Highlands,2014,3,4,77793,296
List of Ethiopians,2013,1,102,99925,191
Arbore language,2014,11,3,44961,133
Battle of Adwa,2005,4,0,33149,54
List of Ethiopian%E2%80%93Somali wars and conflicts,2007,1,0,25602,35
Dizin language,2012,6,4,34988,62
Maale language,2012,3,2,32604,61
Sultanate of Ifat,2009,12,7,33871,61
Shakacho language,2014,11,2,40504,96
List of diplomatic missions of Ethiopia,2012,10,0,75760,228
Ethiopian nationalism,2014,3,3,40767,83
Ethiopian passport,2008,7,1,100616,377
Hadiya Sultanate,2006,9,0,28942,46
List of kings of Axum,2010,3,0,30884,65
Walta Information Center,2010,6,0,25365,36
Hadiya people,2013,1,1,26131,44
Ethiopia,2011,3,119,372149,1033
Argobba language,2007,6,1,28771,47
