filename,year,month,num_citations,file_size,forward_links
Baltic Way,2009,2,1,55715,141
List of German exonyms for places in Estonia,2011,9,0,59771,379
Nurmekund,2009,9,0,36228,96
Keskpol%C3%BCgoon,2009,5,3,64389,153
Commune of the Working People of Estonia,2014,8,8,53611,102
.ee,2009,2,1,67777,400
Ugandi County,2007,11,4,32092,85
AS Starman,2008,2,0,29228,54
Defence Forces Cemetery of Tallinn,2009,5,2,34584,74
Everybody (Tanel Padar and Dave Benton song),2006,8,0,30704,57
Military of Estonia,2007,12,0,70213,170
Kosmikud,2009,6,1,30787,43
2011 Estonia Census,2013,3,0,26390,41
Ungannians,2009,10,5,36808,81
Estonian Academy of Sciences,2014,8,10,97897,258
Soviet deportations from Estonia,2013,10,36,112323,344
Estonian Song Festival,2008,7,0,33364,49
United Baltic Duchy,2006,9,0,37508,105
Toompea,2013,7,41,112719,256
Bronze Night,2009,12,129,194814,324
Estonian Sign Language,2014,1,1,60990,261
Electronic voting in Estonia,2009,10,10,38409,46
Duchy of Estonia (1561%E2%80%931721),2010,7,2,65184,161
Leisi Parish,2012,12,0,44822,134
Baltic Way,2010,7,56,155902,452
Setos,2006,1,0,29572,47
Laimjala Parish,2010,12,0,41568,95
Battle of Tehumardi,2008,12,0,32225,42
Reichskommissariat Ostland,2005,11,0,46609,108
History of rail transport in Estonia,2013,2,14,72019,119
Harjumaa (ancient county),2013,2,1,37563,91
United Baltic Duchy,2006,12,0,53100,180
Prime Minister of Estonia,2008,11,0,108172,494
Dag%C3%B6,2007,3,0,24436,38
Terra Mariana,2011,10,25,98641,271
Estonian Olympic Committee,2012,11,6,77228,208
.ee,2010,11,5,92217,524
Caater,2008,10,0,27228,35
Estonian Film Foundation,2012,9,2,27029,43
Estonian Land Forces,2013,4,8,113489,390
Battle of Tehumardi,2012,2,0,39677,73
Tallinn Stock Exchange,2014,1,0,71733,292
K%C3%A4rdla Airport,2011,7,0,45269,92
Estonian Auxiliary Police,2010,4,4,41266,82
Kiiking,2012,1,1,26044,40
1993 in Estonia,2015,1,0,34945,115
Harjumaa (ancient county),2011,2,1,37043,87
Baltic Defence College,2009,1,0,32714,57
Duke of Estonia,2012,9,7,35685,65
Economy of Estonia,2011,6,40,157779,687
Economy of Estonia,2005,4,0,37205,71
Eesti Energia Tehnoloogiat%C3%B6%C3%B6stus,2010,8,5,42363,60
Estonian Coalition Party,2009,8,0,36104,82
Territorial changes of the Baltic states,2008,10,1,55215,176
Aesti,2009,2,5,42953,90
Transport in Estonia,2005,6,0,29284,37
Helitron,2009,5,3,30215,60
Baltic Germans,2006,6,0,50789,180
Estonica,2009,4,0,27248,39
%C3%84rip%C3%A4ev,2013,7,0,44592,131
Template:Estonia band stub,2011,6,0,30713,49
Estonian Air Force,2010,1,4,131238,345
Baltic knighthoods,2008,7,0,33666,70
Estonia%E2%80%93Russia relations,2008,9,102,208511,646
BLRT Grupp,2013,3,6,35095,56
.ee,2007,3,1,68422,403
Extreme points of Estonia,2010,9,0,61688,221
Hannes Vanak%C3%BCla,2009,4,18,49627,102
Baltic Appeal,2010,4,0,46643,106
Governorate of Estonia,2009,12,4,48935,102
Aesti,2012,2,9,62464,184
Emblem of the Estonian Soviet Socialist Republic,2008,8,0,40483,78
K%C3%A4rla Parish,2008,9,0,35262,66
Ancient Estonia,2007,5,0,28022,38
Estonian mark,2012,9,0,37508,74
Aesti,2006,11,0,29223,61
.ee,2007,5,1,67834,401
V%C3%B5ro language,2006,1,0,41895,66
Eighties Coming Back,2011,7,0,31640,65
Estonia in the Eurovision Song Contest 2004,2014,8,0,86710,261
Serov Instructions,2009,9,3,31248,66
Estonia,2005,4,0,118229,383
Duke of Estonia,2012,6,7,35465,65
Estonian Border Guard,2008,9,0,29345,43
Young Eagles (Estonian youth organisation),2014,10,0,29468,39
Baltic Air Policing,2011,4,31,86613,167
Estonian Land Board,2013,3,1,33473,52
Ivan Kondakov,2012,11,0,31340,61
Bishopric of Dorpat,2005,6,0,30393,53
Baltic%E2%80%93Soviet relations,2009,11,51,84539,157
Erna Raid,2012,1,14,224919,410
Treaty of Nystad,2007,8,0,32823,56
Transport in Estonia,2013,4,3,76294,311
Territorial changes of the Baltic states,2014,11,3,69694,215
Transport in Estonia,2012,8,1,73826,296
Estonian seafarer%27s discharge book,2009,7,1,31272,47
Estonian seafarer%27s discharge book,2009,9,1,33018,49
Estonian anti German resistance movement 1941%E2%80%9344,2011,6,13,41770,75
Template:Estonia stub,2013,4,0,35857,51
Laimjala Parish,2008,3,0,34261,60
Terra Mariana,2006,12,0,35615,86
Linda (Estonian mythology),2013,1,0,37782,88
Head of State of Estonia,2009,11,0,36434,75
Ungannians,2013,6,5,37823,86
President of Estonia,2013,4,1,101714,413
Governorate of Livonia,2013,6,5,91216,324
Livonia,2002,7,0,39084,27
Eesti Energia Kaevandused,2007,8,0,34375,69
Economy of Estonia,2008,12,22,111264,508
Military of Estonia,2010,9,23,146407,539
Bekker Port,2013,6,1,63624,165
Livonia,2005,10,0,43619,146
Head of State of Estonia,2009,8,0,39599,145
Terra Mariana,2014,1,27,100482,271
Kuperjanov%27s Partisan Battalion,2007,5,0,25969,40
Liberalism in Estonia,2006,8,0,46964,158
Economy of Estonia,2009,1,22,111352,514
Kopli cemetery,2012,12,1,70850,197
Territorial changes of the Baltic states,2010,2,1,48742,144
Estonian Auxiliary Police,2010,12,4,41821,91
Kalev (mythology),2011,9,0,38144,90
Treaty of Nystad,2007,4,0,31978,50
Estonian Song Festival,2007,5,0,29787,43
Exitfilm,2010,10,4,34995,68
Military of Estonia,2006,8,0,58795,130
Geography of Estonia,2005,11,0,42099,65
Territorial changes of the Baltic states,2007,7,0,48093,153
Flag of the Estonian Soviet Socialist Republic,2011,8,0,45088,87
Linda (Estonian mythology),2008,10,0,28967,47
20th Waffen Grenadier Division of the SS (1st Estonian),2006,3,0,67042,155
Estonian Air Force,2007,9,1,37917,68
Nagu merelaine,2008,8,0,31467,65
Military Police (Estonia),2012,11,0,27554,51
Finnish Infantry Regiment 200,2008,10,0,39761,74
Estonia in the Eurovision Song Contest 2008,2008,5,0,34845,53
Estonian Sportspersonality of the year,2013,6,0,59766,208
Aesti,2009,10,5,51121,129
Erna Raid,2012,4,14,225238,404
Eesti Energia Kaevandused,2008,12,0,34591,72
3rd Division (Estonia),2012,12,0,32907,62
Everybody (Tanel Padar and Dave Benton song),2008,11,0,85545,342
Public holidays in Estonia,2013,2,0,57968,245
Ministry of Economic Affairs and Communications,2014,8,3,31429,44
Estonian National Council in Sweden,2012,5,1,30654,51
Bishopric of %C3%96sel%E2%80%93Wiek,2008,9,0,44215,165
Chud,2013,12,7,60751,187
Harjumaa (ancient county),2014,1,1,37667,86
Et uus saaks alguse,2013,4,4,77645,271
Kalev (mythology),2010,1,0,29586,52
Vormsi Enn,2009,9,4,32200,55
Autonomous Governorate of Estonia,2007,6,0,41915,102
Congress of Estonia,2013,4,9,74115,216
Latvian War of Independence,2008,10,1,67562,200
Estonia%E2%80%93Russia relations,2014,2,108,234038,563
LGBT history in Estonia,2014,7,1,52389,205
Head of State of Estonia,2007,4,0,36051,125
Tapa Airfield,2006,12,0,27296,35
Police and Border Guard Board,2010,5,15,59148,99
%C3%84rip%C3%A4ev,2009,6,0,48903,117
Baltic Germans,2010,12,8,113735,437
KTNF6,2008,4,0,26089,42
Estonian Defence League,2007,12,2,31953,43
Template:Estonia band stub,2009,8,0,31816,64
Reichskommissariat Ostland,2006,12,0,62780,182
Danish Estonia,2013,1,12,73735,191
Governorate of Livonia,2010,8,5,78978,300
Reichskommissariat Ostland,2014,9,13,201813,869
Bible translations into Estonian,2012,6,1,26915,39
Monumenta Estoniae Antiquae,2008,6,2,29524,43
United Baltic Duchy,2014,2,7,72257,229
Soviet deportations from Estonia,2009,5,26,83399,249
Bedwetters,2010,1,0,33277,60
Dag%C3%B6,2011,3,4,30579,52
Estonians,2006,7,0,41873,84
Raadi cemetery,2012,7,0,44439,132
Reichskommissariat Ostland,2004,1,0,31062,45
Balti jaam,2012,3,0,65394,168
Estonian Land Forces,2009,4,1,109220,295
List of political parties in Estonia,2004,4,0,27006,28
Baltic Defence College,2014,5,0,57538,148
President of Estonia,2008,9,0,77939,283
Baltic Air Surveillance Network,2006,7,0,29647,53
1st Infantry Brigade (Estonia),2014,8,0,69866,175
Timeline of Estonian history,2015,1,0,73766,267
Terra Mariana,2013,2,27,101234,277
Estonian Soviet Socialist Republic,2006,8,0,68216,107
Baltic Germans,2005,7,0,47118,162
Setos,2010,1,0,35817,72
Estonian Bacon pig,2011,12,0,30506,56
Treaty of Nystad,2004,6,0,31212,43
List of Estonians,2011,1,0,105530,491
Estonica,2008,8,0,26994,43
Welles Declaration,2012,8,40,93819,181
Terra Mariana,2010,9,17,83053,254
Livonia,2008,3,9,78050,228
President of Estonia,2010,8,0,97496,383
Airest,2013,7,0,36785,64
Flag of the Estonian Soviet Socialist Republic,2005,7,0,36466,58
Estonian Evangelical Lutheran Church,2009,6,0,38638,72
Baltic Air Policing,2013,7,41,104448,202
Estonian Institute,2007,2,0,29310,41
Soopoolitse,2010,7,0,29005,58
Hiired tuules,2013,1,0,28908,52
Estonian Sovereignty Declaration,2013,4,7,47305,115
Estonian Sportspersonality of the year,2013,8,0,61579,212
3rd Division (Estonia),2010,5,0,32561,61
List of Estonians,2011,3,0,100164,496
Estonian National Symphony Orchestra,2006,10,0,32016,60
Estonian Red Riflemen,2013,3,7,47077,105
Estonia in the Eurovision Song Contest 2008,2009,1,1,50012,132
MS Georg Ots,2010,4,0,26260,42
Minister of the Interior and Regional Affairs (Estonia),2011,2,1,30828,45
Kroonika,2006,10,0,26233,44
Tallinn Stock Exchange,2008,9,1,31677,52
Estonian Legion,2014,8,4,45673,72
Liberalism in Estonia,2005,2,0,48370,156
Estonian National Council in Sweden,2014,12,1,30363,48
Hannes Vanak%C3%BCla,2010,1,18,49945,104
Toompea,2012,6,41,112494,250
Estonia,2014,8,241,737701,2617
K%C3%BCberkaitseliit,2015,2,2,56176,127
Estonian Soviet Socialist Republic,2015,3,112,280140,756
Baltic Way,2009,8,55,132123,291
Prime Minister of Estonia,2007,3,0,65125,282
Livonia,2005,7,0,42545,134
Liberalism in Estonia,2006,1,0,46784,155
Estonia,2009,1,152,527351,2458
Orze%C5%82 incident,2013,3,2,32849,69
MS Georg Ots,2009,8,0,26085,45
Estonian Soviet Socialist Republic,2007,9,92,194275,465
Balti jaam,2012,9,0,70463,178
Setos,2007,9,0,33772,60
EKool,2015,4,7,33297,48
Dag%C3%B6,2007,2,0,24202,35
Toompea,2006,1,0,27793,46
Estonian Soviet Socialist Republic,2010,5,102,252031,649
Estonia,2005,11,0,121727,381
List of diplomatic missions of Estonia,2011,7,1,69613,209
Kingdom of Livonia,2008,3,3,53788,196
Estonians,2006,4,0,41906,82
Seto dialect,2011,2,1,31969,55
Reichskommissariat Ostland,2012,4,13,142891,568
Reichskommissariat Ostland,2009,7,0,115243,477
Oeselians,2008,6,17,56830,213
Raadi cemetery,2010,6,0,33970,73
List of diplomatic missions in Estonia,2009,7,0,92476,208
Airest,2015,2,0,38791,69
United Baltic Duchy,2012,12,7,73736,234
Forest Brothers,2009,5,28,95527,219
Russians in Estonia,2014,11,30,104957,342
Nexus (Estonian band),2007,8,0,25965,41
Minister of Foreign Affairs (Estonia),2005,8,0,39537,171
Liis Lemsalu,2014,12,2,50812,119
List of music festivals in Estonia,2011,3,0,29346,55
List of diplomatic missions in Estonia,2010,1,0,93332,209
Estonian anti German resistance movement 1941%E2%80%9344,2007,5,0,27814,52
Dag%C3%B6 (album),2012,5,0,28735,45
List of political parties in Estonia,2010,6,0,57020,192
Kalevipoeg,2007,9,0,56648,103
Russians in Estonia,2008,9,19,74279,239
Livonia,2012,5,12,130538,486
Ungannians,2008,9,6,37027,100
Kihelkonna Parish,2013,3,0,44104,133
Estonian Patriotic Movement,2013,3,2,34025,63
Estonian mark,2006,6,0,29066,40
Transport in Estonia,2006,2,0,29523,33
Battle of M%C3%A4%C3%A4ritsa,2015,1,1,33880,68
Forest Brothers,2015,1,34,199843,827
I Am 13,2009,2,0,29210,52
List of Estonians,2010,10,0,105409,491
Caater,2008,12,0,27152,35
Kalev (mythology),2006,5,0,28303,45
Estonian Air Force,2008,1,1,50612,71
Governorate of Livonia,2011,7,5,85597,316
Battle of Kautla,2014,4,2,30703,56
Leisi Parish,2012,5,0,44634,134
Combat Service Support Battalion (Estonia),2014,9,2,63589,147
Estonian Security Police and SD,2011,10,1,30320,48
