filename,year,month,num_citations,file_size,forward_links
Ministry of Foreign Affairs and African Integration (Benin),2009,1,0,29382,49
Jews of Bilad el Sudan,2007,7,24,83485,200
National University of Benin,2007,10,0,29376,44
List of governors of French West Africa,2011,11,0,36324,77
Ketu (Benin),2012,3,1,25670,47
"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",2011,5,0,29634,60
Languages of Benin,2013,8,2,60131,210
La Poste du B%C3%A9nin,2013,9,2,31899,82
List of rulers of the Yoruba state of Sabe,2008,11,0,26961,49
Second Franco Dahomean War,2010,11,13,73220,194
Cadjehoun Airport,2009,6,0,39320,79
First Franco Dahomean War,2011,4,8,58915,172
List of heads of government of Benin,2008,12,0,52785,213
Second Franco Dahomean War,2012,12,13,77858,213
Index of Benin related articles,2011,12,1,96455,682
Benin Armed Forces,2007,2,1,45265,130
Dutch Slave Coast,2014,8,13,78634,184
Action Front for Renewal and Development,2005,10,0,32026,70
Republic of Dahomey,2011,10,0,51656,140
National University of Benin,2009,4,0,29552,45
List of Presidents of the National Assembly of Benin,2009,12,11,31340,37
Benin Armed Forces,2014,4,13,86545,242
Cadjehoun Airport,2010,11,0,41611,88
Roman Catholic Archdiocese of Cotonou,2011,2,0,31741,54
People%27s Republic of Benin,2007,10,0,29974,38
Erediauwa,2014,3,3,31029,57
Ovonramwen,2006,11,0,30470,52
Telephone numbers in Benin,2010,4,0,36543,109
Builders and Managers of Freedom and Development,2005,11,0,31920,66
Z%C3%A9midjan,2013,3,3,31928,53
Benin at the Olympics,2007,12,0,61779,293
Index of Benin related articles,2011,6,1,94171,666
Movement for Citizens%27 Commitment and Awakening,2013,5,0,33684,66
Action Front for Renewal and Development,2005,9,0,31975,67
First Franco Dahomean War,2009,3,8,44214,71
Trans Air Benin,2009,5,0,24177,41
Benin,2011,7,31,231208,770
Star Alliance (Benin),2005,9,0,30912,67
List of rulers of the Mahi state of Savalu,2008,9,0,26847,38
List of colonial governors of Dahomey,2009,7,0,55982,240
African Movement for Development and Progress,2008,3,6,36854,77
LGBT rights in Benin,2011,1,3,62911,207
Agongointo Zoungoudo Underground Town,2012,10,1,29174,39
Novotel Orisha Cotonou,2013,10,3,51061,78
Telephone numbers in Benin,2015,2,1,43519,113
Geography of Benin,2015,3,2,67591,278
Cadjehoun Airport,2008,6,0,33400,59
List of supermarket chains in Benin,2013,10,1,36173,85
National Union for Democracy and Progress (Benin),2009,12,1,32658,66
"Beninese parliamentary election, 2003",2007,9,0,47623,134
Crime in Benin,2010,6,1,23673,32
Kingdom of Whydah,2007,10,0,26408,42
List of supermarket chains in Benin,2014,10,3,40233,89
Ewuare,2012,9,9,48117,51
Benin Armed Forces,2009,12,2,71024,225
Alexandre S%C3%A8nou Adand%C3%A9 Ethnographic Museum,2013,3,0,28712,49
List of rulers of the Bariba state of Nikki,2009,12,0,31900,38
ISO 3166 2:BJ,2009,7,0,83204,695
French Dahomey,2011,3,0,63677,214
ISO 3166 2:BJ,2009,2,0,82844,698
Geography of Benin,2012,2,2,64724,259
Roman Catholic Diocese of Natitingou,2007,12,0,27157,40
Cotonou Cathedral,2010,9,0,32287,62
French West Africa,2011,8,6,109026,343
List of rulers of the Fon state of Savi Hweda,2015,4,0,27797,43
Parakou Airport,2012,6,0,42016,127
Dahomey Gap,2005,9,0,27819,59
List of rulers of the Gurmanche state of Jugu,2009,12,0,29704,48
Economy of Benin,2013,4,4,57026,167
Benin Armed Forces,2014,11,13,88568,246
Transport in Benin,2013,5,6,57197,178
ISO 3166 2:BJ,2010,8,0,83880,706
Shia Islam in Benin,2014,6,3,57128,134
Roman Catholicism in Benin,2005,5,0,25370,34
Novotel Orisha Cotonou,2012,10,3,50611,74
Benin at the Olympics,2007,7,0,34917,65
Royal Palaces of Abomey,2011,4,8,43593,60
Borgu,2008,10,1,32279,66
CFA franc,2014,10,9,90951,250
Gangb%C3%A9 Brass Band,2007,11,0,29476,52
Bank of West Africa (BAO),2009,2,7,69817,228
List of governors of French West Africa,2012,9,0,36504,80
History of Benin,2007,4,0,43975,157
List of rulers of the Bariba state of Kandi,2008,7,0,27541,41
People%27s Revolutionary Party of Benin,2007,4,3,29342,42
Union for the Nation,2009,8,0,31671,62
Yorubaland,2013,8,8,65700,232
List of heads of state of Benin,2004,8,0,27303,25
Congress of People for Progress,2014,8,0,33742,76
Benin,2011,5,28,229055,798
Benin,2003,12,0,72887,121
Coat of arms of Benin,2009,9,2,50964,143
Coalition for an Emerging Benin,2007,11,1,31866,67
Kingdom of Whydah,2010,2,3,36949,63
Ewuare,2011,12,6,30473,31
Aero Benin,2008,9,0,26492,44
Second Franco Dahomean War,2008,4,55,57586,79
List of heads of government of Benin,2015,1,0,67074,178
History of Benin,2009,9,1,47405,134
Benin Armed Forces,2006,5,0,25195,30
Alexandre S%C3%A8nou Adand%C3%A9 Ethnographic Museum,2008,10,0,28332,46
.bj,2005,1,0,36644,40
Geography of Benin,2007,6,0,48500,162
Jews of Bilad el Sudan,2011,2,25,84350,198
Westair Benin,2013,10,2,47980,131
Avrankou Omnisport FC,2010,3,0,35265,70
Esigie,2013,3,1,24739,42
Benin%E2%80%93China relations,2011,1,2,60602,238
Benin Golf Air,2005,3,0,33009,81
RNIE 6,2012,6,0,29272,55
National Assembly (Benin),2006,3,0,46474,145
List of rulers of the Bariba state of Paraku,2008,6,0,29870,52
History of Benin,2010,6,1,47658,137
Yorubaland,2010,9,0,47123,170
Education in Benin,2009,6,3,51032,114
Builders and Managers of Freedom and Development,2007,4,0,33698,66
National Library of Benin,2010,12,0,28648,48
Communaut%C3%A9 %C3%89lectrique du B%C3%A9nin,2010,6,0,30168,57
Economy of Benin,2009,8,1,51373,183
Banque Capitale du Benin,2014,4,0,31872,59
List of heads of government of Benin,2012,2,0,83338,316
Porga Airport,2010,4,0,30731,55
Politics of Benin,2011,5,0,68108,242
People%27s Revolutionary Party of Benin,2007,9,3,31589,51
Dantokpa Market,2013,12,0,27811,52
Benin%E2%80%93China relations,2012,5,2,61088,239
Kingdom of Whydah,2009,1,0,27766,49
Telecommunications in Benin,2009,3,0,43003,123
Beninese people in France,2013,11,1,42837,133
French West Africa,2005,11,0,61683,199
History of Benin,2011,2,1,50261,148
French West Africa,2013,2,6,113444,368
Zircon Airways Benin,2012,10,1,39772,108
Template:Benin party stub,2009,8,0,32146,59
Benin,2005,2,0,85402,221
French West Africa in World War II,2013,1,1,94498,436
Yorubaland,2011,12,8,61971,207
Yorubaland,2014,2,8,65916,233
African Movement for Development and Progress,2008,2,5,36853,77
Amedzofe (history),2005,5,0,22846,33
CFA franc,2010,9,1,71531,209
Benin Armed Forces,2014,9,13,87095,244
Cotonou Central Mosque,2013,2,0,27383,45
Tourism in Benin,2008,8,8,44017,106
Politics of Benin,2009,6,0,67762,243
Coat of arms of Benin,2010,9,2,51087,143
Roman Catholic Diocese of N%E2%80%99Dali,2007,12,0,26617,38
History of Benin,2004,7,0,28098,53
Marxist%E2%80%93Leninist Communist Party of Benin,2006,3,0,33960,72
Ambassador of China to Benin,2012,9,1,32721,48
French West Africa,2003,8,0,31965,46
Health in Benin,2011,8,1,41869,112
Alliance for Social Democracy,2007,11,0,31522,64
Coat of arms of Benin,2007,11,0,53555,58
Esigie,2007,9,1,24072,39
Benin Armed Forces,2012,7,7,83376,242
National Party %22Together%22,2008,9,0,32634,77
Union of Communists of Dahomey,2005,9,0,23266,33
Politics of Benin,2004,11,0,47474,136
RNIE 2,2009,1,0,29792,69
French West Africa in World War II,2006,9,0,35342,89
Roman Catholicism in Benin,2006,7,0,38471,109
CFA franc,2008,1,0,62281,222
Kingdom of Whydah,2012,7,4,40651,71
Movement for Development by Culture,2005,11,0,31498,68
Hotel de la Plage,2011,3,3,50003,69
Template:Benin airport stub,2011,7,0,30684,51
Oba of Benin,2004,10,0,24849,32
Ewuare,2013,3,10,53418,58
History of Benin,2002,2,0,24337,27
People%27s Republic of Benin,2013,2,18,85212,254
People%27s Revolutionary Party of Benin,2012,10,3,34743,63
Afric%27Air Charter,2006,11,0,33592,85
Roman Catholic Archdiocese of Parakou,2011,3,0,33512,61
List of universities in Benin,2013,9,0,40244,97
Kingdom of Whydah,2014,11,5,44809,80
List of diplomatic missions of Benin,2007,12,0,30424,60
Outline of Benin,2009,5,0,87429,221
French West Africa in World War II,2009,4,1,99900,456
People%27s Republic of Benin,2008,10,0,40826,76
List of governors of S%C3%A3o Jo%C3%A3o Baptista de Ajud%C3%A1,2008,9,0,47714,53
Ewuare,2008,9,0,24676,30
List of rulers of the Gurma Mossi state of Nungu,2009,4,0,35859,61
Jews of Bilad el Sudan,2006,12,10,71798,179
Transport in Benin,2002,2,0,22588,24
People%27s Revolutionary Party of Benin,2012,8,3,36210,68
COTAIR,2012,4,1,42179,118
RNIE 3,2009,3,0,29460,59
Ewuare,2009,4,5,26044,30
Coat of arms of Benin,2006,7,0,32065,39
Ketu (Benin),2011,10,1,26038,48
.bj,2005,12,0,65254,398
Fishing in Benin,2012,4,0,67800,226
Bank of West Africa (BAO),2006,12,0,29205,52
Bank of West Africa (BAO),2015,2,8,70575,224
Oba of Benin,2015,4,2,41219,67
"Beninese presidential election, 2001",2007,5,2,45714,125
LGBT rights in Benin,2015,4,11,75232,201
First Franco Dahomean War,2012,4,8,64064,191
Socialist Revolution Party of Benin,2008,2,2,30691,56
Economy of Benin,2007,8,1,64773,328
Benin national under 20 football team,2013,4,3,70852,276
People%27s Republican Union,2006,6,0,31760,68
Bembereke Airport,2012,12,0,31526,57
Benin%E2%80%93Russia relations,2009,3,0,56157,230
Union for Democracy and National Solidarity,2006,6,0,33010,70
CFA franc,2006,2,0,66733,261
Telephone numbers in Benin,2011,4,0,39048,113
Oba of Benin,2012,9,2,37209,59
Ewuare,2008,7,0,22891,28
Dahomey Gap,2006,9,0,28352,62
.bj,2010,6,0,68630,404
Coat of arms of Benin,2015,4,2,53354,151
Borgu,2011,1,1,39661,116
Roman Catholic Archdiocese of Parakou,2009,8,0,28682,43
List of rulers of the Fon state of Savi Hweda,2005,3,0,26906,52
Cotonou Cathedral,2008,12,0,31445,59
French West Africa,2006,10,0,65975,213
French West Africa,2005,5,0,35207,70
Economy of Benin,2004,2,0,32002,74
History of the Kingdom of Dahomey,2013,11,14,78403,151
List of colonial governors of Dahomey,2007,8,0,56952,263
Roman Catholic Diocese of N%E2%80%99Dali,2007,8,0,26413,36
Alliance for Social Democracy,2009,9,0,32298,68
Hope Force,2008,11,1,31106,67
List of heads of state of Benin,2010,12,0,79581,276
Index of Benin related articles,2013,6,1,99153,708
Bank of West Africa (BAO),2013,6,8,69571,228
Roman Catholic Diocese of Djougou,2010,11,0,28183,41
Kingdom of Whydah,2009,7,0,29600,50
Beninese people in France,2013,6,1,42719,140
Wagasi,2009,11,1,25870,46
List of governors of S%C3%A3o Jo%C3%A3o Baptista de Ajud%C3%A1,2009,12,0,50095,51
List of governors of S%C3%A3o Jo%C3%A3o Baptista de Ajud%C3%A1,2011,12,0,53008,58
Flag of the Benin Empire,2011,2,6,31624,43
Cana Airport,2009,3,0,30258,57
List of colonial governors of Dahomey,2010,10,0,45847,41
Key Force,2005,11,0,29904,64
Republic of Dahomey,2010,7,0,37943,68
CFA franc,2007,9,0,62473,224
Second Franco Dahomean War,2012,9,13,76728,203
Oba of Benin,2008,4,0,40697,143
Okada (commercial motorcycle),2010,6,4,44155,60
List of rulers of the Bariba state of Nikki,2005,10,0,32781,62
Impulse to Progress and Democracy,2006,11,0,32434,70
Roman Catholic Diocese of Lokossa,2007,7,0,26212,37
.bj,2007,11,0,68097,405
List of colonial governors of Dahomey,2005,7,0,56347,258
National University of Benin,2007,7,0,29605,45
Benin,2014,3,48,265350,857
CFA franc,2007,2,0,63136,227
Cadjehoun Airport,2009,1,0,39101,79
Ozolua,2011,12,1,29014,48
Roman Catholic Diocese of Natitingou,2013,2,0,36361,74
Outline of Benin,2012,5,2,126461,621
List of buildings and structures in Benin,2012,2,0,74316,96
Social Democratic Party (Benin),2007,4,0,34050,70
Jews of Bilad el Sudan,2009,12,25,84772,195
Benin,2004,6,0,96743,304
Benin Golf Air,2012,7,2,45893,138
The Comedians in Africa,2013,4,0,33015,74
List of rulers of the Fon state of Savi Hweda,2012,5,0,28237,51
Benin at the Olympics,2013,2,0,68182,323
Coat of arms of Benin,2006,10,0,53440,58
Economy of Benin,2005,4,0,56717,281
Communes of Benin,2008,10,1,57287,224
Portal:Benin,2010,2,0,68429,159
African Movement for Development and Progress,2005,10,0,31225,64
Cadjehoun Airport,2009,3,0,39625,79
Itutu,2013,1,0,30925,64
Basilique de l%27Immacul%C3%A9e Conception,2013,1,1,36043,64
The Greens (Benin),2007,11,0,31711,65
Ewuare,2013,12,10,53178,51
Economy of Benin,2014,7,6,71130,194
CFA franc,2003,9,0,34016,56
Cadjehoun Airport,2014,12,6,56808,154
French West Africa,2015,3,6,128269,394
Benin%E2%80%93China relations,2011,11,2,61847,244
Cadjehoun Airport,2014,8,5,55645,145
Alfred Am%C3%A9d%C3%A9e Dodds,2008,8,0,28668,53
Yorubaland,2011,5,8,60761,204
Yorubaland,2013,6,8,65089,218
"Beninese parliamentary election, 2007",2007,10,4,50963,143
Cadjehoun Airport,2010,5,0,40066,82
People%27s Revolutionary Party of Benin,2009,12,3,32327,52
National Party %22Together%22,2009,8,0,32838,72
List of universities in Benin,2011,5,1,39923,95
List of heads of government of Benin,2013,1,0,88478,318
Coat of arms of Benin,2010,5,2,50779,141
Benin,2010,6,20,217599,760
Social Democratic Party (Benin),2007,11,4,36192,78
.bj,2006,4,0,65206,398
Economy of Benin,2005,5,0,56938,283
Telecommunications in Benin,2003,5,0,23031,28
People%27s Revolutionary Party of Benin,2012,11,3,34570,61
French West Africa,2012,9,6,111741,357
Ozolua,2010,6,1,27304,44
Benin Armed Forces,2013,11,9,84166,237
Institut national de la statistique et de l%27analyse %C3%A9conomique,2009,2,0,29809,52
French Dahomey,2011,2,0,63631,212
Benin Armed Forces,2008,2,1,48671,140
.bj,2012,2,0,68271,403
HIVAIDS in Benin,2013,1,1,65144,239
CFA franc,2008,11,0,60789,198
