filename,year,month,num_citations,file_size,forward_links
Redlegs,2013,6,3,71652,361
Foreign relations of Grenada,2001,5,0,22192,23
History of Grenada,2013,11,17,129722,477
Battle of Grenada,2005,11,0,30656,52
Grenadan patrol boat Levera (PB 02),2009,10,0,26468,43
Grenada at the 2004 Summer Olympics,2008,3,0,65345,276
Law enforcement in Grenada,2007,10,1,27550,40
Grenada,2007,1,5,107301,276
Battle of Grenada,2014,7,13,71641,194
List of diplomatic missions of Grenada,2013,12,0,43434,94
Transport in Grenada,2007,2,0,32322,79
People%27s Revolutionary Army (Grenada),2010,7,0,35683,79
Area code 473,2011,9,0,49068,212
Grenada,2005,10,0,86729,234
Economy of Grenada,2010,10,1,75038,325
Hew Dalrymple (advocate),2012,11,3,41350,82
ISO 3166 2:GD,2010,10,0,83245,698
Invasion of Grenada,2010,1,23,156180,637
.gd,2007,2,0,64652,394
Grenada,2004,9,0,72700,152
Southern Caribbean,2009,9,2,58389,186
National Democratic Congress (Grenada),2004,11,0,28663,37
Foreign relations of Grenada,2013,4,7,73106,188
Telephone numbers in Grenada,2009,5,0,22028,29
Grenada at the 2004 Summer Olympics,2010,2,0,68452,284
Saint Patrick East (Grenada),2010,2,0,45025,105
Grenada National Stadium,2013,4,0,30515,54
Grenada 17,2013,8,4,33595,42
Area code 473,2007,9,0,40738,158
List of hospitals in Grenada,2006,9,0,23318,33
"Charles A. Gillespie, Jr.",2007,11,0,28849,59
Telecommunications in Grenada,2011,7,0,100617,470
Coat of arms of Grenada,2011,1,1,44833,104
Grenadan patrol boat Levera (PB 02),2008,11,0,26478,42
Invasion of Grenada,2014,7,31,217090,807
Grenada,2014,8,22,262982,919
List of political parties in Grenada,2006,5,0,40559,107
Invasion of Grenada,2007,11,9,84587,256
Grenadian passport,2013,3,3,80971,357
Saint Andrew South East (Grenada),2012,3,0,45583,102
People%27s Revolutionary Army (Grenada),2012,4,23,72642,116
Grenada League,2011,4,0,57028,117
History of Grenada,2007,10,0,86043,374
Eastern Caribbean Central Bank,2003,12,0,25257,37
Monarchy of Grenada,2009,11,3,84033,316
.gd,2014,10,4,73984,409
Grenada,2008,1,2,133529,417
Grenada,2002,10,0,57414,55
Grenada League,2012,11,0,57276,126
LGBT rights in Grenada,2015,3,4,49003,100
Demographics of Grenada,2007,1,0,27051,56
Saint Andrew North East (Grenada),2013,7,0,46484,108
Grenada,2013,11,19,258922,918
Area code 473,2007,5,0,27723,59
Culture of Grenada,2008,8,0,29591,56
People%27s Revolutionary Army (Grenada),2010,10,0,37669,77
Eastern Caribbean Supreme Court,2007,4,0,29792,47
Southern Caribbean,2010,7,2,58798,184
Southern Caribbean,2010,12,2,59512,187
United States Ambassador to Grenada,2012,1,7,78897,295
People%27s Revolutionary Army (Grenada),2011,6,0,38345,81
Invasion of Grenada,2005,11,0,43982,113
Economy of Grenada,2013,3,2,76682,324
People%27s Labour Movement,2008,11,1,39147,93
LGBT rights in Grenada,2012,7,2,34597,74
Politics of Grenada,2012,10,0,56762,162
People%27s Labour Movement,2007,2,0,31349,58
Outline of Grenada,2010,5,1,88375,226
Outline of Grenada,2008,12,0,70470,142
Grenada Football Association,2011,8,0,52654,166
Grenadan patrol boat Levera (PB 02),2007,5,0,26349,45
Grenada 17,2014,2,4,33981,43
Grenada Trades Union Council,2008,12,0,29787,55
People%27s Revolutionary Government (Grenada),2014,3,0,55183,155
Index of Grenada related articles,2010,6,2,89010,333
Invasion of Grenada,2006,5,3,53326,145
Grenada,2012,11,20,260875,923
Sauteurs,2012,5,1,49037,89
List of diplomatic missions in Grenada,2010,1,0,47109,81
Coat of arms of Grenada,2011,12,1,44834,107
Grenadian Creole,2010,1,5,39396,104
List of political parties in Grenada,2006,4,0,32677,63
Elections in Grenada,2009,3,0,53361,148
Coat of arms of Grenada,2013,2,1,47416,127
Elections in Grenada,2006,1,0,37935,76
Grenada,2006,7,1,100090,260
Invasion of Grenada,2009,1,19,140557,558
Geography of Grenada,2007,8,0,40348,100
United Nations Security Council Resolution 352,2013,9,0,44735,82
History of Carriacou,2014,6,0,41889,113
Invasion of Grenada,2011,3,26,173566,678
Redlegs,2011,11,3,67655,342
Geography of Grenada,2014,2,1,82723,248
Parliament of Grenada,2007,5,0,34113,69
.gd,2009,8,0,66527,400
Grenada,2003,12,0,69522,134
Coat of arms of Grenada,2007,6,0,48842,59
Culture of Grenada,2009,6,0,29567,61
Eastern Caribbean Supreme Court,2006,3,0,29398,46
ISO 3166 2:GD,2009,11,0,82822,694
Politics of Grenada,2013,4,0,57873,166
United Nations Security Council Resolution 352,2012,5,0,44784,81
St Patrick%27s and Carriacou,2013,2,1,44347,97
Outline of Grenada,2008,11,0,70216,139
List of football clubs in Grenada,2012,1,0,42804,90
"Charles A. Gillespie, Jr.",2008,11,2,44583,110
Telecommunications in Grenada,2003,10,0,23589,38
Economy of Grenada,2004,12,0,29217,60
Telecommunications in Grenada,2008,6,0,37760,96
Chalon head,2013,3,16,58541,103
Saint Andrew North West (Grenada),2013,7,0,44592,103
Geography of Grenada,2010,12,0,53408,157
Member of Parliament of Carriacou and Petite Martinique,2009,9,0,38406,72
Grenada at the 1996 Summer Olympics,2011,10,0,65486,268
Demographics of Grenada,2015,1,5,52963,99
Grenada at the 1984 Summer Olympics,2010,5,0,56248,207
Grenadan patrol boat Levera (PB 02),2014,4,0,30639,51
Eastern Caribbean Supreme Court,2009,2,1,50830,87
History of Grenada,2007,5,0,85307,371
Geography of Grenada,2015,4,1,84607,250
History of Grenada,2008,1,0,85918,365
.gd,2008,6,0,66625,401
Grenadian Creole,2005,10,0,54578,258
Grenada League,2011,3,0,47937,102
Parliament of Grenada,2014,10,2,50731,144
Grenada,2014,11,23,265229,926
Demographics of Grenada,2005,1,0,27175,59
Demographics of Grenada,2013,3,0,41648,111
Leo de Gale,2012,2,1,31463,65
Grenada,2013,8,20,258592,912
Grenada at the 1988 Summer Olympics,2007,5,0,58218,226
Miss Grenada World,2013,3,2,53103,231
List of hospitals in Grenada,2013,12,8,32413,41
.gd,2010,11,0,68749,406
Economy of Grenada,2004,6,0,28720,57
Culture of Grenada,2009,11,3,32132,55
List of colonial governors of Grenada,2014,4,0,46432,70
Eastern Caribbean Supreme Court,2013,6,1,82410,175
Politics of Grenada,2002,6,0,27853,28
Invasion of Grenada,2008,11,20,140504,548
Geography of Grenada,2014,5,1,83055,252
History of Grenada,2008,6,0,85622,372
Parliament of Grenada,2011,1,0,39012,86
Grenada,2008,12,6,177195,650
List of political parties in Grenada,2007,9,0,45359,129
List of heads of government of Grenada,2012,6,0,64285,170
Battle of Grenada,2009,11,0,51677,149
Grenada League,2010,4,0,45660,103
Member of Parliament of Carriacou and Petite Martinique,2010,9,0,49810,102
Politics of Grenada,2010,3,0,57368,165
Grenada at the 2004 Summer Olympics,2012,5,0,68640,288
Invasion of Grenada,2004,1,0,32825,43
