filename,year,month,num_citations,file_size,forward_links
Lauaki Namulauulu Mamoe,2009,12,11,36785,54
Telecommunications in Samoa,2013,12,2,95922,442
Flag of Samoa,2013,10,0,53413,115
Mata%27afa Iosefo,2013,4,3,37997,71
Fa%27amatai,2014,5,21,106416,188
Occupation of German Samoa,2014,4,9,48029,108
Malietoa,2010,3,10,63021,105
Treaty of Berlin (1889),2009,12,0,28285,47
A Footnote to History: Eight Years of Trouble in Samoa,2009,12,3,35474,56
Geography of Samoa,2006,3,0,36923,97
Samoa College,2010,10,2,32007,58
Flag of Samoa,2010,5,0,50804,103
German Samoa,2009,9,16,59979,108
Second Battle of Vailele,2011,4,6,46811,98
Olaf Frederick Nelson,2010,11,1,35285,69
Vaipouli College,2011,4,2,31661,53
Samoan t%C4%81l%C4%81,2009,12,7,67325,201
Mana,2011,11,4,52310,159
Fagaloa Bay,2009,12,1,34769,74
Treaty of Berlin (1889),2014,8,0,29372,50
List of diplomatic missions in Samoa,2010,9,2,41390,68
Mana,2009,11,4,55169,174
Samoan t%C4%81l%C4%81,2008,3,6,65878,196
History of Samoa,2004,9,0,28838,74
Herbert Ernest Hart,2013,1,33,98257,195
Coming of Age in Samoa,2008,10,5,35391,60
Mana,2006,2,0,43147,141
Mana,2002,11,0,28080,55
List of political parties in Samoa,2010,11,3,46282,124
Flag of Samoa,2008,9,0,50710,107
Prime Minister of Samoa,2006,3,0,36530,112
Christian Democratic Party (Samoa),2009,2,4,34890,69
Samoa,2012,3,58,263858,811
SMS Adler,2009,11,2,34379,50
Apia Samoa Temple,2008,4,2,48939,112
Samoan crisis,2010,9,0,52896,95
Samoa %27ava ceremony,2012,12,6,63006,88
Fa%27afafine,2006,1,0,27186,34
Occupation of German Samoa,2012,10,9,50250,125
Salamasina,2010,3,0,35311,45
14th Samoan Parliament,2012,1,8,66903,161
Second Samoan Civil War,2013,12,3,54963,122
O le Ao o le Malo,2007,6,2,40560,78
Mount Vaea,2015,3,5,52209,127
Fa%27ataupati,2012,12,0,32210,63
Mana,2007,10,0,45191,153
Sport in Samoa,2010,3,3,43029,116
Ali%CA%BBi,2009,1,0,34579,74
Ali%CA%BBi,2007,9,0,28011,60
Samoan t%C4%81l%C4%81,2007,4,6,65144,192
Transport in Samoa,2005,1,0,23427,33
German Samoa,2007,12,0,43343,95
14th Samoan Parliament,2008,5,5,50683,143
History of Samoa,2009,5,0,53059,155
.ws,2004,11,0,35391,34
Fa%27afafine,2011,2,2,55391,188
Coming of Age in Samoa,2010,4,14,54715,82
Mulifanua,2010,8,2,44342,101
Samoa,2013,12,66,275113,804
Pulemelei Mound,2009,10,2,29892,49
Mana,2011,5,4,50513,161
Occupation of German Samoa,2011,1,5,47311,128
Christian Democratic Party (Samoa),2008,12,4,34677,73
Pulemelei Mound,2010,8,2,31192,53
Fa%27afafine,2008,2,0,28265,34
The People%27s Party (Samoa),2015,1,5,33722,50
Virgin Cove,2006,12,0,23540,36
Telecommunications in Samoa,2006,12,0,23728,37
Mana,2006,1,0,42797,139
"Robert Louis Stevenson School, Samoa",2015,3,0,30667,52
Mana,2002,12,0,29017,67
Elections in Samoa,2007,5,0,50094,136
History of Samoa,2012,1,10,84572,259
Fa%27a Samoa,2010,7,1,30650,58
History of Samoa,2010,1,1,58298,181
Lloyd Osbourne,2008,1,0,32713,62
Malietoa,2009,4,10,65604,106
Fagaloa Bay %E2%80%93 Uafato Tiavea Conservation Zone,2010,4,1,37335,71
Second Samoan Civil War,2011,9,0,48032,105
Samoa,2012,7,58,265437,815
Elections in Samoa,2012,4,0,59285,141
Elections in Samoa,2005,3,0,33573,74
Lloyd Osbourne,2015,1,3,58678,166
Samoa %27ava ceremony,2010,9,6,63417,85
Samoa,2013,5,61,267127,792
Samoa Girl Guides Association,2010,4,0,33669,63
Mana,2006,4,0,40758,127
Puletasi,2010,7,0,30424,56
Telecommunications in Samoa,2007,1,0,23531,40
Pulemelei Mound,2015,3,7,44078,62
Wilhelm Solf,2008,4,0,37663,115
Fire knife,2009,8,0,32405,61
Order of Merit of Samoa,2014,12,0,24895,38
Fa%27a Samoa,2012,5,1,30639,55
Samoa,2005,5,0,82159,196
Ali%CA%BBi,2011,9,5,44737,106
Christian Party (Samoa),2008,5,0,29826,56
Pulemelei Mound,2009,2,0,28662,49
Alfred John Tattersall,2013,2,4,49604,90
Siege of Apia,2012,11,11,52317,102
