filename,year,month,num_citations,file_size,forward_links
Caisse des d%C3%A9p%C3%B4ts et consignations,2012,8,1,30841,40
Frenchelon,2009,8,0,28425,46
%C3%89cole des ponts ParisTech,2007,6,0,36194,75
Cohabitation (government),2013,7,2,53547,113
National Gendarmerie,2011,11,12,136361,330
1st Cavalry Brigade (France),2005,12,0,26535,41
Paris meridian,2008,10,0,40716,80
L%27Amour %C3%A0 la fran%C3%A7aise,2011,2,1,36705,72
List of French cheeses,2007,8,0,41634,127
John Law (economist),2007,4,0,48345,158
Occitania,2011,5,13,75504,241
Ultramontanism,2005,7,0,29575,47
List of Finance Ministers of France,2013,2,0,89375,249
Count of Vannes,2009,5,0,26747,42
Berrichon dialect,2015,4,1,36265,83
Canton of Monthureux sur Sa%C3%B4ne,2009,6,0,32281,68
Timeline of French history,2004,8,0,34096,199
C%C3%B4te Bleue,2012,9,0,25975,42
History of France,2006,7,0,95679,346
Army of the Interior,2014,5,0,31132,55
David %26 Bourgeois,2007,4,0,27305,43
Italian irredentism,2012,11,20,107020,398
Transport in France,2009,11,13,80707,282
John Law (economist),2004,5,0,32702,57
Sinistrisme,2009,7,1,32940,81
Yevgeny Miller,2008,4,0,34054,97
Roman Catholicism in France,2011,1,5,74277,311
Pierre Besnard,2012,6,0,29435,50
PAMELA Project,2012,8,2,27718,35
Italian irredentism,2014,1,37,128545,445
Lebanese people in France,2009,12,0,64909,270
Sailing at the 1900 Summer Olympics,2004,8,0,45631,93
The Dukes of the Bourbon castle in Montlu%C3%A7on,2014,12,5,33839,41
Institut national de la statistique et des %C3%A9tudes %C3%A9conomiques,2007,7,0,48525,89
Blonde d%27Aquitaine,2009,2,1,29545,50
Local law in Alsace Moselle,2005,6,0,27859,76
List of French possessions and colonies,2013,7,12,138845,638
Politics of France,2003,9,0,73509,208
Aiguille des Arias,2015,2,0,28614,46
Economy of Rh%C3%B4ne Alpes,2013,1,1,30752,47
Parliamentary Commission on Cults in France,2015,3,30,113547,299
Le Dernier qui a parl%C3%A9...,2007,5,0,30075,56
Jean Jacques Blaise d%27Abbadie,2007,6,0,30708,60
Autant d%27amoureux que d%27%C3%A9toiles,2006,9,0,26973,44
Economy of France,2011,7,38,170115,722
Sport in France,2013,7,2,123002,627
France and weapons of mass destruction,2006,4,0,46026,120
INSEE code,2013,4,2,57254,147
Banque de France,2010,11,2,78528,305
Revenu minimum d%27insertion,2007,2,3,32038,55
%C3%89cole des ponts ParisTech,2003,9,0,27041,35
History of France,2005,12,0,67667,197
Chief of Staff of the French Navy,2008,7,0,30630,47
Service d%27Action Civique,2007,8,6,48640,140
AN 52 bomb,2007,3,0,27772,43
Geography of France,2007,2,0,70863,303
Banlieue,2015,1,6,60961,170
Yevgeny Miller,2006,3,0,30159,85
Coat of arms of Saint Pierre and Miquelon,2008,8,0,42327,113
French Air Force,2014,12,31,181470,428
Hoare%E2%80%93Laval Pact,2005,10,0,26323,42
Transport in France,2009,2,13,73486,251
Minister of Youth Affairs and Sports (France),2005,12,0,32378,65
Jacobin (politics),2013,9,6,43002,103
Army of the Interior,2013,3,0,31021,54
Zone rouge,2012,8,0,80058,317
"Achen, Moselle",2012,5,0,96171,789
Roman Catholicism in France,2011,4,5,74472,306
Paris Metropolitan Area,2014,7,4,56014,199
French Renaissance,2011,1,0,67765,246
Minitel,2003,11,0,28608,41
French nationalism,2014,9,3,53338,220
Occitania,2011,1,13,75785,247
Ni Putes Ni Soumises,2007,4,0,36163,76
Banlieue,2010,4,3,43871,92
Jean Fran%C3%A7ois Gravier,2013,3,0,24301,35
"Achen, Moselle",2012,3,0,96117,789
%C3%89cole des arts industriels et des mines,2013,6,0,76695,241
French Air Force,2010,9,6,145891,361
List of diplomatic missions of France,2013,8,11,217445,799
Soci%C3%A9t%C3%A9 math%C3%A9matique de France,2005,12,0,25303,33
Paris meridian,2007,6,0,40208,92
Yevgeny Miller,2013,3,5,47653,135
Italian irredentism,2013,5,47,131878,445
List of French dishes,2014,7,0,132644,861
Local law in Alsace Moselle,2006,10,0,28079,73
Coat of arms of Cher,2009,7,0,29126,55
Les Apaches,2006,2,0,28200,48
Elterngeld,2007,4,2,32070,60
Institut fran%C3%A7ais d%27opinion publique,2006,8,0,25820,39
ISO 3166 2:FR,2004,11,0,37153,140
Outline of France,2008,11,1,211526,868
Institut g%C3%A9ographique national,2014,1,2,66316,146
Damien Saez,2013,4,3,53728,90
R%C3%A9union hotspot,2009,12,0,40706,109
Economy of France,2011,2,21,137946,582
France and weapons of mass destruction,2013,6,38,130130,436
Transport in France,2004,5,0,35997,136
Sailing at the 1924 Summer Olympics %E2%80%93 8 Metre,2010,9,1,59980,131
Date and time notation in France,2011,1,0,39452,59
Paris meridian,2006,5,0,35642,60
Dipl%C3%B4me approfondi de langue fran%C3%A7aise,2007,6,0,28240,43
Systematic Paris Region,2013,1,11,36380,54
List of French inventions and discoveries,2015,1,275,377097,980
12th Foreign Infantry Regiment,2013,3,3,44891,87
List of French cheeses,2005,8,0,38211,104
Army of the Coasts,2009,4,0,25216,41
French nationality law,2006,7,0,33447,51
List of French cheeses,2012,2,4,75863,336
List of cemeteries in France,2013,7,1,48047,142
French Armed Forces,2012,10,12,166134,764
Beauce,2012,8,0,31714,65
Feminism in France,2010,8,13,123650,472
CFRNA,2011,2,0,60012,219
Politics of France,2009,10,1,129981,589
Institut g%C3%A9ographique national,2008,8,1,34229,58
French Air Force,2011,7,3,147594,360
Soci%C3%A9t%C3%A9 math%C3%A9matique de France,2013,8,1,47261,80
France,2014,6,374,915278,2911
Sport in France,2013,2,2,106339,527
Chiboust cream,2013,6,0,32035,59
Giens peninsula,2011,4,0,27642,47
Template:France mil unit stub,2014,11,0,30690,48
Centre europ%C3%A9en de calcul atomique et mol%C3%A9culaire,2012,9,2,33302,56
Third Force (France),2014,4,0,32464,69
Jean Fran%C3%A7ois Aim%C3%A9 Dejean,2013,2,3,33004,51
Tripartisme,2011,12,0,43112,127
French Navy,2006,7,0,66396,191
Occitania,2007,3,0,52555,158
SIREN code,2014,5,0,32451,80
France and weapons of mass destruction,2007,5,17,68471,202
Biblioth%C3%A8que municipale de Nancy,2014,12,1,36442,54
Southern France,2009,9,3,35598,75
Charolais cattle,2006,8,0,32966,48
ENSAIT,2009,2,0,70270,234
%C3%89cole des ponts ParisTech,2006,5,0,30226,49
List of French political scandals,2009,2,0,47189,153
France,2010,3,99,493893,1866
Direction des Services de la navigation a%C3%A9rienne,2014,12,1,33936,50
French Armed Forces,2014,5,9,144209,684
Anne Marie Idrac,2008,9,0,40241,78
Mesures usuelles,2011,11,7,64376,198
French people,2006,5,27,142499,518
Parliamentary Commission on Cults in France,2006,7,2,29403,47
Divine (S%C3%A9bastien Tellier song),2009,12,7,40964,75
Cirque Medrano,2014,7,1,33727,63
Charolais cattle,2007,5,0,34620,51
History of France,2014,5,133,497220,1654
Pa%C3%AFsos Catalans,2012,5,22,112793,358
Timeline of the French Revolution,2009,12,0,210120,1033
French Army,2009,10,5,65242,171
Public Scientific and Technical Research Establishment,2009,3,0,35301,68
France and weapons of mass destruction,2008,4,21,88915,275
7th Armoured Brigade (France),2012,11,1,37647,82
France,2010,12,333,754619,2480
French Armed Forces,2007,4,0,60919,166
Banlieue,2013,2,6,66634,193
SOL Project,2010,5,1,30212,57
Alexander Kutepov,2006,7,0,29203,74
Deployments of the French military,2014,11,0,33164,78
List of French dishes,2012,1,3,97062,630
Roman Catholicism in France,2005,6,0,37298,95
Banlieue,2013,11,6,61303,165
La belle amour,2013,3,0,42416,108
Outline of France,2012,10,3,262591,1138
List of French political scandals,2012,5,1,60202,261
Geography of France,2010,2,0,88524,330
Day of Daggers,2012,10,4,33833,54
France%E2%80%93United Kingdom relations,2006,3,0,31917,55
%C3%89cole des mines d%27Al%C3%A8s,2014,3,10,97736,296
French presidential inauguration,2012,8,0,46050,117
Timeline of the French Revolution,2007,10,0,144859,799
List of French dishes,2011,1,4,100119,609
Italian irredentism,2007,7,0,40585,103
BTF (finance),2007,2,0,24285,34
Autorit%C3%A9 de la concurrence,2008,7,0,45702,214
Radio forces fran%C3%A7aises de Berlin,2015,3,0,35806,82
Day of Daggers,2010,4,4,31246,50
The Bridge at Narni,2013,12,1,33284,67
Anne Marie Idrac,2011,2,2,36256,70
Ch%C3%A2teau de Bercy,2014,8,3,35168,54
Daube,2007,1,0,24851,42
Direction g%C3%A9n%C3%A9rale de l%27armement,2007,4,1,33680,57
President of the General Council,2014,10,4,72802,323
Remarkable Gardens of France,2008,10,1,218425,924
French aviso Bougainville,2014,4,1,33762,63
Brevet d%27%C3%89tat d%27%C3%A9ducateur sportif,2007,10,0,32105,37
Caisse des d%C3%A9p%C3%B4ts et consignations,2013,12,4,39767,65
Charolais cattle,2006,12,0,32951,51
Jacobin (politics),2010,2,1,47342,154
Prince of Canino and Musignano,2007,10,3,39696,122
Minitel,2006,2,0,38866,89
Template:France stub,2014,5,0,38241,46
History of France,2007,12,3,237732,1126
%C3%89tablissement public %C3%A0 caract%C3%A8re industriel et commercial,2011,10,0,36868,77
French order of precedence,2007,6,0,60570,116
Human Rights League (France),2010,2,3,40022,95
Occitania,2005,8,0,43129,105
Survie,2007,11,2,35117,67
SOL Project,2008,10,1,29573,54
French Armed Forces,2009,1,6,88890,357
Louis Andr%C3%A9,2012,6,2,32853,60
SOL Project,2008,11,1,31054,61
Coat of arms of Saint Pierre and Miquelon,2007,8,0,47624,67
Minister of Commerce and Industry (France),2012,2,0,51002,126
List of French artistic movements,2011,6,0,60086,287
List of diplomatic missions in France,2010,1,0,209945,452
Paris meridian,2009,10,0,49598,87
French Army,2013,3,13,100072,349
National Gendarmerie,2014,1,13,145790,351
Chief of Staff of the French Navy,2013,3,1,39994,58
Timeline of French history,2009,1,0,59176,338
Minitel,2006,10,1,42521,77
Anti nuclear movement in France,2014,9,39,105830,259
French people,2008,5,51,181857,736
Frenchelon,2006,12,0,26233,46
Timeline of the French Revolution,2005,4,0,122221,650
Abri de la Madeleine,2013,5,1,46748,84
Coupe de France de robotique,2008,3,0,26833,41
Feast of the Pheasant,2008,10,4,30698,58
Sailing at the 1900 Summer Olympics,2014,1,2,126198,322
French Air Force,2010,1,4,127573,303
Tripartisme,2007,10,0,41939,125
Fire service in France,2005,1,0,28089,40
Commemorative coins of France,2008,8,0,43958,152
France,2004,7,0,144729,605
Decentralisation in France,2011,6,0,25573,39
Tripartisme,2010,8,0,42643,128
Politics of France,2012,4,2,141219,660
Gauche caviar,2007,6,0,23928,33
Public holidays in France,2009,9,0,39416,127
%C3%89cole nationale sup%C3%A9rieure des mines de Saint %C3%89tienne,2010,9,6,46981,77
Pantouflage,2009,12,9,42073,57
Divine (S%C3%A9bastien Tellier song),2012,2,6,40800,75
France,2010,2,97,494897,1937
%C3%89cole des ponts ParisTech,2012,7,1,138262,579
Transport in France,2007,4,1,58385,257
INSEE code,2014,8,2,57157,150
Centre europ%C3%A9en de calcul atomique et mol%C3%A9culaire,2012,12,2,32404,56
History of France,2006,6,0,86886,277
Italian irredentism,2009,10,29,119686,395
French Parliament,2011,7,0,92120,360
Charolais cattle,2004,9,0,27989,32
Social apartheid,2011,8,11,35402,56
Ecole sup%C3%A9rieure d%27informatique r%C3%A9seaux et syst%C3%A8mes d%27information,2009,6,6,40234,84
Italian irredentism,2014,2,37,128789,445
Berchtoldstag,2007,1,0,23937,41
Allez Ola Ol%C3%A9,2010,7,17,58988,112
SOS Racisme,2012,6,0,42896,116
Ecole sup%C3%A9rieure d%27informatique r%C3%A9seaux et syst%C3%A8mes d%27information,2010,9,5,41912,90
French Renaissance,2006,6,0,55589,206
Italian irredentism,2008,11,23,98311,319
Beur,2006,12,0,28071,56
Plural Left,2014,9,3,44581,112
Economy of Rh%C3%B4ne Alpes,2012,7,1,30522,45
Republic of Saugeais,2007,7,0,32028,62
Ultramontanism,2011,7,0,48876,121
Geography of France,2010,8,0,98986,402
French people,2010,11,94,256998,822
French nationality law,2013,4,11,84130,294
Beur,2008,2,0,28413,61
19th Army Corps (France),2014,1,1,34004,68
John Law (economist),2010,8,9,63894,135
Renater,2011,11,0,27230,40
Charolais cattle,2008,11,0,35856,57
Roman Catholicism in France,2012,7,9,78501,304
List of World Heritage Sites in France,2013,2,42,178829,455
Social class in France,2009,2,0,31652,79
Patalione Kanimoa,2007,4,0,54054,199
Arendator,2009,7,0,33817,71
Faubourg,2009,5,4,31072,58
Louis Andr%C3%A9,2006,3,0,26350,38
John Law (economist),2009,6,4,62958,177
Economy of France,2003,12,0,40487,78
Beauf,2011,12,0,30318,64
Language policy in France,2005,5,0,46534,120
Roman Catholicism in France,2005,9,0,37783,101
General Council of the Pyr%C3%A9n%C3%A9es Orientales,2012,8,31,75016,216
Institut fran%C3%A7ais d%27opinion publique,2013,3,0,30133,53
Portal:France,2008,2,0,139552,534
Ni Putes Ni Soumises,2012,8,8,46928,99
Ardennes,2008,5,0,41232,71
Concours international de roses nouvelles de Bagatelle,2009,12,0,30076,50
Institut de recherche de la sid%C3%A9rurgie,2013,8,0,32595,58
Souverainism,2008,10,0,43318,122
French nationality law,2011,6,9,88929,339
Minitel,2008,6,1,47882,108
Cl%C3%A9mentine (satellite),2008,11,2,31666,54
Social class in France,2008,9,0,32503,83
France,2001,12,0,83040,125
Constituency (France),2009,9,0,46450,142
Mesures usuelles,2010,3,3,52715,190
French people,2010,10,93,256091,818
Centre national de la recherche scientifique,2005,1,0,31732,30
Timeline of the French Revolution,2005,1,0,121853,647
Revenu minimum d%27insertion,2011,1,4,32461,55
History of France,2010,2,106,349802,1415
Ni Putes Ni Soumises,2005,11,0,36617,75
Social situation in the French suburbs,2008,12,40,144280,469
Timeline of the French Revolution,2004,8,0,121448,644
D%C3%A9fense de la France,2009,12,0,31132,62
Name of France,2010,3,0,48720,171
Assyrians in France,2013,2,2,48440,165
French Armed Forces,2010,1,10,95946,368
John Law (economist),2013,1,14,77865,167
French Council of the Muslim Faith,2015,1,1,38107,74
Mesures usuelles,2013,4,7,64154,202
"Achen, Moselle",2011,6,0,96148,789
Republic of Saugeais,2011,6,0,41847,133
Name of France,2010,2,0,48668,171
Ecole sup%C3%A9rieure d%27informatique r%C3%A9seaux et syst%C3%A8mes d%27information,2010,8,6,42142,91
German exonyms (Moselle),2006,6,0,104509,692
Template:FrenchSouthernTerritories stub,2011,8,0,31165,47
Day of Daggers,2008,2,1,27382,52
Roman Catholicism in France,2011,9,6,75161,309
Les Gl%C3%A9nans,2007,3,0,26276,52
Popular Front (France),2006,10,0,38243,93
Southern France,2011,9,3,34826,73
Jean Pierre Ber%C3%A7ot,2011,1,2,33416,64
History of France,2014,8,135,496881,1655
%C3%89cole nationale sup%C3%A9rieure des mines de Saint %C3%89tienne,2012,9,6,96159,321
Crown lands of France,2013,4,18,84881,399
Timeline of the French Revolution,2007,9,0,127794,648
Institut industriel du Nord,2013,2,0,75241,238
Economy of France,2008,8,10,127447,513
Centre national de la recherche scientifique,2012,1,4,61885,94
French Parliament,2013,11,0,105153,423
Le Dernier qui a parl%C3%A9...,2012,9,1,52212,146
Irrintzi,2007,8,2,28001,38
Documentation fran%C3%A7aise,2010,1,0,27640,42
Murder of Ibrahim Ali,2008,5,0,25755,50
R%C3%A9aumur scale,2006,5,0,35296,58
France and weapons of mass destruction,2005,1,0,39028,107
Social situation in the French suburbs,2007,6,3,93170,266
Ast%C3%A9rix (satellite),2008,7,0,29209,43
Sailing at the 1924 Summer Olympics,2011,8,0,116234,225
General Council of the Pyr%C3%A9n%C3%A9es Orientales,2011,10,31,66029,165
French nationality law,2006,5,0,33146,56
Bal Bullier,2013,9,2,29851,51
Social situation in the French suburbs,2008,5,35,130688,403
Charolais cattle,2014,12,3,57340,186
ENSAIT,2012,9,0,119070,529
Chamber of Deputies (France),2011,7,0,35588,81
List of French cheeses,2009,10,6,72962,329
French Armed Forces,2008,12,6,88741,355
Anti nuclear movement in France,2009,3,9,51436,165
Jacobin (politics),2009,3,1,48443,158
Antibes Yacht Show,2011,1,0,27109,42
Derhan group,2011,12,2,30311,56
R%C3%A9aumur scale,2009,3,6,44319,88
Constituency (France),2014,8,2,179252,363
Day of Daggers,2006,4,0,22450,30
Sport in France,2015,1,2,125253,631
Units of measurement in France,2012,4,18,88798,263
Concours international de roses nouvelles de Bagatelle,2007,5,0,25730,33
INSEP,2014,6,10,56768,161
French Armed Forces,2007,9,5,72347,240
French Armed Forces,2011,9,11,115364,509
Berchtoldstag,2012,1,0,39812,133
Seuil du Poitou,2011,7,0,25348,46
Pantouflage,2012,5,9,41134,53
Service d%27Action Civique,2007,1,2,29967,63
Feminism in France,2012,8,20,133980,500
France,2015,3,401,947652,3025
French Armed Forces,2015,3,9,147852,690
France,2009,9,74,478736,1917
Minister of Youth Affairs and Sports (France),2009,12,0,36182,82
Politics of France,2012,11,2,141082,662
List of French dioceses in the 19th and 20th century,2007,6,0,52841,247
The Plain,2014,9,0,29858,52
German place names in Alsace,2007,6,0,50244,218
SOMB Boulogne sur Mer,2014,6,0,33324,67
Language policy in France,2008,8,6,52996,126
List of French political scandals,2010,10,1,49281,157
Azerbaijanis in France,2014,3,2,58407,222
Alexander Kutepov,2012,4,3,38623,91
French nationality law,2006,3,0,32750,52
Sagnes de la Godivelle National Nature Reserve,2012,1,0,39765,70
French Army,2005,11,0,78467,347
Maison de la chimie,2012,2,0,26064,44
French people,2008,8,63,184804,683
Army of the Coasts of La Rochelle,2009,8,0,30071,49
Geography of France,2008,3,0,81474,310
German toponymy,2008,2,1,38491,151
Ardennes,2004,8,0,34605,45
Politics of France,2003,11,0,42268,63
Sailing at the 1924 Summer Olympics %E2%80%93 Monotype,2011,1,6,122365,200
Language policy in France,2005,1,0,45622,117
19 June 1857 law,2010,6,0,26628,45
2005 French riots,2014,10,62,180565,420
Direction g%C3%A9n%C3%A9rale de l%27armement,2012,8,1,33419,44
Southern France,2014,4,4,35545,78
Louis Andr%C3%A9,2009,5,2,30534,53
C%C3%B4te Bleue,2007,9,0,25010,39
Institut g%C3%A9ographique national,2006,12,0,32390,60
French Air Force,2010,2,5,126517,308
France and weapons of mass destruction,2006,7,0,52798,147
Popular Front (France),2011,10,1,77477,242
France,2002,7,0,83326,144
Fran%C3%A7ois Zimeray,2013,12,9,54251,104
Sailing at the 1900 Summer Olympics,2008,8,5,86707,204
Outline of France,2014,10,5,266504,1173
Southern France,2012,10,4,36130,84
Timeline of the French Revolution,2015,4,0,145353,645
Popular Front (France),2012,9,2,78500,240
35 hour workweek,2014,4,0,66415,332
Timeline of French history,2009,8,0,58775,339
Blancs d%27Espagne,2009,6,0,27102,45
Affaire Des Fiches,2009,8,6,32518,53
French Air Force,2011,2,7,148094,366
General levelling of France,2013,10,0,29290,45
Reactions to the 2005 French riots,2006,6,0,75914,166
Carte Vitale,2014,1,3,30883,52
Governor of the Banque de France,2014,9,0,34675,57
French Renaissance,2010,7,0,67243,239
Minitel,2007,3,1,47292,104
John Law (economist),2014,4,19,105331,347
Irrintzi,2012,6,2,30287,46
ISO 3166 2:FR,2009,12,0,133113,970
Ast%C3%A9rix (satellite),2009,3,0,29014,40
Louis Andr%C3%A9,2013,8,4,41429,78
France,2011,12,376,898743,2817
Azorella selago,2014,3,3,38119,76
Sport in France,2013,11,2,123516,625
Cacolac,2010,5,0,31549,63
Minitel,2011,8,10,123933,526
Commandos de Chasse,2013,1,1,28308,47
Caisse des d%C3%A9p%C3%B4ts et consignations,2010,2,0,29862,47
Portal:France,2006,3,0,116511,516
French law on colonialism,2012,9,8,44039,95
Paris meridian,2006,4,0,34759,58
Timeline of French history,2009,6,0,61492,341
Italian irredentism,2007,2,0,39037,100
Public holidays in France,2015,4,5,58331,225
Army of the Coasts of Brest,2009,8,0,26532,48
Geography of France,2013,5,0,110074,470
BGV,2007,2,3,27736,49
French Parliament,2015,2,0,106554,427
Ch%C3%A2teau de Bercy,2014,5,3,34337,54
Sailing at the 1924 Summer Olympics,2014,1,0,119095,297
Ni Putes Ni Soumises,2005,4,0,31889,70
Social class in France,2009,8,0,31460,74
Template:France mil unit stub,2010,11,0,29804,49
%C3%89cole nationale sup%C3%A9rieure des industries agricoles et alimentaires,2013,1,0,31982,56
Popular Front (France),2008,8,1,72178,262
Jean Pierre Ber%C3%A7ot,2014,5,2,31558,58
Gaullism,2010,12,1,42788,92
