filename,year,month,num_citations,file_size,forward_links
Cape Verdean diaspora,2008,4,0,33480,76
Halcyonair,2006,6,0,31592,72
Jews of Bilad el Sudan,2007,7,24,83489,200
ISO 3166 2:CV,2005,2,0,30167,72
ISO 3166 2:CV,2003,11,0,28192,50
List of diplomatic missions of Cape Verde,2009,2,0,42052,82
History of Cape Verde,2007,6,2,59541,187
Cape Verde,2006,5,0,118573,314
Demographics of Cape Verde,2012,4,1,69835,241
Maio Airport,2011,1,0,35708,59
Telecommunications in Cape Verde,2004,7,0,24069,42
Portuguese Cape Verde,2013,1,1,38059,85
Transport in Cape Verde,2002,2,0,22711,28
Am%C3%ADlcar Cabral (film),2012,2,0,43070,71
Index of Cape Verde related articles,2008,9,0,29217,54
National symbols of Cape Verde,2005,3,0,23330,24
Museu da Tabanka,2006,12,0,27832,48
Roman Catholic Diocese of Santiago de Cabo Verde,2013,12,0,39918,67
Cape Verdean American,2011,12,9,75047,270
Law enforcement in Cape Verde,2012,3,0,39696,84
List of diplomatic missions of Cape Verde,2010,6,0,60042,155
Lan%C3%A7ados,2014,5,0,31033,58
Economy of Cape Verde,2010,12,8,80439,259
List of fish on stamps of Cape Verde,2005,6,0,25149,45
Cachupa,2008,1,0,29841,54
Cape Verde,2006,11,0,156758,532
Inter Islands Airlines,2013,3,0,29149,54
List of postal codes in Cape Verde,2009,8,1,25720,33
Cape Verde%E2%80%93Senegal Maritime Delimitation Treaty,2010,11,2,35880,74
List of heads of state of Cape Verde,2005,6,0,31763,49
Bolsa de Valores de Cabo Verde,2009,2,0,40601,119
Economy of Cape Verde,2009,1,7,65997,225
Cape Verde,2002,4,0,60449,42
Outline of Cape Verde,2013,5,2,84196,264
Cape Verde,2004,10,0,93187,226
List of Cape Verdeans,2009,6,0,63348,208
Politics of Cape Verde,2010,6,3,76405,287
"Mosteiros, Cape Verde",2010,5,0,35373,51
Politics of Cape Verde,2004,3,0,35716,99
Economy of Cape Verde,2011,4,8,78594,249
.cv,2007,2,0,64998,394
Index of Cape Verde related articles,2010,10,0,42007,63
"Cape Verdean local elections, 2012",2015,2,5,48605,114
African Party for the Independence of Guinea and Cape Verde,2006,8,0,52637,142
Cape Verde type hurricane,2006,6,0,39604,120
Cape Verdean American,2007,5,2,29104,39
Cape Verdean American,2007,7,3,40043,103
List of diplomatic missions in Cape Verde,2009,12,0,61276,144
Francisco Mendes International Airport,2007,5,0,33080,55
Outline of Cape Verde,2008,3,0,42221,59
LGBT rights in Cape Verde,2010,7,2,44684,137
Cabo Verdean Armed Forces,2002,2,0,23923,24
Cachupa,2010,3,3,29761,46
RTC (Cape Verde),2008,6,0,32162,67
Cachupa,2015,3,3,46185,132
Trade Unions of Cape Verde Unity Centre,2014,7,0,34858,59
Angola%E2%80%93Cape Verde relations,2008,1,4,38818,90
Cape Verdeans in Senegal,2013,1,5,37543,52
Index of Cape Verde related articles,2013,9,0,45488,69
The Two Faces of War,2010,5,0,39235,84
Politics of Cape Verde,2013,5,4,78297,287
Demographics of Cape Verde,2012,9,2,72346,247
Maio Airport,2014,3,0,40557,73
Jews of Bilad el Sudan,2011,2,25,84350,198
List of postal codes in Cape Verde,2008,4,1,25115,31
Tarrafal camp,2007,5,0,27242,41
.cv,2005,7,0,61939,389
List of diplomatic missions of Cape Verde,2010,4,0,57815,152
RTC (Cape Verde),2010,7,0,33238,71
Effie M. Morrissey,2009,10,5,82191,231
Cape Verdean American,2006,1,0,27569,40
List of diplomatic missions in Cape Verde,2008,7,0,53478,87
LGBT rights in Cape Verde,2014,5,4,53299,149
Geography of Cape Verde,2011,10,1,87776,362
Movement for Democracy (Cape Verde),2009,3,0,38448,79
Fina%C3%A7on,2015,2,0,30738,53
Angola%E2%80%93Cape Verde relations,2011,11,2,42876,103
Museu da Tabanka,2012,8,0,28785,50
Economy of Cape Verde,2001,7,0,29144,56
Tarrafal camp,2011,12,1,30128,54
"Cape Verdean presidential election, 2011",2009,7,1,42169,93
National Library of Cape Verde,2009,12,0,27440,46
Terra Nova (newspaper),2008,11,0,30378,60
African Party for the Independence of Guinea and Cape Verde,2008,11,20,81526,196
Movement for Democracy (Cape Verde),2004,12,0,27978,35
Bolsa de Valores de Cabo Verde,2006,11,0,26957,42
Tarrafal camp,2012,5,1,30496,58
O dia das cal%C3%A7as roladas,2011,3,0,28783,53
Est%C3%B3rias contadas,2006,12,0,28029,52
Cape Verde type hurricane,2013,8,8,69340,200
Ces%C3%A1ria %C3%89vora Airport,2012,12,0,47875,98
Politics of Cape Verde,2010,7,3,78070,293
Francisco Mendes International Airport,2006,10,0,33027,57
Rua Lisboa,2008,6,0,27439,53
Cape Verde,2008,2,4,193457,611
R%C3%A1dio Barlavento,2006,11,0,28127,58
Cabo Verdean Armed Forces,2009,3,0,44869,129
A Semana,2008,6,0,28938,53
.cv,2007,6,0,64979,394
