filename,year,month,num_citations,file_size,forward_links
Slovaks,2008,5,0,74163,212
Prime Minister of Slovakia,2014,11,0,125536,443
Slovak passport,2010,1,0,77938,353
Confederation of Trade Unions of the Slovak Republic,2006,9,0,31642,53
History of Slovakia,2005,4,0,95350,286
Sport in Slovakia,2013,5,16,82779,266
Jonas %C5%BDnidar%C5%A1i%C4%8D,2010,3,0,29737,54
Regions of Slovakia,2014,10,0,72468,266
Geography of Slovakia,2007,5,0,52306,202
Lemkivshchyna,2006,12,0,29758,56
Transpetrol AS,2012,6,1,33561,51
Tatra Tiger,2015,4,3,53332,170
Slovaks in Hungary,2014,12,8,39672,64
Roman Catholic Archdiocese of Bratislava,2015,1,1,44942,91
Outline of Slovakia,2008,9,0,69347,177
Jonas %C5%BDnidar%C5%A1i%C4%8D,2008,3,0,28136,49
Constitution of Slovakia,2013,7,1,71831,253
Armored train Hurban,2006,3,0,25916,49
List of speakers of Slovak parliaments,2006,7,0,44146,94
Hork%C3%BD%C5%BEe Sl%C3%AD%C5%BEe,2009,4,0,32364,52
Mark%C3%ADza,2013,9,0,112231,282
Regions of Slovakia,2009,10,0,65142,206
Fico%27s First Cabinet,2014,4,0,44589,108
P%C3%BAchov culture,2010,9,0,27850,51
Halu%C5%A1ky,2009,1,0,72130,433
Bujanov Tunnel,2010,8,0,27986,51
152mm SpGH DANA,2006,10,0,33199,51
Kostoli%C5%A1te,2006,8,0,24339,23
Slobodn%C3%A1 Eur%C3%B3pa,2010,10,0,29123,46
Modlitba (Katar%C3%ADna Hasprov%C3%A1 song),2015,2,0,44768,139
Slovakia,2013,9,113,455931,1471
Prime Minister of Slovakia,2012,10,0,114119,402
Lemkivshchyna,2007,4,0,29920,57
Slovakia in the Eurovision Song Contest 1994,2014,2,0,65298,177
R%C3%A1dio FM %E2%80%93 Slovak Radio 4,2008,6,0,30125,46
Russia%E2%80%93Slovakia relations,2011,8,0,59543,241
D4 motorway (Slovakia),2010,8,1,43433,79
Economy of Slovakia,2005,11,0,64116,259
Football tennis,2013,7,6,72097,295
Eparchy of Ko%C5%A1ice,2008,3,0,31370,52
Regions of Slovakia,2007,6,0,50144,123
Candle demonstration in Bratislava,2007,5,0,30442,59
Obec,2013,6,2,39480,105
Coat of arms of Czechoslovakia,2014,2,0,54715,87
News Agency of the Slovak Republic,2010,6,0,31015,50
Slovak Air Force (1939%E2%80%9345),2008,9,0,34481,68
Military of Slovakia,2012,2,5,108627,327
Bratislava Stock Exchange,2013,2,0,59462,251
Slovakization,2010,9,107,232820,494
Slovak passport,2013,12,2,82394,358
Geography of Slovakia,2002,2,0,28512,32
Korb%C3%A1%C4%8Dik,2011,4,0,29642,48
Team (band),2006,9,0,27560,40
Slovak identity card,2010,9,1,41109,131
Night Riders (1981 film),2010,11,0,37163,83
Marika Gombitov%C3%A1,2011,9,23,122487,350
Slovakia,2011,3,76,362309,1257
Scouting and Guiding in Slovakia,2008,2,0,31074,53
Slovak National Council%27s Declaration of Independence of the Slovak Nation,2013,3,0,34412,55
Rodobrana,2008,10,0,28454,47
Transport in Slovakia,2009,3,0,43241,154
Scouting and Guiding in Slovakia,2010,6,1,52256,168
Coat of arms of Czechoslovakia,2010,5,0,48845,80
Port of Bratislava,2007,1,0,26617,42
