filename,year,month,num_citations,file_size,forward_links
President of Algeria,2010,10,0,69042,248
List of massacres in Algeria,2012,2,11,51743,186
Tourism in Algeria,2010,4,7,49610,124
BioPharm (Algerian company),2012,6,0,28699,55
Khaled Nezzar,2006,7,0,30689,78
Sand War,2006,1,0,27272,43
Front Alg%C3%A9rie Fran%C3%A7aise,2010,11,1,32780,54
Hafsid dynasty,2012,5,2,62897,143
Algeria,2005,11,0,127135,405
Council of the Nation,2013,10,1,50217,168
North Saharan steppe and woodlands,2010,3,0,29086,53
Microsoft Algeria,2011,4,0,80760,464
Mustafa Bouyali,2011,10,0,29834,55
French Algeria,2010,8,22,187881,573
Tin Hinan,2007,11,0,30139,45
Dida Diafat,2013,2,2,58991,127
Roman Catholic Archdiocese of Alger,2008,5,0,35310,55
M%27zab,2014,8,8,54126,111
Pirate utopia,2007,1,0,29849,75
Taxation in Algeria,2010,12,0,58224,297
Kassaman,2010,4,0,46777,111
People%27s National Army (Algeria),2012,11,6,68721,239
Pirate utopia,2013,3,2,70076,375
Banu Ifran,2011,2,20,71711,194
Almohad Caliphate,2004,9,0,43701,93
Abd al Mu%27min,2007,12,0,30274,55
Emblem of Algeria,2007,1,0,57726,70
ISO 3166 2:DZ,2009,10,0,87090,734
Mohamed Boudia,2013,9,4,29840,46
Organisation of Young Free Algerians,2005,10,0,25323,39
Prime Minister of Algeria,2008,4,0,44253,134
Barbary pirates,2011,9,19,143654,583
Algeria,2002,12,0,78914,147
Blasphemy law in Algeria,2009,8,11,51644,94
Star and crescent,2006,7,0,38031,85
Algerian dinar,2013,4,1,97641,295
List of Algerians,2009,10,0,60146,166
Abd al Mu%27min,2012,12,4,50171,110
Template:Algeria stub,2013,7,0,35121,51
Algeria%E2%80%93Canada relations,2012,3,0,60427,213
History of Algeria,2002,10,0,36657,44
Zara%C3%AF,2015,2,5,50908,191
Armed Islamic Group of Algeria,2012,11,15,87605,253
Ecoair International,2006,12,0,32433,89
Gemellae,2011,7,14,39652,88
Abd al Mu%27min,2009,3,1,31720,54
Algerian Sign Language,2012,1,0,58669,249
Genseric,2008,5,1,44273,108
Kassaman,2014,4,2,51802,110
Larbi Belkheir,2010,10,1,35633,69
Dey,2007,10,2,27373,44
Roman Catholic Archdiocese of Alger,2009,10,0,37806,68
Moors,2012,10,36,142036,480
Princess Rym,2010,10,5,41565,98
Ahlam Mosteghanemi,2013,3,6,45996,84
Royal Mausoleum of Mauretania,2011,7,0,38206,80
Portal:Algeria,2005,7,0,31629,42
Template:World Heritage Sites in Algeria,2007,5,0,30179,30
Saharan Arabic,2012,5,1,58347,150
Tin Hinan,2013,10,2,31694,53
Adil Hadi bin Hamlili,2007,2,2,31436,68
Geography of Algeria,2011,5,2,82413,306
French Algeria,2010,11,22,188875,583
Hammaguir,2011,12,0,35960,69
Air Express Algeria,2007,3,1,36634,88
French conquest of Algeria,2011,10,12,110432,361
Algerian Air Force,2009,6,2,66553,148
Star and crescent,2007,3,0,40251,96
Outline of Algeria,2009,12,3,111123,383
Elias Zerhouni,2010,7,3,42902,88
Outline of Algeria,2011,9,3,110327,388
Kabylie,2007,9,1,52308,132
Dey,2007,3,2,27688,48
Haji Ali (Dey of Algiers),2013,3,1,27362,40
Ain El Fouara Fountain,2013,9,0,27066,41
Kel Ahaggar,2006,9,0,28751,46
Algerian dinar,2006,10,0,66608,183
Banu Ifran,2008,2,2,40768,99
Moors,2007,9,12,79817,263
Marinid dynasty,2013,5,19,131424,547
Rym Airlines,2009,10,3,40573,106
SNVI,2014,2,2,38083,70
Timeline of the Algerian Civil War,2005,10,0,43259,191
List of diplomatic missions in Algeria,2014,4,49,130750,248
Zayyanid dynasty,2011,12,3,57695,157
List of Kabyle people,2007,1,0,32626,72
Barbary pirates,2014,6,25,134943,388
Geography of Algeria,2008,9,0,66569,217
Fethi Boucetta,2007,3,9,46477,100
Mauretania Caesariensis,2013,3,0,70012,290
Alg%C3%A9rie Poste,2011,6,0,31072,84
Algiers putsch of 1961,2007,11,4,45496,115
Algerian Desert,2010,12,0,48544,191
Flag of Algeria,2006,11,0,62916,75
Ahmed Bey ben Mohamed Ch%C3%A9rif,2013,12,3,36817,71
Tourism in Algeria,2008,4,14,47247,122
Kingdom of Tlemcen,2013,5,25,84719,154
Military of Algeria,2015,1,18,94594,247
Communes of Algeria,2011,4,0,286848,1388
Algeria%E2%80%93Turkey relations,2013,3,0,59381,204
Mauretania Caesariensis,2014,3,1,80789,334
15th World Festival of Youth and Students,2014,1,5,46490,60
Kassaman,2011,10,1,50739,117
Noureddine Sma%C3%AFl,2013,5,1,35017,77
LGBT rights in Algeria,2008,8,5,49357,137
Petite Kabylie,2013,11,2,31675,67
Algeria,2009,4,49,311085,1112
Lakhdar Brahimi,2013,1,10,62408,171
Zayyanid dynasty,2010,9,0,40798,64
List of massacres during the Algerian Civil War,2011,8,0,35851,75
M%27zab,2006,8,0,36738,82
Dey,2005,8,0,25832,45
List of diplomatic missions of Algeria,2012,10,0,115837,373
Sonelgaz,2007,3,0,23880,36
Fethi Boucetta,2008,10,21,71996,160
List of governors of Oran,2014,1,0,53824,60
Gaetuli,2008,6,1,27668,51
History of Algeria,2012,1,11,109036,393
Genseric,2010,4,1,49509,115
Hasan ibn al Nu%27man,2013,3,3,34971,86
Algerian Air Force,2013,4,9,104896,221
Economy of Algeria,2006,4,2,51563,172
Tugurt language,2013,3,2,43312,120
Tuat,2012,2,19,67640,101
Military of Algeria,2005,5,0,26577,34
Geography of Algeria,2005,1,0,42851,74
Mauri people,2009,6,0,24899,49
Star and crescent,2010,7,30,95043,193
Almohad Caliphate,2011,2,9,113237,502
Hussein Dey,2013,5,5,36875,60
Algiers putsch of 1961,2012,11,12,66038,176
Algerian dinar,2008,4,0,79826,235
Algiers putsch of 1961,2010,4,10,69832,165
Politics of Algeria,2015,2,6,84537,278
People%27s Municipal Assembly,2008,2,0,35671,82
Pied Noir,2011,1,31,133496,337
Rock art of south Oran (Algeria),2010,12,17,72929,127
Djerid,2009,4,0,26813,56
French conquest of Algeria,2010,10,12,108029,353
Fatiha Serour,2014,3,1,33723,58
Star Aviation,2011,6,1,38042,94
Berber Arouch Citizen%27s Movement,2005,7,0,25728,38
Sonelgaz,2005,6,0,23286,33
Harki,2007,9,3,44275,94
Star and crescent,2013,1,33,118575,291
Movement for the Triumph of Democratic Liberties,2007,7,0,28364,39
Algerian passport,2009,9,0,122894,391
Germaine Tillion,2014,12,1,54814,130
Economy of Algeria,2004,8,0,44319,116
Mauretania Caesariensis,2012,11,0,70420,295
Smart Link Communication,2008,7,0,27565,48
Blasphemy law in Algeria,2011,9,10,51354,91
Marinid dynasty,2011,8,5,127783,593
Ahlam Mosteghanemi,2015,3,9,65064,77
Military of Algeria,2007,10,0,45562,143
Template:Hotels in Algeria,2011,8,0,23934,38
Numidia,2006,2,0,42782,89
Almohad Caliphate,2005,1,0,44157,101
People%27s National Army (Algeria),2006,12,0,28777,76
North Saharan steppe and woodlands,2013,3,0,33186,83
Energy in Algeria,2013,10,3,64323,131
Salah Rais,2007,5,0,58398,251
Ahmed Bey ben Mohamed Ch%C3%A9rif,2011,12,2,32757,54
Kel Ahaggar,2008,11,0,30686,55
Ecoair International,2008,10,0,28364,51
Mohamed Lamari,2014,3,6,35457,68
High Council of State (Algeria),2012,1,0,28501,51
Ziri ibn Atiyya,2007,9,0,30115,80
Transport in Algeria,2007,6,1,45291,160
List of tallest structures in Algeria,2015,2,0,55107,197
Republican Guard (Algeria),2006,1,0,25004,33
Star and crescent,2009,11,22,94460,213
"Mart%C3%ADn de C%C3%B3rdoba y Velasco, marqu%C3%A9s de Cortes",2013,6,0,33492,57
Abdelkader El Djezairi,2004,4,0,38082,75
Supreme Council of the Arabic language in Algeria,2010,12,0,37436,59
Hassan Basha Mosque,2011,4,0,33708,59
Women in Algeria,2008,4,0,42072,87
Sport in Algeria,2013,12,3,57201,158
Organisation of Young Free Algerians,2013,7,11,47967,77
Catholic youth sports associations of French Algeria,2012,1,48,108002,244
Amari Saifi,2011,8,6,30132,42
Algerian Petroleum Institute,2013,8,2,36917,64
Almohad Caliphate,2006,3,0,47180,115
Barbary pirates,2015,3,30,143096,404
Antinea Airlines,2012,12,1,39399,96
Lakhdar Brahimi,2011,5,3,44068,99
"Mila, Algeria",2006,10,0,28862,44
Republican Guard (Algeria),2005,9,0,23930,26
National Order of Merit (Algeria),2014,8,0,26954,39
Kabylie,2011,1,5,61407,146
Ahmed Bey ben Mohamed Ch%C3%A9rif,2008,12,2,31332,48
S%C3%A9tif and Guelma massacre,2006,10,0,30960,49
Abdelkader El Djezairi,2005,8,0,41898,96
South Saharan steppe and woodlands,2012,9,1,31216,63
Algerian Air Force,2015,1,10,104353,234
"Mart%C3%ADn de C%C3%B3rdoba y Velasco, marqu%C3%A9s de Cortes",2012,8,0,27280,40
Moors,2003,9,0,38243,87
Algerian franc,2006,10,0,36975,117
List of diplomatic missions in Algeria,2008,5,0,86799,164
Elias Zerhouni,2010,10,3,46229,95
Template:Alleged militants in the War on Terror who have lived in Algeria,2010,6,0,28768,62
Almoravid dynasty,2004,4,0,41080,57
Barbary Wars,2008,7,0,30108,56
Pirate utopia,2008,8,0,63202,371
History of Algeria,2009,9,14,106402,383
Provisional Government of the Algerian Republic,2007,5,0,39219,113
Barbary pirates,2013,12,25,134463,388
Algerian National Movement,2006,6,0,27199,51
Armed Islamic Group of Algeria,2011,10,15,86928,258
Tugurt language,2012,6,1,42666,115
French Algeria,2015,4,41,238223,636
Mauretania Caesariensis,2014,8,1,80909,335
List of diplomatic missions of Algeria,2008,10,0,97459,292
Saharan Arabic,2013,2,1,57638,154
Lakhdar Brahimi,2014,2,10,66534,168
French conquest of Algeria,2010,5,12,107649,345
Star and crescent,2004,6,0,26877,30
Algerian Air Force,2010,8,5,67439,143
Emblem of Algeria,2013,2,0,54731,147
Chakhchoukha,2012,12,0,38743,125
Pirate haven,2013,8,3,65682,375
Almohad Caliphate,2013,2,17,227395,665
Abd al Mu%27min,2012,2,4,46638,94
Provisional Government of the Algerian Republic,2007,11,5,45855,138
Algerian Air Force,2011,2,6,64556,139
Armed Islamic Group of Algeria,2010,3,12,85999,268
French Algeria,2009,3,16,160860,497
Revolutionary Committee of Unity and Action,2005,7,0,26203,39
Gurara language,2012,10,5,43312,123
Ahmed Zabana,2011,9,0,31898,63
Air Express Algeria,2014,1,2,44644,108
Larbi Belkheir,2010,5,1,34399,65
Sport in Algeria,2014,7,3,59064,163
Jeanson network,2010,11,0,29509,60
Lakhdar Brahimi,2013,4,10,62034,163
Women of Algiers in Their Apartment,2009,5,0,31949,54
List of heads of state of Algeria,2006,7,0,41948,123
Dey,2008,3,2,27477,48
Armed Islamic Group of Algeria,2009,7,12,71467,159
Template:Algeria topics,2012,10,0,33437,95
Sahara Airlines (Algeria),2008,7,0,38305,103
Hammaguir,2008,6,0,32651,60
Trade unions in Algeria,2010,3,3,47371,76
Tanezrouft,2009,10,2,31470,52
Almoravid dynasty,2008,7,3,93583,310
Algeria%E2%80%93Turkey relations,2009,8,0,56277,190
Flag of Algeria,2003,12,0,36721,34
Lakhdar Brahimi,2004,3,0,27942,42
Template:Mosques in Algeria,2014,4,0,27209,42
Genseric,2008,7,1,46104,119
Hafsid dynasty,2011,6,1,60167,151
Algerian Desert,2010,9,0,47669,189
Armed Islamic Group of Algeria,2008,7,7,61667,152
Barbary slave trade,2014,6,5,72154,378
Sahara Airlines (Algeria),2012,6,0,40412,98
Almohad Caliphate,2014,5,25,248505,831
Sahara Airlines (Algeria),2006,6,0,33875,85
Algerian dinar,2010,3,0,93025,290
SNVI,2015,2,2,38939,67
Algerian nationality law,2010,9,1,50576,200
Algerian National Movement,2011,10,0,31512,53
Germaine Tillion,2015,3,1,56900,130
Capture of Bougie,2012,4,2,39999,105
Ahmed Bey ben Mohamed Ch%C3%A9rif,2010,2,2,30478,48
Germaine Tillion,2006,2,0,25543,38
Sand War,2010,10,12,53280,140
Censorship in Algeria,2007,5,8,47246,137
Antinea Airlines,2008,7,0,31849,64
Emblem of Algeria,2005,4,0,32842,33
Air Express Algeria,2010,11,1,32081,54
Sport in Algeria,2013,11,3,56461,148
French Algeria,2008,6,14,160030,536
Hussein Dey,2009,1,0,31725,65
Armed Islamic Group of Algeria,2013,2,15,89143,258
Xavier Rolet,2011,10,7,34118,60
Siege of Oran (1556),2012,6,1,53161,223
Template:Algerian diaspora,2014,9,0,24927,31
Abdelkader El Djezairi,2006,6,0,45291,112
Zab Emirate,2005,1,0,23929,38
"Mart%C3%ADn Alonso Fern%C3%A1ndez de C%C3%B3rdoba Montemayor y Velasco, conde de Alcaudete",2011,3,3,29780,45
Royal Mausoleum of Mauretania,2011,5,0,39243,82
Algerian People%27s Party,2013,3,1,31777,63
History of Algeria,2005,6,0,61635,230
Kassaman,2004,8,0,35108,33
Health in Algeria,2009,12,0,35336,108
Algeria,2003,12,0,82627,163
Emblem of Algeria,2010,7,0,50414,129
Mining industry of Algeria,2013,4,4,66215,203
Praetorian prefecture of Africa,2014,1,24,104307,362
Quinquegentiani,2008,1,0,25492,37
French conquest of Algeria,2015,1,14,117519,382
Sand War,2013,3,12,65910,166
Prime Minister of Algeria,2005,1,0,30513,90
Marinid dynasty,2008,3,3,77405,349
List of wars involving Algeria,2015,3,17,93686,237
Tipaza Longwave Transmitter,2009,3,0,27755,46
Geography of Algeria,2003,11,0,41669,63
Hassan Basha Mosque,2012,6,0,33625,59
Sant%27Egidio platform,2006,4,0,25159,34
Algerian Civil War,2010,8,37,152680,368
Algeria%E2%80%93Sahrawi Arab Democratic Republic relations,2013,12,2,52946,113
Algeria,2013,9,126,496773,1415
Berberism,2009,5,0,28915,57
Djellaba,2007,2,1,31258,49
Parliament of Algeria,2009,12,0,48258,156
Saharan Arabic,2013,7,2,57332,149
Marinid dynasty,2012,7,5,120655,538
Genseric,2007,7,1,43391,103
Politics of Algeria,2008,7,1,81585,272
Provisional Government of the Algerian Republic,2008,3,5,45586,136
Oujda Group,2013,2,0,29812,63
Algerian Olympic Committee,2011,2,0,44723,79
Economy of Algeria,2007,7,2,58228,213
Moors,2014,8,47,171339,568
List of heads of state of Algeria,2005,1,0,42049,126
Flag of Algeria,2005,8,0,40618,48
Algeria,2007,10,23,259575,1036
List of massacres during the Algerian Civil War,2014,7,0,43947,91
Mozabite language,2010,7,0,43659,121
Paris massacre of 1961,2011,9,32,111389,256
Exarchate of Africa,2014,7,2,116135,499
Template:Algerian diaspora,2013,2,0,25118,34
Ahcene Zemiri,2007,12,13,78277,201
High Council of State (Algeria),2005,9,0,27492,49
Hussein Dey,2008,12,0,31179,61
Economy of Algeria,2010,10,11,86295,243
Bank of Algeria,2007,1,0,29693,54
Geography of Algeria,2004,1,0,42370,70
Rawd al Qirtas,2013,3,4,43966,120
Messali Hadj,2013,5,3,41515,89
Madghacen,2008,7,6,27234,39
%C3%89vian Accords,2007,6,0,33583,60
Abdullah Anas,2009,12,5,30030,57
Elias Zerhouni,2011,8,4,49263,104
French Algeria,2011,4,22,190815,582
Ahmed Zabana,2010,11,0,32538,69
Djellaba,2009,7,1,56551,281
S%C3%A9tif and Guelma massacre,2008,3,3,41195,84
Star and crescent,2009,10,22,92625,206
List of governors of Oran,2005,6,0,58633,214
Berber Arouch Citizen%27s Movement,2010,7,0,32460,72
French Algeria,2004,4,0,67346,139
M%27zab,2014,11,8,53937,109
Hafsid dynasty,2011,2,1,57853,145
Template:Berber,2012,10,0,23287,42
Hafsid dynasty,2006,4,0,33761,90
Barbary pirates,2014,11,27,138057,397
Hammaguir,2007,2,0,32576,54
Hamoud Boualem,2007,7,0,25793,41
Chenouas,2015,2,0,34561,87
Battle of Sidi Brahim,2009,12,2,36780,58
List of Algerians,2011,1,0,55469,175
Algeria%E2%80%93China relations,2011,1,3,66377,259
Pied Noir,2008,2,39,142727,261
Algerian National Movement,2006,3,0,26978,49
Adil Hadi bin Hamlili,2008,1,2,32153,74
Algerian Civil War,2009,2,34,143153,337
Barbary Wars,2009,1,0,30637,60
Moors,2010,11,27,115395,420
Abdelkader El Djezairi,2006,10,0,52644,135
Portal:Algeria,2011,5,0,82458,205
Numidia,2007,12,0,73109,264
Sebkha Azzel Matti,2012,3,0,24688,42
Blum Viollette proposal,2008,10,0,24537,41
Almoravid dynasty,2005,10,0,54892,156
Oru%C3%A7 Reis,2010,3,1,94309,508
Timeline of the Algerian Civil War,2006,7,0,43391,188
Dragut,2013,8,18,127670,478
Moors,2004,8,0,38746,86
Royal Mausoleum of Mauretania,2014,9,0,41754,84
Algerian Desert,2014,11,1,48118,191
Tourism in Algeria,2008,10,13,49942,134
Alg%C3%A9rie Poste,2010,5,0,30854,84
Moors,2010,10,27,116496,422
Djezzy GSM,2005,9,0,23509,36
Genseric,2008,11,1,45994,114
Pied Noir,2014,6,32,142049,391
Mohammed Bensakhria,2011,10,3,35980,74
Dragut,2008,6,0,78600,357
Abdelhamid Ben Badis,2008,8,2,38055,69
Islamic Front for Armed Jihad,2014,3,0,31821,64
Germaine Tillion,2007,4,0,35378,80
Blasphemy law in Algeria,2010,2,10,50027,89
Algeria,2006,12,11,231553,896
Abd al Mu%27min,2009,1,1,31179,52
Algerian nationality law,2014,4,2,51799,202
Template:Algeria topics,2011,5,0,36737,97
Template:Algeria stub,2006,4,0,26568,31
Charter for Peace and National Reconciliation,2009,7,3,39208,90
Malek Alloula,2015,3,11,52328,78
Salah Rais,2014,1,5,93537,291
Genseric,2008,3,1,43743,106
Provisional Government of the Algerian Republic,2012,3,5,44854,138
List of diplomatic missions of Algeria,2012,1,0,116500,369
Chief of Staff of the People%27s National Army,2013,6,0,24676,33
Mauretania Caesariensis,2007,11,0,32897,58
Sant%27Egidio platform,2006,1,0,24279,33
Barbary pirates,2012,7,24,157693,647
Marinid dynasty,2011,10,6,124729,593
Tin Hinan,2011,6,2,30505,53
List of heads of government of Algeria,2005,6,0,44430,184
History of Algeria,2011,11,11,107913,393
Barbary slave trade,2009,2,4,33902,69
Movement for the Autonomy of Kabylie,2014,5,0,35097,71
Emblem of Algeria,2008,1,0,58451,70
Hasan Agha,2014,5,3,29035,49
Almohad Caliphate,2005,5,0,44488,103
Almoravid dynasty,2004,5,0,42316,85
Algeria,2010,12,77,381282,1321
Quinquegentiani,2008,9,0,25380,33
Moors,2011,12,30,123428,443
Almohad Caliphate,2011,7,14,219063,1108
Almohad Caliphate,2014,4,25,247880,825
S%C3%A9tif and Guelma massacre,2011,5,8,42634,70
Education in Algeria,2012,5,1,55104,194
Exarchate of Africa,2005,9,0,42096,82
Energy in Algeria,2011,9,4,63243,134
Almohad Caliphate,2005,10,0,46195,110
Nuubaat,2009,12,1,51406,196
Flag of Algeria,2015,3,1,61723,168
Siege of Oran (1556),2014,9,1,54419,231
Almohad Caliphate,2012,11,13,224566,660
Zab Emirate,2006,4,0,26157,43
Combattants de la Lib%C3%A9ration,2012,9,3,30969,54
Outline of Algeria,2014,7,2,113486,442
History of Algeria,2010,4,14,110279,403
Scouting and Guiding in Algeria,2011,1,0,40436,121
Sonacome,2010,12,0,22803,29
Elias Zerhouni,2013,5,4,50087,104
Air Express Algeria,2011,6,1,32203,54
West Saharan montane xeric woodlands,2006,10,0,30727,52
MBS (hip hop),2011,6,0,30192,53
Battle of Sidi Brahim,2009,8,2,32896,48
Almoravid dynasty,2005,3,0,46569,110
Hussein Dey,2009,4,0,31235,61
Censorship in Algeria,2008,6,8,72818,199
Banu Ifran,2008,12,29,70811,188
Telecommunications in Algeria,2003,8,0,24118,32
Template:Years in Algeria,2014,11,0,31817,43
Star and crescent,2007,9,3,44915,102
BioPharm (Algerian company),2013,1,0,30274,56
Gendarmerie Nationale (Algeria),2014,10,2,53585,129
Template:Hotels in Algeria,2015,1,0,25089,39
Amari Saifi,2013,2,6,31455,48
Movement for Oneness and Jihad in West Africa,2013,5,29,108975,276
Supreme Council of the Arabic language in Algeria,2012,1,0,36912,62
Template:Algeria topics,2014,2,0,35280,103
Moors,2008,9,18,93584,327
Algiers putsch of 1961,2011,5,11,67179,175
Fossatum Africae,2012,9,16,43802,82
Kassaman,2007,4,0,44529,103
Mezzo Morto H%C3%BCseyin Pasha,2007,9,0,26477,47
Almoravid dynasty,2013,9,23,236891,817
Hafsid dynasty,2008,9,0,44401,114
Template:Berber,2010,4,0,22792,31
Battle of Sidi Brahim,2009,6,2,31976,48
Hafsid dynasty,2010,10,1,58057,146
Outline of Algeria,2008,7,3,75662,228
Algiers putsch of 1961,2008,12,5,48543,123
Fethi Boucetta,2008,11,21,72132,164
"Mila, Algeria",2014,1,2,52775,182
Algerian National Movement,2008,9,0,30010,50
Dani%C3%A8le Djamila Amrane Minne,2009,4,4,32039,50
Mohammed Benchicou,2006,4,2,26030,40
Hassi Messaoud,2009,4,0,32693,55
Algeria,2008,8,34,281364,1075
M%27zab,2012,5,8,52537,102
Praetorian prefecture of Africa,2013,9,24,104487,367
Military of Algeria,2007,2,0,43364,139
West Saharan montane xeric woodlands,2010,11,0,33618,61
Algiers putsch of 1961,2009,3,5,46761,119
Index of Algeria related articles,2008,4,0,76716,505
Saharan Arabic,2009,6,1,55882,147
Movement for the Triumph of Democratic Liberties,2008,9,0,28315,40
Battle of Sidi Brahim,2011,11,2,37345,60
Template:Algeria stub,2011,4,0,33927,47
Abdelkader El Djezairi,2009,11,5,57158,137
Numidia,2010,9,0,88071,363
History of the Algerian Constitution,2011,1,0,48105,138
Moors,2005,12,0,46356,144
List of diplomatic missions in Algeria,2007,12,0,79057,130
Fethi Boucetta,2012,4,19,61130,101
Kabylie,2013,4,5,63204,151
Abdelkader El Djezairi,2003,12,0,37697,73
Dragut,2014,3,18,128759,470
Ziri ibn Atiyya,2014,12,0,31339,80
Lakhdar Brahimi,2015,4,13,72908,171
Saidal,2013,9,0,30088,59
Science and technology in Algeria,2009,11,0,45427,59
Kassaman,2007,12,0,46546,110
Algerian Air Force,2011,1,6,64802,139
People%27s National Army (Algeria),2007,10,1,31424,81
Censorship in Algeria,2007,12,8,47432,137
Xavier Rolet,2011,3,6,31374,52
Khaled Nezzar,2012,10,1,37562,86
Telecommunications in Algeria,2011,5,0,45039,130
Algerian Civil War,2006,11,36,134935,351
Dragut,2007,12,0,77296,348
Abdelhamid Ben Badis,2007,4,0,35782,60
Messali Hadj,2010,12,0,33562,64
Almohad Caliphate,2010,5,6,118304,535
Index of Algeria related articles,2008,6,0,92023,575
Algerian nationality law,2011,5,1,51704,200
Algeria and weapons of mass destruction,2012,12,3,30837,40
Almoravid dynasty,2012,6,21,197654,605
Berber Arouch Citizen%27s Movement,2010,3,0,31854,66
Revolutionary Committee of Unity and Action,2012,10,0,28159,44
%C3%89vian Accords,2006,1,0,31780,53
Barbary Wars,2014,4,13,99977,462
Kassaman,2007,11,0,46379,110
Eradicator (Algerian politics),2009,12,0,25633,39
Algeria%E2%80%93Israel relations,2014,1,1,66932,254
List of diplomatic missions of Algeria,2012,7,0,117963,373
Tin Hinan,2006,10,0,29248,50
Soummam conference,2013,7,0,26715,53
Star and crescent,2014,12,33,161790,404
Abdelkader El Djezairi,2006,2,0,43720,100
Kassaman,2012,6,1,50330,109
List of diplomatic missions of Algeria,2007,12,0,42998,163
Mustapha Benboula%C3%AFd,2008,6,0,29458,43
Algerian Muslim Scouts,2009,3,1,38084,56
Mohammed Benaziza,2011,5,1,31629,43
Mauretania Caesariensis,2013,7,0,73627,297
History of Algeria (1962%E2%80%9399),2009,7,0,85669,295
List of Ottoman governors of the Regency of Algiers,2004,10,0,34972,41
Algeria,2005,4,0,104917,307
Barbary slave trade,2013,1,5,70197,372
Pied Noir,2004,7,0,30203,42
Military of Algeria,2011,5,6,67355,192
Algiers putsch of 1961,2009,11,7,52286,124
Almohad Caliphate,2003,5,0,40450,55
Transport in Algeria,2010,11,7,65707,209
Tajakant,2008,8,0,29336,73
Algiers putsch of 1961,2008,1,4,45689,122
Hassan Basha Mosque,2011,5,0,33644,59
Almoravid dynasty,2002,11,0,40842,59
15th World Festival of Youth and Students,2013,11,0,45013,67
Algeria%E2%80%93Israel relations,2013,11,1,66858,250
Oru%C3%A7 Reis,2007,3,0,49106,183
Star and crescent,2010,10,30,95670,195
Years in Algeria,2011,7,0,149815,47
Zoghman Mebkhout,2013,3,5,33923,61
Naftal,2008,7,0,27329,47
Mohamed Boudia,2014,1,5,31231,56
Algeria%E2%80%93Israel relations,2011,1,1,59247,209
Almohad Caliphate,2008,11,6,109755,467
Education in Algeria,2010,6,1,54389,201
Salah Rais,2009,10,0,57523,217
Armed Islamic Group of Algeria,2010,5,12,85647,265
Economy of Algeria,2011,3,15,98669,271
Communes of Algeria,2013,2,0,285770,1376
History of Algeria,2008,9,13,105960,385
Pied Noir,2010,12,31,133656,339
Dida Diafat,2011,1,3,55464,105
Template:Algeria company stub,2010,11,0,31376,47
Moors,2010,3,31,131100,492
Women in Algeria,2012,10,8,56259,105
Messali Hadj,2009,11,0,31314,61
Djerid,2006,4,0,24506,48
Dragut,2009,5,0,79223,330
Algeria%E2%80%93China relations,2013,3,3,67620,266
Algerian National Movement,2006,11,0,27422,49
Noureddine Sma%C3%AFl,2013,4,1,34602,72
French Algeria,2009,7,19,172910,537
Algerian franc,2008,9,0,45893,144
North Saharan steppe and woodlands,2013,1,0,32973,75
Praetorian prefecture of Africa,2010,7,21,96923,323
Ahmed Boustila,2012,8,4,28133,32
Algeria%E2%80%93Turkey relations,2008,9,0,55679,188
Elias Zerhouni,2008,3,0,30949,73
Abdelkader El Djezairi,2011,12,8,68627,184
List of heads of state of Algeria,2009,12,0,42084,84
Algerian Air Force,2014,8,23,113069,237
Coat of arms of Algiers,2009,4,0,29918,67
Algerian passport,2011,7,0,81171,353
Sabir Mahfouz Lahmar,2014,6,12,61971,155
Kabylie,2007,6,0,61593,184
M%27zab,2008,2,0,45463,99
Genseric,2009,4,1,46324,115
Prime Minister of Algeria,2010,8,0,63206,236
List of diplomatic missions in Algeria,2011,11,47,130375,249
Algerian Air Force,2008,2,3,67252,143
Template:Economy of Algeria,2010,6,0,25819,43
Charter for Peace and National Reconciliation,2008,6,3,36909,82
Ziri ibn Atiyya,2013,4,0,31041,79
French conquest of Algeria,2010,3,12,106992,343
Marinid dynasty,2006,9,0,38418,91
Algeria,2005,10,0,124881,396
Marinid dynasty,2012,1,6,112928,521
Iarbas,2009,9,0,26672,45
Tuat,2006,12,0,31956,72
Star and crescent,2015,3,33,164137,422
Djellaba,2014,9,1,57044,189
Years in Algeria,2012,1,0,149162,47
Almoravid dynasty,2004,8,0,45531,93
M%27zab,2008,4,0,45229,99
Abderrahmane Ameuroud,2013,9,0,26830,39
Abdelhamid Ben Badis,2009,7,1,40305,79
Star and crescent,2005,11,0,31102,52
Transport in Algeria,2008,5,3,53800,177
List of governors of Oran,2011,3,0,59253,217
Hamoud Boualem,2012,1,0,28942,55
Sand War,2014,8,17,75815,178
Star and crescent,2012,5,30,106299,252
Gendarmerie Nationale (Algeria),2009,8,1,43812,100
Telephone numbers in Algeria,2011,7,0,39058,114
South Saharan steppe and woodlands,2008,5,1,30023,56
Flag of Algeria,2014,7,1,61019,160
Outline of Algeria,2009,6,3,106533,370
Numidia,2004,10,0,41093,84
Geography of Algeria,2007,10,0,66892,214
Military of Algeria,2010,2,5,65480,189
Dey,2005,12,0,25727,43
Emblem of Algeria,2006,7,0,33024,36
Star and crescent,2012,8,34,115493,282
Template:Algeria company stub,2012,1,0,30769,50
Jeanson network,2011,1,1,30287,62
Geography of Algeria,2009,9,2,68685,216
Politics of Algeria,2011,12,1,83054,287
Yaghmurasen Ibn Zyan,2014,3,1,59804,136
Flag of Algeria,2013,11,1,61058,165
Antinea Airlines,2013,11,1,42390,107
Dida Diafat,2007,5,0,27774,40
