filename,year,month,num_citations,file_size,forward_links
International rankings of Nicaragua,2008,8,0,41314,135
Flag of Nicaragua,2014,10,0,72639,164
Bryan%E2%80%93Chamorro Treaty,2008,5,0,28257,52
Politics of Nicaragua,2004,1,0,34980,46
Treaty of Managua,2010,11,1,24405,40
Veragua,2010,9,0,25828,49
Plus Ultra Brigade,2008,3,0,27334,58
National Unity Movement (Nicaragua),2012,3,0,38530,92
Nicaragua v. United States,2007,12,16,116794,163
List of diplomatic missions in Nicaragua,2013,9,0,81483,158
Nicaraguan Democratic Force,2007,2,0,36570,69
List of diplomatic missions in Nicaragua,2010,4,0,87378,161
ISO 3166 2:NI,2013,1,0,85344,709
Abortion in Nicaragua,2008,3,10,39424,91
List of Nicaraguans,2013,3,0,62914,283
Los Placeres,2010,9,1,58339,50
Demographics of Nicaragua,2014,10,15,103034,331
Nicaraguan University of Science and Technology,2014,8,2,30610,48
Torombolo,2010,5,3,30585,50
Nicaraguan passport,2008,5,0,81079,354
Avena (drink),2006,11,0,25517,38
Alliance for the Republic (Nicaragua),2014,11,3,41154,94
National Action Party (Nicaragua),2007,9,0,32989,65
La Br%C3%BAjula Semanal (Managua),2012,3,0,27504,40
Transport in Nicaragua,2012,9,2,43485,122
CIA activities in Nicaragua,2008,12,12,69045,117
Nicaragua,2004,2,0,71094,125
Nicaragua v. United States,2007,11,16,116670,161
List of Nicaraguans,2013,1,0,63366,286
Duchy of Veragua,2010,4,0,28713,53
Castilla de Oro,2011,1,0,35128,75
Nicaragua national baseball team,2009,6,0,44147,155
List of fossiliferous stratigraphic units in Central America,2014,7,0,66685,244
Sandinista National Liberation Front,2004,7,0,58184,96
Mosquito Coast,2014,10,39,168379,385
American University (Nicaragua),2011,5,1,30921,57
Coat of arms of Nicaragua,2011,6,1,47683,101
Communist Party of Nicaragua,2008,11,1,39494,82
List of hospitals in Nicaragua,2006,12,0,23992,31
Atlantic Airlines (Nicaragua),2008,9,2,39404,98
Demographics of Nicaragua,2010,9,14,105789,399
Atlantic Airlines (Nicaragua),2006,5,0,35269,89
Viceroyalty of New Granada,2004,5,0,33394,41
Mosquito Coast,2005,4,0,35324,69
Vigor%C3%B3n,2012,7,0,30968,55
1972 Nicaragua earthquake,2012,6,4,49814,73
Nicaragua,2004,12,0,97942,303
Battle of Coyotepe Hill,2011,8,1,34912,68
La Jornada (Managua),2012,12,1,27700,43
Dimension Coste%C3%B1a,2007,5,0,26744,44
Nicaraguan Air Force,2008,8,0,29076,55
Ajax Delgado,2010,9,0,27579,45
Economy of Nicaragua,2011,10,14,106073,445
Viceroyalty of New Granada,2011,3,4,107076,378
El Castillo del Cacao,2012,4,0,28300,47
Telenica (Canal 8),2006,9,0,22061,27
La Jornada (Managua),2012,1,1,27945,45
List of Nicaraguans,2005,7,0,23854,36
Pact of Espino Negro,2011,1,3,32823,51
Constitution of Nicaragua,2009,10,1,65456,186
Communist Party of Nicaragua,2006,10,0,36127,73
Vaho,2013,4,0,28874,58
Duchy of Veragua,2011,6,0,36951,76
Sandinista National Liberation Front,2011,7,124,356077,846
Francisco Hern%C3%A1ndez de C%C3%B3rdoba (founder of Nicaragua),2006,2,0,35672,53
Contras,2006,9,0,51300,135
Political history of Nicaragua,2007,4,19,49954,93
Battle of Coyotepe Hill,2012,2,1,34854,66
Nicaragua,2010,4,146,484690,1522
Nicaraguan Socialist Party,2008,6,2,42916,97
Nicaragua Betrayed,2007,8,4,28886,60
El Castillo del Cacao,2012,6,0,28460,49
Diriangen,2011,8,0,28087,43
Territorial disputes of Nicaragua,2013,8,20,78678,153
Bryan%E2%80%93Chamorro Treaty,2009,12,0,29070,54
Sandinista Popular Army,2011,2,1,33219,64
Supreme Electoral Council of Nicaragua,2012,3,0,27833,46
Contras,2013,2,115,199672,244
Flag of Nicaragua,2010,12,1,63817,136
Florencio Xatruch,2013,7,0,33340,78
Gil Gonz%C3%A1lez D%C3%A1vila,2007,2,3,36804,57
Blood of Brothers,2006,4,0,23982,49
Nicaragua v. United States,2007,6,13,96173,146
Autonomous Regional Council of the South Caribbean Coast,2015,4,1,35228,61
Revolutionary Unity Movement,2014,8,1,31066,48
List of Nicaraguans,2008,4,0,63083,252
Economy of Nicaragua,2009,1,6,89983,433
Party for Citizen Action,2007,9,0,32770,71
Sandinista National Liberation Front,2011,1,125,356003,843
Grand Liberal Union,2009,6,0,33329,71
Nicaraguans,2013,3,18,104100,348
Operation Golden Pheasant,2015,4,0,41423,71
Economy of Nicaragua,2008,6,6,89514,428
The Jaguar Smile,2013,4,3,42646,99
Nicaraguan peso,2014,8,0,38026,91
Macu%C3%A1,2013,9,3,50641,157
1966 National Opposition Union,2014,11,0,33793,72
Piracy on Lake Nicaragua,2014,2,6,85118,430
Nicaragua v. United States,2013,9,27,164287,246
Somoza family,2009,12,0,31016,52
List of diplomatic missions in Nicaragua,2008,8,0,88076,213
Pio Quinto,2005,7,0,24129,41
Macu%C3%A1,2007,9,3,37088,73
Benemerito Cuerpo de Bomberos de Masaya,2011,3,0,29472,44
Military of Nicaragua,2009,1,5,71607,213
List of Nicaraguans,2013,6,0,63595,290
Political history of Nicaragua,2010,1,20,53342,111
Macu%C3%A1,2010,4,3,48631,152
Magic Channel,2010,7,0,31642,72
Sandinista National Liberation Front,2005,11,0,85754,220
LGBT rights in Nicaragua,2013,12,7,67651,183
Veragua,2013,3,0,26343,48
National Assembly (Nicaragua),2013,2,0,52892,154
Sol Association,2006,10,0,31546,67
Vigor%C3%B3n,2009,12,0,27373,51
Alternative for Change,2012,5,3,38532,75
Nicaraguans,2008,11,17,105502,379
Rafael Francisco Osejo,2010,12,0,33131,57
Traditional Conservative Party (Nicaragua),2014,11,4,35659,65
Nicaragua v. United States,2013,10,27,164821,250
Francisco Hern%C3%A1ndez de C%C3%B3rdoba (founder of Nicaragua),2013,3,1,48955,107
Fauna of Nicaragua,2013,1,11,53324,120
Sandinista National Liberation Front,2008,7,79,294409,786
Contras,2007,6,10,70829,175
Nicaragua national baseball team,2011,10,0,45314,156
Nicaragua national baseball team,2009,9,0,43833,150
Los Doce,2012,5,0,30933,56
United Nations Security Council Resolution 675,2012,4,0,48097,110
List of diplomatic missions of Nicaragua,2006,9,0,31430,74
University of the Autonomous Regions of the Nicaraguan Caribbean Coast,2013,11,1,33650,46
Departments of Nicaragua,2009,1,0,47535,119
Colegio Parroquial Cristo del Rosario,2014,9,0,28274,49
Nicaragua v. United States,2011,10,26,155683,217
Outline of Nicaragua,2013,8,2,81858,254
Captaincy General of Guatemala,2012,11,5,61265,191
Sandinista National Liberation Front,2012,8,128,363405,868
Fauna of Nicaragua,2012,4,11,53593,120
United Nations Security Council Resolution 730,2010,4,2,56330,153
Sandinista National Liberation Front,2005,12,0,87001,221
Contras,2009,6,26,99068,209
Nicaraguan Democratic Force,2007,6,0,37114,74
Military of Nicaragua,2008,9,5,71644,221
1972 Nicaragua earthquake,2009,8,4,44118,73
Christian Unity Movement,2012,8,0,33956,78
Nicaraguan Lutheran Church of Faith and Hope,2014,11,0,98075,191
List of books and films about Nicaragua,2011,6,0,29242,52
Sandinista National Liberation Front,2007,12,52,257109,759
Nicaragua v. United States,2010,1,22,138855,138
National Conservative Action,2010,5,0,32271,62
Macu%C3%A1,2007,11,3,37131,78
Federal Republic of Central America,2007,10,2,73361,237
Prostitution in Nicaragua,2008,2,0,32949,53
