filename,year,month,num_citations,file_size,forward_links
Caravans (novel),2009,11,1,37574,105
History of Afghanistan,2002,3,0,58046,160
Afghan National Army,2014,9,159,302840,589
Participants in Operation Enduring Freedom,2011,9,19,147342,393
Afghan New Beginnings Programme,2012,5,2,29344,39
Islamic and National Revolution Movement of Afghanistan,2014,3,2,33387,61
Khataba raid,2010,11,6,76501,314
"College of Islamic and Arabic Studies, Afghanistan",2010,9,1,30489,54
Afghanistan,2013,1,296,783453,2178
Tora Bora,2004,5,0,27945,41
Afghanistan,2015,4,267,740978,1995
Aschiana,2010,6,0,31619,55
Moghol language,2011,11,1,38191,65
Jirga,2014,5,5,45929,81
Economy of Afghanistan,2013,9,57,179561,578
Afghan Armed Forces,2013,3,38,143867,439
Bactria,2005,6,0,53044,101
List of monarchs of Afghanistan,2005,8,0,81650,436
Buzkashi,2010,1,5,79480,366
Indo Scythians,2005,5,8,57872,208
Buzkashi,2004,6,0,29074,27
Geography of Afghanistan,2012,7,12,129616,510
Afghan Air Force,2014,8,70,179020,420
Balkh University,2011,6,3,39445,94
Yavana Kingdom,2006,11,0,30938,90
Bagram,2003,12,0,26896,33
Template:Afghanistan stub,2012,5,0,35517,47
Zabulistan,2012,8,9,54543,227
History of Afghanistan,2009,2,20,154509,540
Arachosia,2008,2,3,45124,122
"Hari River, Afghanistan",2007,5,0,36346,53
Economy of Afghanistan,2003,7,0,42773,76
Persian Empire,2014,7,0,39106,47
Baran Khan Kudezai,2010,7,2,34640,44
Kushan Empire,2004,4,0,42909,59
Gandh%C4%81ran Buddhist texts,2013,10,11,92503,482
Mining in Afghanistan,2008,7,1,54157,65
Persianate society,2014,10,60,147713,380
Jalalabad,2006,10,0,37939,51
Afghan National Army,2009,10,78,195981,397
Pashtunization,2013,2,22,90739,310
Nava Vihara,2012,10,1,35207,85
Tukzar,2012,1,1,31658,55
National Directorate of Security,2010,11,2,74169,310
Asii,2010,11,97,91365,108
June 2013 Kabul bombings,2013,12,6,66695,247
Buddhas of Bamiyan,2015,1,57,217001,740
Laghman Province,2013,11,16,133524,629
Persianate society,2007,5,59,133282,296
Khost Gardez Pass,2010,2,2,31694,51
Pakthas,2013,11,9,39898,110
Chaghcharan Airport,2008,11,0,29163,46
Cleophis,2012,6,75,99467,192
Ministry of Education (Afghanistan),2013,9,2,39073,86
Buddhas of Bamiyan,2014,10,57,217318,742
Arachosia,2012,10,18,94474,272
PB Shamshad,2012,3,3,30936,42
Taliban,2007,12,150,236239,574
Operation Commando Fury,2013,1,2,35737,64
Alexander the Great and the Kambojas,2008,7,71,100050,152
List of places in Afghanistan,2013,11,0,1028678,1195
"Enjil, Afghanistan",2011,3,1,28028,45
Jalalabad,2010,7,6,76181,175
Mes Aynak,2012,8,14,53670,74
Kidarites,2009,1,0,38795,114
Mes Aynak,2011,2,5,38557,76
Afghan passport,2011,1,0,81795,356
Afghan New Beginnings Programme,2015,2,4,36018,62
Geography of Afghanistan,2010,1,7,105403,450
Kapisa Province,2005,11,0,37343,40
Zabulistan,2008,7,1,39715,166
Economic Cooperation Organization,2008,4,1,44914,108
Pre Islamic period of Afghanistan,2010,4,11,104707,359
Indo Sasanians,2010,10,8,85493,330
Loya jirga,2010,10,15,67944,219
Buddhas of Bamiyan,2010,3,26,169692,638
Sasanian Empire,2010,8,95,341867,1165
Afghan National Army,2006,5,0,33487,57
Sport in Afghanistan,2014,3,7,57516,191
Parthian Empire,2012,1,250,415333,1395
Maurya Empire,2005,8,8,71584,237
Task Force K Bar,2014,4,9,52123,155
Afghan Cheetahs,2012,3,4,52740,110
Buddhism in Afghanistan,2013,4,10,100033,532
Zadran (Pashtun tribe),2012,2,7,39778,94
Parthian Empire,2010,8,247,346805,1041
Bibliography of Afghanistan,2011,5,33,79291,77
Bibliography of Afghanistan,2012,7,34,86075,121
Al Ghuraba training camp,2008,3,2,32758,74
Moghol language,2010,7,2,35187,55
Balkh Airlines,2006,11,2,32754,81
Taliban,2003,6,0,51320,102
Zomia (geography),2012,6,12,66450,160
Bakhtar Institute of Higher Education,2008,10,0,31663,52
M Pesa,2009,2,12,37723,55
Task Force K Bar,2011,6,6,45508,126
Kata people,2013,6,2,34977,84
Communications in Afghanistan,2011,9,15,130957,624
Loya jirga,2007,6,0,36176,87
List of diplomatic missions of Afghanistan,2009,2,0,61790,156
Kambojas,2009,11,466,329296,772
Human rights in Afghanistan,2008,10,0,46543,124
Gandh%C4%81ran Buddhist texts,2009,9,7,87063,475
Jalalabad,2005,2,0,34742,47
Pashtun dress,2010,2,1,29438,51
List of Baloch tribes,2007,10,0,36134,148
Parthian Empire,2014,11,254,444271,1534
Indo Sasanians,2014,10,8,125181,498
Uttarapatha,2009,8,2,41815,154
Pre Islamic period of Afghanistan,2007,6,3,104665,388
List of supermarket chains in Afghanistan,2014,1,2,37942,58
Sasanian Empire,2007,9,57,256691,845
Kambojas,2015,2,67,99744,223
Greg Mortenson,2012,4,89,129863,156
Afghan Muscles,2008,12,7,38671,78
Operation MIAS,2014,12,5,30875,50
Hotak dynasty,2014,11,11,172032,773
The Battle for Marjah,2011,12,0,40191,104
Taliban,2001,11,0,46699,52
Yavana Kingdom,2008,12,0,49759,175
Qarabolaq,2013,9,1,34097,60
List of Taliban leaders,2011,4,26,80577,163
Buz baz,2011,8,0,27540,41
Zabulistan,2007,2,0,30142,66
Participants in Operation Enduring Freedom,2013,3,17,154735,403
Buzkashi,2011,4,6,81762,374
Kekeya Kingdom,2012,6,0,49352,164
Roxana,2012,11,1,46221,98
Bactria,2006,5,0,59482,154
Asii,2006,9,47,81780,288
Bakhtar Institute of Higher Education,2010,12,0,31727,41
Buddhas of Bamiyan,2010,5,26,173732,659
Bakhtar Institute of Higher Education,2008,5,0,31819,53
Roxana,2013,12,2,46278,107
Afghan Air Force,2006,9,0,48177,122
Persian speakers of Afghanistan,2009,3,0,34609,42
Afghan War order of battle 2012,2010,4,77,190396,539
Greg Mortenson,2012,9,91,137838,169
Tarikh Yamini,2014,1,11,30268,37
Greco Buddhism,2012,12,35,180089,964
Kafiristan,2009,7,69,78034,153
Mandesh,2013,10,1,25577,31
Islamic State of Afghanistan,2003,8,0,27649,27
Ministry of Defense (Afghanistan),2015,3,0,52833,152
Task Force K Bar,2012,12,7,48644,138
Jingle truck,2011,12,0,31646,63
Pakthas,2011,10,14,49705,123
Fighter kite,2011,8,13,58326,82
Fighter kite,2010,9,14,57883,77
Jihad Wahl training camp,2009,9,9,45230,103
Operation Tsunami,2011,6,0,27026,47
Yuezhi,2007,10,17,95831,362
Indo Scythians,2006,7,9,87601,402
Tora Bora,2007,5,1,37934,71
Mohammad Azam Khan,2014,9,2,43013,95
Greater Iran,2006,10,24,102068,422
Khost Gardez Pass,2013,1,2,33820,43
Taliban,2007,10,146,229523,564
History of Afghanistan,2004,11,0,65669,216
Madra Kingdom,2009,5,0,46050,189
List of universities in Afghanistan,2012,11,0,49272,162
Taymani,2013,3,2,31036,57
Chapan,2008,5,0,52968,291
Song Yun,2012,2,8,77334,457
Buzkashi,2011,2,5,80226,375
Al Ghuraba training camp,2009,12,2,32750,72
Parthian Empire,2014,8,254,445407,1534
Environmental issues in Afghanistan,2011,1,7,76759,248
List of places in Afghanistan,2009,6,0,1008225,1500
Yuezhi,2008,4,24,100763,387
Afghan War order of battle 2012,2012,9,7,107471,408
"Hadda, Afghanistan",2009,11,3,55453,129
Arachosia,2010,2,6,74050,219
Kambojas,2012,12,249,211291,369
Index of Afghanistan related articles,2006,11,0,307783,2260
Kambojas,2011,2,440,303780,696
Bactria%E2%80%93Margiana Archaeological Complex,2007,1,9,49688,108
Task Force K Bar,2013,9,7,48832,136
Buddhas of Bamiyan,2006,2,0,55197,98
National Workers%27 Union of Afghanistan,2010,6,0,28273,44
Xionites,2012,4,12,60587,137
Pre Islamic period of Afghanistan,2004,7,0,55458,196
Qal%60eh ye Nowak,2010,6,1,33635,57
Index of Afghanistan related articles,2010,3,0,258806,1846
Hotak dynasty,2009,1,4,50460,126
Task Force K Bar,2012,8,6,47232,126
Taymani,2011,3,1,26147,42
Yavana Kingdom,2012,6,0,92680,370
Kekeya Kingdom,2013,4,0,49786,168
Geography of Afghanistan,2011,9,9,111416,477
Pre Islamic period of Afghanistan,2005,9,0,57361,193
Maurya Empire,2015,3,72,287657,1057
Timeline of Afghan history,2008,7,0,42812,184
Index of Afghanistan related articles,2015,2,0,164158,1364
Fighter kite,2010,1,8,53826,79
Pakthas,2011,7,15,50122,123
Persianate society,2012,11,61,144050,369
Moghol language,2012,7,1,37672,62
Bakhtar Institute of Higher Education,2014,9,0,28790,46
Hazaragi cuisine,2014,1,2,55867,157
Sasanian Empire,2003,4,0,48173,137
Tora Bora,2013,2,9,59472,162
Kingdom of Balhara,2009,7,0,39910,101
List of mirs of Badakhshan,2011,5,7,34735,66
History of Arabs in Afghanistan,2010,3,20,51399,157
Kambojas,2007,5,197,175239,528
Zomia (geography),2011,3,9,52267,113
Nava Vihara,2006,7,0,26664,47
Buzkashi,2013,11,9,106464,507
Bactria,2005,4,0,52729,104
Sasanian Empire,2010,1,86,324084,1118
Trapusa and Bahalika,2014,5,6,32414,56
Economy of Afghanistan,2004,12,0,44415,75
Bactria%E2%80%93Margiana Archaeological Complex,2015,2,22,164643,714
Economic Cooperation Organization,2007,4,0,40635,97
Persianate society,2009,4,62,146654,383
Communications in Afghanistan,2009,11,14,68510,240
Gandhari people,2010,9,4,27848,55
History of Afghanistan,2009,3,21,155854,539
Baktash Siawash,2013,3,1,28450,52
Jalalabad,2011,3,6,77605,189
Golden Needle Sewing School,2009,2,3,29034,45
Communications in Afghanistan,2010,4,14,68380,230
Indo Scythians,2007,12,87,210196,939
Aria (satrapy),2011,6,5,65249,230
List of monarchs of Afghanistan,2009,3,6,54670,104
Chapan,2011,9,0,51543,279
Yuezhi,2010,2,28,106909,362
Nainawaz,2011,9,2,29722,63
Country Development Unit,2008,4,3,30298,23
Bactria%E2%80%93Margiana Archaeological Complex,2012,5,29,134844,489
Arachosia,2005,6,0,30292,45
Pakthas,2011,6,15,50264,122
Balkh University,2012,3,3,40131,97
Human rights in Afghanistan,2013,9,9,78653,236
Bagram,2008,8,0,48988,106
Kushan Empire,2004,1,0,40982,44
Organization for Mine Clearance and Afghan Rehabilitation,2007,3,0,26676,44
Nimat Allah al Harawi,2010,9,9,36182,73
Khalid Bin Whalid training camp,2012,11,2,33838,63
Afghanistan,2011,3,239,709659,2323
Povindah,2010,3,3,32980,54
Mujahideen Victory Day,2015,4,3,33311,66
Sasanian Empire,2002,7,0,41213,48
Treaty of Saadabad,2013,3,1,43241,98
Buzkashi,2011,5,6,82423,376
List of monarchs of Afghanistan,2005,1,0,65982,367
List of Taliban leaders,2005,8,0,50073,167
Kabul Golf Club,2008,11,2,34437,73
Turkmun,2006,6,0,21631,21
Afghan National Army,2007,9,32,101135,199
Buddhas of Bamiyan,2014,11,57,216429,744
Pre Islamic scripts in Afghanistan,2012,7,7,36223,83
Kushan Empire,2014,4,57,289484,1028
Nimat Allah al Harawi,2013,1,7,37405,75
Alexander the Great and the Kambojas,2008,8,71,99799,150
Sport in Afghanistan,2011,12,1,45291,162
Forward Operating Base Gibraltar,2008,10,1,27601,37
Afghanistan,2005,2,0,108159,285
List of monarchs of Afghanistan,2010,3,0,70162,131
Afghan (ethnonym),2008,7,54,78351,187
Tourism in Afghanistan,2010,8,0,50207,202
Jaghalkani i Takhta Pul massacres,2009,7,0,25429,40
Talulqan Airfield,2011,7,0,28747,37
Ghaychak,2011,1,1,51989,144
Afghan National Army,2007,11,45,123301,269
Afghanistan Meteorological Authority,2010,6,0,41685,120
Afghan National Army,2008,4,52,140719,293
Paropamisadae,2013,5,0,55091,163
Demographics of Afghanistan,2003,8,0,30142,26
Afghan,2006,6,0,25936,41
Afghan Air Force,2014,4,63,176020,417
Mihirakula,2013,11,5,37332,78
Sasanian Empire,2006,12,55,232756,739
Index of Afghanistan related articles,2005,10,0,32451,75
Persianate society,2007,4,59,132472,289
List of diplomatic missions of Afghanistan,2008,4,0,60247,149
Kapisa Province,2006,3,0,42573,82
Kadu bouranee,2014,12,2,27856,37
Taliban,2007,4,51,135224,348
List of places in Afghanistan,2008,8,0,990456,1487
Yuezhi,2006,11,4,75600,290
Chamkanni,2010,10,2,29780,46
Madra Kingdom,2010,7,0,48633,193
Transport in Afghanistan,2009,1,12,66049,193
Kharosthi,2012,4,2,151433,690
Afghan passport,2009,6,0,91418,368
List of Taliban leaders,2006,2,0,50811,167
Turvayana,2013,6,2,23868,39
Kabul,2009,10,43,208085,615
Wazir (Khogyani clan),2012,1,0,25679,46
Battle of the Arius,2011,8,0,29535,54
Yavana Kingdom,2010,1,0,91145,361
Geography of Afghanistan,2014,12,11,156622,594
Zabulistan,2006,4,0,29284,58
List of Baloch tribes,2012,2,1,53517,201
Pre Islamic Hindu and Buddhist heritage of Afghanistan,2010,6,7,37567,79
Anglo Afghan Treaty of 1919,2007,8,0,27618,46
Jalalabad,2006,1,0,35747,49
The Battle for Marjah,2013,7,1,46293,128
Afghan (ethnonym),2007,6,43,71191,182
Kapisa Province,2008,2,85,161717,675
Bactria%E2%80%93Margiana Archaeological Complex,2012,2,29,133927,481
Buzkashi,2006,6,0,36229,49
Afghan Air Force,2008,6,10,82790,218
Economic Cooperation Organization,2010,6,3,99011,262
Forward Operating Base Robinson,2010,3,0,25465,39
Pashtun dress,2008,12,1,26490,42
List of diplomatic missions of Afghanistan,2008,6,0,60342,153
Bagram,2009,11,0,65042,153
Sasanian Empire,2014,10,126,484254,1732
Afghan Muscles,2009,7,7,40152,86
Pre Islamic period of Afghanistan,2010,1,10,105588,358
List of diplomatic missions of Afghanistan,2014,11,0,85894,272
Fighter kite,2009,6,8,51700,64
Mes Aynak,2011,9,4,37029,47
Bagram,2007,11,0,42377,85
Khyber Afghan Airlines,2008,5,0,37828,101
Xionites,2011,1,12,50470,89
Economy of Afghanistan,2006,6,0,51038,106
Ziaulhaq,2009,11,3,34331,50
Afghan War order of battle 2012,2009,9,69,175616,497
Qataghan Province,2010,1,0,27637,51
Rabatak inscription,2007,1,0,26357,41
Anwar ul Haq Mujahid,2010,9,1,26421,45
Afghanistan,2006,4,11,165953,453
Kekeya Kingdom,2010,7,0,49599,161
Afghan Cheetahs,2012,6,4,65005,192
Kubdani,2014,6,0,28601,50
Laghman Province,2012,11,15,126111,595
Islamic and National Revolution Movement of Afghanistan,2005,8,0,28152,45
Buddhas of Bamiyan,2009,5,20,114830,229
Tepe Narenj,2013,3,4,43040,112
Pashtunization,2011,4,18,73682,201
List of places in Afghanistan,2011,1,0,1016568,1512
Tomb of Timur Shah Durrani,2014,1,2,29010,40
Laghman Province,2015,1,17,134315,627
Buzkashi,2007,5,1,69235,331
Yuezhi,2004,11,0,34277,72
Capital punishment in Afghanistan,2012,4,3,40745,93
Zamindawar,2011,7,3,30945,62
Al Matar complex,2009,1,3,34301,69
Kabul,2008,4,29,140402,490
History of Afghanistan,2004,3,0,61604,181
Persianate society,2012,4,59,139846,353
Alexander the Great and the Kambojas,2010,3,72,101612,155
Withdrawal of U.S. troops from Afghanistan,2013,2,104,325366,708
Zadran (Pashtun tribe),2010,7,7,35657,68
Zabulistan,2009,11,8,54444,189
At Five in the Afternoon,2014,10,1,49485,147
Turks in Afghanistan,2010,4,2,43525,166
Laghman Province,2011,11,13,116080,583
Greater Iran,2011,2,43,190001,800
Anglo Afghan Treaty of 1919,2006,3,0,26591,34
Demographics of Afghanistan,2010,7,24,130709,498
Golden Crescent,2006,7,0,28124,44
Afghanistan,2005,8,0,118159,338
Sport in Afghanistan,2012,4,1,47268,164
Bactria%E2%80%93Margiana Archaeological Complex,2006,7,7,46094,96
Nuristan Province,2007,8,0,51561,114
Afghan Armed Forces,2013,11,42,142718,455
Timeline of Afghan history,2003,4,0,30203,71
Parthian Empire,2008,4,1,56029,115
Buddhism in Afghanistan,2005,11,0,27260,39
Portal:Afghanistan,2012,8,0,90558,184
Demographics of Afghanistan,2006,11,1,60810,174
Ibrahimkhel,2012,2,0,29329,51
Tushara Kingdom,2010,8,70,85266,252
Buzkashi,2014,9,16,121100,518
Gender roles in Afghanistan,2011,2,1,53171,76
Index of Afghanistan related articles,2010,4,0,260026,1859
Taliban,2005,2,0,75475,231
Greater Iran,2013,6,63,243480,982
Bactria%E2%80%93Margiana Archaeological Complex,2008,9,9,75398,221
Afghanistan,2010,7,186,518186,1932
Sasanian Empire,2010,9,95,343455,1169
Afghan (ethnonym),2012,4,63,116833,337
Roxana,2012,10,1,45996,98
Arachosia,2008,10,2,52620,156
Outline of Afghanistan,2012,7,3,120003,403
Afghan (ethnonym),2009,1,51,79016,191
Nuristan Province,2013,8,18,137711,639
Sakzai,2009,5,2,34718,65
List of Taliban leaders,2015,1,53,121538,262
Sakzai,2009,7,2,34560,63
Environmental issues in Afghanistan,2006,2,0,38446,75
Afghan War order of battle 2012,2008,9,42,135156,369
Economy of Afghanistan,2014,3,57,179385,576
Bactria%E2%80%93Margiana Archaeological Complex,2006,12,9,49598,110
Jalalabad,2005,10,0,35623,49
Afghan (ethnonym),2010,3,57,90834,265
Greg Mortenson,2011,8,90,129800,165
Chaghcharan Airport,2010,9,3,34459,58
Greg Mortenson,2014,11,118,168770,164
Al Matar complex,2009,12,4,35095,74
Economic Cooperation Organization,2009,6,2,89534,253
Forward Operating Base Armadillo,2013,7,2,38513,72
Wakhan Corridor,2012,6,16,91360,196
Ghazni Airport,2013,3,4,38861,56
Kharosthi,2010,1,2,96981,233
Afghanistan,2003,1,0,84846,148
Ministry of Defense (Afghanistan),2007,4,0,42030,127
Sport in Afghanistan,2010,5,0,25904,47
Prostitution in Afghanistan,2014,11,23,75958,165
Buddhism in Afghanistan,2010,7,2,81643,475
Camp Warehouse,2007,1,0,27264,40
M Pesa,2014,10,46,96752,181
Madra Kingdom,2008,3,0,45128,177
Afghan,2014,1,4,34333,62
Bactria,2006,11,0,58873,156
Arachosia,2006,12,1,34255,52
Afghanistan Investment Support Agency,2012,8,1,31113,54
Index of Afghanistan related articles,2004,6,0,31556,68
Islamic and National Revolution Movement of Afghanistan,2010,3,1,32387,58
Moghol language,2010,3,2,35130,56
List of diplomatic missions of Afghanistan,2013,12,0,85026,265
Lokottarav%C4%81da,2010,11,13,78658,443
Participants in Operation Enduring Freedom,2014,9,17,146328,387
Bactria%E2%80%93Margiana Archaeological Complex,2013,9,22,133185,484
Kabul,2005,11,0,70941,181
Afghan Air Force,2008,9,11,85778,224
Kata people,2005,7,0,27782,50
Afghan Independence Day,2015,4,2,36729,84
Sarposa prison tunneling escape of 2011,2012,6,2,78317,329
Ethnic violence in Afghanistan,2014,11,10,41405,57
Tora Bora,2009,9,0,45169,136
Arachosia,2013,1,18,94601,268
Asii,2011,10,99,87202,92
Mirza Muhammad Hakim,2014,3,1,27040,48
Asii,2007,3,39,73563,261
Communications in Afghanistan,2006,5,0,28094,45
Nainawaz,2008,3,0,30106,61
Afghan Muscles,2010,9,7,39704,82
Asii,2010,1,94,87923,120
Arachosia,2007,10,3,44960,119
Caravans (novel),2006,8,0,25138,36
Bibliography of Afghanistan,2014,6,34,76898,96
Nava Vihara,2014,11,23,69975,133
Economy of Afghanistan,2008,8,19,88201,266
Persianate society,2010,1,61,145957,379
Kabul,2012,8,104,360941,1062
Central Council of Afghan Trade Unions,2006,3,0,24599,33
Kidarites,2012,1,0,57731,162
Taymani,2011,1,1,26783,47
Human rights in Afghanistan,2008,11,0,55355,154
Kabul Library,2007,12,0,22456,27
History of Afghanistan,2014,4,148,476688,1271
Jingle truck,2011,11,0,31594,61
Pre Islamic period of Afghanistan,2012,4,11,162008,417
Afghanistan,2004,3,0,97910,200
Index of Afghanistan related articles,2012,9,0,163738,1357
Afghanistan,2007,1,60,246254,801
Kekeya Kingdom,2014,2,0,49125,161
Jalalabad,2008,4,3,46011,82
Moghol language,2007,8,0,27298,37
Gang of Four (Afghanistan),2013,4,0,26693,45
Roxana,2009,2,0,37570,61
Timeline of Afghan history,2012,7,5,54260,185
Surkh Kotal,2014,1,2,51216,114
Buzkashi,2010,2,5,79572,362
Ghaychak,2006,12,0,47338,133
"Yakhak, Afghanistan",2013,12,1,28771,49
Muhammad ibn Suri,2013,6,5,30259,42
Bactria%E2%80%93Margiana Archaeological Complex,2008,3,9,64275,161
Maurya Empire,2013,2,63,272073,1009
Aschiana,2010,11,0,32057,62
Afghan,2012,10,3,34089,66
Kamkata viri language,2010,6,0,69122,257
Forward Operating Base Armadillo,2010,12,0,31776,51
Farah Chakansur Province,2013,4,0,25665,42
Omara Khan Massoudi,2013,2,5,30944,54
Siege of Khost,2011,12,2,46533,104
Loya jirga,2008,8,6,58535,215
Afghan National Security Forces,2012,2,0,22908,31
Baran Khan Kudezai,2012,3,2,33728,49
Zabulistan,2011,2,9,54632,194
Afghan National Army,2005,12,0,32722,60
Demographics of Afghanistan,2012,7,29,152918,465
Taymani,2012,1,2,29029,44
"Eastern Province, Afghanistan",2014,3,0,28363,49
Mohammad Murad Beg,2011,8,1,29559,57
Kamkata viri language,2012,4,0,73110,254
Miss Afghanistan,2013,10,0,24865,40
Omar Sa%27if Center,2009,12,4,38612,81
Demographics of Afghanistan,2007,2,3,83933,320
Bactria%E2%80%93Margiana Archaeological Complex,2006,4,0,39388,78
Jamiat Eslah (ASSRD),2013,9,1,33779,46
Regional Command Southwest,2011,9,1,32464,60
List of places in Afghanistan,2009,10,0,1008798,1498
Ministry of Defense (Afghanistan),2008,5,0,44995,137
Greg Mortenson,2012,3,88,128842,158
Geography of Afghanistan,2011,10,9,112556,477
Task Force K Bar,2010,1,6,45609,121
Afghanistan,2015,3,259,737445,2018
Mazar i Sharif Province,2011,1,0,28165,49
Centre for Conflict and Peace Studies,2013,4,0,32686,56
Anglo Afghan Treaty of 1919,2009,8,1,31722,55
List of diplomatic missions in Afghanistan,2012,2,0,81140,186
Uttarapatha,2008,5,0,78067,317
Military of the Taliban,2012,9,3,34482,84
Wakhan Corridor,2006,10,0,29537,41
Kamkata viri language,2015,1,2,74294,254
Ak Toba,2008,6,1,29387,39
Bahlika people,2006,8,53,65666,221
Afghan,2010,7,0,28520,50
D.C. Five,2010,1,7,61717,165
Participants in Operation Enduring Freedom,2008,9,6,120076,338
Prostitution in Afghanistan,2015,1,23,76151,163
The Forever War (non fiction book),2008,9,0,26822,47
Kafiristan,2007,6,0,35091,81
Sport in Afghanistan,2012,2,1,46258,163
List of universities in Afghanistan,2009,5,0,37696,110
List of dams and reservoirs in Afghanistan,2011,7,0,62780,103
Miss Afghanistan,2009,12,0,25197,42
Greco Buddhism,2010,1,32,175261,955
Rabatak inscription,2008,5,2,40026,68
Urta Tagail,2010,12,0,25892,42
Baghlan University,2011,4,1,35580,88
Outline of Afghanistan,2011,12,3,119836,403
Kafiristan,2009,3,69,77086,150
Outline of Afghanistan,2010,10,16,134258,431
Maurya Empire,2005,1,0,50828,116
Dastarkh%C4%81n,2014,9,0,44172,111
Jalalabad,2011,11,8,91208,225
Khyber Afghan Airlines,2009,9,1,33740,69
Rabatak inscription,2007,5,1,36466,63
Afghan (ethnonym),2006,6,16,42681,115
Battle of Ghazni (1151),2014,1,1,30389,55
Shia Family Law,2009,5,24,72108,80
Laghman Province,2006,4,0,40924,74
Buddhas of Bamiyan,2014,1,56,217033,746
Economy of Afghanistan,2007,11,18,85908,264
Geography of Afghanistan,2002,8,0,30285,58
Taliban,2003,7,0,51123,98
Bibliography of Afghanistan,2014,1,34,72991,79
Kambojas,2010,7,444,307330,707
List of Baloch tribes,2014,10,0,38718,216
Kafiristan,2011,3,16,49322,102
Bahlika people,2014,9,53,65440,153
Participants in Operation Enduring Freedom,2013,11,17,154657,400
Afghan (ethnonym),2010,5,59,93187,268
Jalalabad,2005,9,0,35625,49
List of diplomatic missions of Afghanistan,2008,1,0,61458,159
Khet partug,2014,11,3,35741,62
List of years in Afghanistan,2011,9,0,32357,150
Kharosthi,2009,1,0,60326,171
Participants in Operation Enduring Freedom,2009,3,6,128461,363
Tora Bora,2005,8,0,29347,42
Zadran (Pashtun tribe),2011,11,7,37256,71
Communications in Afghanistan,2012,5,15,132517,624
Laghman Province,2010,10,17,118371,599
History of Afghanistan,2013,12,149,479272,1279
Zabulistan,2010,9,9,54947,195
Mohammad Murad Beg,2010,12,1,29541,57
Taliban,2003,4,0,51468,102
Kushan Empire,2008,4,38,186042,723
Golden Crescent,2012,5,12,51223,76
ISO 3166 2:AF,2008,12,0,86071,718
Greco Buddhism,2013,7,35,178181,956
Pre Islamic Hindu and Buddhist heritage of Afghanistan,2009,8,8,33484,67
Environmental issues in Afghanistan,2008,5,7,59721,131
Greater Iran,2007,9,26,116139,495
Uttarapatha,2009,6,2,79744,321
Hazar Qadam raid,2013,2,17,37649,54
Yuezhi,2013,11,48,130554,400
Mes Aynak,2012,7,14,52450,69
Education in Afghanistan,2012,4,22,87132,256
Environmental issues in Afghanistan,2010,11,7,76345,244
Arachosia,2010,12,7,76860,223
Afghan National Army,2004,11,0,29785,54
Hakim Khan Sur,2014,9,1,29401,49
Muhammad ibn Suri,2012,2,6,30693,40
Bactria,2008,8,5,71930,193
Greater Iran,2008,9,25,109103,454
Farah Chakansur Province,2010,9,0,28311,53
Hotak dynasty,2011,10,11,143865,580
Encyclopedia of Afghan Jihad,2007,11,0,27319,41
Partisans of National Liberation of Afghanistan,2009,1,0,35043,99
Greco Buddhism,2004,4,0,30404,73
Jirga,2011,4,2,33575,67
Academy of Sciences of Afghanistan,2014,9,2,34197,59
Sanayee Development Organization,2011,1,1,30392,45
Alexander the Great and the Kambojas,2009,10,72,99758,147
Afghan Air Force,2013,8,62,170710,406
Madra Kingdom,2015,3,0,52168,192
Baran Khan Kudezai,2011,3,2,34190,53
Kata people,2009,6,0,33743,83
Route 605 (Afghanistan),2013,8,0,28472,48
Ethnic violence in Afghanistan,2014,3,9,39216,51
Pul e Charkhi Airfield,2011,8,0,29126,39
List of universities in Afghanistan,2010,7,0,46731,128
Sasanian Empire,2012,10,103,443377,1583
Taliban,2005,1,0,64781,161
Muhammad ibn Suri,2014,8,5,46444,112
Tora Bora,2006,4,0,31331,49
Arachosia,2011,7,15,81247,233
Yuezhi,2010,12,34,113706,381
Partisans of National Liberation of Afghanistan,2013,8,2,42493,123
Pahlevani and zoorkhaneh rituals,2007,2,10,45842,71
Participants in Operation Enduring Freedom,2015,3,20,171713,381
Brahmana Hindu Shahis of Afghanistan,2011,10,45,107153,180
Communications in Afghanistan,2005,5,0,26794,51
Organization for Mine Clearance and Afghan Rehabilitation,2005,1,0,25802,43
Moghol language,2011,1,2,37391,62
Xionites,2007,12,13,53221,120
Mining in Afghanistan,2009,11,2,57439,123
Ziaulhaq,2011,12,3,35455,49
Chapan,2011,3,0,51719,283
Timeline of Afghan history,2011,8,0,45847,147
Mongol conquest of the Kara Khitai,2013,6,12,58571,175
Chaghcharan Airport,2009,5,0,31330,52
List of places in Afghanistan,2012,11,0,1029988,1246
Nuristan Province,2009,10,13,125983,608
List of Baloch tribes,2012,5,1,54547,201
Brahmana Hindu Shahis of Afghanistan,2012,8,45,105825,182
Taliban,2012,11,317,600957,1287
M Pesa,2014,6,47,98164,188
Nava Vihara,2013,10,5,40171,87
Surkh Kotal,2013,3,2,50943,111
Kidarites,2006,1,0,24586,33
Afghan War order of battle 2012,2010,1,76,188921,538
History of Afghanistan,2010,4,39,193438,694
Bactria,2013,4,20,107728,327
List of Taliban leaders,2011,7,26,87623,202
Task Force K Bar,2013,3,7,48744,140
Kambojas,2014,11,80,95860,207
List of dams and reservoirs in Afghanistan,2011,10,0,63094,107
Kabul Dreams,2012,12,3,36315,74
Education in Afghanistan,2011,12,13,80318,259
Greco Buddhism,2008,12,35,173202,946
