filename,year,month,num_citations,file_size,forward_links
Ley de Lemas,2006,3,0,53423,172
Geography of Uruguay,2008,3,0,62530,106
Charr%C3%BAa people,2012,6,6,43196,80
Jonas Coe,2008,11,0,31934,66
Greetingman,2013,4,3,30238,55
Transport in Uruguay,2014,10,1,71136,317
Joaqu%C3%ADn Lenzina,2014,8,0,28029,43
Viceroyalty of the R%C3%ADo de la Plata,2012,4,5,131972,471
"British Cemetery Montevideo Soldiers, Sailors and Airmen",2014,3,0,71510,91
Provoleta,2006,10,0,24789,43
Template:Military of Uruguay,2010,6,0,25230,42
Joaqu%C3%ADn Lenzina,2015,3,0,27736,41
1973 Uruguayan coup d%27%C3%A9tat,2011,9,2,48466,91
Chamang%C3%A1,2010,9,3,29028,42
Flag of Uruguay,2007,1,0,48507,68
Joaqu%C3%ADn Lenzina,2012,10,0,27630,41
Geography of Uruguay,2011,2,0,87265,271
Coat of arms of Uruguay,2005,6,0,32122,27
Charr%C3%BAa people,2012,2,6,42594,83
Posta del Chuy,2008,11,2,27996,42
Pedro de Mendoza,2011,4,4,44146,86
Flag of Uruguay,2010,8,2,59884,103
Uruguayans,2014,4,35,128842,428
Ceibal project,2011,8,17,64465,87
Flag of Uruguay,2005,9,0,38122,43
Abortion in Uruguay,2014,11,10,81172,371
Tupamaros,2008,2,1,41090,73
Matambre,2012,9,0,28726,46
Cannabis in Uruguay,2013,9,11,48270,69
Smoking in Uruguay,2010,11,4,64374,275
List of radio stations in Uruguay,2014,3,1,70808,198
Uruguay,2007,8,27,203997,517
1973 Uruguayan general strike,2011,1,0,31978,69
Uruguay River pulp mill dispute,2007,4,60,161392,264
List of Uruguayans,2014,10,1,62526,296
Smoking in Uruguay,2010,9,4,64010,276
Gonzalo Frasca,2004,3,0,22982,30
Military of Uruguay,2002,2,0,25049,24
Posta del Chuy,2010,4,2,30381,53
United Provinces of the R%C3%ADo de la Plata,2010,7,1,69340,206
Caipiroska,2009,4,0,25714,42
Transport in Uruguay,2007,9,0,37424,97
Portal:UruguayUser Crew,2010,11,0,23834,35
Roman Catholic Diocese of Tacuaremb%C3%B3,2012,10,0,34734,55
Politics of Uruguay,2014,10,0,100934,424
National Navy of Uruguay,2012,11,8,89695,200
Roman Catholic Diocese of Melo,2012,8,0,33691,54
Uruguay River pulp mill dispute,2010,8,74,155254,170
Military of Uruguay,2007,7,0,41118,118
Economy of Uruguay,2006,12,0,69561,330
Outline of Uruguay,2012,5,4,91649,281
Prostitution in Uruguay,2008,2,0,29831,55
Uruguayans,2011,2,9,59034,216
National Navy of Uruguay,2014,11,8,95067,217
Tupamaros,2006,6,0,32171,54
Ceibal project,2015,3,10,54787,64
Scouting and Guiding in Uruguay,2010,6,0,42900,99
Ley de Lemas,2012,12,5,60049,177
Prostitution in Uruguay,2010,11,3,33588,61
Governor of Montevideo,2008,9,0,28684,62
Viceroyalty of the R%C3%ADo de la Plata,2006,4,0,52786,197
Roman Catholic Diocese of Florida,2008,6,0,25632,33
Abortion in Uruguay,2012,10,7,54175,233
Liga Federal,2012,11,2,67322,218
Nostalgia Night,2009,12,0,23821,32
List of museums in Uruguay,2014,5,0,52314,194
Uruguayan Air Force,2011,12,5,73846,214
Smoking in Uruguay,2015,2,4,65369,278
Christian Vaquero,2015,1,0,35427,59
Juan D%C3%ADaz de Sol%C3%ADs,2014,12,7,44967,71
Portal:UruguayPeople,2011,10,0,23804,33
Flag of the Treinta y Tres,2006,2,0,27192,40
"British Cemetery Montevideo Soldiers, Sailors and Airmen",2013,3,0,70486,91
Index of Uruguay related articles,2009,6,0,61504,163
List of Presidents of Uruguay,2009,3,0,66165,239
Tupamaros,2008,6,1,40733,72
Coat of arms of Uruguay,2008,9,0,43335,76
Islam in Uruguay,2010,6,1,55607,276
Uruguayans,2011,1,9,58446,201
National Navy of Uruguay,2012,2,7,92982,210
History of Uruguay,2002,2,0,26125,24
Provoleta,2009,3,0,27592,51
Coat of arms of Uruguay,2012,10,0,47755,86
Public holidays in Uruguay,2012,11,1,52518,195
General Assembly of Uruguay,2012,2,0,79913,318
Jineteada gaucha,2012,10,0,64856,253
History of Uruguay,2005,1,0,39440,78
Geography of Uruguay,2010,10,0,86510,269
Radio Club Uruguayo,2011,6,2,36275,68
Central Bank of Uruguay,2011,7,0,88078,385
Portal:UruguaySelected article3,2013,6,0,23908,29
Governor of Montevideo,2013,3,0,31267,61
International rankings of Uruguay,2010,7,15,93339,270
Portal:UruguayPeople,2012,10,0,24715,43
Tupamaros,2011,12,4,52935,103
Rinc%C3%B3n de Tres Cerros,2010,3,0,29509,46
Virgin of the Thirty Three,2013,7,3,41830,76
Flag of Uruguay,2006,11,0,48501,70
Juan D%C3%ADaz de Sol%C3%ADs,2011,5,7,38412,59
Nostalgia Night,2013,10,2,34138,58
Casapueblo,2013,9,0,42925,104
Geography of Uruguay,2005,10,0,52366,66
Electoral Court of Uruguay,2009,6,4,26929,43
National Navy of Uruguay,2010,6,7,89129,201
National Library of Uruguay,2014,5,1,45233,79
Politics of Uruguay,2014,11,0,101132,424
First Lady of Uruguay,2014,12,0,69013,237
Jos%C3%A9 Luis Massera,2014,4,7,49677,103
Rinc%C3%B3n de Tres Cerros,2010,11,0,31355,46
Cinemateca Uruguaya,2015,1,1,30276,57
Philip Morris v. Uruguay,2013,8,13,49461,71
Viceroyalty of the R%C3%ADo de la Plata,2008,1,1,66820,269
Uruguayan savanna,2010,10,0,28770,55
Jos%C3%A9 L. Duomarco,2008,11,3,43791,67
Irreligion in Uruguay,2014,7,8,44630,58
Charr%C3%BAa people,2007,1,0,34982,62
Chamang%C3%A1,2010,12,3,33336,61
General Assembly of Uruguay,2013,12,0,82521,323
Governor of Montevideo,2012,3,0,31977,71
List of Uruguayans,2012,10,1,49666,207
National Navy of Uruguay,2009,3,7,70905,180
Cinemateca Uruguaya,2013,3,1,25348,42
Uruguayan punk,2009,3,1,33616,66
Islam in Uruguay,2006,7,0,30773,62
Geography of Uruguay,2007,1,0,58545,91
Piedra Pintada,2011,5,1,35635,71
Uruguayan peso,2005,5,0,45537,111
Gonzalo Frasca,2007,11,0,30499,48
Treaty of Montevideo,2004,8,0,24594,38
Public holidays in Uruguay,2011,11,1,52605,201
Military of Uruguay,2010,1,1,54195,145
Treaty of Montevideo (1828),2010,9,0,46500,93
Uruguayan peso,2014,2,3,93811,317
"British Cemetery Montevideo Soldiers, Sailors and Airmen",2011,10,0,71109,88
Minuane people,2015,3,3,45766,125
Provoleta,2011,4,0,38574,166
List of Uruguayans,2010,2,0,48241,177
Treaty of Montevideo (1828),2010,7,0,46010,89
Pampero (wind),2009,2,0,32980,53
Electoral Court of Uruguay,2013,1,5,31102,47
Flag of Uruguay,2008,5,2,56119,101
Flag of Uruguay,2007,2,0,50182,75
Coat of arms of Uruguay,2012,5,0,47708,92
List of Presidents of Uruguay,2011,2,6,86266,217
Electoral Court of Uruguay,2013,3,5,31072,55
