filename,year,month,num_citations,file_size,forward_links
Law of Nauru,2011,7,13,50946,84
ISO 3166 2:NR,2010,8,0,82669,703
History of Nauru,2010,1,4,61520,183
Shadlog Bernicke,2013,6,4,35209,54
Moqua Caves,2011,8,0,28355,52
Laurence Henry Hicks,2009,1,0,30419,54
Nauru,2012,2,58,286080,938
Alois Kayser,2009,9,0,30863,70
Millicent Aroi,2010,11,0,30358,60
Nauru at the 2004 Summer Olympics,2008,12,0,66057,276
Nauruan Tribal War,2013,2,0,43470,128
Human rights in Nauru,2011,12,9,34217,43
Coat of arms of Nauru,2014,3,1,42606,89
German attacks on Nauru,2013,5,15,73208,154
Denigomodu District,2009,2,0,36683,64
Buada District,2004,1,0,27820,29
LGBT rights in Nauru,2012,8,12,45080,101
Yukio Peter,2014,10,4,37155,65
Nauruan Tribal War,2010,1,0,42522,120
Anabar District,2014,1,0,39754,71
Lagumot Harris,2006,3,0,29287,56
Frigatebird,2007,1,0,38837,61
"Nauruan constitutional referendum, 2010",2011,5,7,50717,109
Buada District,2008,9,0,35028,63
Denigomodu District,2005,4,0,29785,36
Flag of Nauru,2013,2,0,54202,128
Nauru Pacific Line,2005,4,0,25120,39
Shadlog Bernicke,2011,1,0,33491,69
List of Speakers of the Parliament of Nauru,2014,5,0,33937,74
History of Nauru,2011,11,17,77396,209
High Court of Australia,2004,8,0,34587,78
Ruben Kun,2009,5,1,40004,119
President of Nauru,2008,12,0,38473,68
Nauru detention centre,2009,5,11,43601,65
Aiwo District,2005,4,0,33426,60
Dantes Tsitsi,2012,8,1,35521,72
Eigamoiya,2008,9,0,28010,47
William Harris (beachcomber),2009,8,3,30047,56
Anibare District,2006,12,0,34897,60
Nibok District,2007,8,0,35434,62
List of airports by ICAO code: A,2009,4,0,57307,231
List of airports by ICAO code: A,2005,11,0,42928,156
Kenas Aroi,2007,3,0,26888,44
Economy of Nauru,2010,1,6,47969,121
Mathew Batsiua,2009,2,0,30746,62
Demographics of Nauru,2006,2,0,26563,45
Kenas Aroi,2013,3,1,38492,99
"Nauruan constitutional referendum, 2010",2010,8,7,50169,105
Yukio Peter,2010,11,3,33913,59
Politics of Nauru,2004,8,0,39549,121
Mathew Batsiua,2013,3,2,33743,65
Meneng Stadium,2007,2,0,30008,47
History of Nauru,2006,4,0,42379,126
Greta Harris,2010,9,3,28474,49
High Court of Australia,2007,9,96,230265,700
Demographics of Nauru,2012,6,0,47235,128
High Court of Australia,2011,8,106,311954,941
"Nauruan constitutional referendum, 2010",2011,7,7,50745,106
Scouting and Guiding in Nauru,2006,4,0,29138,46
Boe Constituency,2008,11,0,27594,41
Boe District,2011,7,0,38965,76
Parliament of Nauru,2011,3,7,57347,179
Nauru Bwiema,2012,2,0,41687,81
Template:Nauru geo stub,2008,3,0,22961,32
High Court of Australia,2014,4,117,340921,975
Nauru national basketball team,2009,9,0,59158,154
German attacks on Nauru,2012,6,15,72921,157
Ruben Kun,2013,12,2,42486,104
Kenas Aroi,2009,11,0,36935,97
Lawrence Stephen,2009,3,0,34029,79
Moqua Well,2014,7,2,35246,56
High Court of Australia,2010,2,105,305707,904
Buada Lagoon,2010,7,0,32704,54
Calophyllum,2013,9,6,56195,147
Nauru detention centre,2011,9,12,45080,67
Anabar District,2011,11,0,38750,67
Boe District,2005,8,0,31001,50
Template:Nauru stub,2005,1,0,24178,30
Buada District,2007,9,0,34428,61
"Nauruan parliamentary election, 2007",2009,12,5,45136,107
Buada Lagoon,2006,5,0,26809,37
History of Nauru,2013,8,18,83534,224
Valdon Dowiyogo,2013,3,1,33928,68
Philip Delaporte,2007,3,0,31634,63
Nauru detention centre,2014,12,28,76940,99
OD N Aiwo Hotel,2010,8,0,28297,45
Margaret Hendrie,2007,12,0,27967,47
List of Speakers of the Parliament of Nauru,2013,5,0,33862,68
List of airports by ICAO code: A,2007,8,0,44889,165
Landon Deireragea,2009,6,0,33073,69
Nauru%E2%80%93Russia relations,2010,8,9,70096,251
Valdon Dowiyogo,2008,11,1,27602,49
Economy of Nauru,2007,3,0,42977,105
Laurence Henry Hicks,2012,11,0,35334,72
"Ewa District, Nauru",2008,9,0,37843,67
Nauru at the 2000 Summer Olympics,2008,1,2,67301,271
