filename,year,month,num_citations,file_size,forward_links
Maya civilization,2006,1,0,109386,332
History of the west coast of North America,2006,4,0,36413,107
National Unity of Hope,2005,3,0,27804,40
Economy of Guatemala,2012,7,9,84703,341
Guatemala Post Office Building,2012,5,0,30086,51
Nojpet%C3%A9n,2013,5,15,76932,281
Guatemalan Forensic Anthropology Foundation,2012,9,1,32888,64
Guatemalan Democratic Vanguard,2009,12,0,36497,85
Telecommunications in Guatemala,2008,10,0,39330,117
Transport in Guatemala,2009,8,4,39652,76
Template:Guatemala stub,2008,7,0,24678,30
Ixcanul Volcano,2015,2,2,34728,53
Economy of Guatemala,2008,7,2,71349,321
D%C3%ADas Patrios (Guatemala),2010,8,0,29223,48
List of diplomatic missions in Guatemala,2013,9,0,54704,103
Chuj language,2012,11,6,53338,166
Guatemala,2008,1,22,185578,537
List of Maya sites,2012,11,132,359322,1602
Grand National Alliance (Guatemala),2009,12,0,34962,70
List of Guatemalan women writers,2015,3,0,28208,45
List of Guatemalans,2007,1,0,36701,105
Cuatro Grados Norte,2008,6,0,25459,38
Guatemalan Sign Language,2009,8,0,29429,44
History of the west coast of North America,2008,11,26,105628,335
Operation PBFORTUNE,2014,9,1,30435,56
Guatevisi%C3%B3n,2010,9,0,50901,171
Mexican immigration to Guatemala,2015,4,2,49240,138
Geography of Guatemala,2011,11,1,63541,262
Guatemala Post Office Building,2011,12,0,29932,51
Guatemalan peso,2008,10,0,32437,77
History of Guatemala,2002,2,0,41451,26
Mirador Basin,2008,12,0,41428,72
Academia de Artes Culinarias de Guatemala,2009,6,0,28535,44
United Fruit Company,2012,9,24,115956,244
Vice President of Guatemala,2014,2,71,101669,153
Rafael Land%C3%ADvar University,2011,4,0,30395,53
Zolic,2008,7,0,24311,37
Ricardo Bueso,2013,3,4,29906,45
History of the west coast of North America,2011,1,25,115026,394
Economy of Guatemala,2011,3,4,75482,327
Mirador Basin,2008,11,0,41608,74
Battle of La Arada,2014,2,0,41503,73
Concordat of 1854,2015,1,10,39805,62
Sakapultek people,2010,4,3,35774,61
List of earthquakes in Guatemala,2009,8,10,65289,114
Military of Guatemala,2007,12,0,38476,92
Tikal Temple II,2013,5,37,86136,321
Transmetro,2010,11,0,35641,61
List of diplomatic missions of Guatemala,2008,7,0,56081,144
1976 Guatemala earthquake,2012,3,3,67704,108
History of the west coast of North America,2013,12,28,118227,388
Pet%C3%A9n Basin,2010,11,0,40771,118
List of First Ladies of Guatemala,2013,7,0,44664,130
United Fruit Company,2005,5,0,42755,137
Universidad Mesoamericana,2009,6,1,32381,52
Burning of the Spanish Embassy,2014,5,10,51716,92
List of Guatemalans,2011,7,0,38117,126
List of Guatemalans,2012,9,1,38437,127
Guatemalan Highlands,2014,12,2,37837,93
History of Guatemala,2004,6,0,51063,93
1717 Guatemala earthquake,2009,6,1,30072,56
Ixil Community,2013,5,7,37100,63
Guatemala,2007,1,2,154616,520
List of earthquakes in Guatemala,2014,3,23,92804,139
Guatemalan peso,2009,2,0,31857,73
Miguel Rosales,2013,4,0,48840,88
Guatemala,2008,6,28,191721,569
Economy of Guatemala,2001,5,0,27327,23
Sitracima,2012,12,7,29530,45
List of Maya sites,2011,12,111,314056,1445
Club de Radioaficionados de Guatemala,2010,2,1,36892,69
Rellenitos de Pl%C3%A1tano,2014,9,0,26771,48
Congress of Guatemala,2005,3,0,34056,77
Transmetro,2009,12,0,29908,47
Historical Clarification Commission,2008,9,0,30361,57
List of earthquakes in Guatemala,2010,4,19,85268,141
List of Ambassadors of the United Kingdom to Guatemala,2010,9,9,63555,210
1902 Guatemala earthquake,2007,12,0,28835,52
.gt,2007,7,0,66151,401
List of Guatemalans,2013,12,1,38880,129
Universidad Panamericana de Guatemala,2014,8,1,28913,44
Coordinadora Nacional para la Reducci%C3%B3n de Desastres,2009,8,3,32103,38
Guatemala,2011,3,59,273881,715
Transport in Guatemala,2009,11,4,40036,83
Nojpet%C3%A9n,2014,1,15,77705,287
"Ayutla, San Marcos",2009,12,1,35753,86
Sitracima,2014,4,7,29354,42
Politics of Guatemala,2003,9,0,34721,64
Maya civilization,2004,9,0,75769,188
Maya civilization,2007,7,14,160311,596
"Verapaz, Guatemala",2014,1,0,25521,40
Transmetro,2012,3,0,31010,52
Attorney General of Guatemala,2012,8,10,45424,53
History of the west coast of North America,2008,2,25,102833,316
Social issues in Guatemala,2011,9,15,40400,74
Aviones Comerciales de Guatemala (Avcom),2007,1,0,34817,89
United Fruit Company,2012,7,23,116488,253
Economy of Guatemala,2011,9,9,85144,346
Guerrilla Army of the Poor,2009,8,0,60401,289
Spanish conquest of Yucat%C3%A1n,2010,6,13,76213,210
Miguel Rosales,2011,12,0,37854,61
Spanish conquest of Guatemala,2012,5,206,352501,606
Maya civilization,2004,7,0,75572,192
Geography of Guatemala,2008,7,1,55989,223
History of Guatemala,2010,4,20,116041,310
.gt,2007,4,0,66421,401
United Fruit Company,2008,3,4,77210,191
United Fruit Company,2010,8,16,116159,248
Guatemala,2012,8,62,302630,779
History of Guatemala,2008,3,1,95409,332
List of Maya sites,2014,8,136,372898,1625
Guatemalan peso,2006,8,0,32647,86
Historical Clarification Commission,2010,8,0,30840,48
Guatemala,2008,9,27,192217,582
Federal Republic of Central America,2007,10,2,73338,237
United States Ambassador to Guatemala,2011,8,8,88352,341
Maya civilization,2003,5,0,56145,133
Guatemalan immigration to Mexico,2012,7,0,43795,97
Jueves negro,2008,7,0,32816,83
Guatemalan Air Force,2008,8,1,44147,84
Mesoamerica,2005,11,0,42296,66
Da%27wah Mosque of Guatemala,2009,7,1,28566,47
Tikal Temple I,2013,6,25,97217,347
Maya civilization,2013,2,33,240303,857
Scouting and Guiding in Guatemala,2009,6,0,42394,105
Cervecer%C3%ADa Centro Americana,2013,5,0,31132,55
Democratic Union (Guatemala),2005,9,0,34082,74
Flag of Los Altos,2008,1,0,43076,75
Guatemala,2004,9,0,95124,257
Guatemala,2006,2,0,97898,204
La Epoca,2012,5,6,49168,85
Tecun Uman,2010,2,11,49975,76
Economy of Guatemala,2008,2,0,66350,324
Dos Erres massacre,2007,2,0,28550,52
Spanish conquest of Guatemala,2012,8,206,376578,812
United Fruit Company,2010,1,21,104332,223
Telecommunications in Guatemala,2004,6,0,24079,42
Guatemala%E2%80%93Russia relations,2009,4,0,53665,218
1976 Guatemala earthquake,2015,1,3,78929,167
Guatemalan Revolution,2013,10,0,59547,158
Maya civilization,2002,12,0,49818,75
Cuatro Grados Norte,2010,5,0,25515,36
President of Guatemala,2011,11,2,119571,400
Plan de S%C3%A1nchez massacre,2005,1,0,54746,129
Spanish conquest of Yucat%C3%A1n,2004,5,0,37378,79
.gt,2011,4,0,68016,406
Geography of Guatemala,2003,4,0,27036,36
Chicken bus,2014,2,3,41770,67
Belizean%E2%80%93Guatemalan territorial dispute,2008,8,3,32916,62
Jorge Mario Garc%C3%ADa Laguardia,2005,7,0,24759,41
HIJOS,2007,10,0,31225,62
History of the west coast of North America,2007,12,24,101728,316
National Committee of Defense Against Communism,2012,10,0,29755,43
Guatemalan passport,2008,10,0,120829,421
List of Guatemalans,2011,10,0,38040,126
Guerrilla Army of the Poor,2013,11,0,60790,294
History of Guatemala,2006,6,0,71000,204
Indian auxiliaries,2010,5,0,30028,62
1976 Guatemala earthquake,2011,2,3,68207,113
Mesoamerica,2010,7,21,203105,809
Chuj language,2014,6,8,61183,209
Spanish conquest of Yucat%C3%A1n,2012,9,14,112599,469
Postage stamps and postal history of Guatemala,2013,6,3,46324,130
Military of Guatemala,2007,3,0,38558,88
Kaqchikel people,2013,12,3,37034,77
Maya civilization,2013,1,33,238485,849
Spanish conquest of Pet%C3%A9n,2014,6,275,457485,646
Jorge Mario Garc%C3%ADa Laguardia,2014,11,4,37279,69
Transport in Guatemala,2014,3,4,60702,201
Crime in Guatemala,2015,1,16,85392,172
Spanish conquest of Yucat%C3%A1n,2006,6,0,59825,234
List of Maya sites,2009,11,2,94042,414
Cervecer%C3%ADa Centro Americana,2012,9,0,30861,54
Indian auxiliaries,2014,9,9,53586,125
Sacatep%C3%A9quez,2009,3,0,33034,78
Politics of Guatemala,2010,11,2,80340,216
Jorge Mario Garc%C3%ADa Laguardia,2010,9,0,33684,67
List of Maya sites,2014,10,136,374176,1631
Ixil Community,2007,9,0,31223,53
Dos Erres massacre,2009,12,0,30515,52
List of diplomatic missions in Guatemala,2009,9,0,57545,100
Direcci%C3%B3n General de Aeron%C3%A1utica Civil (Guatemala),2014,5,4,131071,323
United Fruit Company,2005,2,0,39236,125
Military of Guatemala,2015,4,4,73702,254
Spanish conquest of Guatemala,2012,9,218,396192,847
Maya civilization,2010,11,23,202436,706
Jorge Mario Garc%C3%ADa Laguardia,2013,2,4,36644,67
Maya civilization,2012,10,28,230214,831
"Guatemalan general election, 2015",2014,11,1,51723,162
Democratic Union (Guatemala),2009,12,0,33613,70
Guatemalan passport,2007,8,0,107265,396
Operation PBFORTUNE,2005,3,0,24025,37
Chixoy River,2009,4,2,34077,57
Spanish conquest of Yucat%C3%A1n,2009,2,10,73892,202
.gt,2005,11,0,62443,392
Outline of Guatemala,2013,2,2,86716,274
Chuj language,2011,6,6,52949,165
List of diplomatic missions in Guatemala,2012,11,0,53543,101
Bank of Guatemala,2011,10,0,58738,242
Chajoma,2014,1,47,87949,152
Torre del Reformador,2006,5,0,28191,46
Maya civilization,2003,7,0,56075,133
Cervecer%C3%ADa Centro Americana,2008,9,0,30041,57
Convention of London (1786),2010,3,2,29898,52
Economy of Guatemala,2014,11,23,123883,448
Aviones Comerciales de Guatemala (Avcom),2013,11,2,39303,94
Chuj language,2010,1,6,45631,99
1976 Guatemala earthquake,2010,4,3,67881,116
Outline of Guatemala,2009,8,2,99163,277
Guatemalan Sign Language,2011,6,0,34416,60
Historical Clarification Commission,2013,12,1,33025,43
Guatemala,2003,11,0,73938,132
Military of Guatemala,2005,11,0,27026,45
Ministry of Defence (Guatemala),2011,4,16,68820,89
History of Guatemala,2006,10,0,73492,206
Las Vacas Dam,2009,6,4,32968,54
Kayb%27il B%27alam,2014,11,3,35156,69
History of the west coast of North America,2012,7,26,115370,393
Chicken bus,2014,5,3,41042,69
Socialist Workers Unification,2013,9,0,38250,83
List of Maya sites,2007,8,2,77553,251
Awakatek people,2013,5,2,37802,65
Encuentro por Guatemala,2007,9,3,36418,83
Postage stamps and postal history of Guatemala,2012,11,1,43066,125
List of Guatemalans,2006,8,0,32037,87
Spanish conquest of Guatemala,2013,2,225,411076,872
United Fruit Company,2014,5,26,127366,269
Encuentro por Guatemala,2008,7,3,36581,80
Jueves negro,2008,4,0,33190,85
Maya Bridge at Yaxchilan,2007,10,0,28340,38
Miguel Rosales,2009,12,0,32302,57
Economy of Guatemala,2008,3,0,66934,328
Academia de Artes Culinarias de Guatemala,2011,11,0,29119,50
Tikal Temple I,2006,12,4,32242,69
Decree 900,2008,8,0,30481,53
Maya civilization,2009,8,25,204879,713
Tecun Uman,2007,6,0,29367,55
Congress of Guatemala,2007,10,0,43669,91
Poqomchi%27 people,2013,5,3,34173,67
Universidad del Valle de Guatemala,2012,3,0,30379,44
"Ayutla, San Marcos",2011,9,1,35562,86
Miguel Rosales,2009,4,0,31907,56
.gt,2008,8,0,66189,401
List of earthquakes in Guatemala,2013,8,23,92957,141
List of Ambassadors of the United Kingdom to Guatemala,2012,7,31,74320,213
Politics of Guatemala,2006,5,0,59077,159
Guatemala%E2%80%93Uruguay relations,2013,9,3,52217,153
Poqomchi%27 people,2013,3,3,33661,65
Belizean%E2%80%93Guatemalan territorial dispute,2009,12,6,43184,76
United Fruit Company,2014,10,26,128367,275
Gabino Ga%C3%ADnza,2009,1,0,49155,145
Maya civilization,2006,4,0,132082,493
Belizean%E2%80%93Guatemalan territorial dispute,2010,3,6,45184,79
Luna de Xelaj%C3%BA,2008,10,0,30750,55
Holdridge life zones in Guatemala,2010,4,3,49171,128
Tikal Temple I,2013,3,25,97275,350
Islam in Guatemala,2006,5,0,35156,81
Federal Republic of Central America,2010,2,2,77256,158
CIA activities in Guatemala,2012,11,11,56728,118
Guatemalan Highlands,2010,2,0,33427,83
Congress of Guatemala,2015,1,0,101547,424
Geography of Guatemala,2010,11,1,63041,250
Tikal Temple I,2011,1,23,87659,315
Tikal Temple II,2014,11,37,88364,344
Transport in Guatemala,2006,7,0,29799,46
President of Guatemala,2012,12,2,118594,399
Rafael Land%C3%ADvar University,2014,5,0,30596,66
Federal Republic of Central America,2004,8,0,43576,81
1717 Guatemala earthquake,2014,4,1,34118,51
List of Guatemalans,2004,8,0,24162,44
Tikal Temple II,2011,8,36,85179,315
Gabino Ga%C3%ADnza,2009,11,0,48013,111
United Fruit Company,2004,3,0,32054,59
Operation PBFORTUNE,2006,3,0,27089,57
Telephone numbers in Guatemala,2008,5,0,23939,26
Capital punishment in Guatemala,2014,5,0,38790,57
Economy of Guatemala,2011,4,4,77127,333
CIA activities in Guatemala,2010,3,7,56169,99
List of Guatemalans,2013,11,1,38934,123
Social issues in Guatemala,2012,2,15,40371,74
List of earthquakes in Guatemala,2010,10,19,86043,143
PROGETTAPS,2006,11,0,22733,30
United Fruit Company,2005,1,0,39622,124
Tikal Temple V,2012,4,35,93278,334
Flag of Los Altos,2013,1,0,39205,116
Chuj language,2009,2,6,45399,98
Belizean%E2%80%93Guatemalan territorial dispute,2010,1,6,43625,77
Chicken bus,2013,6,2,39824,65
Ixil Community,2008,10,0,32381,58
Portal:Guatemala,2009,5,0,83051,151
Template:Guatemala stub,2011,5,0,31926,47
Chuj language,2006,1,0,26632,31
"Los Altos, Central America",2009,4,0,42780,108
1976 Guatemala earthquake,2012,10,3,67556,108
Outline of Guatemala,2011,9,2,98791,281
Tecun Uman,2007,3,0,28216,50
United Fruit Company,2005,9,0,42764,133
Guatemala,2004,2,0,83511,195
Mirador Basin,2009,8,0,41189,71
Chixoy River,2010,10,2,34243,55
Guatemalan Air Force,2010,2,1,48942,93
"Instituto Nacional de Sismolog%C3%ADa, Vulcanolog%C3%ADa, Meteorolog%C3%ADa e Hidrolog%C3%ADa",2009,9,2,33013,50
Decree 900,2014,10,67,84966,78
Federal Republic of Central America,2007,11,2,74147,243
List of Ambassadors of the United Kingdom to Guatemala,2008,9,4,59959,213
Tecun Uman,2012,1,11,51377,73
Operation PBFORTUNE,2011,4,0,29527,61
Violence against women in Guatemala,2013,6,2,31242,49
Maya civilization,2008,3,17,168134,626
Decree 900,2013,6,66,83517,73
Maya civilization,2013,7,35,245271,873
Guatemala,2013,6,68,306442,796
Portal:Guatemala,2006,3,0,89605,124
Pet%C3%A9n Basin,2010,2,0,40581,118
Colegio Biling%C3%BCe Vista Hermosa,2014,6,2,29132,44
Prostitution in Guatemala,2011,12,2,38690,64
Ixil Community,2012,5,7,37796,67
National Advancement Party,2005,9,0,35098,78
Guatemala Post Office Building,2010,4,0,26302,33
Universidad Mariano Galvez,2014,8,1,27547,43
1976 Guatemala earthquake,2014,11,3,78157,162
Ron Botran,2009,5,0,26178,43
Revolutionary Action Party,2012,4,0,27549,42
Outline of Guatemala,2008,11,1,72872,165
HIJOS,2009,11,0,31386,60
Burning of the Spanish Embassy,2009,6,10,49238,81
Federal Republic of Central America,2008,10,2,67956,156
List of Maya sites,2012,1,128,334336,1469
Holdridge life zones in Guatemala,2012,1,3,45968,126
Maya civilization,2007,4,9,153779,584
Constitution of Guatemala,2009,6,0,37307,83
Maya civilization,2007,12,17,166007,621
Spanish conquest of Pet%C3%A9n,2013,9,245,347690,553
National Solidarity Party (Guatemala),2008,11,0,31853,66
Belizean%E2%80%93Guatemalan territorial dispute,2008,11,3,34712,64
Belizean%E2%80%93Guatemalan territorial dispute,2014,7,8,70132,207
Mesoamerica,2014,6,29,241543,918
Guatemala,2009,5,30,198938,534
Spanish conquest of Yucat%C3%A1n,2014,2,206,344442,708
Poqomam people,2014,5,3,37073,70
List of political parties in Guatemala,2005,9,0,36638,87
Constitution of Guatemala,2013,9,0,61764,194
Belizean%E2%80%93Guatemalan territorial dispute,2010,4,6,45174,80
Coordinadora Nacional para la Reducci%C3%B3n de Desastres,2013,3,3,32882,40
Cervecer%C3%ADa Centro Americana,2010,9,0,30572,57
Federal Republic of Central America,2013,11,6,99189,252
Lakandon Ch%27ol,2015,2,18,70461,159
Congress of Guatemala,2010,2,0,45094,93
Ministry of Foreign Affairs (Guatemala),2014,11,4,39820,77
History of the west coast of North America,2013,5,28,118171,384
Guatemalan passport,2011,12,0,84554,361
Plan de S%C3%A1nchez massacre,2007,9,0,71667,200
List of Ambassadors of the United Kingdom to Guatemala,2008,10,5,61830,218
Holmul River (Guatemala),2009,6,0,31186,66
Guatemalan Air Force,2011,8,2,53671,104
"Ayutla, San Marcos",2011,4,1,35274,82
Indian auxiliaries,2012,2,0,30697,68
"Los Altos, Central America",2005,8,0,30981,57
Federal Republic of Central America,2005,3,0,48740,118
Pusilha,2014,11,13,75140,249
Guatemala,2012,11,65,301832,775
Geography of Guatemala,2004,6,0,29109,61
List of Guatemalans,2010,11,1,45417,120
Ron Botran,2013,3,0,25534,45
Spanish conquest of Yucat%C3%A1n,2004,12,0,38348,82
Holmul River (Guatemala),2011,2,0,31477,66
Decree 900,2006,2,0,28145,52
