filename,year,month,num_citations,file_size,forward_links
Radio Rwanda,2008,4,1,22651,23
Bank of Kigali,2012,9,17,49540,112
Roman Catholicism in Rwanda,2011,2,0,41318,127
Water supply and sanitation in Rwanda,2008,4,18,77353,75
Rwanda,2009,6,88,296810,660
Liberal Party (Rwanda),2006,6,0,32807,74
Wife selling,2011,12,20,74531,270
Union Nationale Rwandaise,2009,9,0,35596,79
Constitution of Rwanda,2010,9,0,54749,180
Guaranty Trust Bank (Rwanda),2014,5,7,40874,97
Geography of Rwanda,2001,5,0,26440,23
Stade R%C3%A9gional Nyamirambo,2009,11,1,29641,44
Pierre C%C3%A9lestin Munyanshongore,2011,12,2,28881,53
Gustav Adolf von G%C3%B6tzen,2008,9,0,43932,103
Economy of Rwanda,2005,4,0,37183,65
Rwanda,2009,5,86,291512,643
Gersony Report,2009,2,9,41140,77
Rwanda,2015,1,252,546723,1096
Roman Catholicism in Rwanda,2006,9,0,38312,113
Congo Basin,2012,9,2,38159,80
Banque Populaire du Rwanda SA,2012,7,12,44166,103
Rwanda Civil Aviation Authority,2013,12,3,32422,50
History of Rwanda,2014,2,37,174661,462
Origins of Hutu and Tutsi,2008,4,12,45774,87
Gacaca court,2015,1,19,73186,108
Democratic Union of the Rwandan People,2008,8,0,33383,66
Rwanda,2003,7,0,68952,92
Ministry of Finance and Economic Planning (Rwanda),2009,2,0,30730,58
Maraba coffee,2011,3,29,98838,297
Chamber of Deputies (Rwanda),2006,3,0,36922,77
Umuduri,2013,3,1,32340,62
Ruanda Urundi,2012,12,3,58726,130
Rwanda women%27s national rugby union team,2008,2,0,44289,113
Amahoro Stadium,2007,2,0,26070,36
Ministry of Finance and Economic Planning (Rwanda),2010,2,0,30219,48
Bukunzi,2010,10,6,35382,62
Rwanda at the Olympics,2009,11,1,60615,279
Mai Mai,2014,9,4,52318,120
Democratic Union of the Rwandan People,2006,1,0,31815,69
Prime Minister of Rwanda,2014,8,0,75099,297
United Nations Security Council Resolution 172,2008,1,0,28444,36
List of kings of Rwanda,2011,4,0,33966,51
Association des Veuves du Genocide,2012,6,2,29876,46
Ubuhake,2010,4,0,27471,48
Rwandan Civil War,2007,6,14,78412,212
.rw,2011,4,0,68929,409
Pro Femmes Twese Hamwe,2015,4,5,32959,47
Social Democratic Party (Rwanda),2008,6,0,33260,67
Ruzagayura famine,2013,7,4,35971,57
LGBT rights in Rwanda,2014,4,17,66187,149
Ruanda Urundi,2013,10,3,66499,152
History of Rwanda,2006,4,0,69157,168
History of Rwanda,2011,12,35,182303,493
Rwanda Cricket Stadium,2014,8,4,34709,68
Rwandan Defence Forces,2007,11,2,41665,124
Genocidaires,2013,5,1,31148,62
Roman Catholicism in Rwanda,2014,8,1,42824,126
Rwanda Nziza,2008,6,0,44525,117
Cabinet of Rwanda,2014,6,10,41875,42
List of colonial governors of Ruanda Urundi,2014,6,0,40321,56
Christian Democratic Party (Rwanda),2007,9,0,33263,67
Ethnographic Museum (Rwanda),2009,10,0,29015,49
Second Congo War,2014,11,38,187459,525
List of Presidents of Rwanda,2008,4,0,45829,123
List of diplomatic missions of Rwanda,2012,10,0,58624,163
United Nations Rwanda Emergency Office,2014,12,1,26974,40
Rwanda,2013,1,227,516790,1071
Geography of Rwanda,2003,9,0,30090,51
Creative Court,2014,11,26,45058,61
Rwandan Defence Forces,2011,5,21,111710,351
Gustav Adolf von G%C3%B6tzen,2006,5,0,37512,99
National Congress for the Defence of the People,2009,12,13,46449,80
Ethnographic Museum (Rwanda),2012,12,0,29195,49
Urugwiro,2014,8,1,27210,42
Geography of Rwanda,2007,5,0,42154,129
Economy of Rwanda,2003,1,0,36540,63
History of Rwanda,2001,5,0,26269,23
List of Presidents of Rwanda,2009,2,0,44255,124
Kigali Institute of Science and Technology,2006,1,0,25880,39
Rwandan Revolution,2014,12,111,162308,214
Rwanda at the Olympics,2008,1,0,58732,276
List of Presidents of Rwanda,2015,4,1,84744,311
Prime Minister of Rwanda,2010,4,0,68003,294
Christian Democratic Party (Rwanda),2007,3,0,34008,76
We Are Limitless,2015,1,0,28655,44
.rw,2006,3,0,62060,392
Rwanda,2011,1,163,396619,964
Rwandan Revolution,2015,3,111,175351,260
Shake Hands with the Devil (book),2008,6,0,32468,63
Gustav Adolf von G%C3%B6tzen,2010,3,0,43844,91
List of diplomatic missions of Rwanda,2009,4,0,53184,143
Wife selling,2012,1,28,79221,274
Second Congo War,2014,2,33,184551,510
"Union of Workers in Industry, Garages, Construction Firms, Mines and Printers",2008,12,0,32024,52
Rwandan Civil War,2007,11,15,80668,223
Urewe,2013,9,0,48045,76
Congo Basin,2013,2,1,37191,79
Radio Muhabura,2007,9,6,30787,38
Murambi Genocide Memorial Centre,2011,11,1,34902,60
I%26M Bank (Rwanda),2013,11,14,51200,110
Terracom,2007,9,0,29593,55
Senate (Rwanda),2011,10,1,55150,223
Economy of Rwanda,2011,5,2,93202,438
Geography of Rwanda,2013,8,19,102322,336
List of Presidents of Rwanda,2011,4,0,74761,293
Wife selling,2012,10,259,355819,897
History of Rwanda,2004,5,0,56013,95
List of kings of Rwanda,2013,2,0,34370,57
List of diplomatic missions in Rwanda,2011,8,20,73627,140
Liberal Party (Rwanda),2009,8,1,35859,73
Second Congo War,2010,12,27,181429,484
Rwandan passport,2012,6,2,79755,350
Transport in Rwanda,2003,3,0,22776,26
Idjwi,2008,3,1,35114,70
Chukudu,2013,5,2,30708,52
History of Rwanda,2010,3,30,169602,455
Mai Mai,2006,5,0,30297,51
Rwandan Civil War,2009,8,16,90399,244
Royal Order of the Intare,2006,11,0,29601,51
Second Congo War,2012,6,25,182502,527
Rwanda Over The Counter Exchange,2013,12,5,32095,62
Senate (Rwanda),2008,12,0,44406,162
Economy of Rwanda,2008,2,0,75380,335
Second Congo War,2013,6,28,194100,543
Rwanda,2010,10,157,378175,947
United States Ambassador to Rwanda,2007,1,0,37976,69
Maraba coffee,2006,6,27,67616,91
Ubuhake,2009,1,0,27024,46
Water supply and sanitation in Rwanda,2008,5,21,81815,82
Maraba coffee,2010,12,29,98897,298
Second Congo War,2008,11,22,179638,588
Royal Order of the Intare,2012,9,0,34285,65
Congolese Banyarwanda,2012,8,0,29354,45
Gacaca court,2005,8,0,28170,63
Second Congo War,2015,2,38,187019,518
Prostitution in Rwanda,2010,2,3,37253,96
Rwandan Civil War,2011,10,34,111171,210
Origins of Hutu and Tutsi,2008,7,12,46051,87
History of Rwanda,2012,4,36,180949,492
Kenya Commercial Bank (Rwanda),2011,4,10,47239,118
Rwanda Nziza,2005,8,0,32654,43
National Congress for the Defence of the People,2009,10,12,45885,81
Second Congo War,2004,12,0,98125,255
Economy of Rwanda,2005,6,0,61706,267
Economy of Rwanda,2011,3,1,91696,440
Islamic Democratic Party (Rwanda),2005,11,0,31320,67
Rwandan Defence Forces,2010,4,21,91514,310
Mai Mai,2008,8,0,33586,70
List of Presidents of Rwanda,2009,8,0,41298,118
Wife selling,2013,10,345,427932,1114
Radio Muhabura,2013,9,6,35424,53
Radio Muhabura,2007,7,6,32886,42
Geography of Rwanda,2004,11,0,30469,58
Transport in Rwanda,2010,6,8,89855,350
Shake Hands with the Devil (book),2006,2,0,30817,63
List of colonial governors of Ruanda Urundi,2009,8,0,43258,120
Second Congo War,2014,8,38,187480,526
ISO 3166 2:RW,2010,9,0,84377,708
Liberal Party (Rwanda),2011,1,1,35779,73
Rwandan Defence Forces,2014,7,27,86587,298
Origins of Hutu and Tutsi,2013,10,7,58114,162
Second Congo War,2005,1,0,100915,275
Mai Mai,2004,12,0,28959,43
List of colonial governors of Ruanda Urundi,2005,11,0,44659,144
History of Rwanda,2008,10,1,77870,232
Rwanda,2010,8,138,356972,987
Rugabano,2014,9,1,29274,45
Economy of Rwanda,2005,7,0,61722,263
Kamembe Airport,2009,3,0,31249,58
Ruanda Urundi,2007,10,0,34504,59
Rwandan Civil War,2007,3,1,52583,142
United Nations Rwanda Emergency Office,2013,5,1,25290,38
I%26M Bank (Rwanda),2010,3,4,36791,76
Rwandese Socialist Party,2011,1,0,33607,68
History of Rwanda,2006,1,0,77236,240
Guaranty Trust Bank (Rwanda),2010,7,5,37891,84
Shake Hands with the Devil (book),2005,2,0,29528,65
Rwanda Stock Exchange,2013,2,8,37141,89
Second Congo War,2013,4,26,203407,583
Parliament of Rwanda,2011,3,1,46566,153
Genocidaires,2013,3,1,31538,70
Gishwati Forest,2014,1,14,63863,91
Agaseke Bank,2014,10,3,36274,67
Gacaca court,2007,3,1,49724,119
Radio Muhabura,2013,12,6,35951,60
Coalition of Democratic Forces (Rwanda),2006,8,0,34578,72
.rw,2009,10,0,66883,403
United Nations Rwanda Emergency Office,2006,6,0,24956,34
Template:Rwanda struct stub,2009,8,0,30631,60
Rwandan Defence Forces,2008,4,2,48735,147
Rwandese Socialist Party,2013,3,0,33669,72
Geography of Rwanda,2011,10,0,65092,269
Mai Mai,2011,11,2,47566,109
Party for Progress and Concord,2007,9,0,33164,65
Cabinet of Rwanda,2014,11,7,54551,78
Maraba coffee,2007,11,29,78450,216
Rwanda and Burundi franc,2007,5,0,43798,137
Shake Hands with the Devil (book),2009,9,0,33062,67
List of ministers of the Belgian Congo,2010,9,0,37719,58
Prostitution in Rwanda,2013,3,3,38916,104
Gacaca court,2008,8,1,48259,124
Economy of Rwanda,2011,12,2,93123,441
Origins of Hutu and Tutsi,2008,12,13,47215,89
King Kigeli V Foundation,2011,9,0,27884,49
National Bank of Rwanda,2006,12,0,34549,66
Social Democratic Party (Rwanda),2009,10,1,34491,71
LGBT rights in Rwanda,2010,7,6,53378,138
Bahutu Manifesto,2012,7,1,27620,45
Rwanda women%27s national rugby union team,2009,10,0,45210,120
Economy of Rwanda,2004,9,0,36892,63
Shake Hands with the Devil (book),2010,5,0,33840,64
Rwanda,2013,8,230,518817,1066
Northern Corridor,2015,1,0,25930,49
List of Presidents of Rwanda,2010,8,0,73557,290
Rwanda women%27s national rugby union team,2011,2,0,46523,120
United Nations Rwanda Emergency Office,2005,12,0,24770,34
Economy of Rwanda,2012,1,2,93079,445
Congo Nile Divide (Rwanda Burundi),2013,5,6,37388,59
Wife selling,2011,10,19,55751,94
Transport in Rwanda,2012,3,6,90114,361
Urwego Opportunity Bank,2011,4,7,38332,81
Genocidaires,2008,11,1,31992,74
Urwego Opportunity Bank,2011,12,9,38487,78
List of Presidents of Rwanda,2005,7,0,32794,75
Bank of Kigali,2012,4,15,48533,110
Rwandan Defence Forces,2012,5,24,92393,305
Politics of Rwanda,2014,8,2,76947,295
Radio Muhabura,2008,11,6,34377,50
List of Presidents of Rwanda,2011,2,0,73681,290
Gacaca court,2008,7,1,48641,121
Ubuhake,2013,3,0,28061,52
History of Rwanda,2004,1,0,50401,75
Economy of Rwanda,2005,3,0,37024,60
History of Rwanda,2010,6,30,170087,455
List of Presidents of Rwanda,2005,9,0,38990,102
Timeline of Rwandan history,2014,7,11,59977,154
National Congress for the Defence of the People,2011,10,13,46745,79
Mai Mai,2007,11,0,33480,67
Second Congo War,2014,5,38,188307,532
ISO 3166 2:RW,2009,6,0,79266,686
Umuduri,2007,9,1,28481,51
Access Bank Rwanda,2013,12,12,44938,101
Water supply and sanitation in Rwanda,2010,4,26,98001,145
Mai Mai,2004,11,0,28891,42
Chamber of Deputies (Rwanda),2011,3,1,52406,149
Origins of Hutu and Tutsi,2012,3,7,52904,140
Survie,2012,5,2,36013,63
Second Congo War,2015,1,38,187332,518
Chamber of Deputies (Rwanda),2006,12,0,41418,90
Rwandan Defence Forces,2009,7,8,53691,153
Coalition of Democratic Forces (Rwanda),2009,12,0,36690,77
Bank of Kigali,2013,4,18,50553,113
Republican Democratic Movement,2011,3,1,37500,84
Politics of Rwanda,2010,11,1,75332,289
Transport in Rwanda,2006,1,0,32513,70
Vision 2020 (Rwanda),2013,7,0,26852,41
ISO 3166 2:RW,2007,5,0,26147,38
.rw,2007,12,0,67284,404
Second Congo War,2010,10,27,181568,484
Gacaca court,2009,12,14,63376,113
Politics of Rwanda,2008,7,0,62481,229
Guaranty Trust Bank (Rwanda),2014,1,7,40532,93
Economy of Rwanda,2004,2,0,36537,63
Second Congo War,2007,7,8,141545,448
Prime Minister of Rwanda,2006,10,0,40316,121
Gustav Adolf von G%C3%B6tzen,2013,2,2,52764,119
Geography of Rwanda,2008,10,0,46589,143
List of diplomatic missions in Rwanda,2015,1,32,83868,154
Transport in Rwanda,2007,10,3,66501,282
Human rights in Rwanda,2014,1,50,143340,300
Radio Rwanda,2008,7,0,28061,47
List of Ambassadors of the United Kingdom to Rwanda,2008,9,6,60667,214
Rwanda Nziza,2007,7,0,41920,116
Second Congo War,2004,11,0,61207,166
Human rights in Rwanda,2011,11,22,60613,135
Rwanda,2006,6,0,120490,295
Second Congo War,2009,7,22,177005,556
Murambi Genocide Memorial Centre,2010,2,1,32965,57
Rwanda Nziza,2006,9,0,41474,115
Maraba coffee,2015,3,29,104710,296
History of rail transport in Rwanda,2013,9,5,59027,109
Cabinet of Rwanda,2014,5,9,40507,42
Second Congo War,2005,6,0,117584,356
Rwandan Civil War,2015,3,104,190124,356
Wife selling,2015,1,355,448513,1256
List of diplomatic missions of Rwanda,2008,4,0,38754,70
Gishwati Forest,2010,5,1,37405,68
List of kings of Rwanda,2013,4,0,33416,49
Ruanda Urundi,2008,9,0,42950,80
Rwanda,2013,11,232,521158,1069
Ruanda Urundi,2010,11,0,47502,97
Transport in Rwanda,2006,5,1,56307,218
Christian Democratic Party (Rwanda),2008,8,0,33349,67
Second Congo War,2006,5,0,116826,370
National Bank of Rwanda,2010,2,0,74574,323
Ruanda Urundi,2011,3,0,47118,93
National Bank of Rwanda,2008,11,0,64843,264
Radio Rwanda,2014,5,0,28827,47
.rw,2008,12,0,67085,403
Republican Democratic Movement,2014,7,0,37490,83
Constitution of Rwanda,2008,3,0,43493,115
Kigali Institute of Science and Technology,2008,9,2,29871,46
History of Rwanda,2011,3,30,169860,469
"Maraba, Rwanda",2008,10,0,28761,50
Equity Bank Rwanda Limited,2012,5,14,51736,127
History of Rwanda,2011,2,30,169831,460
List of diplomatic missions of Rwanda,2013,12,0,60299,169
Ministry of Health (Rwanda),2013,2,3,31343,48
Rwandan Civil War,2013,1,34,123772,269
German East African rupie,2014,6,1,50305,124
Rwanda Nziza,2012,11,2,48875,116
National Bank of Rwanda,2009,1,0,64963,260
Murambi Genocide Memorial Centre,2005,9,0,27066,44
Unguka Bank,2011,12,4,35894,68
List of kings of Rwanda,2009,1,0,33752,72
Rugby union in Rwanda,2013,9,1,53314,206
Transport in Rwanda,2007,11,3,69720,291
Social Democratic Party (Rwanda),2014,3,2,38857,81
Chamber of Deputies (Rwanda),2005,9,0,31676,69
Fulgence Kayishema,2014,1,3,29778,49
Economy of Rwanda,2011,9,2,93242,441
Second Congo War,2014,4,32,180291,506
Esther Mujawayo,2015,4,2,32127,55
Gacaca court,2007,9,1,50297,123
Rwanda women%27s national rugby union team,2013,12,1,48887,109
Retreat at Lake Kivu,2006,3,0,24329,36
History of Rwanda,2002,11,0,40717,40
Shake Hands with the Devil (book),2008,2,0,32478,61
Pro Femmes Twese Hamwe,2012,8,1,29599,50
Postage stamps and postal history of Rwanda,2012,9,1,51645,180
Second Congo War,2010,9,26,179210,482
Second Congo War,2006,10,7,129215,411
List of diplomatic missions in Rwanda,2012,1,30,83432,150
.rw,2011,2,0,68961,409
List of diplomatic missions of Rwanda,2014,4,0,61246,169
Politics of Rwanda,2005,5,0,38245,89
Rwanda,2007,1,10,172690,538
"Maraba, Rwanda",2013,3,1,27577,46
Rwanda Mountain Gorilla Rally,2014,6,4,41590,73
Rwesero Art Museum,2008,10,1,28363,46
Second Congo War,2009,4,22,182258,589
Rwanda at the Olympics,2010,7,1,61048,276
Idjwi,2008,6,1,35042,70
History of Rwanda,2013,7,37,175804,469
Union Nationale Rwandaise,2013,6,2,36860,85
Second Congo War,2012,5,22,180686,520
Pro Femmes Twese Hamwe,2009,1,1,25906,41
Amahoro Stadium,2014,7,2,32199,60
Democratic Union of the Rwandan People,2013,3,0,35455,76
Mai Mai,2010,7,1,46664,106
LGBT rights in Rwanda,2011,1,6,54465,144
Index of Rwanda related articles,2011,5,0,44934,129
Outline of Rwanda,2010,7,2,93273,259
Royal Order of the Intare,2011,12,0,34208,67
Urugwiro,2012,5,0,26726,47
Amahoro Stadium,2013,4,1,30842,56
Ubuhake,2013,8,0,30119,54
Bahutu Manifesto,2013,3,1,27850,47
National Bank of Rwanda,2013,8,2,77767,328
Ruanda Urundi,2005,2,0,32615,54
Rwandan Civil War,2011,8,34,110849,210
List of Presidents of Rwanda,2009,1,0,44155,122
List of Rwandans,2010,2,0,38235,133
Congo Basin,2011,11,2,37509,82
.rw,2007,4,0,67485,404
Human rights in Rwanda,2015,2,50,144339,305
Congolese Banyarwanda,2014,3,0,26545,39
Rwanda,2005,6,0,95079,227
Unguka Bank,2013,1,6,36937,75
Transport in Rwanda,2007,5,1,59695,238
Water supply and sanitation in Rwanda,2009,12,26,88425,86
Liberal Party (Rwanda),2013,9,1,37824,77
Ruanda Urundi,2005,10,0,32595,59
I%26M Bank (Rwanda),2013,8,11,43183,100
Genocidaires,2008,5,1,32042,78
Politics of Rwanda,2010,6,1,75080,287
Rwanda Nziza,2011,3,2,47262,117
National Bank of Rwanda,2011,11,0,74960,323
Chamber of Deputies (Rwanda),2012,10,1,56390,160
Mining in Rwanda,2011,5,1,37825,86
Economy of Rwanda,2006,2,0,62376,268
Social Democratic Party (Rwanda),2009,9,1,34908,73
Transport in Rwanda,2006,11,1,59589,236
Rwanda at the Olympics,2008,8,1,59830,277
Kandt House Museum of Natural History,2009,2,1,33678,63
Gacaca court,2012,3,19,72937,114
German East African rupie,2015,3,1,54259,129
Rwanda women%27s national rugby union team,2013,2,1,50451,121
Congo Basin,2013,10,2,42654,94
Origins of Hutu and Tutsi,2009,2,13,47015,85
Congo Basin,2011,10,2,37241,76
National Archives of Rwanda,2014,6,0,38416,75
Coalition of Democratic Forces (Rwanda),2013,3,0,35807,82
Outline of Rwanda,2012,11,2,91381,253
List of awards and honours bestowed upon Paul Kagame,2014,8,21,53403,55
Radio Muhabura,2012,6,6,35320,53
Royal Order of the Intare,2006,7,0,29497,57
History of Rwanda,2003,7,0,49167,73
History of Rwanda,2009,1,1,79698,237
List of Ambassadors of the United Kingdom to Rwanda,2011,9,7,61915,213
Gustav Adolf von G%C3%B6tzen,2011,6,0,45896,104
Rwanda,2013,2,227,516017,1059
Gacaca court,2006,6,0,47322,126
"Rwandan parliamentary election, 2013",2013,6,1,39571,98
Rwandan Defence Forces,2009,2,8,53603,155
Cathedral Basilica of Our Lady,2009,9,1,27636,47
Public holidays in Rwanda,2004,2,0,22450,31
Shake Hands with the Devil (book),2006,8,0,29702,52
Outline of Rwanda,2015,4,2,98554,259
Rwanda at the Olympics,2013,3,1,62277,289
List of kings of Rwanda,2007,12,0,34089,77
Gikondo Prison,2008,12,1,30226,58
Vision 2020 (Rwanda),2014,1,5,38047,43
Association des Guides du Rwanda,2006,11,0,30001,47
Genocidaires,2008,7,1,31792,70
Pretoria Accord,2012,12,0,40704,98
Association des Guides du Rwanda,2009,9,0,32647,50
Gacaca court,2005,6,0,27851,58
Rwesero Art Museum,2008,7,1,27561,44
Ruanda Urundi,2009,4,0,43205,82
Geography of Rwanda,2009,9,0,46873,148
Senate (Rwanda),2014,9,0,44538,160
.rw,2009,4,0,67119,403
History of Rwanda,2008,1,1,83811,249
Bralirwa,2011,4,6,40481,80
Economy of Rwanda,2011,10,2,91712,435
Vision 2020 (Rwanda),2013,9,0,26641,41
Rwanda,2012,8,225,512298,1054
Second Congo War,2011,7,29,194416,563
Wife selling,2013,11,345,427155,1109
Gacaca court,2009,8,14,63147,115
Politics of Rwanda,2002,6,0,28222,27
Rwanda,2003,12,0,71577,113
Rwanda Over The Counter Exchange,2015,1,5,38270,83
Agaseke Bank,2013,8,3,36223,66
United Nations Security Council Resolution 172,2011,6,0,43251,69
Origins of Hutu and Tutsi,2011,12,7,46330,120
United Nations Security Council Resolution 172,2009,12,0,40213,60
Rwanda Nziza,2004,7,0,29942,33
Water supply and sanitation in Rwanda,2009,10,23,83753,83
Gacaca court,2013,10,19,73026,105
Gishwati Forest,2012,10,14,65530,101
Idjwi,2010,10,1,41147,80
Charles Ntakirutinka,2012,12,5,35136,53
Compagnie G%C3%A9n%C3%A9rale de Banque,2010,12,6,37281,70
Rwandan Defence Forces,2011,6,22,107955,345
Gacaca court,2010,12,14,65470,119
Republican Democratic Movement,2006,3,0,27682,46
Economy of Rwanda,2014,2,27,129405,486
Ruanda Urundi,2006,1,0,32698,59
United Nations Rwanda Emergency Office,2009,3,1,25031,33
Congolese Banyarwanda,2011,1,0,28794,42
Second Congo War,2013,7,31,195072,546
Economy of Rwanda,2006,7,0,71604,340
Amahoro Stadium,2006,2,0,24701,37
Bralirwa,2013,11,8,43398,92
History of Rwanda,2007,4,7,82737,236
Urewe,2009,1,0,26978,57
Mai Mai,2013,3,3,49427,114
Bahutu Manifesto,2015,4,1,31517,49
List of colonial governors of Ruanda Urundi,2013,8,0,39331,56
Royal Order of the Intare,2008,10,0,33189,65
Rwanda Nziza,2009,8,0,44465,117
Rwandese Socialist Party,2006,1,0,31633,72
Republican Democratic Movement,2009,7,0,34227,69
Rwandan Civil War,2015,2,90,177656,369
Ruanda Urundi,2005,8,0,32602,59
Rwandan Revolution,2011,7,2,30069,53
Economy of Rwanda,2006,9,0,71604,340
Origins of Hutu and Tutsi,2013,4,7,52872,145
Politics of Rwanda,2009,9,0,65340,231
History of rail transport in Rwanda,2014,2,5,58694,103
Murambi Genocide Memorial Centre,2012,4,0,35164,65
Rwandan Defence Forces,2011,2,21,112040,356
Maraba coffee,2009,12,29,99760,302
Congo Basin,2014,2,2,43472,97
Guaranty Trust Bank (Rwanda),2011,4,5,37971,90
Geography of Rwanda,2009,2,0,46369,134
German East African rupie,2012,3,1,49911,126
Bralirwa,2014,9,8,42940,91
Politics of Rwanda,2010,3,1,75152,291
Ruzagayura famine,2014,5,4,34090,54
Water supply and sanitation in Rwanda,2012,1,25,100535,156
1973 Rwandan coup d%27%C3%A9tat,2012,1,4,28611,41
Gersony Report,2010,7,9,42863,82
Kamembe Airport,2014,6,4,40370,69
Congolese Banyarwanda,2010,11,0,28544,41
Rwanda,2013,3,227,516307,1063
National Bank of Rwanda,2007,1,0,34337,65
Geography of Rwanda,2014,2,19,102661,338
Republican Democratic Movement,2005,12,0,25153,35
Rwanda,2006,12,10,171447,536
List of kings of Rwanda,2009,10,0,33858,80
Republican Democratic Movement,2006,4,0,34200,78
Economy of Rwanda,2011,2,1,91926,444
Template:Rwanda stub,2005,12,0,24350,31
Economy of Rwanda,2006,5,0,72180,344
Maraba coffee,2007,2,29,78507,214
Mai Mai,2008,9,0,33661,70
Public holidays in Rwanda,2012,9,3,51260,183
Rwanda,2012,5,226,511336,1045
Gacaca court,2006,1,0,29129,61
Rwandan Red Cross,2015,1,0,160542,347
List of diplomatic missions in Rwanda,2011,6,19,72592,139
National Ballet of Rwanda,2013,3,4,39351,111
Gacaca court,2007,8,1,49837,119
Rwanda women%27s national rugby union team,2007,10,0,44441,112
Senate (Rwanda),2009,7,1,44965,163
Economy of Rwanda,2002,2,0,27335,24
Outline of Rwanda,2009,9,1,94725,259
Water supply and sanitation in Rwanda,2014,2,26,100823,146
Rwandan Civil War,2008,6,15,81600,223
List of kings of Rwanda,2006,3,0,31705,70
Murambi Genocide Memorial Centre,2014,4,0,33596,61
I%26M Bank (Rwanda),2012,7,10,42076,95
Liberal Party (Rwanda),2005,11,0,31087,66
History of Rwanda,2006,6,0,67822,164
Banque Populaire du Rwanda SA,2015,2,12,46855,107
Gustav Adolf von G%C3%B6tzen,2007,1,0,41070,108
Ruanda Urundi,2009,12,0,45632,88
National Post Office (Rwanda),2010,4,1,32065,84
Rwandan Civil War,2011,7,34,109958,213
Creative Court,2014,12,27,45759,61
Bank of Kigali,2013,6,18,51079,118
Transport in Rwanda,2006,6,1,56141,214
Transport in Rwanda,2009,4,8,80361,314
List of colonial governors of Ruanda Urundi,2006,5,0,45278,145
Charles Ntakirutinka,2011,10,4,32367,50
Creative Court,2015,4,46,62959,79
Gishwati Forest,2009,10,1,35597,65
National Archives of Rwanda,2014,3,0,38089,74
Rwandese Socialist Party,2007,4,0,33518,79
History of Rwanda,2004,3,0,51495,82
Prime Minister of Rwanda,2009,12,0,55387,218
History of Rwanda,2005,3,0,64947,155
Geography of Rwanda,2006,1,0,40796,129
German East African rupie,2007,6,0,50814,138
Stade R%C3%A9gional Nyamirambo,2009,7,1,29607,44
History of Rwanda,2006,5,0,67155,158
Origins of Hutu and Tutsi,2012,7,7,52574,145
Origins of Hutu and Tutsi,2009,5,13,47471,86
Congo Basin,2012,1,2,37619,73
Rwandan Civil War,2012,9,33,100543,175
Rwanda Nziza,2007,12,0,41896,116
Rwanda at the Olympics,2011,4,1,62201,285
Rwandan National Institute of Scientific Research,2009,3,0,26597,40
Christian Democratic Party (Rwanda),2008,9,0,33584,72
Pierre C%C3%A9lestin Munyanshongore,2012,3,2,31065,62
Origins of Hutu and Tutsi,2013,7,7,58185,160
Kamembe Airport,2008,1,0,27717,45
Prime Minister of Rwanda,2006,6,0,36735,109
Politics of Rwanda,2005,8,0,38160,89
Republican Democratic Movement,2009,12,0,35449,76
Access Bank Rwanda,2013,10,12,44487,95
Party for Progress and Concord,2005,11,0,31448,66
Human rights in Rwanda,2008,12,11,43661,103
Maraba coffee,2013,5,29,99820,298
Congolese Banyarwanda,2013,2,0,29238,45
.rw,2011,1,0,68931,409
Zigama Credit and Savings Bank,2012,1,8,40036,81
.rw,2007,1,0,64590,399
Transport in Rwanda,2007,9,2,61317,243
List of kings of Rwanda,2012,9,0,30663,40
Second Congo War,2006,3,0,115521,366
Ruanda Urundi,2013,2,3,64885,150
Umuduri,2007,10,1,26325,45
List of Presidents of Rwanda,2004,7,0,30586,56
History of Rwanda,2012,12,37,176928,472
Economy of Rwanda,2011,4,1,91340,438
.rw,2008,9,0,67139,404
Economy of Rwanda,2006,1,0,62572,263
Second Congo War,2006,1,0,126636,411
History of Rwanda,2003,5,0,49096,70
Outline of Rwanda,2014,8,2,91026,253
Politics of Rwanda,2006,4,0,57005,179
Rwanda,2009,3,84,290316,647
Lyc%C3%A9e de Kigali,2014,9,1,30362,54
Roman Catholicism in Rwanda,2011,5,0,40876,121
Kigali Institute of Science and Technology,2011,12,2,63139,163
Politics of Rwanda,2010,2,1,75030,287
List of Rwandans,2013,11,7,50331,161
Andr%C3%A9 Perraudin,2013,12,6,41370,71
Rwandan Civil War,2009,7,16,91118,248
Association des Veuves du Genocide,2013,6,2,31136,53
Rwanda,2008,9,49,246957,572
Coalition of Democratic Forces (Rwanda),2006,6,0,35415,75
Second Congo War,2005,8,0,121242,388
ISO 3166 2:RW,2007,7,0,26777,42
Human rights in Rwanda,2009,1,11,45812,110
Kamembe Airport,2009,1,0,30821,56
Urewe,2009,8,0,39083,51
Unguka Bank,2015,2,6,38152,71
List of diplomatic missions of Rwanda,2007,11,0,38617,72
Party for Progress and Concord,2005,9,0,31647,67
Association des Guides du Rwanda,2014,9,0,43209,99
Chamber of Deputies (Rwanda),2007,10,0,41636,90
List of diplomatic missions of Rwanda,2011,11,0,60042,160
Rwandan Defence Forces,2008,11,3,52005,160
Kanguka,2010,12,2,28352,53
Murambi Genocide Memorial Centre,2015,4,1,32385,52
Public holidays in Rwanda,2013,4,3,51048,181
Christian Democratic Party (Rwanda),2010,7,0,35447,76
Politics of Rwanda,2009,11,1,65872,234
Royal Order of the Intare,2011,1,0,34550,63
Rwandan passport,2012,4,2,79489,350
Constitution of Rwanda,2010,11,0,56112,182
