id	code	country	indicator	citations	fsize	links
70	BIH	bosnia and herzegovina	1.28300000000000E+00	1276	9077454	26947
144	LKA	sri lanka	2.33900000000000E+00	1869	11872045	31454
780	TTO	trinidad and tobago	1.79700000000000E+00	216	3222597	9394
100	BGR	bulgaria	1.50000000000000E+00	1797	9396414	26534
388	JAM	jamaica	2.26000000000000E+00	363	3393538	9123
8	ALB	albania	1.77100000000000E+00	1535	8302985	23141
24	AGO	angola	5.86300000000000E+00	727	4117112	11212
422	LBN	lebanon	1.49500000000000E+00	2103	10491745	28502
458	MYS	malaysia	1.96400000000000E+00	1583	8991892	26779
508	MOZ	mozambique	5.18800000000000E+00	510	3320356	8927
764	THA	thailand	1.39900000000000E+00	1742	10201818	25955
300	GRC	greece	1.29000000000000E+00	3233	12349644	35028
558	NIC	nicaragua	2.49800000000000E+00	723	3757972	9785
562	NER	niger	7.56100000000000E+00	711	3238542	8754
124	CAN	canada	1.61000000000000E+00	3417	14180797	41982
4	AFG	afghanistan	4.90000000000000E+00	3010	12811496	34286
634	QAT	qatar	2.01900000000000E+00	325	2200454	5911
585	PLW	palau		120	1516509	4406
226	GNQ	equatorial guinea	4.84500000000000E+00	167	1412177	3962
729	SDN	sudan	4.42000000000000E+00	748	5011562	13750
324	GIN	guinea	4.91500000000000E+00	225	1499153	3969
591	PAN	panama	2.46600000000000E+00	453	3567520	10326
524	NPL	nepal	2.30000000000000E+00	1983	12359198	31019
140	CAF	central african republic	4.36500000000000E+00	557	2733055	6687
442	LUX	luxembourg	1.57000000000000E+00	445	4297239	12666
716	ZWE	zimbabwe	3.48600000000000E+00	1994	7759641	18564
748	SWZ	swaziland	3.33400000000000E+00	174	1305466	3510
706	SOM	somalia	6.56300000000000E+00	2758	11573292	30219
798	TUV	tuvalu		925	3622703	8914
862	VEN	venezuela	2.39000000000000E+00	1002	5647358	14170
662	LCA	saint lucia	1.91200000000000E+00	150	1856218	4866
96	BRN	brunei	1.99400000000000E+00	491	3348866	9852
364	IRN	iran	1.92000000000000E+00	5882	20529075	53463
784	ARE	united arab emirates	1.80100000000000E+00	556	3552603	8937
466	MLI	mali	6.84700000000000E+00	625	3401409	9256
682	SAU	saudi arabia	2.64400000000000E+00	1666	10453381	29624
659	KNA	saint kitts and nevis		59	1396862	3739
756	CHE	switzerland	1.52000000000000E+00	900	7055535	23274
600	PRY	paraguay	2.86400000000000E+00	192	2667817	6873
156	CHN	china	1.66800000000000E+00	3598	15920522	47263
51	ARM	armenia	1.74000000000000E+00	3008	13593125	39051
296	KIR	kiribati	2.95200000000000E+00	112	990189	3050
84	BLZ	belize	2.67600000000000E+00	414	3294506	10922
788	TUN	tunisia	2.25000000000000E+00	1217	5287228	14404
804	UKR	ukraine	1.50600000000000E+00	3680	18180124	51204
434	LBY	libya	2.35600000000000E+00	1912	8030270	20645
270	GMB	gambia	5.75100000000000E+00	363	2260222	6453
246	FIN	finland	1.80000000000000E+00	656	5122395	13520
480	MUS	mauritius	1.44000000000000E+00	224	2507536	7547
28	ATG	antigua and barbuda	2.08900000000000E+00	55	1282394	3375
233	EST	estonia	1.56000000000000E+00	981	5722888	17295
760	SYR	syria	2.96400000000000E+00	3049	14605831	40095
214	DOM	dominican republic	2.48400000000000E+00	428	3088770	8806
104	MMR	burma	1.93800000000000E+00	2410	9196976	20975
586	PAK	pakistan	3.18500000000000E+00	4205	21477320	68229
642	ROU	romania	1.53000000000000E+00	789	5283644	15969
690	SYC	seychelles	2.40000000000000E+00	66	1450952	4500
203	CZE	czech republic	1.45000000000000E+00	348	3304578	9155
818	EGY	egypt	2.77000000000000E+00	3001	11672118	30922
598	PNG	papua new guinea	3.78100000000000E+00	387	3195466	8519
840	USA	united states	1.86950000000000E+00	15304	52182114	151469
40	AUT	austria	1.44000000000000E+00	1311	10892096	32445
496	MNG	mongolia	2.43600000000000E+00	1667	8899314	27064
170	COL	colombia	2.28600000000000E+00	1023	7038812	20089
340	HND	honduras	3.00100000000000E+00	722	3315102	6948
554	NZL	new zealand	1.95000000000000E+00	1427	6201233	15155
242	FJI	fiji	2.58800000000000E+00	343	2428571	6108
174	COM	comoros	4.71400000000000E+00	109	1375712	3984
792	TUR	turkey	2.04100000000000E+00	2857	14049568	44033
826	GBR	united kingdom	1.92000000000000E+00	8628	35289924	107339
450	MDG	madagascar	4.46800000000000E+00	635	4426741	10294
368	IRQ	iraq	4.02600000000000E+00	2568	11919538	33762
50	BGD	bangladesh	2.17700000000000E+00	3254	19238292	57315
478	MRT	mauritania	4.67000000000000E+00	494	2817073	7565
858	URY	uruguay	2.04600000000000E+00	454	3979898	10642
250	FRA	france	2.01000000000000E+00	1730	10752330	34546
44	BHS	bahamas	1.88800000000000E+00	400	2513540	6910
703	SVK	slovakia	1.34000000000000E+00	567	4087803	11688
372	IRL	ireland	2.01000000000000E+00	1615	6484724	16329
418	LAO	laos	3.02000000000000E+00	410	2605137	6778
410	KOR	south korea	1.18700000000000E+00	1484	6604974	14929
68	BOL	bolivia	3.22100000000000E+00	402	3681253	10308
454	MWI	malawi	5.38900000000000E+00	750	3050315	7024
218	ECU	ecuador	2.55900000000000E+00	898	5252818	12692
376	ISR	israel	3.03000000000000E+00	7951	25677910	65553
604	PER	peru	2.41700000000000E+00	633	5381479	16059
12	DZA	algeria	2.79500000000000E+00	721	6797727	19565
752	SWE	sweden	1.91000000000000E+00	2004	10834574	30870
356	IND	india	2.47900000000000E+00	5042	24381167	70861
834	TZA	tanzania	5.21400000000000E+00	556	4721413	11868
499	MNE	montenegro	1.66600000000000E+00	1239	6874308	19854
762	TJK	tajikistan	3.81500000000000E+00	569	3856874	11733
768	TGO	togo	4.63900000000000E+00	74	1478904	4415
400	JOR	jordan	3.24400000000000E+00	914	5592938	15060
152	CHL	chile	1.82000000000000E+00	1430	7410887	19636
512	OMN	oman	2.85300000000000E+00	244	2740041	7050
566	NGA	nigeria	5.97600000000000E+00	1168	7926035	20332
724	ESP	spain	1.32000000000000E+00	3334	16565176	45770
268	GEO	georgia	1.81700000000000E+00	1722	7851210	21567
578	NOR	norway	1.85000000000000E+00	1151	7215017	20016
694	SLE	sierra leone	4.70500000000000E+00	610	3195183	7907
504	MAR	morocco	2.73500000000000E+00	1463	8889048	23442
266	GAB	gabon	4.08700000000000E+00	185	2259207	6708
328	GUY	guyana	2.54600000000000E+00	569	3495270	9188
308	GRD	grenada	2.17000000000000E+00	124	1579737	4471
887	YEM	yemen	4.07500000000000E+00	925	5317491	14964
643	RUS	russia	1.70000000000000E+00	3858	19559146	53313
728	SSD	south sudan	4.92000000000000E+00	971	4079530	9758
