id	code	country	indicator	citations	fsize	links
554	NZL	new zealand	1.30286202477635E+00	1427	6201233	15155
242	FJI	fiji	2.90917882182369E+00	343	2428571	6108
174	COM	comoros	2.29730302182540E+00	109	1375712	3984
792	TUR	turkey	7.49309030547739E+00	2857	14049568	44033
826	GBR	united kingdom	2.55454668654329E+00	8628	35289924	107339
450	MDG	madagascar	5.82642944451972E+00	635	4426741	10294
368	IRQ	iraq	1.87949800749469E+00	2568	11919538	33762
50	BGD	bangladesh	7.52997282337023E+00	3254	19238292	57315
478	MRT	mauritania	4.12964238965618E+00	494	2817073	7565
858	URY	uruguay	8.57513504005469E+00	454	3979898	10642
250	FRA	france	8.63606930000358E-01	1730	10752330	34546
44	BHS	bahamas	3.69729389553527E-01	400	2513540	6910
703	SVK	slovakia	1.40047368963081E+00	567	4087803	11688
372	IRL	ireland	5.02678203543198E-01	1615	6484724	16329
418	LAO	laos	6.36493927736332E+00	410	2605137	6778
410	KOR	south korea	1.30786601430184E+00	1484	6604974	14929
68	BOL	bolivia	5.71558009832052E+00	402	3681253	10308
454	MWI	malawi	2.72833333333329E+01	750	3050315	7024
218	ECU	ecuador	2.73863175716041E+00	898	5252818	12692
376	ISR	israel	1.52587312900974E+00	7951	25677910	65553
604	PER	peru	2.81650282055388E+00	633	5381479	16059
12	DZA	algeria	3.25368417658215E+00	721	6797727	19565
752	SWE	sweden	-4.42929701484900E-02	2004	10834574	30870
356	IND	india	1.09076433121022E+01	5042	24381167	70861
834	TZA	tanzania	7.87072364573986E+00	556	4721413	11868
499	MNE	montenegro	2.20589268141178E+00	1239	6874308	19854
762	TJK	tajikistan	5.00964645344915E+00	569	3856874	11733
768	TGO	togo	1.77347242921061E+00	74	1478904	4415
400	JOR	jordan	5.46898906936588E+00	914	5592938	15060
152	CHL	chile	1.79171073250970E+00	1430	7410887	19636
512	OMN	oman	1.24541698190053E+00	244	2740041	7050
566	NGA	nigeria	8.47582728502920E+00	1168	7926035	20332
724	ESP	spain	1.40862828547034E+00	3334	16565176	45770
268	GEO	georgia	-5.15100580165608E-01	1722	7851210	21567
578	NOR	norway	2.13170917396329E+00	1151	7215017	20016
694	SLE	sierra leone	1.02664137142466E+01	610	3195183	7907
504	MAR	morocco	1.88750187998149E+00	1463	8889048	23442
266	GAB	gabon	4.80142670965094E-01	185	2259207	6708
328	GUY	guyana	1.83245059434753E+00	569	3495270	9188
308	GRD	grenada	-4.42285548699033E-02	124	1579737	4471
887	YEM	yemen	1.09684421500196E+01	925	5317491	14964
643	RUS	russia	6.76250253087673E+00	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	3.18924809298989E+00	984	5534198	14791
360	IDN	indonesia	6.41338677822330E+00	1109	6315182	17660
148	TCD	chad	1.45451047728741E-01	446	2572952	6902
484	MEX	mexico	3.80638982343162E+00	1935	10624402	27978
426	LSO	lesotho	4.92834071071277E+00	83	1161694	3443
112	BLR	belarus	1.83122610377877E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	8.05127804268409E-01	47	1275427	3160
800	UGA	uganda	5.46440187157692E+00	668	3381652	9634
108	BDI	burundi	7.95067432843064E+00	210	1796598	4801
404	KEN	kenya	5.71827407975549E+00	1096	8286607	20012
72	BWA	botswana	5.88388848282236E+00	139	1154682	2889
380	ITA	italy	1.21999212908403E+00	1847	9978083	33234
116	KHM	cambodia	2.94260015984989E+00	851	5165635	13715
231	ETH	ethiopia	8.07847232582424E+00	1109	6232319	16459
548	VUT	vanuatu	1.44614331766594E+00	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	1.94514527549308E+00	956	4537626	11383
204	BEN	benin	9.70370370370091E-01	86	1013683	2666
76	BRA	brazil	6.20189961255389E+00	2424	12102945	32005
702	SGP	singapore	2.38726790450940E+00	1270	7965260	19928
