id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	1.24184126297563E+02	1667	8899314	27064
170	COL	colombia	1.04084543899334E+02	1023	7038812	20089
340	HND	honduras	9.59191685330430E+01	722	3315102	6948
554	NZL	new zealand	1.05775694716164E+02	1427	6201233	15155
242	FJI	fiji	1.05600154358645E+02	343	2428571	6108
174	COM	comoros	4.72842511467281E+01	109	1375712	3984
792	TUR	turkey	9.29649710331176E+01	2857	14049568	44033
826	GBR	united kingdom	1.24609807057798E+02	8628	35289924	107339
450	MDG	madagascar	3.69080697623727E+01	635	4426741	10294
368	IRQ	iraq	9.61047742837958E+01	2568	11919538	33762
50	BGD	bangladesh	7.44296460827392E+01	3254	19238292	57315
478	MRT	mauritania	1.02527455859821E+02	494	2817073	7565
858	URY	uruguay	1.54618465997977E+02	454	3979898	10642
250	FRA	france	9.84954724808714E+01	1730	10752330	34546
44	BHS	bahamas	7.60518742679676E+01	400	2513540	6910
703	SVK	slovakia	1.13911155561892E+02	567	4087803	11688
372	IRL	ireland	1.02755635028126E+02	1615	6484724	16329
418	LAO	laos	6.81358642674956E+01	410	2605137	6778
410	KOR	south korea	1.10998467846808E+02	1484	6604974	14929
68	BOL	bolivia	9.76994527325887E+01	402	3681253	10308
454	MWI	malawi	3.23301594425862E+01	750	3050315	7024
218	ECU	ecuador	1.11462002691850E+02	898	5252818	12692
376	ISR	israel	1.22847835240104E+02	7951	25677910	65553
604	PER	peru	9.80829812662485E+01	633	5381479	16059
12	DZA	algeria	1.00787720546374E+02	721	6797727	19565
752	SWE	sweden	1.24395250078230E+02	2004	10834574	30870
356	IND	india	7.07831816701051E+01	5042	24381167	70861
834	TZA	tanzania	5.57179314872319E+01	556	4721413	11868
499	MNE	montenegro	1.59949982538949E+02	1239	6874308	19854
762	TJK	tajikistan	9.18281242042663E+01	569	3856874	11733
768	TGO	togo	6.25349018084542E+01	74	1478904	4415
400	JOR	jordan	1.41796274546492E+02	914	5592938	15060
152	CHL	chile	1.34289052917336E+02	1430	7410887	19636
512	OMN	oman	1.54645907824044E+02	244	2740041	7050
566	NGA	nigeria	7.32919616062739E+01	1168	7926035	20332
724	ESP	spain	1.06886714573879E+02	3334	16565176	45770
268	GEO	georgia	1.15025104269972E+02	1722	7851210	21567
578	NOR	norway	1.16268422032689E+02	1151	7215017	20016
694	SLE	sierra leone	6.56590734683995E+01	610	3195183	7907
504	MAR	morocco	1.28525209683063E+02	1463	8889048	23442
266	GAB	gabon	2.14750037536392E+02	185	2259207	6708
328	GUY	guyana	6.94129535162635E+01	569	3495270	9188
308	GRD	grenada	1.25593737310783E+02	124	1579737	4471
887	YEM	yemen	6.90147787671279E+01	925	5317491	14964
643	RUS	russia	1.52835352449659E+02	3858	19559146	53313
728	SSD	south sudan	2.52583596232104E+01	971	4079530	9758
48	BHR	bahrain	1.65908881067070E+02	984	5534198	14791
360	IDN	indonesia	1.25358142593048E+02	1109	6315182	17660
148	TCD	chad	3.55643768253939E+01	446	2572952	6902
484	MEX	mexico	8.58364013608529E+01	1935	10624402	27978
426	LSO	lesotho	8.63015283458627E+01	83	1161694	3443
112	BLR	belarus	1.18786176033844E+02	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.14633410439505E+02	47	1275427	3160
800	UGA	uganda	4.40906907380625E+01	668	3381652	9634
108	BDI	burundi	2.49625880636833E+01	210	1796598	4801
404	KEN	kenya	7.17640455221641E+01	1096	8286607	20012
72	BWA	botswana	1.60641052789905E+02	139	1154682	2889
380	ITA	italy	1.58817293123624E+02	1847	9978083	33234
116	KHM	cambodia	1.33890239349161E+02	851	5165635	13715
231	ETH	ethiopia	2.72546853927507E+01	1109	6232319	16459
548	VUT	vanuatu	5.03412287399659E+01	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	7.03904685004587E+01	956	4537626	11383
204	BEN	benin	9.32578219308733E+01	86	1013683	2666
76	BRA	brazil	1.35305048102328E+02	2424	12102945	32005
702	SGP	singapore	1.55922211297408E+02	1270	7965260	19928
90	SLB	solomon islands	5.75707685427213E+01	286	2615725	7016
352	ISL	iceland	1.08111126284006E+02	744	5735302	17749
674	SMR	san marino	1.16954973289239E+02	66	802513	1998
492	MCO	monaco	9.37432264544950E+01	288	2060126	5928
188	CRI	costa rica	1.45971647928252E+02	273	2105051	5162
