id	code	country	indicator	citations	fsize	links
480	MUS	mauritius	2.02000000000000E+02	224	2507536	7547
28	ATG	antigua and barbuda	1.40000000000000E+01	55	1282394	3375
233	EST	estonia	4.60000000000000E+01	981	5722888	17295
760	SYR	syria	7.69200000000000E+03	3049	14605831	40095
214	DOM	dominican republic	6.04800000000000E+03	428	3088770	8806
104	MMR	burma	4.62200000000000E+04	2410	9196976	20975
586	PAK	pakistan	3.93959000000000E+05	4205	21477320	68229
642	ROU	romania	2.70100000000000E+03	789	5283644	15969
690	SYC	seychelles	2.20000000000000E+01	66	1450952	4500
203	CZE	czech republic	4.20000000000000E+02	348	3304578	9155
818	EGY	egypt	4.15140000000000E+04	3001	11672118	30922
598	PNG	papua new guinea	1.27750000000000E+04	387	3195466	8519
840	USA	united states	2.89720000000000E+04	15304	52182114	151469
40	AUT	austria	3.23000000000000E+02	1311	10892096	32445
496	MNG	mongolia	2.06000000000000E+03	1667	8899314	27064
170	COL	colombia	1.53260000000000E+04	1023	7038812	20089
340	HND	honduras	4.61300000000000E+03	722	3315102	6948
554	NZL	new zealand	3.94000000000000E+02	1427	6201233	15155
242	FJI	fiji	4.27000000000000E+02	343	2428571	6108
174	COM	comoros	1.94400000000000E+03	109	1375712	3984
792	TUR	turkey	2.47980000000000E+04	2857	14049568	44033
826	GBR	united kingdom	3.55200000000000E+03	8628	35289924	107339
450	MDG	madagascar	4.33430000000000E+04	635	4426741	10294
368	IRQ	iraq	3.49630000000000E+04	2568	11919538	33762
50	BGD	bangladesh	1.29433000000000E+05	3254	19238292	57315
478	MRT	mauritania	1.15240000000000E+04	494	2817073	7565
858	URY	uruguay	5.47000000000000E+02	454	3979898	10642
250	FRA	france	3.34300000000000E+03	1730	10752330	34546
44	BHS	bahamas	7.60000000000000E+01	400	2513540	6910
703	SVK	slovakia	4.18000000000000E+02	567	4087803	11688
372	IRL	ireland	2.75000000000000E+02	1615	6484724	16329
418	LAO	laos	1.31720000000000E+04	410	2605137	6778
