id	code	country	indicator	citations	fsize	links
340	HND	honduras	6.04928433895111E-01	722	3315102	6948
554	NZL	new zealand	4.58566486835480E-01	1427	6201233	15155
242	FJI	fiji	2.12470459938049E+00	343	2428571	6108
174	COM	comoros	0.00000000000000E+00	109	1375712	3984
792	TUR	turkey	2.89605170488358E-01	2857	14049568	44033
826	GBR	united kingdom	3.04139975924045E-04	8628	35289924	107339
450	MDG	madagascar	1.79156196117401E+00	635	4426741	10294
368	IRQ	iraq	8.39474424719810E-03	2568	11919538	33762
50	BGD	bangladesh	0.00000000000000E+00	3254	19238292	57315
478	MRT	mauritania	4.58796958923340E+01	494	2817073	7565
858	URY	uruguay	8.79801809787750E-02	454	3979898	10642
250	FRA	france	1.88436277676374E-03	1730	10752330	34546
44	BHS	bahamas	0.00000000000000E+00	400	2513540	6910
703	SVK	slovakia	1.45538523793221E-02	567	4087803	11688
372	IRL	ireland	5.22381514310837E-02	1615	6484724	16329
418	LAO	laos	1.02709226608276E+01	410	2605137	6778
410	KOR	south korea	4.74312156438828E-03	1484	6604974	14929
68	BOL	bolivia	2.28124189376831E+00	402	3681253	10308
454	MWI	malawi	0.00000000000000E+00	750	3050315	7024
218	ECU	ecuador	8.61823484301567E-02	898	5252818	12692
376	ISR	israel	1.07780158519745E-01	7951	25677910	65553
604	PER	peru	7.09449958801270E+00	633	5381479	16059
12	DZA	algeria	1.23274073004723E-01	721	6797727	19565
752	SWE	sweden	5.44404268264771E-01	2004	10834574	30870
356	IND	india	1.01013839244843E+00	5042	24381167	70861
834	TZA	tanzania	3.70429944992065E+00	556	4721413	11868
499	MNE	montenegro	1.38693954795599E-02	1239	6874308	19854
762	TJK	tajikistan	1.22599434852600E+00	569	3856874	11733
768	TGO	togo	1.98878705501556E+00	74	1478904	4415
400	JOR	jordan	1.80802309513092E+00	914	5592938	15060
152	CHL	chile	1.45781202316284E+01	1430	7410887	19636
512	OMN	oman	4.63578995550051E-04	244	2740041	7050
566	NGA	nigeria	9.35582350939512E-03	1168	7926035	20332
724	ESP	spain	4.75279912352562E-02	3334	16565176	45770
268	GEO	georgia	6.35115504264832E-01	1722	7851210	21567
578	NOR	norway	7.91542455554008E-02	1151	7215017	20016
694	SLE	sierra leone	3.30665230751038E-01	610	3195183	7907
504	MAR	morocco	3.10554671287537E+00	1463	8889048	23442
266	GAB	gabon	5.02336695790291E-02	185	2259207	6708
328	GUY	guyana	1.17024621963501E+01	569	3495270	9188
308	GRD	grenada	0.00000000000000E+00	124	1579737	4471
887	YEM	yemen	0.00000000000000E+00	925	5317491	14964
643	RUS	russia	1.18435943126678E+00	3858	19559146	53313
728	SSD	south sudan	0.00000000000000E+00	971	4079530	9758
48	BHR	bahrain	0.00000000000000E+00	984	5534198	14791
360	IDN	indonesia	1.03856134414673E+00	1109	6315182	17660
148	TCD	chad	2.48416010290384E-02	446	2572952	6902
484	MEX	mexico	8.48480224609375E-01	1935	10624402	27978
426	LSO	lesotho	0.00000000000000E+00	83	1161694	3443
112	BLR	belarus	0.00000000000000E+00	996	4888728	12776
670	VCT	saint vincent and the grenadines	0.00000000000000E+00	47	1275427	3160
800	UGA	uganda	2.04435199499130E-01	668	3381652	9634
108	BDI	burundi	9.00598049163818E-01	210	1796598	4801
404	KEN	kenya	1.99294790625572E-01	1096	8286607	20012
72	BWA	botswana	2.19225239753723E+00	139	1154682	2889
380	ITA	italy	7.54433567635715E-04	1847	9978083	33234
116	KHM	cambodia	0.00000000000000E+00	851	5165635	13715
231	ETH	ethiopia	1.05350935459137E+00	1109	6232319	16459
548	VUT	vanuatu	0.00000000000000E+00	265	2451779	7239
584	MHL	marshall islands	0.00000000000000E+00	97	1014048	3239
120	CMR	cameroon	1.81845396757126E-01	956	4537626	11383
204	BEN	benin	8.08208249509335E-03	86	1013683	2666
76	BRA	brazil	2.48271369934082E+00	2424	12102945	32005
702	SGP	singapore	0.00000000000000E+00	1270	7965260	19928
90	SLB	solomon islands	8.03544616699219E+00	286	2615725	7016
352	ISL	iceland	0.00000000000000E+00	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	4.00718394666910E-03	273	2105051	5162
705	SVN	slovenia	0.00000000000000E+00	587	3362613	9659
276	DEU	germany	1.10031443182379E-03	809	4940123	15076
710	ZAF	south africa	3.68691635131836E+00	3528	20480119	48536
212	DMA	dominica	0.00000000000000E+00	92	1002182	2597
795	TKM	turkmenistan	0.00000000000000E+00	707	4104779	12388
740	SUR	suriname	1.68288421630859E+01	156	1635993	4679
232	ERI	eritrea	1.87884330749512E+01	275	2382397	6381
776	TON	tonga	0.00000000000000E+00	155	1499371	3416
462	MDV	maldives	0.00000000000000E+00	178	1780819	5626
860	UZB	uzbekistan	6.60726881027222E+00	740	4951129	14191
222	SLV	el salvador	0.00000000000000E+00	398	2716148	7133
616	POL	poland	4.79806274175644E-01	2953	15472218	44481
132	CPV	cape verde	0.00000000000000E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	5.44684529304504E-01	2330	11515107	29006
414	KWT	kuwait	0.00000000000000E+00	837	5585031	12697
