id	code	country	indicator	citations	fsize	links
174	COM	comoros	4.18855287134647E+00	109	1375712	3984
792	TUR	turkey	2.59999986737967E+00	2857	14049568	44033
826	GBR	united kingdom	5.69999963045120E+00	8628	35289924	107339
450	MDG	madagascar	2.70000007003546E+00	635	4426741	10294
368	IRQ	iraq	4.60000000894070E+00	2568	11919538	33762
50	BGD	bangladesh	1.79999992251396E+00	3254	19238292	57315
478	MRT	mauritania	3.59999984502792E+00	494	2817073	7565
858	URY	uruguay	2.30000000447035E+00	454	3979898	10642
250	FRA	france	5.09999990463257E+00	1730	10752330	34546
44	BHS	bahamas	3.83559986948966E+00	400	2513540	6910
703	SVK	slovakia	3.79999987781048E+00	567	4087803	11688
372	IRL	ireland	7.10000023245811E+00	1615	6484724	16329
418	LAO	laos	1.09999999403954E+00	410	2605137	6778
410	KOR	south korea	4.69999983906746E+00	1484	6604974	14929
68	BOL	bolivia	6.49999976158142E+00	402	3681253	10308
454	MWI	malawi	4.90000024437904E+00	750	3050315	7024
218	ECU	ecuador	4.09999974071980E+00	898	5252818	12692
376	ISR	israel	5.40000014007092E+00	7951	25677910	65553
604	PER	peru	2.30000000447035E+00	633	5381479	16059
12	DZA	algeria	4.46719564497471E+00	721	6797727	19565
752	SWE	sweden	6.49999976158142E+00	2004	10834574	30870
356	IND	india	3.09999994933605E+00	5042	24381167	70861
834	TZA	tanzania	4.80000004172325E+00	556	4721413	11868
499	MNE	montenegro		1239	6874308	19854
762	TJK	tajikistan	3.70000004768372E+00	569	3856874	11733
768	TGO	togo	4.80000004172325E+00	74	1478904	4415
400	JOR	jordan	5.61015792191029E+00	914	5592938	15060
152	CHL	chile	4.60000000894070E+00	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	8.50000046193600E-01	1168	7926035	20332
724	ESP	spain	4.60000000894070E+00	3334	16565176	45770
268	GEO	georgia	1.79999992251396E+00	1722	7851210	21567
578	NOR	norway	6.19999989867210E+00	1151	7215017	20016
694	SLE	sierra leone	2.70000007003546E+00	610	3195183	7907
504	MAR	morocco	5.19999973475933E+00	1463	8889048	23442
266	GAB	gabon	3.09999994933605E+00	185	2259207	6708
328	GUY	guyana	2.99999993294477E+00	569	3495270	9188
308	GRD	grenada	3.70000004768372E+00	124	1579737	4471
887	YEM	yemen	4.09999974071980E+00	925	5317491	14964
643	RUS	russia	3.54434438049793E+00	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain		984	5534198	14791
360	IDN	indonesia	3.20000015199184E+00	1109	6315182	17660
148	TCD	chad	1.99999995529652E+00	446	2572952	6902
484	MEX	mexico	5.09999990463257E+00	1935	10624402	27978
426	LSO	lesotho	9.80000048875809E+00	83	1161694	3443
112	BLR	belarus	4.80000004172325E+00	996	4888728	12776
670	VCT	saint vincent and the grenadines	4.50000017881393E+00	47	1275427	3160
800	UGA	uganda	2.90000010281801E+00	668	3381652	9634
