id	code	country	indicator	citations	fsize	links
340	HND	honduras	3.88499127856740E-01	722	3315102	6948
554	NZL	new zealand	1.51609673576101E-02	1427	6201233	15155
242	FJI	fiji	1.60393084397260E-01	343	2428571	6108
174	COM	comoros	1.71121257124510E+00	109	1375712	3984
792	TUR	turkey	4.38446709597279E-02	2857	14049568	44033
826	GBR	united kingdom	1.44090707448940E-02	8628	35289924	107339
450	MDG	madagascar	2.11087375993570E+00	635	4426741	10294
368	IRQ	iraq	2.93258689122368E-01	2568	11919538	33762
50	BGD	bangladesh	4.08035768706868E-01	3254	19238292	57315
478	MRT	mauritania	1.50988274644299E+00	494	2817073	7565
858	URY	uruguay	2.84695849554650E-02	454	3979898	10642
250	FRA	france	2.33141174957953E-02	1730	10752330	34546
44	BHS	bahamas	6.94718356550282E-02	400	2513540	6910
703	SVK	slovakia	9.84690900331725E-03	567	4087803	11688
372	IRL	ireland	1.81773483630750E-02	1615	6484724	16329
418	LAO	laos	7.51501837385118E-01	410	2605137	6778
410	KOR	south korea	3.48330667656566E-02	1484	6604974	14929
68	BOL	bolivia	6.90390769621024E-01	402	3681253	10308
454	MWI	malawi	2.91706752208384E+00	750	3050315	7024
218	ECU	ecuador	2.38739651824567E-01	898	5252818	12692
376	ISR	israel	5.75630976709337E-03	7951	25677910	65553
604	PER	peru	2.27618402392093E-01	633	5381479	16059
12	DZA	algeria	2.63005077850157E-01	721	6797727	19565
752	SWE	sweden	7.36675439212568E-03	2004	10834574	30870
356	IND	india	5.20481278644047E-01	5042	24381167	70861
834	TZA	tanzania	2.28071877426621E+00	556	4721413	11868
499	MNE	montenegro	1.12953344922642E-02	1239	6874308	19854
762	TJK	tajikistan	1.88421132003562E-01	569	3856874	11733
768	TGO	togo	2.15629454363601E+00	74	1478904	4415
400	JOR	jordan	1.71646000238790E-01	914	5592938	15060
152	CHL	chile	4.16346057990798E-02	1430	7410887	19636
512	OMN	oman	3.53576724297967E-02	244	2740041	7050
566	NGA	nigeria	3.24739215132009E+00	1168	7926035	20332
724	ESP	spain	6.61535213028774E-03	3334	16565176	45770
268	GEO	georgia	7.67676271895600E-02	1722	7851210	21567
578	NOR	norway	6.73303450923144E-03	1151	7215017	20016
694	SLE	sierra leone	4.74021174332012E+00	610	3195183	7907
504	MAR	morocco	3.29365823736904E-01	1463	8889048	23442
266	GAB	gabon	1.06090659228198E+00	185	2259207	6708
328	GUY	guyana	6.58804512240148E-01	569	3495270	9188
308	GRD	grenada	5.64009789196544E-02	124	1579737	4471
887	YEM	yemen	1.14041414759238E+00	925	5317491	14964
643	RUS	russia	3.82983008711956E-02	3858	19559146	53313
728	SSD	south sudan	3.52716245888393E+00	971	4079530	9758
48	BHR	bahrain	4.98009320809383E-02	984	5534198	14791
360	IDN	indonesia	4.53822015505019E-01	1109	6315182	17660
148	TCD	chad	6.48754096897252E+00	446	2572952	6902
484	MEX	mexico	1.11422117369485E-01	1935	10624402	27978
426	LSO	lesotho	1.55679860874572E+00	83	1161694	3443
112	BLR	belarus	2.21101574432296E-03	996	4888728	12776
670	VCT	saint vincent and the grenadines	9.54061407601897E-02	47	1275427	3160
800	UGA	uganda	2.27795455777568E+00	668	3381652	9634
108	BDI	burundi	4.45293392444010E+00	210	1796598	4801
404	KEN	kenya	1.88539986260007E+00	1096	8286607	20012
72	BWA	botswana	5.04766599181436E-01	139	1154682	2889
380	ITA	italy	5.83794639959866E-03	1847	9978083	33234
116	KHM	cambodia	5.51763737542512E-01	851	5165635	13715
231	ETH	ethiopia	1.93096680647316E+00	1109	6232319	16459
548	VUT	vanuatu	3.12768355945275E-01	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	2.91301644342791E+00	956	4537626	11383
204	BEN	benin	1.70475088717928E+00	86	1013683	2666
76	BRA	brazil	1.28801081223477E-01	2424	12102945	32005
702	SGP	singapore	7.19382899612330E-03	1270	7965260	19928
90	SLB	solomon islands	5.52095066654086E-01	286	2615725	7016
352	ISL	iceland	8.66240659561942E-03	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	7.29635211029556E-02	273	2105051	5162
705	SVN	slovenia	1.08052765509097E-02	587	3362613	9659
276	DEU	germany	9.08382757021491E-03	809	4940123	15076
710	ZAF	south africa	3.31559125441704E-01	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	1.56119620928808E-01	707	4104779	12388
740	SUR	suriname	3.01517362063127E-01	156	1635993	4679
232	ERI	eritrea	1.90864846621386E+00	275	2382397	6381
776	TON	tonga	4.47376195097913E-01	155	1499371	3416
462	MDV	maldives	8.17327992875984E-02	178	1780819	5626
860	UZB	uzbekistan	9.49916276722193E-02	740	4951129	14191
222	SLV	el salvador	1.66719836888070E-01	398	2716148	7133
616	POL	poland	5.03851785060983E-03	2953	15472218	44481
132	CPV	cape verde	1.36047020608920E-01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	9.24033963597774E-02	2330	11515107	29006
414	KWT	kuwait	3.82212693731264E-02	837	5585031	12697
