id	code	country	indicator	citations	fsize	links
40	AUT	austria	1.02899234306932E+02	1311	10892096	32445
496	MNG	mongolia	1.82746273076032E+00	1667	8899314	27064
170	COL	colombia	4.35524155024786E+01	1023	7038812	20089
340	HND	honduras	7.23718652247743E+01	722	3315102	6948
554	NZL	new zealand	1.68702290076336E+01	1427	6201233	15155
242	FJI	fiji	4.82246852764094E+01	343	2428571	6108
174	COM	comoros	3.94904352498657E+02	109	1375712	3984
792	TUR	turkey	9.73619024726167E+01	2857	14049568	44033
826	GBR	united kingdom	2.64980692762369E+02	8628	35289924	107339
450	MDG	madagascar	3.94036576457343E+01	635	4426741	10294
368	IRQ	iraq	7.69420611530669E+01	2568	11919538	33762
50	BGD	bangladesh	1.20300347238227E+03	3254	19238292	57315
478	MRT	mauritania	3.77401765790240E+00	494	2817073	7565
858	URY	uruguay	1.94667009484630E+01	454	3979898	10642
250	FRA	france	1.20424694234980E+02	1730	10752330	34546
44	BHS	bahamas	3.76997002997003E+01	400	2513540	6910
703	SVK	slovakia	1.12572637664282E+02	567	4087803	11688
372	IRL	ireland	6.67376687472783E+01	1615	6484724	16329
418	LAO	laos	2.93315727902946E+01	410	2605137	6778
410	KOR	south korea	5.15867170005136E+02	1484	6604974	14929
68	BOL	bolivia	9.85064155820179E+00	402	3681253	10308
454	MWI	malawi	1.73552895630038E+02	750	3050315	7024
218	ECU	ecuador	6.33672008374940E+01	898	5252818	12692
376	ISR	israel	3.72435304990758E+02	7951	25677910	65553
604	PER	peru	2.37309398437500E+01	633	5381479	16059
12	DZA	algeria	1.64619958517722E+01	721	6797727	19565
752	SWE	sweden	2.35684661462169E+01	2004	10834574	30870
356	IND	india	4.21143484271103E+02	5042	24381167	70861
834	TZA	tanzania	5.56029871302777E+01	556	4721413	11868
499	MNE	montenegro	4.61994795539033E+01	1239	6874308	19854
762	TJK	tajikistan	5.86441411831952E+01	569	3856874	11733
768	TGO	togo	1.25335208678066E+02	74	1478904	4415
400	JOR	jordan	7.27641360666817E+01	914	5592938	15060
152	CHL	chile	2.36973095979729E+01	1430	7410887	19636
512	OMN	oman	1.17364911147011E+01	244	2740041	7050
566	NGA	nigeria	1.90624795502706E+02	1168	7926035	20332
724	ESP	spain	9.34599538893344E+01	3334	16565176	45770
268	GEO	georgia	7.83249938766227E+01	1722	7851210	21567
578	NOR	norway	1.39080510748273E+01	1151	7215017	20016
694	SLE	sierra leone	8.44011499030202E+01	610	3195183	7907
504	MAR	morocco	7.39595563522294E+01	1463	8889048	23442
266	GAB	gabon	6.48779834672255E+00	185	2259207	6708
