id	code	country	indicator	citations	fsize	links
604	PER	peru	11396.49302	633	5381479	16059
12	DZA	algeria	12892.94249	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	2364.702757	556	4721413	11868
499	MNE	montenegro	14151.5411	1239	6874308	19854
762	TJK	tajikistan	2431.659069	569	3856874	11733
768	TGO	togo	1345.914276	74	1478904	4415
400	JOR	jordan	11404.73886	914	5592938	15060
152	CHL	chile	21714.03156	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	5422.693343	1168	7926035	20332
724	ESP	spain	31682.64474	3334	16565176	45770
268	GEO	georgia	6930.29138	1722	7851210	21567
578	NOR	norway	62411.35578	1151	7215017	20016
694	SLE	sierra leone	1494.648548	610	3195183	7907
504	MAR	morocco	6967.259246	1463	8889048	23442
752	SWE	sweden	43540.49439	2004	10834574	30870
266	GAB	gabon	18646.36981	185	2259207	6708
328	GUY	guyana	6335.9502	569	3495270	9188
308	GRD	grenada	11271.77849	124	1579737	4471
887	YEM	yemen	3832.28474	925	5317491	14964
643	RUS	russia	23564.20774	3858	19559146	53313
728	SSD	south sudan	1964.63464	971	4079530	9758
48	BHR	bahrain	42444.27844	984	5534198	14791
360	IDN	indonesia	9254.42218	1109	6315182	17660
148	TCD	chad	2021.593471	446	2572952	6902
484	MEX	mexico	16290.81282	1935	10624402	27978
356	IND	india	5243.95706	5042	24381167	70861
426	LSO	lesotho	2493.613734	83	1161694	3443
112	BLR	belarus	17054.55833	996	4888728	12776
670	VCT	saint vincent and the grenadines	10154.08398	47	1275427	3160
800	UGA	uganda	1620.576939	668	3381652	9634
108	BDI	burundi	746.9601514	210	1796598	4801
404	KEN	kenya	2705.323218	1096	8286607	20012
72	BWA	botswana	15246.6088	139	1154682	2889
380	ITA	italy	33923.55982	1847	9978083	33234
116	KHM	cambodia	2943.524668	851	5165635	13715
231	ETH	ethiopia	1335.732275	1109	6232319	16459
548	VUT	vanuatu	2894.973461	265	2451779	7239
584	MHL	marshall islands	3775.860155	97	1014048	3239
120	CMR	cameroon	2739.343945	956	4537626	11383
204	BEN	benin	1733.309399	86	1013683	2666
76	BRA	brazil	14555.0822	2424	12102945	32005
702	SGP	singapore	76236.79363	1270	7965260	19928
90	SLB	solomon islands	2002.592418	286	2615725	7016
352	ISL	iceland	40789.41811	744	5735302	17749
