id	code	country	indicator	citations	fsize	links
68	BOL	bolivia	4	402	3681253	10308
454	MWI	malawi	3	750	3050315	7024
218	ECU	ecuador	5	898	5252818	12692
376	ISR	israel	3	7951	25677910	65553
604	PER	peru	3	633	5381479	16059
12	DZA	algeria	5	721	6797727	19565
674	SMR	san marino	3	66	802513	1998
834	TZA	tanzania	5	556	4721413	11868
499	MNE	montenegro	3	1239	6874308	19854
762	TJK	tajikistan	3	569	3856874	11733
768	TGO	togo	3	74	1478904	4415
400	JOR	jordan	4	914	5592938	15060
152	CHL	chile	4	1430	7410887	19636
512	OMN	oman	4	244	2740041	7050
566	NGA	nigeria	3	1168	7926035	20332
724	ESP	spain	3	3334	16565176	45770
268	GEO	georgia	3	1722	7851210	21567
578	NOR	norway	3	1151	7215017	20016
694	SLE	sierra leone	3	610	3195183	7907
504	MAR	morocco	4	1463	8889048	23442
752	SWE	sweden	3	2004	10834574	30870
266	GAB	gabon	3	185	2259207	6708
328	GUY	guyana	4	569	3495270	9188
308	GRD	grenada	3	124	1579737	4471
887	YEM	yemen	3	925	5317491	14964
643	RUS	russia	3	3858	19559146	53313
728	SSD	south sudan	3	971	4079530	9758
48	BHR	bahrain	3	984	5534198	14791
360	IDN	indonesia	5	1109	6315182	17660
148	TCD	chad	3	446	2572952	6902
484	MEX	mexico	4	1935	10624402	27978
356	IND	india	3	5042	24381167	70861
426	LSO	lesotho	3	83	1161694	3443
112	BLR	belarus	3	996	4888728	12776
670	VCT	saint vincent and the grenadines	3	47	1275427	3160
800	UGA	uganda	3	668	3381652	9634
108	BDI	burundi	5	210	1796598	4801
404	KEN	kenya	3	1096	8286607	20012
72	BWA	botswana	3	139	1154682	2889
380	ITA	italy	3	1847	9978083	33234
116	KHM	cambodia	3	851	5165635	13715
231	ETH	ethiopia	4	1109	6232319	16459
548	VUT	vanuatu	3	265	2451779	7239
584	MHL	marshall islands	4	97	1014048	3239
120	CMR	cameroon	4	956	4537626	11383
204	BEN	benin	4	86	1013683	2666
76	BRA	brazil	4	2424	12102945	32005
702	SGP	singapore	3	1270	7965260	19928
90	SLB	solomon islands	3	286	2615725	7016
352	ISL	iceland	3	744	5735302	17749
662	LCA	saint lucia	3	150	1856218	4866
492	MCO	monaco	3	288	2060126	5928
188	CRI	costa rica	4	273	2105051	5162
705	SVN	slovenia	3	587	3362613	9659
276	DEU	germany	3	809	4940123	15076
710	ZAF	south africa	6	3528	20480119	48536
212	DMA	dominica	3	92	1002182	2597
795	TKM	turkmenistan	3	707	4104779	12388
740	SUR	suriname	4	156	1635993	4679
232	ERI	eritrea	5	275	2382397	6381
776	TON	tonga	3	155	1499371	3416
462	MDV	maldives	3	178	1780819	5626
860	UZB	uzbekistan	3	740	4951129	14191
222	SLV	el salvador	4	398	2716148	7133
616	POL	poland	3	2953	15472218	44481
132	CPV	cape verde	3	97	1324986	3651
438	LIE	liechtenstein	5	175	1092252	2825
704	VNM	vietnam	3	2330	11515107	29006
414	KWT	kuwait	4	837	5585031	12697
