id	code	country	indicator	citations	fsize	links
662	LCA	saint lucia	1.10000000000000E+01	150	1856218	4866
96	BRN	brunei	5.00000000000000E+00	491	3348866	9852
364	IRN	iran	1.10000000000000E+01	5882	20529075	53463
784	ARE	united arab emirates	5.00000000000000E+00	556	3552603	8937
466	MLI	mali	1.10000000000000E+01	625	3401409	9256
682	SAU	saudi arabia	8.00000000000000E+00	1666	10453381	29624
659	KNA	saint kitts and nevis	7.00000000000000E+00	59	1396862	3739
756	CHE	switzerland	4.00000000000000E+00	900	7055535	23274
600	PRY	paraguay	9.00000000000000E+00	192	2667817	6873
156	CHN	china	5.00000000000000E+00	3598	15920522	47263
51	ARM	armenia	8.00000000000000E+00	3008	13593125	39051
296	KIR	kiribati	6.00000000000000E+00	112	990189	3050
84	BLZ	belize	7.00000000000000E+00	414	3294506	10922
788	TUN	tunisia	6.00000000000000E+00	1217	5287228	14404
804	UKR	ukraine	9.00000000000000E+00	3680	18180124	51204
434	LBY	libya	9.00000000000000E+00	1912	8030270	20645
270	GMB	gambia	6.00000000000000E+00	363	2260222	6453
246	FIN	finland	5.00000000000000E+00	656	5122395	13520
480	MUS	mauritius	5.00000000000000E+00	224	2507536	7547
28	ATG	antigua and barbuda	7.00000000000000E+00	55	1282394	3375
233	EST	estonia	4.00000000000000E+00	981	5722888	17295
760	SYR	syria	9.00000000000000E+00	3049	14605831	40095
214	DOM	dominican republic	6.00000000000000E+00	428	3088770	8806
104	MMR	burma	9.00000000000000E+00	2410	9196976	20975
586	PAK	pakistan	8.00000000000000E+00	4205	21477320	68229
642	ROU	romania	6.00000000000000E+00	789	5283644	15969
690	SYC	seychelles	5.00000000000000E+00	66	1450952	4500
203	CZE	czech republic	6.00000000000000E+00	348	3304578	9155
818	EGY	egypt	1.00000000000000E+01	3001	11672118	30922
598	PNG	papua new guinea	9.00000000000000E+00	387	3195466	8519
840	USA	united states	5.00000000000000E+00	15304	52182114	151469
40	AUT	austria	4.00000000000000E+00	1311	10892096	32445
496	MNG	mongolia	1.20000000000000E+01	1667	8899314	27064
170	COL	colombia	6.00000000000000E+00	1023	7038812	20089
340	HND	honduras	6.00000000000000E+00	722	3315102	6948
554	NZL	new zealand	6.00000000000000E+00	1427	6201233	15155
242	FJI	fiji	9.00000000000000E+00	343	2428571	6108
174	COM	comoros	8.00000000000000E+00	109	1375712	3984
792	TUR	turkey	8.00000000000000E+00	2857	14049568	44033
826	GBR	united kingdom	4.00000000000000E+00	8628	35289924	107339
450	MDG	madagascar	9.00000000000000E+00	635	4426741	10294
368	IRQ	iraq	1.00000000000000E+01	2568	11919538	33762
50	BGD	bangladesh	9.00000000000000E+00	3254	19238292	57315
478	MRT	mauritania	8.00000000000000E+00	494	2817073	7565
