id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	3.70131900661065E+01	1667	8899314	27064
170	COL	colombia	1.39249199109682E+01	1023	7038812	20089
340	HND	honduras	4.58577996512573E+01	722	3315102	6948
554	NZL	new zealand	1.06708342227129E+01	1427	6201233	15155
242	FJI	fiji	2.08899770922401E+01	343	2428571	6108
174	COM	comoros	4.51356753102982E+01	109	1375712	3984
792	TUR	turkey	1.49821542045561E+01	2857	14049568	44033
826	GBR	united kingdom	9.28878602927560E+00	8628	35289924	107339
450	MDG	madagascar	3.00554385077365E+01	635	4426741	10294
368	IRQ	iraq	3.65307279090228E+01	2568	11919538	33762
50	BGD	bangladesh	6.02287568924825E+01	3254	19238292	57315
478	MRT	mauritania	4.63087625064467E+01	494	2817073	7565
858	URY	uruguay	1.69927431180821E+01	454	3979898	10642
250	FRA	france	7.39863036312876E+00	1730	10752330	34546
44	BHS	bahamas	3.02110595513192E+01	400	2513540	6910
703	SVK	slovakia	2.21424289772340E+01	567	4087803	11688
372	IRL	ireland	1.68385365047298E+01	1615	6484724	16329
418	LAO	laos	3.99903039365661E+01	410	2605137	6778
410	KOR	south korea	3.66374987574264E+01	1484	6604974	14929
68	BOL	bolivia	1.98132718295655E+01	402	3681253	10308
454	MWI	malawi	1.16801020483576E+01	750	3050315	7024
218	ECU	ecuador	4.39937880944244E+01	898	5252818	12692
376	ISR	israel	2.63461124638444E+01	7951	25677910	65553
604	PER	peru	3.49220429029406E+01	633	5381479	16059
12	DZA	algeria	2.51247841677351E+01	721	6797727	19565
752	SWE	sweden	1.63216087401734E+01	2004	10834574	30870
356	IND	india	5.82127675457295E+01	5042	24381167	70861
834	TZA	tanzania	3.32157395899406E+01	556	4721413	11868
499	MNE	montenegro	4.26687777013520E+01	1239	6874308	19854
762	TJK	tajikistan	6.01151809791094E+01	569	3856874	11733
768	TGO	togo	4.05344111968626E+01	74	1478904	4415
400	JOR	jordan	2.35121472943903E+01	914	5592938	15060
152	CHL	chile	3.17453447212696E+01	1430	7410887	19636
512	OMN	oman	1.22583802491316E+01	244	2740041	7050
566	NGA	nigeria	6.93498428534313E+01	1168	7926035	20332
724	ESP	spain	2.27953885337675E+01	3334	16565176	45770
268	GEO	georgia	6.19070844725200E+01	1722	7851210	21567
578	NOR	norway	1.39464034313376E+01	1151	7215017	20016
694	SLE	sierra leone	6.13225679831609E+01	610	3195183	7907
504	MAR	morocco	5.83576641316880E+01	1463	8889048	23442
266	GAB	gabon	3.89006879405873E+01	185	2259207	6708
328	GUY	guyana	3.13208461091081E+01	569	3495270	9188
308	GRD	grenada	5.04833692941407E+01	124	1579737	4471
887	YEM	yemen	7.40566725662277E+01	925	5317491	14964
643	RUS	russia	4.80109473372768E+01	3858	19559146	53313
728	SSD	south sudan	5.96797504174343E+01	971	4079530	9758
48	BHR	bahrain	1.46060459328656E+01	984	5534198	14791
360	IDN	indonesia	4.58127143645560E+01	1109	6315182	17660
148	TCD	chad	6.10206356749763E+01	446	2572952	6902
484	MEX	mexico	4.41473492876120E+01	1935	10624402	27978
426	LSO	lesotho	1.44477723117935E+01	83	1161694	3443
112	BLR	belarus	3.18563008709529E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.73076923076923E+01	47	1275427	3160
800	UGA	uganda	3.83948497610637E+01	668	3381652	9634
108	BDI	burundi	2.02333467868260E+01	210	1796598	4801
404	KEN	kenya	4.46425516392436E+01	1096	8286607	20012
72	BWA	botswana	5.43436977121700E+00	139	1154682	2889
380	ITA	italy	1.80080383584826E+01	1847	9978083	33234
116	KHM	cambodia	5.97397991203840E+01	851	5165635	13715
231	ETH	ethiopia	3.53824812823999E+01	1109	6232319	16459
548	VUT	vanuatu	7.17470693721257E+00	265	2451779	7239
584	MHL	marshall islands	1.23670557857803E+01	97	1014048	3239
120	CMR	cameroon	6.14836744839897E+01	956	4537626	11383
204	BEN	benin	4.08636505009212E+01	86	1013683	2666
76	BRA	brazil	2.99612416351158E+01	2424	12102945	32005
702	SGP	singapore	5.67898588772673E+01	1270	7965260	19928
90	SLB	solomon islands	3.41590836414279E+00	286	2615725	7016
352	ISL	iceland	1.80953321503313E+01	744	5735302	17749
674	SMR	san marino	1.16356538318648E+01	66	802513	1998
492	MCO	monaco	6.99999999738941E+00	288	2060126	5928
188	CRI	costa rica	2.33453544223446E+01	273	2105051	5162
705	SVN	slovenia	1.21088099465257E+01	587	3362613	9659
276	DEU	germany	1.28850979073437E+01	809	4940123	15076
710	ZAF	south africa	7.10616644200710E+00	3528	20480119	48536
212	DMA	dominica	2.68878516679002E+01	92	1002182	2597
795	TKM	turkmenistan	3.45130099161268E+01	707	4104779	12388
740	SUR	suriname	1.44121365360303E+01	156	1635993	4679
232	ERI	eritrea	5.45976813370913E+01	275	2382397	6381
776	TON	tonga	1.23670953667480E+01	155	1499371	3416
462	MDV	maldives	3.74842622119418E+01	178	1780819	5626
860	UZB	uzbekistan	4.60958699794217E+01	740	4951129	14191
222	SLV	el salvador	2.84373645896100E+01	398	2716148	7133
616	POL	poland	2.28135762169209E+01	2953	15472218	44481
132	CPV	cape verde	2.30562777168227E+01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.94092749444233E+01	2330	11515107	29006
414	KWT	kuwait	1.56925553354710E+01	837	5585031	12697
