id	code	country	indicator	citations	fsize	links
170	COL	colombia	9.31722685263572E+00	1023	7038812	20089
340	HND	honduras	7.36841717355828E+00	722	3315102	6948
554	NZL	new zealand	2.11947459493472E+01	1427	6201233	15155
242	FJI	fiji	8.27657211165564E+00	343	2428571	6108
174	COM	comoros	5.17425425504576E+00	109	1375712	3984
792	TUR	turkey	1.10161043912913E+01	2857	14049568	44033
826	GBR	united kingdom	2.69429250267214E+01	8628	35289924	107339
450	MDG	madagascar	5.14098723265630E+00	635	4426741	10294
368	IRQ	iraq	5.63183392017990E+00	2568	11919538	33762
50	BGD	bangladesh	7.32810810548304E+00	3254	19238292	57315
478	MRT	mauritania	5.59075965625167E+00	494	2817073	7565
858	URY	uruguay	2.20494976937043E+01	454	3979898	10642
250	FRA	france	2.79445350536693E+01	1730	10752330	34546
44	BHS	bahamas	1.08447454488434E+01	400	2513540	6910
703	SVK	slovakia	1.80101318058635E+01	567	4087803	11688
372	IRL	ireland	1.81716684383757E+01	1615	6484724	16329
418	LAO	laos	6.20441330516728E+00	410	2605137	6778
410	KOR	south korea	1.66843611580644E+01	1484	6604974	14929
68	BOL	bolivia	8.14076280641972E+00	402	3681253	10308
454	MWI	malawi	6.21176928971690E+00	750	3050315	7024
218	ECU	ecuador	1.02512627548188E+01	898	5252818	12692
376	ISR	israel	1.74240988438910E+01	7951	25677910	65553
604	PER	peru	9.85822704753874E+00	633	5381479	16059
12	DZA	algeria	6.79831070528560E+00	721	6797727	19565
752	SWE	sweden	3.03118027208773E+01	2004	10834574	30870
356	IND	india	8.03630956775255E+00	5042	24381167	70861
834	TZA	tanzania	6.16149723871287E+00	556	4721413	11868
499	MNE	montenegro	1.91770345770105E+01	1239	6874308	19854
762	TJK	tajikistan	5.22475295950691E+00	569	3856874	11733
768	TGO	togo	4.97506364503468E+00	74	1478904	4415
400	JOR	jordan	5.67980621642126E+00	914	5592938	15060
152	CHL	chile	1.44631215438345E+01	1430	7410887	19636
512	OMN	oman	3.81365538646563E+00	244	2740041	7050
566	NGA	nigeria	5.18781415810753E+00	1168	7926035	20332
724	ESP	spain	2.65544183985002E+01	3334	16565176	45770
268	GEO	georgia	2.13005433608833E+01	1722	7851210	21567
578	NOR	norway	2.41348249405896E+01	1151	7215017	20016
694	SLE	sierra leone	4.77819144725361E+00	610	3195183	7907
504	MAR	morocco	7.41501381323934E+00	1463	8889048	23442
266	GAB	gabon	9.15199300376451E+00	185	2259207	6708
328	GUY	guyana	5.66576044821633E+00	569	3495270	9188
308	GRD	grenada	1.07697583698898E+01	124	1579737	4471
887	YEM	yemen	5.05256770429788E+00	925	5317491	14964
643	RUS	russia	1.83025177698959E+01	3858	19559146	53313
728	SSD	south sudan	6.39455653910596E+00	971	4079530	9758
48	BHR	bahrain	2.91642996197406E+00	984	5534198	14791
360	IDN	indonesia	7.92694017851562E+00	1109	6315182	17660
148	TCD	chad	4.90680230458479E+00	446	2572952	6902
484	MEX	mexico	9.84029709850741E+00	1935	10624402	27978
426	LSO	lesotho	7.09144617421053E+00	83	1161694	3443
112	BLR	belarus	1.95040763046672E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.03421745292569E+01	47	1275427	3160
800	UGA	uganda	4.92773158455106E+00	668	3381652	9634
108	BDI	burundi	4.53747897176232E+00	210	1796598	4801
404	KEN	kenya	4.85640622158687E+00	1096	8286607	20012
72	BWA	botswana	5.77712356048143E+00	139	1154682	2889
380	ITA	italy	3.26086459230999E+01	1847	9978083	33234
116	KHM	cambodia	8.41999306070799E+00	851	5165635	13715
231	ETH	ethiopia	6.34879598517660E+00	1109	6232319	16459
548	VUT	vanuatu	6.67444558445826E+00	265	2451779	7239
