id	code	country	indicator	citations	fsize	links
100	BGR	bulgaria	6.10000000000000E+01	1797	9396414	26534
388	JAM	jamaica	0.00000000000000E+00	363	3393538	9123
8	ALB	albania	1.31000000000000E+01	1535	8302985	23141
24	AGO	angola	2.40000000000000E+00	727	4117112	11212
422	LBN	lebanon	1.92000000000000E+01	2103	10491745	28502
458	MYS	malaysia	5.29000000000000E+01	1583	8991892	26779
508	MOZ	mozambique	4.30000000000000E+00	510	3320356	8927
764	THA	thailand	0.00000000000000E+00	1742	10201818	25955
300	GRC	greece	0.00000000000000E+00	3233	12349644	35028
558	NIC	nicaragua	1.60000000000000E+01	723	3757972	9785
562	NER	niger	1.00000000000000E+00	711	3238542	8754
124	CAN	canada	0.00000000000000E+00	3417	14180797	41982
4	AFG	afghanistan	0.00000000000000E+00	3010	12811496	34286
634	QAT	qatar	2.27000000000000E+01	325	2200454	5911
585	PLW	palau	0.00000000000000E+00	120	1516509	4406
226	GNQ	equatorial guinea	4.70000000000000E+00	167	1412177	3962
729	SDN	sudan	0.00000000000000E+00	748	5011562	13750
324	GIN	guinea	0.00000000000000E+00	225	1499153	3969
591	PAN	panama	0.00000000000000E+00	453	3567520	10326
524	NPL	nepal	0.00000000000000E+00	1983	12359198	31019
140	CAF	central african republic	3.10000000000000E+00	557	2733055	6687
442	LUX	luxembourg	0.00000000000000E+00	445	4297239	12666
716	ZWE	zimbabwe	0.00000000000000E+00	1994	7759641	18564
748	SWZ	swaziland	0.00000000000000E+00	174	1305466	3510
706	SOM	somalia		2758	11573292	30219
798	TUV	tuvalu		925	3622703	8914
862	VEN	venezuela	0.00000000000000E+00	1002	5647358	14170
662	LCA	saint lucia	0.00000000000000E+00	150	1856218	4866
96	BRN	brunei	5.57000000000000E+01	491	3348866	9852
364	IRN	iran	4.16000000000000E+01	5882	20529075	53463
784	ARE	united arab emirates	5.80000000000000E+00	556	3552603	8937
466	MLI	mali	3.70000000000000E+00	625	3401409	9256
682	SAU	saudi arabia	0.00000000000000E+00	1666	10453381	29624
659	KNA	saint kitts and nevis	0.00000000000000E+00	59	1396862	3739
756	CHE	switzerland	0.00000000000000E+00	900	7055535	23274
600	PRY	paraguay	2.09000000000000E+01	192	2667817	6873
156	CHN	china	3.02000000000000E+01	3598	15920522	47263
51	ARM	armenia	2.19000000000000E+01	3008	13593125	39051
296	KIR	kiribati	0.00000000000000E+00	112	990189	3050
84	BLZ	belize	0.00000000000000E+00	414	3294506	10922
788	TUN	tunisia	2.88000000000000E+01	1217	5287228	14404
804	UKR	ukraine	0.00000000000000E+00	3680	18180124	51204
434	LBY	libya	5.00000000000000E-01	1912	8030270	20645
270	GMB	gambia	0.00000000000000E+00	363	2260222	6453
246	FIN	finland	0.00000000000000E+00	656	5122395	13520
480	MUS	mauritius	6.92000000000000E+01	224	2507536	7547
28	ATG	antigua and barbuda	0.00000000000000E+00	55	1282394	3375
233	EST	estonia	0.00000000000000E+00	981	5722888	17295
760	SYR	syria	7.00000000000000E+00	3049	14605831	40095
214	DOM	dominican republic	5.97000000000000E+01	428	3088770	8806
104	MMR	burma	0.00000000000000E+00	2410	9196976	20975
586	PAK	pakistan	8.00000000000000E+00	4205	21477320	68229
642	ROU	romania	1.18000000000000E+01	789	5283644	15969
690	SYC	seychelles	0.00000000000000E+00	66	1450952	4500
203	CZE	czech republic	6.40000000000000E+00	348	3304578	9155
818	EGY	egypt	5.30000000000000E+00	3001	11672118	30922
598	PNG	papua new guinea	0.00000000000000E+00	387	3195466	8519
840	USA	united states	0.00000000000000E+00	15304	52182114	151469
40	AUT	austria	1.70000000000000E+00	1311	10892096	32445
496	MNG	mongolia	5.83000000000000E+01	1667	8899314	27064
170	COL	colombia	0.00000000000000E+00	1023	7038812	20089
340	HND	honduras	2.11000000000000E+01	722	3315102	6948
554	NZL	new zealand	0.00000000000000E+00	1427	6201233	15155
242	FJI	fiji	0.00000000000000E+00	343	2428571	6108
174	COM	comoros	0.00000000000000E+00	109	1375712	3984
792	TUR	turkey	2.70000000000000E+01	2857	14049568	44033
826	GBR	united kingdom	0.00000000000000E+00	8628	35289924	107339
450	MDG	madagascar	2.00000000000000E-01	635	4426741	10294
368	IRQ	iraq	0.00000000000000E+00	2568	11919538	33762
50	BGD	bangladesh	8.00000000000000E-01	3254	19238292	57315
478	MRT	mauritania	1.40000000000000E+00	494	2817073	7565
858	URY	uruguay	8.02000000000000E+01	454	3979898	10642
250	FRA	france	4.36000000000000E+01	1730	10752330	34546
44	BHS	bahamas	0.00000000000000E+00	400	2513540	6910
703	SVK	slovakia	2.70000000000000E+00	567	4087803	11688
372	IRL	ireland	0.00000000000000E+00	1615	6484724	16329
418	LAO	laos	2.40000000000000E+00	410	2605137	6778
410	KOR	south korea	0.00000000000000E+00	1484	6604974	14929
68	BOL	bolivia	1.41000000000000E+01	402	3681253	10308
454	MWI	malawi	0.00000000000000E+00	750	3050315	7024
218	ECU	ecuador	0.00000000000000E+00	898	5252818	12692
376	ISR	israel	0.00000000000000E+00	7951	25677910	65553
604	PER	peru	3.17000000000000E+01	633	5381479	16059
12	DZA	algeria	2.40000000000000E+00	721	6797727	19565
752	SWE	sweden	0.00000000000000E+00	2004	10834574	30870
356	IND	india	0.00000000000000E+00	5042	24381167	70861
834	TZA	tanzania	0.00000000000000E+00	556	4721413	11868
499	MNE	montenegro	2.52000000000000E+01	1239	6874308	19854
762	TJK	tajikistan	0.00000000000000E+00	569	3856874	11733
768	TGO	togo	3.10000000000000E+00	74	1478904	4415
400	JOR	jordan	2.00000000000000E+00	914	5592938	15060
152	CHL	chile	4.05000000000000E+01	1430	7410887	19636
512	OMN	oman	2.10000000000000E+01	244	2740041	7050
566	NGA	nigeria	0.00000000000000E+00	1168	7926035	20332
724	ESP	spain	5.19000000000000E+01	3334	16565176	45770
268	GEO	georgia	0.00000000000000E+00	1722	7851210	21567
