id	code	country	indicator	citations	fsize	links
887	YEM	yemen	6	925	5317491	14964
643	RUS	russia	7	3858	19559146	53313
728	SSD	south sudan	6	971	4079530	9758
48	BHR	bahrain	6	984	5534198	14791
360	IDN	indonesia	7	1109	6315182	17660
148	TCD	chad	6	446	2572952	6902
484	MEX	mexico	6	1935	10624402	27978
356	IND	india	6	5042	24381167	70861
426	LSO	lesotho	6	83	1161694	3443
112	BLR	belarus	6	996	4888728	12776
670	VCT	saint vincent and the grenadines	5	47	1275427	3160
800	UGA	uganda	6	668	3381652	9634
108	BDI	burundi	7	210	1796598	4801
404	KEN	kenya	6	1096	8286607	20012
72	BWA	botswana	6	139	1154682	2889
380	ITA	italy	6	1847	9978083	33234
116	KHM	cambodia	6	851	5165635	13715
231	ETH	ethiopia	7	1109	6232319	16459
548	VUT	vanuatu	6	265	2451779	7239
584	MHL	marshall islands	6	97	1014048	3239
120	CMR	cameroon	6	956	4537626	11383
204	BEN	benin	6	86	1013683	2666
76	BRA	brazil	7	2424	12102945	32005
702	SGP	singapore	6	1270	7965260	19928
90	SLB	solomon islands	6	286	2615725	7016
352	ISL	iceland	6	744	5735302	17749
662	LCA	saint lucia	5	150	1856218	4866
492	MCO	monaco	6	288	2060126	5928
188	CRI	costa rica	6	273	2105051	5162
705	SVN	slovenia	6	587	3362613	9659
276	DEU	germany	6	809	4940123	15076
710	ZAF	south africa	7	3528	20480119	48536
212	DMA	dominica	5	92	1002182	2597
795	TKM	turkmenistan	7	707	4104779	12388
740	SUR	suriname	6	156	1635993	4679
232	ERI	eritrea	7	275	2382397	6381
776	TON	tonga	5	155	1499371	3416
462	MDV	maldives	6	178	1780819	5626
860	UZB	uzbekistan	7	740	4951129	14191
222	SLV	el salvador	7	398	2716148	7133
616	POL	poland	7	2953	15472218	44481
132	CPV	cape verde	6	97	1324986	3651
438	LIE	liechtenstein	7	175	1092252	2825
704	VNM	vietnam	6	2330	11515107	29006
414	KWT	kuwait	6	837	5585031	12697
