id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	6.02469409600154E+01	1667	8899314	27064
170	COL	colombia	7.60345223643327E+01	1023	7038812	20089
340	HND	honduras	4.99001844194224E+01	722	3315102	6948
554	NZL	new zealand	8.30056243645889E+01	1427	6201233	15155
242	FJI	fiji	6.73982142312168E+01	343	2428571	6108
174	COM	comoros	3.27487682244194E+01	109	1375712	3984
792	TUR	turkey	7.74081865364832E+01	2857	14049568	44033
826	GBR	united kingdom	8.35432880968345E+01	8628	35289924	107339
450	MDG	madagascar	6.25560602952069E+01	635	4426741	10294
368	IRQ	iraq	6.34692720909772E+01	2568	11919538	33762
50	BGD	bangladesh	3.52568955722690E+01	3254	19238292	57315
478	MRT	mauritania	4.89585564963232E+01	494	2817073	7565
858	URY	uruguay	7.01841262989890E+01	454	3979898	10642
250	FRA	france	7.75384796951011E+01	1730	10752330	34546
44	BHS	bahamas	4.40345236239343E+01	400	2513540	6910
703	SVK	slovakia	7.00397241786063E+01	567	4087803	11688
372	IRL	ireland	6.76723197658868E+01	1615	6484724	16329
418	LAO	laos	4.92515880511260E+01	410	2605137	6778
410	KOR	south korea	5.33827361574964E+01	1484	6604974	14929
68	BOL	bolivia	7.83950175249438E+01	402	3681253	10308
454	MWI	malawi	4.99522050184634E+01	750	3050315	7024
218	ECU	ecuador	5.32953524621958E+01	898	5252818	12692
376	ISR	israel	5.91339678245897E+01	7951	25677910	65553
604	PER	peru	5.87446324087105E+01	633	5381479	16059
12	DZA	algeria	7.41603834603465E+01	721	6797727	19565
752	SWE	sweden	8.14800619549177E+01	2004	10834574	30870
356	IND	india	3.22150769477053E+01	5042	24381167	70861
834	TZA	tanzania	3.62718588395030E+01	556	4721413	11868
499	MNE	montenegro	5.73312223032814E+01	1239	6874308	19854
762	TJK	tajikistan	3.06240253255281E+01	569	3856874	11733
768	TGO	togo	5.20716221928638E+01	74	1478904	4415
400	JOR	jordan	6.59749231688332E+01	914	5592938	15060
152	CHL	chile	4.73665413150930E+01	1430	7410887	19636
512	OMN	oman	8.00324149271953E+01	244	2740041	7050
566	NGA	nigeria	2.75837641772048E+01	1168	7926035	20332
724	ESP	spain	7.04270344908029E+01	3334	16565176	45770
268	GEO	georgia	2.15266971179902E+01	1722	7851210	21567
578	NOR	norway	8.54647197346701E+01	1151	7215017	20016
694	SLE	sierra leone	1.43052701113670E+01	610	3195183	7907
504	MAR	morocco	3.39363559284198E+01	1463	8889048	23442
266	GAB	gabon	5.43559475385120E+01	185	2259207	6708
328	GUY	guyana	6.61538461538462E+01	569	3495270	9188
308	GRD	grenada	4.73281587132569E+01	124	1579737	4471
887	YEM	yemen	2.49464098269620E+01	925	5317491	14964
643	RUS	russia	4.80503192226592E+01	3858	19559146	53313
728	SSD	south sudan	3.53312964408815E+01	971	4079530	9758
48	BHR	bahrain	7.01636776283374E+01	984	5534198	14791
360	IDN	indonesia	3.89875245389211E+01	1109	6315182	17660
148	TCD	chad	3.68816521878446E+01	446	2572952	6902
484	MEX	mexico	5.17352044986009E+01	1935	10624402	27978
426	LSO	lesotho	7.90654727725505E+01	83	1161694	3443
112	BLR	belarus	6.53626793098431E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	8.26923076923077E+01	47	1275427	3160
800	UGA	uganda	4.44256210076434E+01	668	3381652	9634
108	BDI	burundi	5.47000057611663E+01	210	1796598	4801
404	KEN	kenya	4.17378059861358E+01	1096	8286607	20012
72	BWA	botswana	5.70785181520060E+01	139	1154682	2889
380	ITA	italy	7.80313072909322E+01	1847	9978083	33234
116	KHM	cambodia	2.04991287817519E+01	851	5165635	13715
231	ETH	ethiopia	6.09557802325039E+01	1109	6232319	16459
548	VUT	vanuatu	8.73463000712723E+01	265	2451779	7239
584	MHL	marshall islands	8.35546816233218E+01	97	1014048	3239
120	CMR	cameroon	3.46734595481795E+01	956	4537626	11383
