id	code	country	indicator	citations	fsize	links
643	RUS	russia	11	3858	19559146	53313
728	SSD	south sudan	12	971	4079530	9758
48	BHR	bahrain	12	984	5534198	14791
360	IDN	indonesia	13	1109	6315182	17660
148	TCD	chad	12	446	2572952	6902
484	MEX	mexico	12	1935	10624402	27978
356	IND	india	11	5042	24381167	70861
426	LSO	lesotho	13	83	1161694	3443
112	BLR	belarus	10	996	4888728	12776
670	VCT	saint vincent and the grenadines	12	47	1275427	3160
800	UGA	uganda	13	668	3381652	9634
108	BDI	burundi	13	210	1796598	4801
404	KEN	kenya	12	1096	8286607	20012
72	BWA	botswana	13	139	1154682	2889
380	ITA	italy	11	1847	9978083	33234
116	KHM	cambodia	12	851	5165635	13715
231	ETH	ethiopia	13	1109	6232319	16459
548	VUT	vanuatu	12	265	2451779	7239
584	MHL	marshall islands	12	97	1014048	3239
120	CMR	cameroon	12	956	4537626	11383
204	BEN	benin	12	86	1013683	2666
76	BRA	brazil	11	2424	12102945	32005
702	SGP	singapore	12	1270	7965260	19928
90	SLB	solomon islands	12	286	2615725	7016
352	ISL	iceland	13	744	5735302	17749
662	LCA	saint lucia	12	150	1856218	4866
492	MCO	monaco	11	288	2060126	5928
188	CRI	costa rica	12	273	2105051	5162
705	SVN	slovenia	12	587	3362613	9659
276	DEU	germany	10	809	4940123	15076
710	ZAF	south africa	14	3528	20480119	48536
212	DMA	dominica	12	92	1002182	2597
795	TKM	turkmenistan	10	707	4104779	12388
740	SUR	suriname	12	156	1635993	4679
232	ERI	eritrea	12	275	2382397	6381
776	TON	tonga	11	155	1499371	3416
462	MDV	maldives	13	178	1780819	5626
860	UZB	uzbekistan	11	740	4951129	14191
222	SLV	el salvador	13	398	2716148	7133
616	POL	poland	13	2953	15472218	44481
132	CPV	cape verde	12	97	1324986	3651
438	LIE	liechtenstein	12	175	1092252	2825
704	VNM	vietnam	11	2330	11515107	29006
414	KWT	kuwait	11	837	5585031	12697
