id	code	country	indicator	citations	fsize	links
604	PER	peru	4109.596136	633	5381479	16059
12	DZA	algeria	3243.990093	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	487.301942	556	4721413	11868
499	MNE	montenegro	4689.112925	1239	6874308	19854
762	TJK	tajikistan	480.6260031	569	3856874	11733
768	TGO	togo	424.3518576	74	1478904	4415
400	JOR	jordan	2855.301122	914	5592938	15060
152	CHL	chile	9728.481224	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	1055.836611	1168	7926035	20332
724	ESP	spain	25150.3145	3334	16565176	45770
268	GEO	georgia	2159.993361	1722	7851210	21567
578	NOR	norway	65240.15377	1151	7215017	20016
694	SLE	sierra leone	410.4284796	610	3195183	7907
504	MAR	morocco	2530.774183	1463	8889048	23442
752	SWE	sweden	45550.59164	2004	10834574	30870
266	GAB	gabon	6937.712888	185	2259207	6708
328	GUY	guyana	1336.3414	569	3495270	9188
308	GRD	grenada	6401.253834	124	1579737	4471
887	YEM	yemen	742.1955912	925	5317491	14964
643	RUS	russia	6923.493388	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	17502.19222	984	5534198	14791
360	IDN	indonesia	1810.312297	1109	6315182	17660
148	TCD	chad	744.2489332	446	2572952	6902
484	MEX	mexico	8519.001632	1935	10624402	27978
356	IND	india	1189.784235	5042	24381167	70861
426	LSO	lesotho	974.4447866	83	1161694	3443
112	BLR	belarus	4913.517837	996	4888728	12776
670	VCT	saint vincent and the grenadines	5512.278933	47	1275427	3160
800	UGA	uganda	417.7432042	668	3381652	9634
108	BDI	burundi	155.2453476	210	1796598	4801
404	KEN	kenya	632.3695783	1096	8286607	20012
72	BWA	botswana	7027.250287	139	1154682	2889
380	ITA	italy	29212.20333	1847	9978083	33234
116	KHM	cambodia	708.8284924	851	5165635	13715
231	ETH	ethiopia	294.7783286	1109	6232319	16459
548	VUT	vanuatu	2092.447355	265	2451779	7239
584	MHL	marshall islands	3053.61915	97	1014048	3239
120	CMR	cameroon	989.2711157	956	4537626	11383
204	BEN	benin	582.8576465	86	1013683	2666
76	BRA	brazil	5823.043784	2424	12102945	32005
702	SGP	singapore	36897.87413	1270	7965260	19928
90	SLB	solomon islands	1112.846251	286	2615725	7016
352	ISL	iceland	59061.0762	744	5735302	17749
662	LCA	saint lucia	5651.698654	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	5839.251911	273	2105051	5162
705	SVN	slovenia	18639.05687	587	3362613	9659
276	DEU	germany	39204.73739	809	4940123	15076
710	ZAF	south africa	6090.295443	3528	20480119	48536
212	DMA	dominica	5997.772855	92	1002182	2597
795	TKM	turkmenistan	3556.981369	707	4104779	12388
