id	code	country	indicator	citations	fsize	links
218	ECU	ecuador	1.65888E+11	898	5252818	12692
376	ISR	israel	2.49255E+11	7951	25677910	65553
604	PER	peru	3.46175E+11	633	5381479	16059
12	DZA	algeria	5.05509E+11	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	1.13084E+11	556	4721413	11868
499	MNE	montenegro	8793527066	1239	6874308	19854
762	TJK	tajikistan	19958653979	569	3856874	11733
768	TGO	togo	9175073395	74	1478904	4415
400	JOR	jordan	73674613033	914	5592938	15060
152	CHL	chile	3.82595E+11	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	9.41463E+11	1168	7926035	20332
724	ESP	spain	1.47698E+12	3334	16565176	45770
268	GEO	georgia	31097603481	1722	7851210	21567
578	NOR	norway	3.1706E+11	1151	7215017	20016
694	SLE	sierra leone	9105511055	610	3195183	7907
504	MAR	morocco	2.33929E+11	1463	8889048	23442
752	SWE	sweden	4.18005E+11	2004	10834574	30870
266	GAB	gabon	31171341529	185	2259207	6708
328	GUY	guyana	5066308147	569	3495270	9188
308	GRD	grenada	1193647527	124	1579737	4471
887	YEM	yemen	93536033748	925	5317491	14964
643	RUS	russia	3.38146E+12	3858	19559146	53313
728	SSD	south sudan	22192852780	971	4079530	9758
48	BHR	bahrain	56543036860	984	5534198	14791
360	IDN	indonesia	2.31236E+12	1109	6315182	17660
148	TCD	chad	25927571044	446	2572952	6902
484	MEX	mexico	1.99289E+12	1935	10624402	27978
356	IND	india	6.56617E+12	5042	24381167	70861
426	LSO	lesotho	5172914415	83	1161694	3443
112	BLR	belarus	1.61438E+11	996	4888728	12776
670	VCT	saint vincent and the grenadines	1110582627	47	1275427	3160
800	UGA	uganda	60899459843	668	3381652	9634
108	BDI	burundi	7591006442	210	1796598	4801
404	KEN	kenya	1.19991E+11	1096	8286607	20012
72	BWA	botswana	30815591891	139	1154682	2889
380	ITA	italy	2.04335E+12	1847	9978083	33234
116	KHM	cambodia	44550743311	851	5165635	13715
231	ETH	ethiopia	1.25693E+11	1109	6232319	16459
548	VUT	vanuatu	731742177	265	2451779	7239
584	MHL	marshall islands	198738623.4	97	1014048	3239
120	CMR	cameroon	60961247834	956	4537626	11383
204	BEN	benin	17893774518	86	1013683	2666
76	BRA	brazil	2.91628E+12	2424	12102945	32005
702	SGP	singapore	4.11618E+11	1270	7965260	19928
90	SLB	solomon islands	1123916946	286	2615725	7016
352	ISL	iceland	13206145163	744	5735302	17749
662	LCA	saint lucia	1850350309	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	65436810408	273	2105051	5162
705	SVN	slovenia	56377148069	587	3362613	9659
276	DEU	germany	3.45865E+12	809	4940123	15076
710	ZAF	south africa	6.62034E+11	3528	20480119	48536
212	DMA	dominica	720848344.9	92	1002182	2597
795	TKM	turkmenistan	71028815193	707	4104779	12388
740	SUR	suriname	8388892675	156	1635993	4679
232	ERI	eritrea	7329473570	275	2382397	6381
776	TON	tonga	540734289.3	155	1499371	3416
462	MDV	maldives	3892830666	178	1780819	5626
860	UZB	uzbekistan	1.51281E+11	740	4951129	14191
222	SLV	el salvador	47649035889	398	2716148	7133
616	POL	poland	8.79487E+11	2953	15472218	44481
132	CPV	cape verde	3098396304	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.59723E+11	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
