id	code	country	indicator	citations	fsize	links
659	KNA	saint kitts and nevis	1.04000000000000E+02	59	1396862	3739
756	CHE	switzerland	1.54000000000000E+02	900	7055535	23274
600	PRY	paraguay	1.36000000000000E+02	192	2667817	6873
156	CHN	china	2.44300000000000E+02	3598	15920522	47263
51	ARM	armenia	8.30000000000000E+01	3008	13593125	39051
296	KIR	kiribati	1.49000000000000E+02	112	990189	3050
84	BLZ	belize	1.10000000000000E+02	414	3294506	10922
788	TUN	tunisia	9.30000000000000E+01	1217	5287228	14404
804	UKR	ukraine	6.40000000000000E+01	3680	18180124	51204
434	LBY	libya		1912	8030270	20645
270	GMB	gambia	1.44000000000000E+02	363	2260222	6453
246	FIN	finland	6.40000000000000E+01	656	5122395	13520
480	MUS	mauritius	2.47000000000000E+02	224	2507536	7547
28	ATG	antigua and barbuda	1.06000000000000E+02	55	1282394	3375
233	EST	estonia	1.03000000000000E+02	981	5722888	17295
760	SYR	syria		3049	14605831	40095
214	DOM	dominican republic	2.14000000000000E+02	428	3088770	8806
104	MMR	burma	1.28000000000000E+02	2410	9196976	20975
586	PAK	pakistan	2.49400000000000E+02	4205	21477320	68229
642	ROU	romania	2.55000000000000E+02	789	5283644	15969
690	SYC	seychelles	1.19000000000000E+02	66	1450952	4500
203	CZE	czech republic	1.43000000000000E+02	348	3304578	9155
818	EGY	egypt	1.79000000000000E+02	3001	11672118	30922
598	PNG	papua new guinea	2.17000000000000E+02	387	3195466	8519
840	USA	united states	7.86000000000000E+01	15304	52182114	151469
40	AUT	austria	1.92000000000000E+02	1311	10892096	32445
496	MNG	mongolia	1.37000000000000E+02	1667	8899314	27064
170	COL	colombia	7.30000000000000E+01	1023	7038812	20089
340	HND	honduras	1.21000000000000E+02	722	3315102	6948
554	NZL	new zealand	9.30000000000000E+01	1427	6201233	15155
242	FJI	fiji	1.41000000000000E+02	343	2428571	6108
174	COM	comoros	1.13000000000000E+02	109	1375712	3984
792	TUR	turkey	1.69000000000000E+02	2857	14049568	44033
826	GBR	united kingdom	1.05000000000000E+02	8628	35289924	107339
450	MDG	madagascar	1.61000000000000E+02	635	4426741	10294
368	IRQ	iraq	1.19000000000000E+02	2568	11919538	33762
50	BGD	bangladesh	2.69200000000000E+02	3254	19238292	57315
478	MRT	mauritania	1.04000000000000E+02	494	2817073	7565
858	URY	uruguay	2.51000000000000E+02	454	3979898	10642
250	FRA	france	1.83000000000000E+02	1730	10752330	34546
44	BHS	bahamas	1.78000000000000E+02	400	2513540	6910
703	SVK	slovakia	2.86000000000000E+02	567	4087803	11688
372	IRL	ireland	1.32000000000000E+02	1615	6484724	16329
418	LAO	laos	1.07000000000000E+02	410	2605137	6778
410	KOR	south korea	2.80000000000000E+01	1484	6604974	14929
68	BOL	bolivia	2.75000000000000E+02	402	3681253	10308
454	MWI	malawi	1.53000000000000E+02	750	3050315	7024
218	ECU	ecuador	1.14000000000000E+02	898	5252818	12692
376	ISR	israel	2.09000000000000E+02	7951	25677910	65553
604	PER	peru	1.74000000000000E+02	633	5381479	16059
12	DZA	algeria	2.04000000000000E+02	721	6797727	19565
752	SWE	sweden	1.16000000000000E+02	2004	10834574	30870
356	IND	india	1.85900000000000E+02	5042	24381167	70861
834	TZA	tanzania	2.05000000000000E+02	556	4721413	11868
499	MNE	montenegro	1.58000000000000E+02	1239	6874308	19854
762	TJK	tajikistan	2.28000000000000E+02	569	3856874	11733
768	TGO	togo	1.68000000000000E+02	74	1478904	4415
400	JOR	jordan	6.30000000000000E+01	914	5592938	15060
152	CHL	chile	1.52000000000000E+02	1430	7410887	19636
512	OMN	oman	1.57000000000000E+02	244	2740041	7050
566	NGA	nigeria	1.05900000000000E+02	1168	7926035	20332
724	ESP	spain	2.29000000000000E+02	3334	16565176	45770
268	GEO	georgia	6.85000000000000E+01	1722	7851210	21567
578	NOR	norway	1.22500000000000E+02	1151	7215017	20016
694	SLE	sierra leone	1.66000000000000E+02	610	3195183	7907
504	MAR	morocco	9.40000000000000E+01	1463	8889048	23442
266	GAB	gabon	2.09000000000000E+02	185	2259207	6708
328	GUY	guyana	1.95000000000000E+02	569	3495270	9188
308	GRD	grenada	1.28000000000000E+02	124	1579737	4471
887	YEM	yemen	1.84000000000000E+02	925	5317491	14964
643	RUS	russia	2.61500000000000E+02	3858	19559146	53313
728	SSD	south sudan	1.24000000000000E+02	971	4079530	9758
48	BHR	bahrain	6.00000000000000E+01	984	5534198	14791
360	IDN	indonesia	2.11000000000000E+02	1109	6315182	17660
148	TCD	chad	2.07000000000000E+02	446	2572952	6902
484	MEX	mexico	8.76000000000000E+01	1935	10624402	27978
426	LSO	lesotho	1.79000000000000E+02	83	1161694	3443
112	BLR	belarus	1.21000000000000E+02	996	4888728	12776
670	VCT	saint vincent and the grenadines	9.20000000000000E+01	47	1275427	3160
800	UGA	uganda	1.45000000000000E+02	668	3381652	9634
108	BDI	burundi	9.90000000000000E+01	210	1796598	4801
404	KEN	kenya	1.25000000000000E+02	1096	8286607	20012
72	BWA	botswana	1.10000000000000E+02	139	1154682	2889
380	ITA	italy	2.33000000000000E+02	1847	9978083	33234
116	KHM	cambodia	6.52000000000000E+02	851	5165635	13715
231	ETH	ethiopia	1.25000000000000E+02	1109	6232319	16459
548	VUT	vanuatu	5.50000000000000E+01	265	2451779	7239
584	MHL	marshall islands	4.20000000000000E+01	97	1014048	3239
120	CMR	cameroon	1.58000000000000E+02	956	4537626	11383
204	BEN	benin	1.20000000000000E+02	86	1013683	2666
76	BRA	brazil	4.26100000000000E+02	2424	12102945	32005
702	SGP	singapore	2.60000000000000E+01	1270	7965260	19928
90	SLB	solomon islands	9.80000000000000E+01	286	2615725	7016
352	ISL	iceland	8.40000000000000E+01	744	5735302	17749
674	SMR	san marino	1.45500000000000E+02	66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	1.13000000000000E+02	273	2105051	5162
705	SVN	slovenia	2.12500000000000E+02	587	3362613	9659
276	DEU	germany	9.60000000000000E+01	809	4940123	15076
710	ZAF	south africa	4.80000000000000E+01	3528	20480119	48536
212	DMA	dominica	1.75000000000000E+02	92	1002182	2597
795	TKM	turkmenistan		707	4104779	12388
740	SUR	suriname	2.23000000000000E+02	156	1635993	4679
232	ERI	eritrea		275	2382397	6381
776	TON	tonga	6.20000000000000E+01	155	1499371	3416
462	MDV	maldives	1.40000000000000E+02	178	1780819	5626
860	UZB	uzbekistan	1.59000000000000E+02	740	4951129	14191
222	SLV	el salvador	1.15000000000000E+02	398	2716148	7133
616	POL	poland	2.12000000000000E+02	2953	15472218	44481
132	CPV	cape verde	1.40000000000000E+02	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	1.14000000000000E+02	2330	11515107	29006
414	KWT	kuwait	9.60000000000000E+01	837	5585031	12697
