id	code	country	indicator	citations	fsize	links
170	COL	colombia	1.28800000000000E+03	1023	7038812	20089
340	HND	honduras	9.20000000000000E+02	722	3315102	6948
554	NZL	new zealand	2.16000000000000E+02	1427	6201233	15155
242	FJI	fiji	3.97000000000000E+02	343	2428571	6108
174	COM	comoros	5.06000000000000E+02	109	1375712	3984
792	TUR	turkey	4.20000000000000E+02	2857	14049568	44033
826	GBR	united kingdom	4.37000000000000E+02	8628	35289924	107339
450	MDG	madagascar	8.71000000000000E+02	635	4426741	10294
368	IRQ	iraq	5.20000000000000E+02	2568	11919538	33762
50	BGD	bangladesh	1.44200000000000E+03	3254	19238292	57315
478	MRT	mauritania	3.70000000000000E+02	494	2817073	7565
858	URY	uruguay	7.25000000000000E+02	454	3979898	10642
250	FRA	france	3.95000000000000E+02	1730	10752330	34546
44	BHS	bahamas	4.27000000000000E+02	400	2513540	6910
703	SVK	slovakia	5.45000000000000E+02	567	4087803	11688
372	IRL	ireland	6.50000000000000E+02	1615	6484724	16329
418	LAO	laos	4.43000000000000E+02	410	2605137	6778
410	KOR	south korea	2.30000000000000E+02	1484	6604974	14929
68	BOL	bolivia	5.91000000000000E+02	402	3681253	10308
454	MWI	malawi	4.32000000000000E+02	750	3050315	7024
218	ECU	ecuador	5.88000000000000E+02	898	5252818	12692
376	ISR	israel	8.90000000000000E+02	7951	25677910	65553
604	PER	peru	4.26000000000000E+02	633	5381479	16059
12	DZA	algeria	6.30000000000000E+02	721	6797727	19565
752	SWE	sweden	3.21000000000000E+02	2004	10834574	30870
356	IND	india	1.42000000000000E+03	5042	24381167	70861
834	TZA	tanzania	5.15000000000000E+02	556	4721413	11868
499	MNE	montenegro	5.45000000000000E+02	1239	6874308	19854
762	TJK	tajikistan	4.30000000000000E+02	569	3856874	11733
768	TGO	togo	5.88000000000000E+02	74	1478904	4415
400	JOR	jordan	6.89000000000000E+02	914	5592938	15060
152	CHL	chile	4.80000000000000E+02	1430	7410887	19636
512	OMN	oman	5.98000000000000E+02	244	2740041	7050
566	NGA	nigeria	5.09800000000000E+02	1168	7926035	20332
724	ESP	spain	5.10000000000000E+02	3334	16565176	45770
268	GEO	georgia	2.85000000000000E+02	1722	7851210	21567
578	NOR	norway	2.80000000000000E+02	1151	7215017	20016
694	SLE	sierra leone	5.15000000000000E+02	610	3195183	7907
504	MAR	morocco	5.10000000000000E+02	1463	8889048	23442
266	GAB	gabon	1.07000000000000E+03	185	2259207	6708
328	GUY	guyana	5.81000000000000E+02	569	3495270	9188
308	GRD	grenada	6.88000000000000E+02	124	1579737	4471
887	YEM	yemen	6.45000000000000E+02	925	5317491	14964
643	RUS	russia	2.67000000000000E+02	3858	19559146	53313
728	SSD	south sudan	2.28000000000000E+02	971	4079530	9758
48	BHR	bahrain	6.35000000000000E+02	984	5534198	14791
360	IDN	indonesia	4.71000000000000E+02	1109	6315182	17660
148	TCD	chad	7.43000000000000E+02	446	2572952	6902
484	MEX	mexico	3.88900000000000E+02	1935	10624402	27978
426	LSO	lesotho	6.15000000000000E+02	83	1161694	3443
112	BLR	belarus	2.75000000000000E+02	996	4888728	12776
670	VCT	saint vincent and the grenadines	3.94000000000000E+02	47	1275427	3160
800	UGA	uganda	4.90000000000000E+02	668	3381652	9634
108	BDI	burundi	8.32000000000000E+02	210	1796598	4801
404	KEN	kenya	4.65000000000000E+02	1096	8286607	20012
72	BWA	botswana	6.25000000000000E+02	139	1154682	2889
380	ITA	italy	1.18500000000000E+03	1847	9978083	33234
116	KHM	cambodia	4.83000000000000E+02	851	5165635	13715
231	ETH	ethiopia	5.30000000000000E+02	1109	6232319	16459
548	VUT	vanuatu	4.30000000000000E+02	265	2451779	7239
584	MHL	marshall islands	4.76000000000000E+02	97	1014048	3239
120	CMR	cameroon	8.00000000000000E+02	956	4537626	11383
204	BEN	benin	7.95000000000000E+02	86	1013683	2666
76	BRA	brazil	7.31000000000000E+02	2424	12102945	32005
702	SGP	singapore	1.50000000000000E+02	1270	7965260	19928
90	SLB	solomon islands	4.55000000000000E+02	286	2615725	7016
352	ISL	iceland	4.17000000000000E+02	744	5735302	17749
674	SMR	san marino	5.75000000000000E+02	66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	8.52000000000000E+02	273	2105051	5162
705	SVN	slovenia	1.27000000000000E+03	587	3362613	9659
276	DEU	germany	3.94000000000000E+02	809	4940123	15076
710	ZAF	south africa	6.00000000000000E+02	3528	20480119	48536
212	DMA	dominica	6.81000000000000E+02	92	1002182	2597
795	TKM	turkmenistan		707	4104779	12388
740	SUR	suriname	1.71500000000000E+03	156	1635993	4679
232	ERI	eritrea	4.90000000000000E+02	275	2382397	6381
776	TON	tonga	3.50000000000000E+02	155	1499371	3416
462	MDV	maldives	6.65000000000000E+02	178	1780819	5626
860	UZB	uzbekistan	1.95000000000000E+02	740	4951129	14191
222	SLV	el salvador	7.86000000000000E+02	398	2716148	7133
616	POL	poland	6.85000000000000E+02	2953	15472218	44481
132	CPV	cape verde	4.25000000000000E+02	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.00000000000000E+02	2330	11515107	29006
414	KWT	kuwait	5.66000000000000E+02	837	5585031	12697
