id	code	country	indicator	citations	fsize	links
170	COL	colombia	6.75248000000000E+01	1023	7038812	20089
340	HND	honduras	8.24430000000000E+01	722	3315102	6948
554	NZL	new zealand	2.36812000000000E+01	1427	6201233	15155
242	FJI	fiji	4.24092000000000E+01	343	2428571	6108
174	COM	comoros	4.99970000000000E+01	109	1375712	3984
792	TUR	turkey	2.94130000000000E+01	2857	14049568	44033
826	GBR	united kingdom	2.57394000000000E+01	8628	35289924	107339
450	MDG	madagascar	1.20799000000000E+02	635	4426741	10294
368	IRQ	iraq	6.77062000000000E+01	2568	11919538	33762
50	BGD	bangladesh	7.94424000000000E+01	3254	19238292	57315
478	MRT	mauritania	7.16166000000000E+01	494	2817073	7565
858	URY	uruguay	5.78598000000000E+01	454	3979898	10642
250	FRA	france	5.52680000000000E+00	1730	10752330	34546
44	BHS	bahamas	2.78736000000000E+01	400	2513540	6910
703	SVK	slovakia	1.54830000000000E+01	567	4087803	11688
372	IRL	ireland	8.07780000000000E+00	1615	6484724	16329
418	LAO	laos	6.36480000000000E+01	410	2605137	6778
410	KOR	south korea	2.26780000000000E+00	1484	6604974	14929
68	BOL	bolivia	7.07970000000000E+01	402	3681253	10308
454	MWI	malawi	1.43312600000000E+02	750	3050315	7024
218	ECU	ecuador	7.58974000000000E+01	898	5252818	12692
376	ISR	israel	6.57720000000000E+00	7951	25677910	65553
604	PER	peru	5.00748000000000E+01	633	5381479	16059
12	DZA	algeria	9.62980000000000E+00	721	6797727	19565
752	SWE	sweden	6.26160000000000E+00	2004	10834574	30870
356	IND	india	3.24482000000000E+01	5042	24381167	70861
834	TZA	tanzania	1.21203000000000E+02	556	4721413	11868
499	MNE	montenegro	1.45890000000000E+01	1239	6874308	19854
762	TJK	tajikistan	4.14900000000000E+01	569	3856874	11733
768	TGO	togo	8.89272000000000E+01	74	1478904	4415
400	JOR	jordan	2.60060000000000E+01	914	5592938	15060
152	CHL	chile	5.48482000000000E+01	1430	7410887	19636
512	OMN	oman	1.03466000000000E+01	244	2740041	7050
566	NGA	nigeria	1.17617000000000E+02	1168	7926035	20332
724	ESP	spain	1.01106000000000E+01	3334	16565176	45770
268	GEO	georgia	4.59612000000000E+01	1722	7851210	21567
578	NOR	norway	7.40980000000000E+00	1151	7215017	20016
694	SLE	sierra leone	9.76062000000000E+01	610	3195183	7907
504	MAR	morocco	3.48480000000000E+01	1463	8889048	23442
266	GAB	gabon	9.88690000000000E+01	185	2259207	6708
328	GUY	guyana	8.73866000000000E+01	569	3495270	9188
308	GRD	grenada	3.41964000000000E+01	124	1579737	4471
887	YEM	yemen	4.56162000000000E+01	925	5317491	14964
643	RUS	russia	2.55150000000000E+01	3858	19559146	53313
728	SSD	south sudan	7.19886000000000E+01	971	4079530	9758
48	BHR	bahrain	1.36256000000000E+01	984	5534198	14791
360	IDN	indonesia	4.78080000000000E+01	1109	6315182	17660
148	TCD	chad	1.46568800000000E+02	446	2572952	6902
484	MEX	mexico	6.23642000000000E+01	1935	10624402	27978
426	LSO	lesotho	8.61828000000000E+01	83	1161694	3443
112	BLR	belarus	1.99114000000000E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	5.37350000000000E+01	47	1275427	3160
800	UGA	uganda	1.22344800000000E+02	668	3381652	9634
108	BDI	burundi	2.96370000000000E+01	210	1796598	4801
404	KEN	kenya	9.24824000000000E+01	1096	8286607	20012
72	BWA	botswana	4.29484000000000E+01	139	1154682	2889
380	ITA	italy	3.82480000000000E+00	1847	9978083	33234
116	KHM	cambodia	4.37384000000000E+01	851	5165635	13715
231	ETH	ethiopia	7.63382000000000E+01	1109	6232319	16459
548	VUT	vanuatu	4.42956000000000E+01	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	1.13305400000000E+02	956	4537626	11383
204	BEN	benin	8.76862000000000E+01	86	1013683	2666
76	BRA	brazil	6.99616000000000E+01	2424	12102945	32005
702	SGP	singapore	5.94380000000000E+00	1270	7965260	19928
90	SLB	solomon islands	6.39224000000000E+01	286	2615725	7016
352	ISL	iceland	1.08526000000000E+01	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	6.00078000000000E+01	273	2105051	5162
705	SVN	slovenia	6.22200000000000E-01	587	3362613	9659
276	DEU	germany	3.44480000000000E+00	809	4940123	15076
710	ZAF	south africa	4.94064000000000E+01	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	1.74972000000000E+01	707	4104779	12388
740	SUR	suriname	3.44302000000000E+01	156	1635993	4679
232	ERI	eritrea	6.32516000000000E+01	275	2382397	6381
776	TON	tonga	1.74142000000000E+01	155	1499371	3416
462	MDV	maldives	4.09740000000000E+00	178	1780819	5626
860	UZB	uzbekistan	3.70198000000000E+01	740	4951129	14191
222	SLV	el salvador	7.48456000000000E+01	398	2716148	7133
616	POL	poland	1.15008000000000E+01	2953	15472218	44481
132	CPV	cape verde	6.90564000000000E+01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	2.87734000000000E+01	2330	11515107	29006
414	KWT	kuwait	1.43712000000000E+01	837	5585031	12697
