id	code	country	indicator	citations	fsize	links
376	ISR	israel	2.56159E+11	7951	25677910	65553
604	PER	peru	3.38858E+11	633	5381479	16059
12	DZA	algeria	5.12533E+11	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	1.16318E+11	556	4721413	11868
499	MNE	montenegro	8954130145	1239	6874308	19854
762	TJK	tajikistan	20498360886	569	3856874	11733
768	TGO	togo	8075922798	74	1478904	4415
400	JOR	jordan	75349115911	914	5592938	15060
152	CHL	chile	3.71101E+11	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	9.30235E+11	1168	7926035	20332
724	ESP	spain	1.53212E+12	3334	16565176	45770
268	GEO	georgia	31520990635	1722	7851210	21567
578	NOR	norway	3.32498E+11	1151	7215017	20016
694	SLE	sierra leone	10269973171	610	3195183	7907
504	MAR	morocco	2.35001E+11	1463	8889048	23442
752	SWE	sweden	4.43272E+11	2004	10834574	30870
266	GAB	gabon	28799225785	185	2259207	6708
328	GUY	guyana	5284276443	569	3495270	9188
308	GRD	grenada	1189523077	124	1579737	4471
887	YEM	yemen	93321918151	925	5317491	14964
643	RUS	russia	3.48449E+12	3858	19559146	53313
728	SSD	south sudan	20960320110	971	4079530	9758
48	BHR	bahrain		984	5534198	14791
360	IDN	indonesia	2.31507E+12	1109	6315182	17660
148	TCD	chad	25743656417	446	2572952	6902
484	MEX	mexico	1.96E+12	1935	10624402	27978
356	IND	india	6.70013E+12	5042	24381167	70861
426	LSO	lesotho	6549413634	83	1161694	3443
112	BLR	belarus	1.60488E+11	996	4888728	12776
670	VCT	saint vincent and the grenadines	1141370481	47	1275427	3160
800	UGA	uganda	61233839793	668	3381652	9634
108	BDI	burundi	7838479147	210	1796598	4801
404	KEN	kenya	1.23276E+11	1096	8286607	20012
72	BWA	botswana	31608219886	139	1154682	2889
380	ITA	italy	2.12146E+12	1847	9978083	33234
116	KHM	cambodia	43754874191	851	5165635	13715
231	ETH	ethiopia	1.29567E+11	1109	6232319	16459
548	VUT	vanuatu	724687458.2	265	2451779	7239
584	MHL	marshall islands	243600613.4	97	1014048	3239
120	CMR	cameroon	61662242146	956	4537626	11383
204	BEN	benin	18353542036	86	1013683	2666
76	BRA	brazil	2.95598E+12	2424	12102945	32005
702	SGP	singapore	4.15008E+11	1270	7965260	19928
90	SLB	solomon islands	1017236977	286	2615725	7016
352	ISL	iceland	13302302550	744	5735302	17749
662	LCA	saint lucia	1875261961	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	66113146491	273	2105051	5162
705	SVN	slovenia	59009801003	587	3362613	9659
276	DEU	germany	3.6305E+12	809	4940123	15076
710	ZAF	south africa	6.66018E+11	3528	20480119	48536
212	DMA	dominica	724451465.6	92	1002182	2597
795	TKM	turkmenistan	67713366070	707	4104779	12388
740	SUR	suriname	8606393320	156	1635993	4679
232	ERI	eritrea	7503741384	275	2382397	6381
776	TON	tonga	573871647	155	1499371	3416
462	MDV	maldives	3414374156	178	1780819	5626
860	UZB	uzbekistan	1.59937E+11	740	4951129	14191
222	SLV	el salvador	47521373488	398	2716148	7133
616	POL	poland	8.79175E+11	2953	15472218	44481
132	CPV	cape verde	3095688279	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.54983E+11	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
