id	code	country	indicator	citations	fsize	links
340	HND	honduras	5.13877421819345E-01	722	3315102	6948
554	NZL	new zealand	1.71272524903353E+00	1427	6201233	15155
242	FJI	fiji	2.72789591339398E+00	343	2428571	6108
174	COM	comoros	1.04754754022250E+00	109	1375712	3984
792	TUR	turkey	2.82422327909673E+00	2857	14049568	44033
826	GBR	united kingdom	1.08415672478048E+00	8628	35289924	107339
450	MDG	madagascar	-4.04345261833200E-01	635	4426741	10294
368	IRQ	iraq	1.59450764042990E+00	2568	11919538	33762
50	BGD	bangladesh	4.72759975208625E+00	3254	19238292	57315
478	MRT	mauritania	4.14336840904173E+00	494	2817073	7565
858	URY	uruguay	4.03475461885859E+00	454	3979898	10642
250	FRA	france	-1.56378415921566E-01	1730	10752330	34546
44	BHS	bahamas	-7.76778635875587E-01	400	2513540	6910
703	SVK	slovakia	1.31576474526771E+00	567	4087803	11688
372	IRL	ireland	-5.86375114790485E-02	1615	6484724	16329
418	LAO	laos	6.53231112493411E+00	410	2605137	6778
410	KOR	south korea	2.52980366115739E+00	1484	6604974	14929
68	BOL	bolivia	5.02540850529756E+00	402	3681253	10308
454	MWI	malawi	2.04360026185925E+00	750	3050315	7024
218	ECU	ecuador	3.00847815177556E+00	898	5252818	12692
376	ISR	israel	1.33948892837681E+00	7951	25677910	65553
604	PER	peru	4.43462715910903E+00	633	5381479	16059
12	DZA	algeria	8.95217821050352E-01	721	6797727	19565
752	SWE	sweden	6.41799567633655E-01	2004	10834574	30870
356	IND	india	5.57995868388008E+00	5042	24381167	70861
834	TZA	tanzania	4.08530615648598E+00	556	4721413	11868
499	MNE	montenegro	3.28730752918700E+00	1239	6874308	19854
762	TJK	tajikistan	4.79811433808244E+00	569	3856874	11733
768	TGO	togo	2.43371590335629E+00	74	1478904	4415
400	JOR	jordan	5.68494755257063E-01	914	5592938	15060
152	CHL	chile	3.15979795797962E+00	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	2.49173121813817E+00	1168	7926035	20332
724	ESP	spain	-9.01069322098806E-01	3334	16565176	45770
268	GEO	georgia	3.40051997252317E+00	1722	7851210	21567
578	NOR	norway	-5.73556580687011E-01	1151	7215017	20016
694	SLE	sierra leone	3.55563399276586E+00	610	3195183	7907
504	MAR	morocco	2.81166653634399E+00	1463	8889048	23442
266	GAB	gabon	3.40791641856737E+00	185	2259207	6708
328	GUY	guyana	4.66315500459405E+00	569	3495270	9188
308	GRD	grenada	2.02278894932866E+00	124	1579737	4471
887	YEM	yemen	1.78742602058183E+00	925	5317491	14964
643	RUS	russia	1.09143505271936E+00	3858	19559146	53313
728	SSD	south sudan	8.53731704953691E+00	971	4079530	9758
48	BHR	bahrain	4.20332851986369E+00	984	5534198	14791
360	IDN	indonesia	4.51055723548993E+00	1109	6315182	17660
148	TCD	chad	9.08320901422499E-01	446	2572952	6902
484	MEX	mexico	-1.56418506582128E-01	1935	10624402	27978
426	LSO	lesotho	4.32388674754176E+00	83	1161694	3443
112	BLR	belarus	8.73230742363035E-01	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.66400174415860E+00	47	1275427	3160
800	UGA	uganda	-1.17722120315605E-01	668	3381652	9634
108	BDI	burundi	1.37299976149264E+00	210	1796598	4801
404	KEN	kenya	2.94052355499930E+00	1096	8286607	20012
72	BWA	botswana	4.92465916468718E+00	139	1154682	2889
380	ITA	italy	-3.05537156973458E+00	1847	9978083	33234
116	KHM	cambodia	5.48638552132226E+00	851	5165635	13715
231	ETH	ethiopia	7.70541021416422E+00	1109	6232319	16459
548	VUT	vanuatu	-2.50056384316153E-01	265	2451779	7239
584	MHL	marshall islands	2.83399584120674E+00	97	1014048	3239
120	CMR	cameroon	2.93223242325462E+00	956	4537626	11383
204	BEN	benin	2.84887223549504E+00	86	1013683	2666
76	BRA	brazil	1.61938224548823E+00	2424	12102945	32005
702	SGP	singapore	2.18150703428040E+00	1270	7965260	19928
90	SLB	solomon islands	8.16743038459421E-01	286	2615725	7016
352	ISL	iceland	2.48537281570054E+00	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	2.07677609926155E+00	273	2105051	5162
705	SVN	slovenia	-1.13254682609961E+00	587	3362613	9659
276	DEU	germany	-1.74785682798699E-01	809	4940123	15076
710	ZAF	south africa	6.43726424579299E-01	3528	20480119	48536
212	DMA	dominica	-1.35185584418076E+00	92	1002182	2597
795	TKM	turkmenistan	8.78706554392583E+00	707	4104779	12388
740	SUR	suriname	1.97671586799216E+00	156	1635993	4679
232	ERI	eritrea	-1.90322271369682E+00	275	2382397	6381
776	TON	tonga	1.35492722386360E-01	155	1499371	3416
462	MDV	maldives	1.73622028821056E+00	178	1780819	5626
860	UZB	uzbekistan	6.32623707736526E+00	740	4951129	14191
222	SLV	el salvador	9.85376329900589E-01	398	2716148	7133
616	POL	poland	1.72459869860656E+00	2953	15472218	44481
132	CPV	cape verde	-3.69439707683568E-01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.32140451991488E+00	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
