id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	3.62039873058312E+00	1667	8899314	27064
170	COL	colombia	5.17941407460551E+00	1023	7038812	20089
340	HND	honduras	4.28286592509334E+00	722	3315102	6948
554	NZL	new zealand	8.08374703085398E+00	1427	6201233	15155
242	FJI	fiji	2.78457941984630E+00	343	2428571	6108
174	COM	comoros	1.88544680423557E+00	109	1375712	3984
792	TUR	turkey	4.32721806374598E+00	2857	14049568	44033
826	GBR	united kingdom	7.61725038719132E+00	8628	35289924	107339
450	MDG	madagascar	2.64836028822313E+00	635	4426741	10294
368	IRQ	iraq	3.31001329077327E+00	2568	11919538	33762
50	BGD	bangladesh	1.31419291745125E+00	3254	19238292	57315
478	MRT	mauritania	1.84643751709907E+00	494	2817073	7565
858	URY	uruguay	6.14310563467175E+00	454	3979898	10642
250	FRA	france	9.04231210995013E+00	1730	10752330	34546
44	BHS	bahamas	3.19843807153138E+00	400	2513540	6910
703	SVK	slovakia	5.75277427089268E+00	567	4087803	11688
372	IRL	ireland	6.03759287100015E+00	1615	6484724	16329
418	LAO	laos	9.74412287456553E-01	410	2605137	6778
410	KOR	south korea	3.82903484027318E+00	1484	6604974	14929
68	BOL	bolivia	4.75469842140607E+00	402	3681253	10308
454	MWI	malawi	4.16352858826447E+00	750	3050315	7024
218	ECU	ecuador		898	5252818	12692
376	ISR	israel	4.27994435079799E+00	7951	25677910	65553
604	PER	peru	3.12397431713674E+00	633	5381479	16059
12	DZA	algeria	4.92056101549393E+00	721	6797727	19565
752	SWE	sweden	7.91195499792968E+00	2004	10834574	30870
356	IND	india	1.27829203552001E+00	5042	24381167	70861
834	TZA	tanzania	2.65199206320228E+00	556	4721413	11868
499	MNE	montenegro	3.71908823564773E+00	1239	6874308	19854
762	TJK	tajikistan	2.06773178705817E+00	569	3856874	11733
768	TGO	togo	4.48899156792958E+00	74	1478904	4415
400	JOR	jordan	4.76604779000208E+00	914	5592938	15060
152	CHL	chile	3.66182786516985E+00	1430	7410887	19636
512	OMN	oman	2.07994598782503E+00	244	2740041	7050
566	NGA	nigeria	1.06914585549436E+00	1168	7926035	20332
724	ESP	spain	6.25339949529906E+00	3334	16565176	45770
268	GEO	georgia	2.03055245748369E+00	1722	7851210	21567
578	NOR	norway	8.18154743126974E+00	1151	7215017	20016
694	SLE	sierra leone	1.69433156863094E+00	610	3195183	7907
504	MAR	morocco	2.04111904679585E+00	1463	8889048	23442
266	GAB	gabon	2.07347581649796E+00	185	2259207	6708
328	GUY	guyana	4.30000000000000E+00	569	3495270	9188
308	GRD	grenada	3.00000000000000E+00	124	1579737	4471
887	YEM	yemen	1.33505836994759E+00	925	5317491	14964
643	RUS	russia	3.14594017597088E+00	3858	19559146	53313
728	SSD	south sudan	7.88697788697789E-01	971	4079530	9758
48	BHR	bahrain	3.42047092077744E+00	984	5534198	14791
360	IDN	indonesia	1.19627932318579E+00	1109	6315182	17660
148	TCD	chad	1.31181978534178E+00	446	2572952	6902
484	MEX	mexico	3.22719836716943E+00	1935	10624402	27978
426	LSO	lesotho	9.07411892938719E+00	83	1161694	3443
112	BLR	belarus	3.96617852257607E+00	996	4888728	12776
670	VCT	saint vincent and the grenadines	4.30000000000000E+00	47	1275427	3160
800	UGA	uganda	4.33728895662992E+00	668	3381652	9634
108	BDI	burundi	4.38569139546933E+00	210	1796598	4801
404	KEN	kenya	1.86841940721956E+00	1096	8286607	20012
72	BWA	botswana	3.09905938114343E+00	139	1154682	2889
380	ITA	italy	7.09373792887006E+00	1847	9978083	33234
116	KHM	cambodia	1.54129525331502E+00	851	5165635	13715
231	ETH	ethiopia	3.08598912608889E+00	1109	6232319	16459
548	VUT	vanuatu	3.36497382198953E+00	265	2451779	7239
584	MHL	marshall islands	1.38134299703762E+01	97	1014048	3239
120	CMR	cameroon	1.77052309007861E+00	956	4537626	11383
204	BEN	benin	2.47110280077729E+00	86	1013683	2666
76	BRA	brazil	4.66023986468008E+00	2424	12102945	32005
702	SGP	singapore	1.81302703574089E+00	1270	7965260	19928
90	SLB	solomon islands	4.82363227579316E+00	286	2615725	7016
352	ISL	iceland	7.28867735741463E+00	744	5735302	17749
674	SMR	san marino	5.69912713810129E+00	66	802513	1998
492	MCO	monaco	3.55496015283401E+00	288	2060126	5928
188	CRI	costa rica	7.39775970804210E+00	273	2105051	5162
705	SVN	slovenia	6.55996137020941E+00	587	3362613	9659
276	DEU	germany	8.67756428988895E+00	809	4940123	15076
710	ZAF	south africa	4.32609582961385E+00	3528	20480119	48536
212	DMA	dominica	4.20000000000000E+00	92	1002182	2597
795	TKM	turkmenistan	1.29175097378327E+00	707	4104779	12388
740	SUR	suriname	3.36801587778914E+00	156	1635993	4679
232	ERI	eritrea	1.37826626126943E+00	275	2382397	6381
776	TON	tonga	3.85205343889164E+00	155	1499371	3416
462	MDV	maldives	6.22208860145440E+00	178	1780819	5626
860	UZB	uzbekistan	3.11790625690727E+00	740	4951129	14191
222	SLV	el salvador	4.63229190744916E+00	398	2716148	7133
616	POL	poland	4.63597239972490E+00	2953	15472218	44481
132	CPV	cape verde	3.20864297726345E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	2.49324428454917E+00	2330	11515107	29006
414	KWT	kuwait	2.38616103086457E+00	837	5585031	12697
