id	code	country	indicator	citations	fsize	links
703	SVK	slovakia	7.27000000000000E+01	567	4087803	11688
372	IRL	ireland	7.88000000000000E+01	1615	6484724	16329
418	LAO	laos	6.69060000000000E+01	410	2605137	6778
410	KOR	south korea	7.82500000000000E+01	1484	6604974	14929
68	BOL	bolivia	6.50720000000000E+01	402	3681253	10308
454	MWI	malawi	5.51030000000000E+01	750	3050315	7024
218	ECU	ecuador	7.36680000000000E+01	898	5252818	12692
376	ISR	israel	8.03000000000000E+01	7951	25677910	65553
604	PER	peru	7.21790000000000E+01	633	5381479	16059
12	DZA	algeria	6.94160000000000E+01	721	6797727	19565
752	SWE	sweden	7.99000000000000E+01	2004	10834574	30870
356	IND	india	6.47460000000000E+01	5042	24381167	70861
834	TZA	tanzania	6.01590000000000E+01	556	4721413	11868
499	MNE	montenegro	7.24730000000000E+01	1239	6874308	19854
762	TJK	tajikistan	6.40990000000000E+01	569	3856874	11733
768	TGO	togo	5.56290000000000E+01	74	1478904	4415
400	JOR	jordan	7.22780000000000E+01	914	5592938	15060
152	CHL	chile	7.71090000000000E+01	1430	7410887	19636
512	OMN	oman	7.48130000000000E+01	244	2740041	7050
566	NGA	nigeria	5.21910000000000E+01	1168	7926035	20332
724	ESP	spain	7.95000000000000E+01	3334	16565176	45770
268	GEO	georgia	7.05400000000000E+01	1722	7851210	21567
578	NOR	norway	7.95000000000000E+01	1151	7215017	20016
694	SLE	sierra leone	4.53490000000000E+01	610	3195183	7907
504	MAR	morocco	6.91170000000000E+01	1463	8889048	23442
266	GAB	gabon	6.24410000000000E+01	185	2259207	6708
328	GUY	guyana	6.36240000000000E+01	569	3495270	9188
308	GRD	grenada	7.02950000000000E+01	124	1579737	4471
887	YEM	yemen	6.17730000000000E+01	925	5317491	14964
643	RUS	russia	6.60000000000000E+01	3858	19559146	53313
728	SSD	south sudan	5.41900000000000E+01	971	4079530	9758
48	BHR	bahrain	7.58850000000000E+01	984	5534198	14791
360	IDN	indonesia	6.88150000000000E+01	1109	6315182	17660
148	TCD	chad	5.03020000000000E+01	446	2572952	6902
484	MEX	mexico	7.50550000000000E+01	1935	10624402	27978
426	LSO	lesotho	4.91700000000000E+01	83	1161694	3443
112	BLR	belarus	6.73000000000000E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	7.03800000000000E+01	47	1275427	3160
800	UGA	uganda	5.80300000000000E+01	668	3381652	9634
108	BDI	burundi	5.22250000000000E+01	210	1796598	4801
404	KEN	kenya	5.98230000000000E+01	1096	8286607	20012
72	BWA	botswana	4.81700000000000E+01	139	1154682	2889
380	ITA	italy	7.99000000000000E+01	1847	9978083	33234
116	KHM	cambodia	6.91100000000000E+01	851	5165635	13715
231	ETH	ethiopia	6.19710000000000E+01	1109	6232319	16459
548	VUT	vanuatu	6.97200000000000E+01	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	5.39340000000000E+01	956	4537626	11383
204	BEN	benin	5.79100000000000E+01	86	1013683	2666
76	BRA	brazil	7.03640000000000E+01	2424	12102945	32005
702	SGP	singapore	8.02000000000000E+01	1270	7965260	19928
90	SLB	solomon islands	6.63330000000000E+01	286	2615725	7016
352	ISL	iceland	8.18000000000000E+01	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	7.77610000000000E+01	273	2105051	5162
705	SVN	slovenia	7.74000000000000E+01	587	3362613	9659
276	DEU	germany	7.88000000000000E+01	809	4940123	15076
710	ZAF	south africa	5.47400000000000E+01	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	6.13660000000000E+01	707	4104779	12388
740	SUR	suriname	6.79370000000000E+01	156	1635993	4679
232	ERI	eritrea	6.04600000000000E+01	275	2382397	6381
776	TON	tonga	6.97750000000000E+01	155	1499371	3416
462	MDV	maldives	7.69100000000000E+01	178	1780819	5626
860	UZB	uzbekistan	6.49510000000000E+01	740	4951129	14191
222	SLV	el salvador	6.77960000000000E+01	398	2716148	7133
616	POL	poland	7.28000000000000E+01	2953	15472218	44481
132	CPV	cape verde	7.10980000000000E+01	97	1324986	3651
438	LIE	liechtenstein	7.97000000000000E+01	175	1092252	2825
704	VNM	vietnam	7.12760000000000E+01	2330	11515107	29006
414	KWT	kuwait	7.34530000000000E+01	837	5585031	12697
