id	code	country	indicator	citations	fsize	links
340	HND	honduras	6.86727000000000E+05	722	3315102	6948
554	NZL	new zealand	1.09843700000000E+06	1427	6201233	15155
242	FJI	fiji	6.12400000000000E+03	343	2428571	6108
174	COM	comoros	3.68000000000000E+04	109	1375712	3984
792	TUR	turkey	3.74752640000000E+07	2857	14049568	44033
826	GBR	united kingdom	2.00761000000000E+07	8628	35289924	107339
450	MDG	madagascar	3.99792600000000E+06	635	4426741	10294
368	IRQ	iraq	6.50067400000000E+06	2568	11919538	33762
50	BGD	bangladesh	5.42534120000000E+07	3254	19238292	57315
478	MRT	mauritania	2.96950000000000E+05	494	2817073	7565
858	URY	uruguay	4.04510000000000E+06	454	3979898	10642
250	FRA	france	6.75182810000000E+07	1730	10752330	34546
44	BHS	bahamas	7.00000000000000E+02	400	2513540	6910
703	SVK	slovakia	3.41496100000000E+06	567	4087803	11688
372	IRL	ireland	2.40340000000000E+06	1615	6484724	16329
418	LAO	laos	4.56500000000000E+06	410	2605137	6778
410	KOR	south korea	5.81815200000000E+06	1484	6604974	14929
68	BOL	bolivia	2.23034516000000E+06	402	3681253	10308
454	MWI	malawi	3.89231000000000E+06	750	3050315	7024
218	ECU	ecuador	3.10279800000000E+06	898	5252818	12692
376	ISR	israel	3.10253000000000E+05	7951	25677910	65553
604	PER	peru	5.24872588000000E+06	633	5381479	16059
12	DZA	algeria	4.91403900000000E+06	721	6797727	19565
752	SWE	sweden	4.98520000000000E+06	2004	10834574	30870
356	IND	india	2.93940000000000E+08	5042	24381167	70861
834	TZA	tanzania	8.86718800000000E+06	556	4721413	11868
499	MNE	montenegro	1.38500000000000E+04	1239	6874308	19854
762	TJK	tajikistan	1.17023000000000E+06	569	3856874	11733
768	TGO	togo	1.21036500000000E+06	74	1478904	4415
400	JOR	jordan	1.03147000000000E+05	914	5592938	15060
152	CHL	chile	4.00402700000000E+06	1430	7410887	19636
512	OMN	oman	4.80000000000000E+04	244	2740041	7050
566	NGA	nigeria	2.69700000000000E+07	1168	7926035	20332
724	ESP	spain	2.52318100000000E+07	3334	16565176	45770
268	GEO	georgia	4.87900000000000E+05	1722	7851210	21567
578	NOR	norway	9.04000000000000E+05	1151	7215017	20016
694	SLE	sierra leone	1.37648100000000E+06	610	3195183	7907
504	MAR	morocco	9.87420300000000E+06	1463	8889048	23442
266	GAB	gabon	4.67000000000000E+04	185	2259207	6708
328	GUY	guyana	8.27800000000000E+05	569	3495270	9188
308	GRD	grenada	4.00000000000000E+02	124	1579737	4471
887	YEM	yemen	8.63334000000000E+05	925	5317491	14964
643	RUS	russia	9.03754480000000E+07	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain		984	5534198	14791
360	IDN	indonesia	8.97915620000000E+07	1109	6315182	17660
148	TCD	chad	2.56100000000000E+06	446	2572952	6902
484	MEX	mexico	3.32103010000000E+07	1935	10624402	27978
426	LSO	lesotho	1.07025000000000E+05	83	1161694	3443
112	BLR	belarus	7.23481200000000E+06	996	4888728	12776
670	VCT	saint vincent and the grenadines	8.70000000000000E+02	47	1275427	3160
800	UGA	uganda	3.50900000000000E+06	668	3381652	9634
108	BDI	burundi	2.54753000000000E+05	210	1796598	4801
404	KEN	kenya	4.30746900000000E+06	1096	8286607	20012
72	BWA	botswana	4.38000000000000E+04	139	1154682	2889
380	ITA	italy	1.80836790000000E+07	1847	9978083	33234
116	KHM	cambodia	1.03170000000000E+07	851	5165635	13715
231	ETH	ethiopia	2.27068810000000E+07	1109	6232319	16459
548	VUT	vanuatu	9.50000000000000E+02	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	3.08898000000000E+06	956	4537626	11383
204	BEN	benin	1.69186200000000E+06	86	1013683	2666
76	BRA	brazil	1.00901726000000E+08	2424	12102945	32005
702	SGP	singapore		1270	7965260	19928
90	SLB	solomon islands	4.20000000000000E+03	286	2615725	7016
352	ISL	iceland		744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	2.38539000000000E+05	273	2105051	5162
705	SVN	slovenia	4.60839000000000E+05	587	3362613	9659
276	DEU	germany	4.77571000000000E+07	809	4940123	15076
710	ZAF	south africa	1.48729000000000E+07	3528	20480119	48536
212	DMA	dominica	2.00000000000000E+02	92	1002182	2597
795	TKM	turkmenistan	1.61400000000000E+06	707	4104779	12388
740	SUR	suriname	2.62076000000000E+05	156	1635993	4679
232	ERI	eritrea	2.65000000000000E+05	275	2382397	6381
776	TON	tonga		155	1499371	3416
462	MDV	maldives	1.90000000000000E+02	178	1780819	5626
860	UZB	uzbekistan	7.70498000000000E+06	740	4951129	14191
222	SLV	el salvador	1.04372500000000E+06	398	2716148	7133
616	POL	poland	2.84284920000000E+07	2953	15472218	44481
132	CPV	cape verde	5.78500000000000E+03	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.92321865300000E+07	2330	11515107	29006
414	KWT	kuwait	2.38000000000000E+04	837	5585031	12697
