id	code	country	indicator	citations	fsize	links
170	COL	colombia	6.16323345730531E+00	1023	7038812	20089
340	HND	honduras	4.44461431460437E+00	722	3315102	6948
554	NZL	new zealand	1.39524266821964E+01	1427	6201233	15155
242	FJI	fiji	5.43796428186343E+00	343	2428571	6108
174	COM	comoros	2.84930134967622E+00	109	1375712	3984
792	TUR	turkey	7.37723097201392E+00	2857	14049568	44033
826	GBR	united kingdom	1.74906466196567E+01	8628	35289924	107339
450	MDG	madagascar	2.81686018373685E+00	635	4426741	10294
368	IRQ	iraq	3.19586431391912E+00	2568	11919538	33762
50	BGD	bangladesh	4.77950880693084E+00	3254	19238292	57315
478	MRT	mauritania	3.17130605571380E+00	494	2817073	7565
858	URY	uruguay	1.41189094885858E+01	454	3979898	10642
250	FRA	france	1.78610551850889E+01	1730	10752330	34546
44	BHS	bahamas	7.69713864760158E+00	400	2513540	6910
703	SVK	slovakia	1.29639649606998E+01	567	4087803	11688
372	IRL	ireland	1.20541635248995E+01	1615	6484724	16329
418	LAO	laos	3.78666672969235E+00	410	2605137	6778
410	KOR	south korea	1.21698247221458E+01	1484	6604974	14929
68	BOL	bolivia	4.90370342604393E+00	402	3681253	10308
454	MWI	malawi	3.19977299405405E+00	750	3050315	7024
218	ECU	ecuador	6.51269504058934E+00	898	5252818	12692
376	ISR	israel	1.07226245883951E+01	7951	25677910	65553
604	PER	peru	6.39190273852341E+00	633	5381479	16059
12	DZA	algeria	4.59739104535139E+00	721	6797727	19565
752	SWE	sweden	1.93265249937181E+01	2004	10834574	30870
356	IND	india	5.27464143862119E+00	5042	24381167	70861
834	TZA	tanzania	3.20073694408757E+00	556	4721413	11868
499	MNE	montenegro	1.30750278008893E+01	1239	6874308	19854
762	TJK	tajikistan	3.18342208187934E+00	569	3856874	11733
768	TGO	togo	2.75604365685578E+00	74	1478904	4415
400	JOR	jordan	3.54514882800583E+00	914	5592938	15060
152	CHL	chile	9.97140815273443E+00	1430	7410887	19636
512	OMN	oman	2.81097244720084E+00	244	2740041	7050
566	NGA	nigeria	2.74434094520850E+00	1168	7926035	20332
724	ESP	spain	1.77610662765455E+01	3334	16565176	45770
268	GEO	georgia	1.44183630334297E+01	1722	7851210	21567
578	NOR	norway	1.58172127430086E+01	1151	7215017	20016
694	SLE	sierra leone	2.66518386592417E+00	610	3195183	7907
504	MAR	morocco	4.98040029507864E+00	1463	8889048	23442
266	GAB	gabon	5.15830786541454E+00	185	2259207	6708
328	GUY	guyana	3.42728294812616E+00	569	3495270	9188
308	GRD	grenada	7.11729321888250E+00	124	1579737	4471
887	YEM	yemen	2.87721570782215E+00	925	5317491	14964
643	RUS	russia	1.30283311523236E+01	3858	19559146	53313
728	SSD	south sudan	3.47893928324221E+00	971	4079530	9758
48	BHR	bahrain	2.23897682804985E+00	984	5534198	14791
360	IDN	indonesia	5.22285475908449E+00	1109	6315182	17660
148	TCD	chad	2.41327424810028E+00	446	2572952	6902
484	MEX	mexico	6.40734185225943E+00	1935	10624402	27978
426	LSO	lesotho	4.21467703721200E+00	83	1161694	3443
112	BLR	belarus	1.38232394018475E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	7.00538524133013E+00	47	1275427	3160
800	UGA	uganda	2.42369675984987E+00	668	3381652	9634
108	BDI	burundi	2.40622120550272E+00	210	1796598	4801
404	KEN	kenya	2.67584043907417E+00	1096	8286607	20012
72	BWA	botswana	3.63121083900999E+00	139	1154682	2889
380	ITA	italy	2.11336587305547E+01	1847	9978083	33234
116	KHM	cambodia	5.35211731035180E+00	851	5165635	13715
231	ETH	ethiopia	3.42182160576903E+00	1109	6232319	16459
548	VUT	vanuatu	3.93768075232530E+00	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	3.22986125749580E+00	956	4537626	11383
204	BEN	benin	2.89054827861241E+00	86	1013683	2666
76	BRA	brazil	7.52567934251979E+00	2424	12102945	32005
702	SGP	singapore	1.01870804142921E+01	1270	7965260	19928
90	SLB	solomon islands	3.36456824373565E+00	286	2615725	7016
352	ISL	iceland	1.28080477035823E+01	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	7.02350864071544E+00	273	2105051	5162
705	SVN	slovenia	1.72390693615869E+01	587	3362613	9659
276	DEU	germany	2.11362820478137E+01	809	4940123	15076
710	ZAF	south africa	5.53301464127817E+00	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	4.08469578280604E+00	707	4104779	12388
740	SUR	suriname	6.65151054376609E+00	156	1635993	4679
232	ERI	eritrea	2.26338140589140E+00	275	2382397	6381
776	TON	tonga	5.87715883520219E+00	155	1499371	3416
462	MDV	maldives	4.93851134562044E+00	178	1780819	5626
860	UZB	uzbekistan	4.27174826438367E+00	740	4951129	14191
222	SLV	el salvador	7.13237569423262E+00	398	2716148	7133
616	POL	poland	1.44330656008830E+01	2953	15472218	44481
132	CPV	cape verde	5.32374417966033E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	6.58103138236670E+00	2330	11515107	29006
414	KWT	kuwait	2.32647543231969E+00	837	5585031	12697
