id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	4.92164167670222E+00	1667	8899314	27064
170	COL	colombia	9.28522670232788E+00	1023	7038812	20089
340	HND	honduras	8.51983924300368E-01	722	3315102	6948
554	NZL	new zealand	2.92070529262427E+01	1427	6201233	15155
242	FJI	fiji	1.24020361721326E+00	343	2428571	6108
174	COM	comoros	1.76890723714379E-01	109	1375712	3984
792	TUR	turkey	1.11871287173770E+01	2857	14049568	44033
826	GBR	united kingdom	3.57597222452104E+01	8628	35289924	107339
450	MDG	madagascar	6.06285292759373E-02	635	4426741	10294
368	IRQ	iraq		2568	11919538	33762
50	BGD	bangladesh	9.72217101084006E-01	3254	19238292	57315
478	MRT	mauritania	1.93630651845301E-01	494	2817073	7565
858	URY	uruguay	2.11315790555030E+01	454	3979898	10642
250	FRA	france	3.87921970133430E+01	1730	10752330	34546
44	BHS	bahamas	4.10733118868815E+00	400	2513540	6910
703	SVK	slovakia	1.55222456035285E+01	567	4087803	11688
372	IRL	ireland	2.42383632511687E+01	1615	6484724	16329
418	LAO	laos	1.32944799694286E-01	410	2605137	6778
410	KOR	south korea	3.80351173620251E+01	1484	6604974	14929
68	BOL	bolivia	1.32839793087938E+00	402	3681253	10308
454	MWI	malawi	3.41633436856210E-02	750	3050315	7024
218	ECU	ecuador	6.37233939670901E+00	898	5252818	12692
376	ISR	israel	2.59014962090451E+01	7951	25677910	65553
604	PER	peru	5.18252427778965E+00	633	5381479	16059
12	DZA	algeria	3.26462371615484E+00	721	6797727	19565
752	SWE	sweden	3.25531900444097E+01	2004	10834574	30870
356	IND	india	1.16095018849640E+00	5042	24381167	70861
834	TZA	tanzania	1.05380113335344E-01	556	4721413	11868
499	MNE	montenegro	1.27845467288291E+01	1239	6874308	19854
762	TJK	tajikistan	7.06641971560341E-02	569	3856874	11733
768	TGO	togo	1.01437850356653E-01	74	1478904	4415
400	JOR	jordan	2.82564860535739E+00	914	5592938	15060
152	CHL	chile	1.29551295628736E+01	1430	7410887	19636
512	OMN	oman	2.62214641161708E+00	244	2740041	7050
566	NGA	nigeria	8.66570866762958E-03	1168	7926035	20332
724	ESP	spain	2.57915476013225E+01	3334	16565176	45770
268	GEO	georgia	1.07892266456572E+01	1722	7851210	21567
578	NOR	norway	3.80829326362953E+01	1151	7215017	20016
694	SLE	sierra leone		610	3195183	7907
504	MAR	morocco	2.53304108227816E+00	1463	8889048	23442
266	GAB	gabon	5.32388672443981E-01	185	2259207	6708
328	GUY	guyana	4.61473237678727E+00	569	3495270	9188
308	GRD	grenada	1.69976486586022E+01	124	1579737	4471
887	YEM	yemen	1.05214074381844E+00	925	5317491	14964
643	RUS	russia	1.66244715558666E+01	3858	19559146	53313
728	SSD	south sudan	8.85255563986139E-04	971	4079530	9758
48	BHR	bahrain	1.31546175378386E+01	984	5534198	14791
360	IDN	indonesia	1.30141948173737E+00	1109	6315182	17660
148	TCD	chad	1.14531308941052E-01	446	2572952	6902
484	MEX	mexico	1.08548766381995E+01	1935	10624402	27978
426	LSO	lesotho	1.09666829760926E-01	83	1161694	3443
112	BLR	belarus	2.97645168509593E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.33524727309299E+01	47	1275427	3160
800	UGA	uganda	1.10434383401994E-01	668	3381652	9634
108	BDI	burundi	4.66419195531192E-03	210	1796598	4801
404	KEN	kenya	1.28586818174839E-01	1096	8286607	20012
72	BWA	botswana	1.06820691647898E+00	139	1154682	2889
380	ITA	italy	2.22955750799427E+01	1847	9978083	33234
116	KHM	cambodia	2.15709517349955E-01	851	5165635	13715
231	ETH	ethiopia	2.52991591268406E-01	1109	6232319	16459
548	VUT	vanuatu	1.22644532625424E-01	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	7.59415437046505E-02	956	4537626	11383
204	BEN	benin	4.57694764378735E-02	86	1013683	2666
76	BRA	brazil	1.00771995477684E+01	2424	12102945	32005
702	SGP	singapore	2.60341550226850E+01	1270	7965260	19928
90	SLB	solomon islands	3.35690651442989E-01	286	2615725	7016
352	ISL	iceland	3.51483150499947E+01	744	5735302	17749
674	SMR	san marino	3.25330704655304E+01	66	802513	1998
492	MCO	monaco	4.46617853083450E+01	288	2060126	5928
188	CRI	costa rica	9.73761977732286E+00	273	2105051	5162
705	SVN	slovenia	2.49637909707398E+01	587	3362613	9659
276	DEU	germany	3.45613793073103E+01	809	4940123	15076
710	ZAF	south africa	3.06049344656382E+00	3528	20480119	48536
212	DMA	dominica	1.48146605002569E+01	92	1002182	2597
795	TKM	turkmenistan	3.43506730441872E-02	707	4104779	12388
740	SUR	suriname	6.87866695347095E+00	156	1635993	4679
232	ERI	eritrea	2.30533535129126E-03	275	2382397	6381
776	TON	tonga	1.61408239415892E+00	155	1499371	3416
462	MDV	maldives	5.83729200661985E+00	178	1780819	5626
860	UZB	uzbekistan	1.05861242902925E+00	740	4951129	14191
222	SLV	el salvador	4.45297765743589E+00	398	2716148	7133
616	POL	poland	1.56598978429158E+01	2953	15472218	44481
132	CPV	cape verde	4.25177942541246E+00	97	1324986	3651
438	LIE	liechtenstein	4.06662153012864E+01	175	1092252	2825
704	VNM	vietnam	5.61890816152355E+00	2330	11515107	29006
414	KWT	kuwait	1.39524997536048E+00	837	5585031	12697
