id	code	country	indicator	citations	fsize	links
604	PER	peru	1.91719E+11	633	5381479	16059
12	DZA	algeria	2.06268E+11	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	43454953638	556	4721413	11868
499	MNE	montenegro	4503081232	1239	6874308	19854
762	TJK	tajikistan	8457867912	569	3856874	11733
768	TGO	togo	3696324184	74	1478904	4415
400	JOR	jordan	33339055348	914	5592938	15060
152	CHL	chile	2.66076E+11	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	4.99041E+11	1168	7926035	20332
724	ESP	spain	1.38343E+12	3334	16565176	45770
268	GEO	georgia	15834996874	1722	7851210	21567
578	NOR	norway	5.20893E+11	1151	7215017	20016
694	SLE	sierra leone	4515597692	610	3195183	7907
504	MAR	morocco	1.00965E+11	1463	8889048	23442
752	SWE	sweden	5.99333E+11	2004	10834574	30870
266	GAB	gabon	17298194478	185	2259207	6708
328	GUY	guyana	3018728656	569	3495270	9188
308	GRD	grenada	805983096.9	124	1579737	4471
887	YEM	yemen	34721480758	925	5317491	14964
643	RUS	russia	2.01657E+12	3858	19559146	53313
728	SSD	south sudan	10791186441	971	4079530	9758
48	BHR	bahrain		984	5534198	14791
360	IDN	indonesia	8.41475E+11	1109	6315182	17660
148	TCD	chad	12987279249	446	2572952	6902
484	MEX	mexico	1.23413E+12	1935	10624402	27978
356	IND	india	1.85202E+12	5042	24381167	70861
426	LSO	lesotho	2861490683	83	1161694	3443
112	BLR	belarus	69000616832	996	4888728	12776
670	VCT	saint vincent and the grenadines	705637407.4	47	1275427	3160
800	UGA	uganda	24042100501	668	3381652	9634
108	BDI	burundi	2713086676	210	1796598	4801
404	KEN	kenya	54934718997	1096	8286607	20012
72	BWA	botswana	14678528036	139	1154682	2889
380	ITA	italy	2.1458E+12	1847	9978083	33234
116	KHM	cambodia	14486362903	851	5165635	13715
231	ETH	ethiopia	47418404034	1109	6232319	16459
548	VUT	vanuatu	793939903.8	265	2451779	7239
584	MHL	marshall islands	226503800	97	1014048	3239
120	CMR	cameroon	28948121610	956	4537626	11383
204	BEN	benin	8247341955	86	1013683	2666
76	BRA	brazil	2.20322E+12	2424	12102945	32005
702	SGP	singapore	2.90759E+11	1270	7965260	19928
90	SLB	solomon islands	960496925.5	286	2615725	7016
352	ISL	iceland	15047047156	744	5735302	17749
662	LCA	saint lucia	1310321926	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	48525749298	273	2105051	5162
705	SVN	slovenia	47633961763	587	3362613	9659
276	DEU	germany	3.82637E+12	809	4940123	15076
710	ZAF	south africa	3.56448E+11	3528	20480119	48536
212	DMA	dominica	502592592.6	92	1002182	2597
795	TKM	turkmenistan	38617543860	707	4104779	12388
740	SUR	suriname	5261787879	156	1635993	4679
232	ERI	eritrea	3412878049	275	2382397	6381
776	TON	tonga	478959084.1	155	1499371	3416
462	MDV	maldives	1952468650	178	1780819	5626
860	UZB	uzbekistan	58119379475	740	4951129	14191
222	SLV	el salvador	23418000000	398	2716148	7133
616	POL	poland	5.06714E+11	2953	15472218	44481
132	CPV	cape verde	1817524693	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	1.64182E+11	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
