id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	1.39729000000000E+05	1667	8899314	27064
170	COL	colombia	4.48675200000000E+06	1023	7038812	20089
340	HND	honduras	6.89910000000000E+04	722	3315102	6948
554	NZL	new zealand	1.31600000000000E+06	1427	6201233	15155
242	FJI	fiji	1.09270000000000E+04	343	2428571	6108
174	COM	comoros	1.30000000000000E+03	109	1375712	3984
792	TUR	turkey	8.38281100000000E+06	2857	14049568	44033
826	GBR	united kingdom	2.25773530000000E+07	8628	35289924	107339
450	MDG	madagascar	1.38990000000000E+04	635	4426741	10294
368	IRQ	iraq		2568	11919538	33762
50	BGD	bangladesh	1.52244300000000E+06	3254	19238292	57315
478	MRT	mauritania	7.53200000000000E+03	494	2817073	7565
858	URY	uruguay	7.19966000000000E+05	454	3979898	10642
250	FRA	france	2.49400000000000E+07	1730	10752330	34546
44	BHS	bahamas	1.55000000000000E+04	400	2513540	6910
703	SVK	slovakia	8.45997000000000E+05	567	4087803	11688
372	IRL	ireland	1.12155100000000E+06	1615	6484724	16329
418	LAO	laos	9.00000000000000E+03	410	2605137	6778
410	KOR	south korea	1.87371250000000E+07	1484	6604974	14929
68	BOL	bolivia	1.41756000000000E+05	402	3681253	10308
454	MWI	malawi	5.59000000000000E+03	750	3050315	7024
218	ECU	ecuador	1.00287100000000E+06	898	5252818	12692
376	ISR	israel	2.00300000000000E+06	7951	25677910	65553
604	PER	peru	1.57422300000000E+06	633	5381479	16059
12	DZA	algeria	1.28000000000000E+06	721	6797727	19565
752	SWE	sweden	3.11570000000000E+06	2004	10834574	30870
356	IND	india	1.45367170000000E+07	5042	24381167	70861
834	TZA	tanzania	5.19030000000000E+04	556	4721413	11868
499	MNE	montenegro	7.94410000000000E+04	1239	6874308	19854
762	TJK	tajikistan	5.80000000000000E+03	569	3856874	11733
768	TGO	togo	6.91500000000000E+03	74	1478904	4415
400	JOR	jordan	2.05532000000000E+05	914	5592938	15060
152	CHL	chile	2.28265600000000E+06	1430	7410887	19636
512	OMN	oman	9.52480000000000E+04	244	2740041	7050
566	NGA	nigeria	1.50450000000000E+04	1168	7926035	20332
724	ESP	spain	1.21031900000000E+07	3334	16565176	45770
268	GEO	georgia	4.68349000000000E+05	1722	7851210	21567
578	NOR	norway	1.92039700000000E+06	1151	7215017	20016
694	SLE	sierra leone		610	3195183	7907
504	MAR	morocco	8.36110000000000E+05	1463	8889048	23442
266	GAB	gabon	8.90000000000000E+03	185	2259207	6708
328	GUY	guyana	3.69000000000000E+04	569	3495270	9188
308	GRD	grenada	1.80000000000000E+04	124	1579737	4471
887	YEM	yemen	2.56800000000000E+05	925	5317491	14964
643	RUS	russia	2.37453460000000E+07	3858	19559146	53313
728	SSD	south sudan	1.00000000000000E+02	971	4079530	9758
48	BHR	bahrain	1.75242000000000E+05	984	5534198	14791
360	IDN	indonesia	3.25180000000000E+06	1109	6315182	17660
148	TCD	chad	1.46890000000000E+04	446	2572952	6902
484	MEX	mexico	1.32790310000000E+07	1935	10624402	27978
426	LSO	lesotho	2.27500000000000E+03	83	1161694	3443
112	BLR	belarus	2.78497000000000E+06	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.46040000000000E+04	47	1275427	3160
800	UGA	uganda	4.15000000000000E+04	668	3381652	9634
108	BDI	burundi	4.74000000000000E+02	210	1796598	4801
404	KEN	kenya	5.70330000000000E+04	1096	8286607	20012
72	BWA	botswana	2.15900000000000E+04	139	1154682	2889
380	ITA	italy	1.35981330000000E+07	1847	9978083	33234
116	KHM	cambodia	3.26480000000000E+04	851	5165635	13715
231	ETH	ethiopia	2.38067000000000E+05	1109	6232319	16459
548	VUT	vanuatu	3.10000000000000E+02	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	1.69000000000000E+04	956	4537626	11383
204	BEN	benin	4.72500000000000E+03	86	1013683	2666
76	BRA	brazil	2.01908710000000E+07	2424	12102945	32005
702	SGP	singapore	1.40890000000000E+06	1270	7965260	19928
90	SLB	solomon islands	1.88400000000000E+03	286	2615725	7016
352	ISL	iceland	1.15826000000000E+05	744	5735302	17749
674	SMR	san marino	1.02310000000000E+04	66	802513	1998
492	MCO	monaco	1.68960000000000E+04	288	2060126	5928
188	CRI	costa rica	4.74433000000000E+05	273	2105051	5162
705	SVN	slovenia	5.17249000000000E+05	587	3362613	9659
276	DEU	germany	2.85914630000000E+07	809	4940123	15076
710	ZAF	south africa	1.61521000000000E+06	3528	20480119	48536
212	DMA	dominica	1.06670000000000E+04	92	1002182	2597
795	TKM	turkmenistan	1.80000000000000E+03	707	4104779	12388
740	SUR	suriname	3.70950000000000E+04	156	1635993	4679
232	ERI	eritrea	1.46000000000000E+02	275	2382397	6381
776	TON	tonga	1.70000000000000E+03	155	1499371	3416
462	MDV	maldives	2.01400000000000E+04	178	1780819	5626
860	UZB	uzbekistan	3.06300000000000E+05	740	4951129	14191
222	SLV	el salvador	2.82339000000000E+05	398	2716148	7133
616	POL	poland	5.98468600000000E+06	2953	15472218	44481
132	CPV	cape verde	2.12120000000000E+04	97	1324986	3651
438	LIE	liechtenstein	1.50160000000000E+04	175	1092252	2825
704	VNM	vietnam	5.15140000000000E+06	2330	11515107	29006
414	KWT	kuwait	4.70000000000000E+04	837	5585031	12697
