id	code	country	indicator	citations	fsize	links
340	HND	honduras	9.06600000000000E+01	722	3315102	6948
554	NZL	new zealand	3.27000000000000E+02	1427	6201233	15155
242	FJI	fiji	2.85500000000000E+01	343	2428571	6108
174	COM	comoros	1.20000000000000E+00	109	1375712	3984
792	TUR	turkey	2.27000000000000E+02	2857	14049568	44033
826	GBR	united kingdom	1.45000000000000E+02	8628	35289924	107339
450	MDG	madagascar	3.37000000000000E+02	635	4426741	10294
368	IRQ	iraq	3.52000000000000E+01	2568	11919538	33762
50	BGD	bangladesh	1.05000000000000E+02	3254	19238292	57315
478	MRT	mauritania	4.00000000000000E-01	494	2817073	7565
858	URY	uruguay	9.22000000000000E+01	454	3979898	10642
250	FRA	france	2.00000000000000E+02	1730	10752330	34546
44	BHS	bahamas	2.00000000000000E-02	400	2513540	6910
703	SVK	slovakia	1.26000000000000E+01	567	4087803	11688
372	IRL	ireland	4.90000000000000E+01	1615	6484724	16329
418	LAO	laos	1.90400000000000E+02	410	2605137	6778
410	KOR	south korea	6.48500000000000E+01	1484	6604974	14929
68	BOL	bolivia	3.03500000000000E+02	402	3681253	10308
454	MWI	malawi	1.61400000000000E+01	750	3050315	7024
218	ECU	ecuador	4.42400000000000E+02	898	5252818	12692
376	ISR	israel	7.50000000000000E-01	7951	25677910	65553
604	PER	peru	1.64100000000000E+03	633	5381479	16059
12	DZA	algeria	1.12500000000000E+01	721	6797727	19565
752	SWE	sweden	1.71000000000000E+02	2004	10834574	30870
356	IND	india	1.44600000000000E+03	5042	24381167	70861
834	TZA	tanzania	8.40000000000000E+01	556	4721413	11868
499	MNE	montenegro		1239	6874308	19854
762	TJK	tajikistan	6.34600000000000E+01	569	3856874	11733
768	TGO	togo	1.15000000000000E+01	74	1478904	4415
400	JOR	jordan	6.82000000000000E-01	914	5592938	15060
152	CHL	chile	8.85000000000000E+02	1430	7410887	19636
512	OMN	oman	1.40000000000000E+00	244	2740041	7050
566	NGA	nigeria	2.21000000000000E+02	1168	7926035	20332
724	ESP	spain	1.11200000000000E+02	3334	16565176	45770
268	GEO	georgia	5.81300000000000E+01	1722	7851210	21567
578	NOR	norway	3.82000000000000E+02	1151	7215017	20016
694	SLE	sierra leone	1.60000000000000E+02	610	3195183	7907
504	MAR	morocco	2.90000000000000E+01	1463	8889048	23442
266	GAB	gabon	1.64000000000000E+02	185	2259207	6708
328	GUY	guyana	2.41000000000000E+02	569	3495270	9188
308	GRD	grenada		124	1579737	4471
887	YEM	yemen	2.10000000000000E+00	925	5317491	14964
643	RUS	russia	4.31300000000000E+03	3858	19559146	53313
728	SSD	south sudan	2.60000000000000E+01	971	4079530	9758
48	BHR	bahrain	4.00000000000000E-03	984	5534198	14791
360	IDN	indonesia	2.01900000000000E+03	1109	6315182	17660
148	TCD	chad	1.50000000000000E+01	446	2572952	6902
484	MEX	mexico	4.09000000000000E+02	1935	10624402	27978
426	LSO	lesotho	5.23000000000000E+00	83	1161694	3443
112	BLR	belarus	3.72000000000000E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines		47	1275427	3160
800	UGA	uganda	3.90000000000000E+01	668	3381652	9634
108	BDI	burundi	1.00600000000000E+01	210	1796598	4801
404	KEN	kenya	2.07000000000000E+01	1096	8286607	20012
72	BWA	botswana	2.40000000000000E+00	139	1154682	2889
380	ITA	italy	1.82500000000000E+02	1847	9978083	33234
116	KHM	cambodia	1.20600000000000E+02	851	5165635	13715
231	ETH	ethiopia	1.22000000000000E+02	1109	6232319	16459
