id	code	country	indicator	citations	fsize	links
604	PER	peru	1.24831E+11	633	5381479	16059
12	DZA	algeria	1.27191E+11	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	23303536134	556	4721413	11868
499	MNE	montenegro	2913735057	1239	6874308	19854
762	TJK	tajikistan	3944898449	569	3856874	11733
768	TGO	togo	2892798975	74	1478904	4415
400	JOR	jordan	18445245251	914	5592938	15060
152	CHL	chile	1.71413E+11	1430	7410887	19636
512	OMN	oman		244	2740041	7050
566	NGA	nigeria	1.83309E+11	1168	7926035	20332
724	ESP	spain	1.17245E+12	3334	16565176	45770
268	GEO	georgia	9692322210	1722	7851210	21567
578	NOR	norway	3.31431E+11	1151	7215017	20016
694	SLE	sierra leone	2500361080	610	3195183	7907
504	MAR	morocco	84971919998	1463	8889048	23442
752	SWE	sweden	4.37303E+11	2004	10834574	30870
266	GAB	gabon	11597850950	185	2259207	6708
328	GUY	guyana	1068555956	569	3495270	9188
308	GRD	grenada	677873577.3	124	1579737	4471
887	YEM	yemen	18115050571	925	5317491	14964
643	RUS	russia	9.9352E+11	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	23315912910	984	5534198	14791
360	IDN	indonesia	4.52335E+11	1109	6315182	17660
148	TCD	chad	9545226262	446	2572952	6902
484	MEX	mexico	1.04215E+12	1935	10624402	27978
356	IND	india	1.48978E+12	5042	24381167	70861
426	LSO	lesotho	2021451604	83	1161694	3443
112	BLR	belarus	46511359845	996	4888728	12776
670	VCT	saint vincent and the grenadines	602894483.7	47	1275427	3160
800	UGA	uganda	15698320070	668	3381652	9634
108	BDI	burundi	1577685813	210	1796598	4801
404	KEN	kenya	28047924875	1096	8286607	20012
72	BWA	botswana	14203084753	139	1154682	2889
380	ITA	italy	1.75957E+12	1847	9978083	33234
116	KHM	cambodia	10728239024	851	5165635	13715
231	ETH	ethiopia	27738863575	1109	6232319	16459
548	VUT	vanuatu	528893270.8	265	2451779	7239
584	MHL	marshall islands	160724190.3	97	1014048	3239
120	CMR	cameroon	22015198849	956	4537626	11383
204	BEN	benin	6017115760	86	1013683	2666
76	BRA	brazil	1.16672E+12	2424	12102945	32005
702	SGP	singapore	1.99219E+11	1270	7965260	19928
90	SLB	solomon islands	624563814.2	286	2615725	7016
352	ISL	iceland	19121850274	744	5735302	17749
662	LCA	saint lucia	1030152069	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	28449804625	273	2105051	5162
705	SVN	slovenia	38395581122	587	3362613	9659
276	DEU	germany	3.16194E+12	809	4940123	15076
710	ZAF	south africa	3.23745E+11	3528	20480119	48536
212	DMA	dominica	431857638.9	92	1002182	2597
795	TKM	turkmenistan	18638838475	707	4104779	12388
740	SUR	suriname	2463782223	156	1635993	4679
232	ERI	eritrea	1245303754	275	2382397	6381
776	TON	tonga	280341936.8	155	1499371	3416
462	MDV	maldives	1699601542	178	1780819	5626
860	UZB	uzbekistan	27198142852	740	4951129	14191
222	SLV	el salvador	19420611605	398	2716148	7133
616	POL	poland	4.15427E+11	2953	15472218	44481
132	CPV	cape verde	1366640589	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	92276674308	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
