id	code	country	indicator	citations	fsize	links
203	CZE	czech republic	800649	348	3304578	9155
818	EGY	egypt	13053943	3001	11672118	30922
598	PNG	papua new guinea	1441429	387	3195466	8519
840	USA	united states	31553273	15304	52182114	151469
40	AUT	austria	629056	1311	10892096	32445
496	MNG	mongolia	390614	1667	8899314	27064
170	COL	colombia	6824791	1023	7038812	20089
340	HND	honduras	1455393	722	3315102	6948
554	NZL	new zealand	459511	1427	6201233	15155
242	FJI	fiji	131160	343	2428571	6108
174	COM	comoros	157433	109	1375712	3984
792	TUR	turkey	9804760	2857	14049568	44033
826	GBR	united kingdom	5757681	8628	35289924	107339
450	MDG	madagascar	4887631	635	4426741	10294
368	IRQ	iraq	6884006	2568	11919538	33762
50	BGD	bangladesh	24047798	3254	19238292	57315
478	MRT	mauritania	791629	494	2817073	7565
858	URY	uruguay	380075	454	3979898	10642
250	FRA	france	6137799	1730	10752330	34546
44	BHS	bahamas	41039	400	2513540	6910
703	SVK	slovakia	417401	567	4087803	11688
372	IRL	ireland	509531	1615	6484724	16329
418	LAO	laos	1212836	410	2605137	6778
410	KOR	south korea	3855609	1484	6604974	14929
68	BOL	bolivia	1896741	402	3681253	10308
454	MWI	malawi	3739483	750	3050315	7024
218	ECU	ecuador	2404307	898	5252818	12692
376	ISR	israel	1147045	7951	25677910	65553
604	PER	peru	4452874	633	5381479	16059
12	DZA	algeria	5549248	721	6797727	19565
674	SMR	san marino		66	802513	1998
834	TZA	tanzania	11126839	556	4721413	11868
499	MNE	montenegro	60595	1239	6874308	19854
762	TJK	tajikistan	1503024	569	3856874	11733
768	TGO	togo	1426672	74	1478904	4415
400	JOR	jordan	1114171	914	5592938	15060
152	CHL	chile	1890917	1430	7410887	19636
512	OMN	oman	427946	244	2740041	7050
566	NGA	nigeria	39384418	1168	7926035	20332
724	ESP	spain	3676557	3334	16565176	45770
268	GEO	georgia	425220	1722	7851210	21567
578	NOR	norway	483957	1151	7215017	20016
694	SLE	sierra leone	1262013	610	3195183	7907
504	MAR	morocco	4711793	1463	8889048	23442
752	SWE	sweden	833216	2004	10834574	30870
266	GAB	gabon	324377	185	2259207	6708
328	GUY	guyana	152988	569	3495270	9188
308	GRD	grenada	14518	124	1579737	4471
887	YEM	yemen	5000874	925	5317491	14964
643	RUS	russia	11614632	3858	19559146	53313
728	SSD	south sudan	2400757	971	4079530	9758
48	BHR	bahrain	142244	984	5534198	14791
360	IDN	indonesia	37091393	1109	6315182	17660
148	TCD	chad	3125706	446	2572952	6902
484	MEX	mexico	17832368	1935	10624402	27978
356	IND	india	191616629	5042	24381167	70861
426	LSO	lesotho	379825	83	1161694	3443
112	BLR	belarus	744671	996	4888728	12776
670	VCT	saint vincent and the grenadines	13983	47	1275427	3160
800	UGA	uganda	9147363	668	3381652	9634
108	BDI	burundi	2252029	210	1796598	4801
404	KEN	kenya	9417809	1096	8286607	20012
72	BWA	botswana	341412	139	1154682	2889
380	ITA	italy	4349202	1847	9978083	33234
116	KHM	cambodia	2414075	851	5165635	13715
231	ETH	ethiopia	20310594	1109	6232319	16459
548	VUT	vanuatu	48509	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	4808086	956	4537626	11383
204	BEN	benin	2224784	86	1013683	2666
76	BRA	brazil	24617581	2424	12102945	32005
702	SGP	singapore	442602	1270	7965260	19928
90	SLB	solomon islands	116242	286	2615725	7016
352	ISL	iceland	34144	744	5735302	17749
662	LCA	saint lucia	21971	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	587319	273	2105051	5162
705	SVN	slovenia	150880	587	3362613	9659
276	DEU	germany	5409052	809	4940123	15076
710	ZAF	south africa	7876984	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	757552	707	4104779	12388
740	SUR	suriname	75582	156	1635993	4679
232	ERI	eritrea	1394231	275	2382397	6381
776	TON	tonga	20359	155	1499371	3416
462	MDV	maldives	50859	178	1780819	5626
860	UZB	uzbekistan	4395171	740	4951129	14191
222	SLV	el salvador	969788	398	2716148	7133
616	POL	poland	2957117	2953	15472218	44481
132	CPV	cape verde	73764	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	10606903	2330	11515107	29006
414	KWT	kuwait	425201	837	5585031	12697
