id	code	country	indicator	citations	fsize	links
788	TUN	tunisia	3.7	1217	5287228	14404
804	UKR	ukraine	14.3	3680	18180124	51204
434	LBY	libya	3.6	1912	8030270	20645
270	GMB	gambia	27.8	363	2260222	6453
246	FIN	finland	50	656	5122395	13520
480	MUS	mauritius	8.3	224	2507536	7547
28	ATG	antigua and barbuda	11.1	55	1282394	3375
233	EST	estonia	16.7	981	5722888	17295
760	SYR	syria	8.8	3049	14605831	40095
214	DOM	dominican republic	16	428	3088770	8806
104	MMR	burma	2.6	2410	9196976	20975
586	PAK	pakistan	0	4205	21477320	68229
642	ROU	romania	22.2	789	5283644	15969
690	SYC	seychelles	23.1	66	1450952	4500
203	CZE	czech republic	7.1	348	3304578	9155
818	EGY	egypt	10.3	3001	11672118	30922
598	PNG	papua new guinea	3.1	387	3195466	8519
840	USA	united states	31.8	15304	52182114	151469
40	AUT	austria	30.8	1311	10892096	32445
496	MNG	mongolia	16.7	1667	8899314	27064
170	COL	colombia	31.3	1023	7038812	20089
340	HND	honduras	17.6	722	3315102	6948
554	NZL	new zealand	29.6	1427	6201233	15155
242	FJI	fiji	9.1	343	2428571	6108
174	COM	comoros	20	109	1375712	3984
792	TUR	turkey	4	2857	14049568	44033
826	GBR	united kingdom	15.6	8628	35289924	107339
450	MDG	madagascar	31.3	635	4426741	10294
368	IRQ	iraq	3.7	2568	11919538	33762
50	BGD	bangladesh	6.7	3254	19238292	57315
478	MRT	mauritania	13	494	2817073	7565
858	URY	uruguay	14.3	454	3979898	10642
250	FRA	france	48.6	1730	10752330	34546
44	BHS	bahamas	19	400	2513540	6910
703	SVK	slovakia	7.1	567	4087803	11688
372	IRL	ireland	14.3	1615	6484724	16329
418	LAO	laos	11.5	410	2605137	6778
410	KOR	south korea	11.8	1484	6604974	14929
68	BOL	bolivia	33.3	402	3681253	10308
454	MWI	malawi	32	750	3050315	7024
218	ECU	ecuador	22.2	898	5252818	12692
376	ISR	israel	18.2	7951	25677910	65553
604	PER	peru	44.4	633	5381479	16059
12	DZA	algeria	12.1	721	6797727	19565
356	IND	india	9.3	5042	24381167	70861
834	TZA	tanzania	36.7	556	4721413	11868
